Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 20:51:20.121361

Data ID,USGS_alb01          
Sample ID, albite_gds30.346
Mineral Name, albite
Material Class,Tectosilicate

Wavelength
273.1, 0.460553
277.1, 0.499821
281.1, 0.533815
285.1, 0.567745
289.1, 0.597194
293.1, 0.626381
297.1, 0.643360
301.1, 0.656394
305.1, 0.675332
309.1, 0.682802
313.1, 0.691405
317.1, 0.697372
321.1, 0.705439
325.1, 0.713600
329.1, 0.717841
333.1, 0.723286
337.1, 0.731855
341.1, 0.736122
345.1, 0.742094
349.1, 0.745995
353.1, 0.737792
357.1, 0.741876
360.6, 0.746830
363.6, 0.750169
366.6, 0.753795
369.6, 0.755127
372.6, 0.757385
375.6, 0.760549
378.6, 0.762916
381.1, 0.763379
383.1, 0.769227
385.1, 0.770083
387.1, 0.773306
389.1, 0.773695
391.1, 0.776794
393.1, 0.778565
395.1, 0.780667
397.1, 0.780782
399.1, 0.782683
401.1, 0.784713
403.1, 0.781051
405.1, 0.781797
407.1, 0.781741
409.1, 0.781153
411.1, 0.788797
412.8, 0.787781
415.8, 0.790924
418.8, 0.790812
421.8, 0.793486
424.8, 0.794717
427.8, 0.797119
430.8, 0.797494
433.8, 0.801395
436.8, 0.799873
439.8, 0.803768
442.8, 0.802324
445.8, 0.805321
448.8, 0.808466
451.3, 0.808567
453.3, 0.811707
455.3, 0.811724
457.3, 0.812437
459.3, 0.813008
461.3, 0.813463
463.3, 0.816114
465.3, 0.816701
467.3, 0.817873
469.3, 0.817926
471.3, 0.818512
473.3, 0.818470
475.3, 0.820331
477.3, 0.822168
479.3, 0.820879
481.3, 0.822166
483.3, 0.822805
485.3, 0.824824
487.3, 0.824756
489.3, 0.825600
491.3, 0.827481
493.3, 0.828222
495.3, 0.828858
497.3, 0.829356
499.3, 0.829296
501.3, 0.830559
503.3, 0.829907
505.3, 0.831918
507.3, 0.831949
509.3, 0.832534
511.3, 0.832462
513.3, 0.833692
515.3, 0.832917
517.3, 0.833606
519.3, 0.834213
521.3, 0.832923
523.3, 0.834079
525.3, 0.833430
527.3, 0.834696
529.3, 0.835258
531.3, 0.834563
533.3, 0.833864
535.3, 0.835127
537.3, 0.834328
539.3, 0.834913
541.3, 0.834988
543.3, 0.834892
545.3, 0.832646
547.3, 0.834868
549.3, 0.835414
551.3, 0.834156
553.3, 0.834137
555.3, 0.833578
557.3, 0.834274
559.3, 0.834346
561.3, 0.832278
563.3, 0.831556
565.3, 0.831543
567.3, 0.832153
569.3, 0.834134
571.3, 0.833419
573.3, 0.833429
575.3, 0.832720
577.3, 0.832517
579.3, 0.832410
581.3, 0.831611
583.3, 0.832781
585.3, 0.832200
587.3, 0.833490
589.3, 0.832095
591.3, 0.832833
593.3, 0.832716
595.3, 0.832229
597.3, 0.830842
599.3, 0.831537
601.1, 0.829422
602.7, 0.830925
604.3, 0.829630
605.9, 0.829785
607.5, 0.829756
609.1, 0.828352
610.7, 0.829188
612.3, 0.828488
613.9, 0.829178
615.5, 0.829181
617.1, 0.829177
618.7, 0.828623
620.3, 0.828716
621.9, 0.829297
623.5, 0.828018
625.1, 0.828745
626.7, 0.827336
628.3, 0.828699
629.9, 0.829979
631.7, 0.826603
633.7, 0.826608
635.7, 0.828706
637.7, 0.827897
639.7, 0.830576
641.7, 0.829881
643.7, 0.830684
645.7, 0.830564
647.7, 0.831122
649.7, 0.831144
651.7, 0.831844
653.7, 0.831842
655.7, 0.833127
657.7, 0.833703
659.7, 0.833719
661.7, 0.833110
663.7, 0.834405
665.7, 0.835703
667.7, 0.835006
670.2, 0.835559
673.2, 0.836075
676.2, 0.837398
679.2, 0.836070
682.2, 0.837871
685.2, 0.837232
688.2, 0.839828
691.2, 0.840895
694.2, 0.841506
697.2, 0.841989
700.2, 0.843910
702.0, 0.840601
704.0, 0.841296
706.0, 0.843074
708.0, 0.841660
710.0, 0.843571
712.0, 0.842758
714.0, 0.844083
716.0, 0.845885
718.0, 0.845883
720.0, 0.844343
722.0, 0.846386
724.0, 0.846878
726.0, 0.848209
728.0, 0.847899
730.0, 0.850743
732.0, 0.848481
734.0, 0.849099
736.0, 0.851052
738.0, 0.848779
740.0, 0.852280
742.0, 0.851337
744.0, 0.851961
746.0, 0.851743
748.0, 0.851042
750.5, 0.850930
753.5, 0.849370
756.5, 0.852053
759.5, 0.850501
762.5, 0.852479
765.5, 0.855147
768.5, 0.854327
771.5, 0.854853
774.5, 0.855479
777.5, 0.857267
781.0, 0.854971
785.0, 0.856217
789.0, 0.855278
793.0, 0.857281
797.0, 0.856235
801.5, 0.854449
806.5, 0.855712
811.5, 0.856032
816.5, 0.855636
822.0, 0.856609
828.0, 0.851486
851.0, 0.856652
859.0, 0.857177
871.0, 0.855081
883.0, 0.857246
894.0, 0.859445
904.0, 0.861457
914.0, 0.855928
924.0, 0.854210
933.0, 0.857778
941.0, 0.855383
949.0, 0.853607
957.0, 0.852576
964.0, 0.853519
970.0, 0.852559
976.0, 0.854125
982.0, 0.853088
988.0, 0.853027
994.0, 0.853809
1000.0, 0.853558
1006.0, 0.851999
1012.0, 0.851119
1018.0, 0.849461
1023.5, 0.849379
1028.5, 0.848511
1033.5, 0.850754
1038.5, 0.850703
1043.5, 0.847539
1048.5, 0.848270
1053.5, 0.851280
1058.5, 0.848150
1063.5, 0.847325
1068.5, 0.848171
1073.5, 0.845704
1078.5, 0.844785
1083.5, 0.846966
1088.5, 0.847691
1093.5, 0.846147
1098.5, 0.848508
1103.5, 0.845248
1108.5, 0.844571
1113.5, 0.846070
1118.5, 0.848330
1123.5, 0.845919
1128.5, 0.847400
1133.5, 0.846746
1138.5, 0.847429
1143.5, 0.846470
1148.5, 0.847241
1153.5, 0.848021
1158.5, 0.847817
1163.5, 0.848489
1168.5, 0.848401
1173.5, 0.848976
1178.5, 0.849664
1183.5, 0.849675
1188.5, 0.854238
1193.5, 0.851601
1198.5, 0.853793
1203.5, 0.854573
1208.5, 0.853006
1213.5, 0.856012
1218.5, 0.856083
1223.5, 0.856148
1228.5, 0.855326
1233.5, 0.855360
1238.5, 0.858408
1243.5, 0.859287
1248.5, 0.857546
1253.5, 0.859130
1258.5, 0.860676
1263.5, 0.860436
1268.5, 0.859645
1273.5, 0.859504
1278.5, 0.859432
1283.5, 0.860198
1288.5, 0.861486
1293.5, 0.862125
1298.5, 0.862142
1303.5, 0.861219
1308.5, 0.863306
1313.5, 0.862434
1318.5, 0.862301
1323.5, 0.863854
1328.5, 0.864457
1333.5, 0.863526
1338.5, 0.864927
1343.5, 0.863425
1348.5, 0.864843
1353.5, 0.863193
1358.5, 0.863984
1363.5, 0.863134
1368.5, 0.864709
1373.5, 0.864611
1378.5, 0.864603
1383.5, 0.863799
1388.5, 0.865326
1393.5, 0.864604
1398.5, 0.861433
1403.5, 0.861488
1408.5, 0.862292
1413.5, 0.861438
1418.5, 0.857494
1423.5, 0.863225
1428.5, 0.861639
1433.5, 0.861001
1438.5, 0.862774
1443.5, 0.860293
1448.5, 0.861987
1453.5, 0.861262
1458.5, 0.862772
1463.5, 0.861177
1468.5, 0.861171
1473.5, 0.862033
1478.5, 0.859517
1483.5, 0.862679
1488.5, 0.868372
1493.5, 0.869035
1498.5, 0.869040
1503.5, 0.863984
1508.5, 0.864563
1513.5, 0.866213
1518.5, 0.867046
1523.5, 0.866215
1528.5, 0.867872
1534.0, 0.866880
1540.0, 0.869207
1546.0, 0.868520
1552.0, 0.870950
1558.0, 0.870031
1564.0, 0.868517
1570.5, 0.868427
1577.5, 0.869190
1584.5, 0.867521
1591.5, 0.870718
1598.5, 0.869931
1605.5, 0.869612
1612.5, 0.868727
1619.5, 0.870252
1626.5, 0.870273
1633.5, 0.867541
1640.5, 0.869839
1647.5, 0.868882
1654.5, 0.871909
1661.5, 0.870097
1668.5, 0.868324
1676.0, 0.869078
1684.0, 0.868029
