Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Medium Diopside
Other Information,mineral.silicate.inosilicate.medium.vswir.in-9b.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:40.977868

Data ID,ASTR_372            
Sample ID,IN-9B
Mineral Name,Diopside
Locality,Canada/ Quebec
Grain Size,45-125um
Formula,CaMg(SiO_3)_2
Material Class,silicate

Wavelength
401.0,0.1516
402.0,0.1532
403.0,0.1535
404.0,0.154
405.0,0.15560000000000002
406.0,0.1557
407.0,0.157
408.0,0.1566
409.0,0.159
410.0,0.1598
411.0,0.1618
412.0,0.16149999999999998
413.0,0.16210000000000002
414.0,0.1636
415.0,0.16469999999999999
416.0,0.1663
417.0,0.1672
418.0,0.1678
419.0,0.16920000000000002
420.0,0.17059999999999997
421.0,0.1716
422.0,0.17309999999999998
423.0,0.17420000000000002
424.0,0.1771
425.0,0.1778
426.0,0.1802
427.0,0.18059999999999998
428.0,0.18230000000000002
429.0,0.1839
430.0,0.18510000000000001
431.0,0.18780000000000002
432.0,0.1888
433.0,0.19030000000000002
434.0,0.1923
435.0,0.1929
436.0,0.1953
437.0,0.1957
438.0,0.19649999999999998
439.0,0.1996
440.0,0.20010000000000003
441.0,0.2021
442.0,0.2036
443.0,0.2051
444.0,0.2064
445.0,0.207
446.0,0.20850000000000002
447.0,0.20879999999999999
448.0,0.2104
449.0,0.2112
450.0,0.2112
451.0,0.21239999999999998
452.0,0.21350000000000002
453.0,0.2155
454.0,0.21530000000000002
455.0,0.2152
456.0,0.21600000000000003
457.0,0.21660000000000001
458.0,0.2186
459.0,0.2191
460.0,0.21760000000000002
461.0,0.2184
462.0,0.2193
463.0,0.21989999999999998
464.0,0.2211
465.0,0.22260000000000002
466.0,0.22260000000000002
467.0,0.222
468.0,0.2243
469.0,0.22469999999999998
470.0,0.22440000000000002
471.0,0.2262
472.0,0.22690000000000002
473.0,0.2275
474.0,0.2281
475.0,0.2289
476.0,0.23010000000000003
477.0,0.2314
478.0,0.2323
479.0,0.2332
480.0,0.2351
481.0,0.2351
482.0,0.2369
483.0,0.23809999999999998
484.0,0.23850000000000002
485.0,0.2403
486.0,0.2412
487.0,0.243
488.0,0.2443
489.0,0.24420000000000003
490.0,0.24670000000000003
491.0,0.24600000000000002
492.0,0.249
493.0,0.2491
494.0,0.2495
495.0,0.2522
496.0,0.2525
497.0,0.255
498.0,0.2546
499.0,0.2555
500.0,0.2571
501.0,0.2586
502.0,0.2601
503.0,0.26
504.0,0.26039999999999996
505.0,0.2614
506.0,0.2625
507.0,0.2639
508.0,0.265
509.0,0.2664
510.0,0.2673
511.0,0.26839999999999997
512.0,0.2692
513.0,0.2693
514.0,0.2724
515.0,0.2732
516.0,0.2734
517.0,0.2748
518.0,0.2747
519.0,0.2766
520.0,0.2767
521.0,0.2774
522.0,0.27899999999999997
523.0,0.2791
524.0,0.2809
525.0,0.28059999999999996
526.0,0.2811
527.0,0.2824
528.0,0.2817
529.0,0.2844
530.0,0.28350000000000003
531.0,0.2828
532.0,0.2851
533.0,0.2848
534.0,0.2853
535.0,0.2861
536.0,0.2857
537.0,0.2869
538.0,0.2869
539.0,0.28809999999999997
540.0,0.2883
541.0,0.2884
542.0,0.2882
543.0,0.28859999999999997
544.0,0.2892
545.0,0.2892
546.0,0.2897
547.0,0.289
548.0,0.2899
549.0,0.2899
550.0,0.29059999999999997
551.0,0.2908
552.0,0.2914
553.0,0.29059999999999997
554.0,0.2908
555.0,0.2914
556.0,0.2918
557.0,0.2923
558.0,0.2914
559.0,0.2924
560.0,0.2924
561.0,0.2943
562.0,0.2933
563.0,0.29359999999999997
