Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:21:32.532898

Data ID,USGS_ort04          
Sample ID, orthoclase_nmnh142137.17349
Mineral Name, orthoclase
Material Class,Tectosilicate

Wavelength
258.6, 0.0670710
263.6, 0.0737390
268.6, 0.0864250
273.1, 0.102137
277.1, 0.124952
281.1, 0.148582
285.1, 0.182324
289.1, 0.216901
293.1, 0.255905
297.1, 0.293063
301.1, 0.331987
305.1, 0.364235
309.1, 0.394966
313.1, 0.422725
317.1, 0.449847
321.1, 0.467409
325.1, 0.488457
329.1, 0.501785
333.1, 0.516259
337.1, 0.528723
341.1, 0.534576
345.1, 0.544942
349.1, 0.548436
353.1, 0.598704
357.1, 0.603812
360.6, 0.609854
363.6, 0.613865
366.6, 0.617071
369.6, 0.618491
372.6, 0.616021
375.6, 0.607222
378.6, 0.606199
381.1, 0.613024
383.1, 0.619023
385.1, 0.626999
387.1, 0.636883
389.1, 0.641534
391.1, 0.648746
393.1, 0.652836
395.1, 0.656124
397.1, 0.657659
399.1, 0.661092
401.1, 0.663112
403.1, 0.663630
405.1, 0.665227
407.1, 0.666019
409.1, 0.666984
411.1, 0.668870
412.8, 0.667886
415.8, 0.668148
418.8, 0.669800
421.8, 0.671450
424.8, 0.675615
427.8, 0.678711
430.8, 0.681021
433.8, 0.685308
436.8, 0.684394
439.8, 0.686896
442.8, 0.689202
445.8, 0.689616
448.8, 0.693522
451.3, 0.696717
453.3, 0.699936
455.3, 0.703852
457.3, 0.704572
459.3, 0.705267
461.3, 0.707946
463.3, 0.709124
465.3, 0.708893
467.3, 0.710780
469.3, 0.712032
471.3, 0.712508
473.3, 0.712434
475.3, 0.716403
477.3, 0.716050
479.3, 0.718054
481.3, 0.716679
483.3, 0.718850
485.3, 0.719826
487.3, 0.719748
489.3, 0.720465
491.3, 0.723080
493.3, 0.723647
495.3, 0.723454
497.3, 0.724716
499.3, 0.724757
501.3, 0.726685
503.3, 0.726543
505.3, 0.729355
507.3, 0.728478
509.3, 0.731668
511.3, 0.729549
513.3, 0.732147
515.3, 0.731467
517.3, 0.733375
519.3, 0.734609
521.3, 0.735858
523.3, 0.736519
525.3, 0.734968
527.3, 0.737532
529.3, 0.738776
531.3, 0.740852
533.3, 0.738750
535.3, 0.741896
537.3, 0.741908
539.3, 0.741951
541.3, 0.742475
543.3, 0.744340
545.3, 0.745041
547.3, 0.745014
549.3, 0.744514
551.3, 0.744282
553.3, 0.745375
555.3, 0.746593
557.3, 0.746764
559.3, 0.747456
561.3, 0.746906
563.3, 0.748350
565.3, 0.747590
567.3, 0.751140
569.3, 0.750468
571.3, 0.750262
573.3, 0.750076
575.3, 0.750802
577.3, 0.753253
579.3, 0.752221
581.3, 0.752765
583.3, 0.753994
585.3, 0.753296
587.3, 0.753149
589.3, 0.755790
591.3, 0.755275
593.3, 0.753317
595.3, 0.754888
597.3, 0.755599
599.3, 0.756326
601.1, 0.756315
602.7, 0.757012
604.3, 0.756479
605.9, 0.757356
607.5, 0.756737
609.1, 0.756837
610.7, 0.756996
612.3, 0.757845
613.9, 0.759250
615.5, 0.758724
617.1, 0.758030
618.7, 0.759602
620.3, 0.760830
621.9, 0.760343
623.5, 0.759609
625.1, 0.760990
626.7, 0.760814
628.3, 0.760299
629.9, 0.762223
631.7, 0.760796
633.7, 0.762906
635.7, 0.761665
637.7, 0.762887
639.7, 0.762898
641.7, 0.762898
643.7, 0.764135
645.7, 0.763417
647.7, 0.763967
649.7, 0.763969
651.7, 0.765221
653.7, 0.763794
655.7, 0.765214
657.7, 0.765738
659.7, 0.766273
661.7, 0.767542
663.7, 0.766823
665.7, 0.768085
667.7, 0.768061
670.2, 0.766691
673.2, 0.767913
676.2, 0.768288
679.2, 0.768838
682.2, 0.768681
685.2, 0.769758
688.2, 0.770144
691.2, 0.771256
694.2, 0.773060
697.2, 0.770915
700.2, 0.771864
702.0, 0.772161
704.0, 0.773288
706.0, 0.772961
708.0, 0.772828
710.0, 0.773386
712.0, 0.773940
714.0, 0.773593
716.0, 0.773606
718.0, 0.774010
720.0, 0.774704
722.0, 0.773810
724.0, 0.775522
726.0, 0.774622
728.0, 0.774444
730.0, 0.775745
732.0, 0.775578
734.0, 0.775242
736.0, 0.776545
738.0, 0.777817
740.0, 0.776774
742.0, 0.775351
744.0, 0.775739
746.0, 0.778497
748.0, 0.777727
750.5, 0.778166
753.5, 0.779160
756.5, 0.778261
759.5, 0.778834
762.5, 0.777343
765.5, 0.779623
768.5, 0.779488
771.5, 0.779889
774.5, 0.780304
777.5, 0.780178
781.0, 0.781895
785.0, 0.781553
789.0, 0.781971
793.0, 0.781087
797.0, 0.783397
801.5, 0.782930
806.5, 0.784698
811.5, 0.783457
816.5, 0.785102
822.0, 0.783670
828.0, 0.785599
835.0, 0.783883
843.0, 0.785821
851.0, 0.786619
859.0, 0.787908
871.0, 0.786657
883.0, 0.788138
894.0, 0.790398
904.0, 0.787102
914.0, 0.787786
924.0, 0.786296
933.0, 0.786246
941.0, 0.786148
949.0, 0.784051
957.0, 0.783779
964.0, 0.788556
970.0, 0.787701
976.0, 0.785936
982.0, 0.787260
988.0, 0.783959
994.0, 0.782623
1000.0, 0.782254
1006.0, 0.782343
1012.0, 0.782871
1018.0, 0.782362
1023.5, 0.781639
1028.5, 0.783206
1033.5, 0.782975
1038.5, 0.783636
1043.5, 0.780745
1048.5, 0.781453
1053.5, 0.781270
1058.5, 0.783384
1063.5, 0.780099
1068.5, 0.780809
1073.5, 0.779059
1078.5, 0.778972
1083.5, 0.777526
1088.5, 0.777845
1093.5, 0.779777
1098.5, 0.776678
1103.5, 0.776663
1108.5, 0.776003
1113.5, 0.777658
1118.5, 0.775317
1123.5, 0.776585
1128.5, 0.774074
1133.5, 0.772924
1138.5, 0.774238
1143.5, 0.772590
1148.5, 0.772873
1153.5, 0.773654
1158.5, 0.773329
1163.5, 0.770525
1168.5, 0.768939
1173.5, 0.772355
1178.5, 0.770312
1183.5, 0.772142
1188.5, 0.770311
1193.5, 0.771323
1198.5, 0.768666
1203.5, 0.769363
1208.5, 0.769180
1213.5, 0.768176
1218.5, 0.769011
1223.5, 0.768005
1228.5, 0.767527
1233.5, 0.767807
1238.5, 0.767520
1243.5, 0.767976
1248.5, 0.767358
1253.5, 0.768204
1258.5, 0.768412
1263.5, 0.768219
1268.5, 0.766959
1273.5, 0.770463
1278.5, 0.766560
1283.5, 0.767814
1288.5, 0.769579
1293.5, 0.768985
1298.5, 0.767394
1303.5, 0.768815
1308.5, 0.768962
1313.5, 0.769498
1318.5, 0.769722
1323.5, 0.767847
1328.5, 0.769317
1333.5, 0.770802
1338.5, 0.769393
1343.5, 0.769580
1348.5, 0.769181
1353.5, 0.768198
1358.5, 0.770234
1363.5, 0.769892
1368.5, 0.772645
1373.5, 0.771758
1378.5, 0.771315
1383.5, 0.772356
1388.5, 0.771522
1393.5, 0.775220
1398.5, 0.774041
1403.5, 0.771863
1408.5, 0.773299
1413.5, 0.774022
1418.5, 0.776000
1423.5, 0.777601
1428.5, 0.776284
1433.5, 0.777009
1438.5, 0.777421
1443.5, 0.779612
1448.5, 0.777796
1453.5, 0.780085
1458.5, 0.780309
1463.5, 0.780304
1468.5, 0.782297
1473.5, 0.779591
1478.5, 0.782616
1483.5, 0.784584
1488.5, 0.783266
1493.5, 0.780718
1498.5, 0.787367
1503.5, 0.780650
1508.5, 0.783397
1513.5, 0.786990
1518.5, 0.783707
1523.5, 0.790050
1528.5, 0.783393
1534.0, 0.788418
1540.0, 0.788571
1546.0, 0.786396
1552.0, 0.790079
1558.0, 0.787849
1564.0, 0.792606
1570.5, 0.788360
1577.5, 0.790820
1584.5, 0.792368
1591.5, 0.792914
1598.5, 0.789243
1605.5, 0.792693
1612.5, 0.791322
1619.5, 0.793842
1626.5, 0.792104
1633.5, 0.791900
1640.5, 0.794319
1647.5, 0.794008
1654.5, 0.793201
1661.5, 0.797394
1668.5, 0.793716
1676.0, 0.792971
1684.0, 0.791785
1692.0, 0.793593
1700.0, 0.802081
1708.0, 0.799107
1716.0, 0.797223
1724.0, 0.799772
1732.0, 0.797106
1740.0, 0.796975
1748.0, 0.800550
1756.0, 0.798169
1764.0, 0.796906
