Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:15:59.349049

Data ID,WWU_Sulf_27         
Sample ID,Ca_Sulf_27
Mineral Name,40% Bassanite-60% Gypsum
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic calcium sulfate

Wavelength
351.0,0.636445045
352.0,0.63332504
353.0,0.631884873
354.0,0.630963326
355.0,0.625350773
356.0,0.625294805
357.0,0.625808954
358.0,0.622759879
359.0,0.625080347
360.0,0.625720799
361.0,0.624938428
362.0,0.626579881
363.0,0.627110183
364.0,0.627390563
365.0,0.627713501
366.0,0.626590431
367.0,0.62800169
368.0,0.629568934
369.0,0.628573775
370.0,0.628384769
371.0,0.628804564
372.0,0.628904998
373.0,0.627607763
374.0,0.6288293
375.0,0.630695105
376.0,0.631324708
377.0,0.63034445
378.0,0.631870925
379.0,0.634386778
380.0,0.634862006
381.0,0.634520829
382.0,0.634166539
383.0,0.634448469
384.0,0.635788441
385.0,0.636001647
386.0,0.636628389
387.0,0.638367355
388.0,0.637504935
389.0,0.637306035
390.0,0.638266027
391.0,0.639463544
392.0,0.640204012
393.0,0.641285121
394.0,0.642286479
395.0,0.640965998
396.0,0.64070636
397.0,0.641571522
398.0,0.642743349
399.0,0.643662155
400.0,0.644681394
401.0,0.645885587
402.0,0.647083759
403.0,0.647043347
404.0,0.647318602
405.0,0.6484828
406.0,0.64858228
407.0,0.649289489
408.0,0.650329232
409.0,0.650893688
410.0,0.65087235
411.0,0.651107013
412.0,0.65179199
413.0,0.652459025
414.0,0.652624309
415.0,0.652822375
416.0,0.653546274
417.0,0.654784024
418.0,0.65527153
419.0,0.655411303
420.0,0.656231821
421.0,0.656484306
422.0,0.65701133
423.0,0.658053994
424.0,0.658730268
425.0,0.659402192
426.0,0.660092711
427.0,0.660681903
428.0,0.660726905
429.0,0.661232591
430.0,0.662253141
431.0,0.663066804
432.0,0.663523495
433.0,0.663925409
434.0,0.664431572
435.0,0.664643049
436.0,0.6650666
437.0,0.665739179
438.0,0.666463017
439.0,0.666995049
440.0,0.667373717
441.0,0.667797148
442.0,0.668637335
443.0,0.669207811
444.0,0.669610679
445.0,0.670082986
446.0,0.670491397
447.0,0.671071947
448.0,0.67165947
449.0,0.671838701
450.0,0.672171414
451.0,0.67281419
452.0,0.673606098
453.0,0.673803687
454.0,0.674198091
455.0,0.674749076
456.0,0.675118923
457.0,0.675454736
458.0,0.675746977
459.0,0.676034093
460.0,0.676428258
461.0,0.676787198
462.0,0.677224755
463.0,0.677797854
464.0,0.678120852
465.0,0.678362727
466.0,0.678691745
467.0,0.679228127
468.0,0.679538369
469.0,0.679835737
470.0,0.680299222
471.0,0.680831611
472.0,0.681241393
473.0,0.681527078
474.0,0.681787074
475.0,0.682125568
476.0,0.68249917
477.0,0.682859957
478.0,0.683170378
479.0,0.683608532
480.0,0.684050322
481.0,0.684376597
482.0,0.684800208
483.0,0.685109079
484.0,0.685345531
485.0,0.685733259
486.0,0.686239064
487.0,0.686725259
488.0,0.687102854
489.0,0.687418997
490.0,0.687719882
491.0,0.688042819
492.0,0.688408911
493.0,0.688781559
494.0,0.689150333
495.0,0.689524889
496.0,0.689940393
497.0,0.690164864
498.0,0.690336823
499.0,0.690663636
500.0,0.691228688
501.0,0.691815376
502.0,0.692207456
503.0,0.692252636
504.0,0.692532599
505.0,0.692932069
506.0,0.693281412
507.0,0.693542421
508.0,0.693910718
509.0,0.694403291
510.0,0.694921672
511.0,0.695176661
512.0,0.695482314
513.0,0.695927739
514.0,0.696246028
515.0,0.696559131
516.0,0.696918845
517.0,0.69732672
518.0,0.697654188
519.0,0.698023617
520.0,0.698425174
521.0,0.698749363
522.0,0.699065685
523.0,0.699377298
524.0,0.699696898
525.0,0.700090468
526.0,0.700478911
527.0,0.700772822
528.0,0.700932205
529.0,0.701273739
530.0,0.701683462
