Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,16.12. Meteorites - Ureilites 16.12.3. Pierre Hudon (JSC) samples (b) RELAB + Nicolet FTIR merged spectra from RELAB
Other Information,bkr1ph039
Date Added,2018-07-23 23:49:07.706710

Data ID,RLA_MET2_10_4       
Sample ID,DAG319
Mineral Name,ureilite
Grain Size,<75 um
Viewing Geometry,30/0/30
Resolution,5/0.8-121 nm

Wavelength
305.0,0.0469
310.0,0.04617
315.0,0.04658
320.0,0.04893
325.0,0.04931
330.0,0.04912
335.0,0.04876
340.0,0.04863
345.0,0.04886
350.0,0.04922
355.0,0.04936
360.0,0.04977
365.0,0.0506
370.0,0.05095
375.0,0.05174
380.0,0.05264
385.0,0.05409
390.0,0.05491
395.0,0.05679
400.0,0.05792
405.0,0.05916
410.0,0.06022
415.0,0.06164
420.0,0.06331
425.0,0.0648
430.0,0.06649
435.0,0.06859
440.0,0.071
445.0,0.07285
450.0,0.07435
455.0,0.07592
460.0,0.0768
465.0,0.07826
470.0,0.07917
475.0,0.08032
480.0,0.08212
485.0,0.08364
490.0,0.08552
495.0,0.08745
500.0,0.08961
505.0,0.09223
510.0,0.09488
515.0,0.09855
520.0,0.10142
525.0,0.10487
530.0,0.10856
535.0,0.11276
540.0,0.11606
545.0,0.12018
550.0,0.12396
555.0,0.12741
560.0,0.13144
565.0,0.13463
570.0,0.13822
575.0,0.1417
580.0,0.14485
585.0,0.14789
590.0,0.15109
595.0,0.15365
600.0,0.15615
605.0,0.1589
610.0,0.16066
615.0,0.16222
620.0,0.16408
625.0,0.16611
630.0,0.16665
635.0,0.16799
640.0,0.16925
645.0,0.17033
650.0,0.17157
655.0,0.17202
660.0,0.1727
665.0,0.17321
670.0,0.17426
675.0,0.17462
680.0,0.17527
685.0,0.17585
690.0,0.17642
695.0,0.17692
700.0,0.17745
705.0,0.17793
710.0,0.17831
715.0,0.17853
720.0,0.17874
725.0,0.17888
730.0,0.17893
735.0,0.1789
740.0,0.17905
745.0,0.17898
750.0,0.17892
755.0,0.17868
760.0,0.1786
765.0,0.17843
770.0,0.17836
775.0,0.17792
780.0,0.17722
785.0,0.17663
790.0,0.1763
795.0,0.17592
800.0,0.17511
805.0,0.17442
810.0,0.1735
815.0,0.17283
820.0,0.1722
825.0,0.17123
830.0,0.17081
835.0,0.16987
840.0,0.16925
845.0,0.16831
850.0,0.16739
855.0,0.16658
860.0,0.16576
865.0,0.16506
870.0,0.16432
875.0,0.16366
880.0,0.16305
885.0,0.16256
890.0,0.16199
895.0,0.16144
900.0,0.16084
905.0,0.16042
910.0,0.1599
915.0,0.15946
920.0,0.15919
925.0,0.15907
930.0,0.15887
935.0,0.15872
940.0,0.15869
945.0,0.15877
950.0,0.1587
955.0,0.15867
960.0,0.15881
965.0,0.15878
970.0,0.15886
975.0,0.15903
980.0,0.15919
985.0,0.15929
990.0,0.15953
995.0,0.15954
1000.0,0.15962
1005.0,0.15988
1010.0,0.1602
1015.0,0.1605
1020.0,0.16073
1025.0,0.16091
1030.0,0.16119
1035.0,0.16151
1040.0,0.16183
1045.0,0.16222
1050.0,0.16261
1055.0,0.16288
1060.0,0.16316
1065.0,0.16352
1070.0,0.16386
1075.0,0.16438
1080.0,0.16477
1085.0,0.16521
1090.0,0.16563
1095.0,0.1661
1100.0,0.1665
1105.0,0.16699
1110.0,0.16756
1115.0,0.16801
1120.0,0.16848
1125.0,0.1689
1130.0,0.16933
1135.0,0.16967
1140.0,0.17011
1145.0,0.17044
1150.0,0.17082
1155.0,0.1713
1160.0,0.17163
1165.0,0.17189
1170.0,0.17222
1175.0,0.1725
1180.0,0.17264
1185.0,0.17288
1190.0,0.17304
1195.0,0.17323
1200.0,0.17336
1205.0,0.17352
1210.0,0.17368
1215.0,0.17387
1220.0,0.17406
1225.0,0.17419
1230.0,0.17427
1235.0,0.17434
1240.0,0.17443
1245.0,0.17449
1250.0,0.17463
1255.0,0.17473
1260.0,0.17481
1265.0,0.17488
1270.0,0.17499
1275.0,0.17497
1280.0,0.17493
1285.0,0.17513
1290.0,0.17535
1295.0,0.17541
1300.0,0.17558
1305.0,0.1758
1310.0,0.17588
1315.0,0.17602
1320.0,0.17624
1325.0,0.17638
1330.0,0.17657
1335.0,0.17677
1340.0,0.1769
1345.0,0.17703
1350.0,0.17714
1355.0,0.17738
1360.0,0.17757
1365.0,0.1777
1370.0,0.17781
1375.0,0.17809
1380.0,0.17816
1385.0,0.17834
1390.0,0.17852
1395.0,0.17871
1400.0,0.17871
1405.0,0.17874
1410.0,0.17878
1415.0,0.17887
1420.0,0.17905
1425.0,0.17931
1430.0,0.17951
1435.0,0.17973
1440.0,0.17994
1445.0,0.17996
1450.0,0.17994
1455.0,0.18003
1460.0,0.18009
1465.0,0.1802
1470.0,0.18042
1475.0,0.18056
1480.0,0.18066
1485.0,0.18078
1490.0,0.18079
1495.0,0.18076
1500.0,0.18078
1505.0,0.18085
1510.0,0.18095
1515.0,0.181
1520.0,0.18098
1525.0,0.18098
1530.0,0.181
1535.0,0.181
1540.0,0.181
1545.0,0.18109
1550.0,0.18117
1555.0,0.18129
1560.0,0.18132
1565.0,0.18129
1570.0,0.1813
1575.0,0.18125
1580.0,0.18119
1585.0,0.1811
1590.0,0.18112
1595.0,0.181
1600.0,0.18094
1605.0,0.1808
1610.0,0.18069
1615.0,0.18063
1620.0,0.18064
1625.0,0.18044
1630.0,0.1803
1635.0,0.18027
1640.0,0.18015
1645.0,0.18003
1650.0,0.18011
1655.0,0.18011
1660.0,0.1801
1665.0,0.18021
1670.0,0.1802
1675.0,0.18006
1680.0,0.17995
1685.0,0.17982
1690.0,0.17958
1695.0,0.17943
1700.0,0.17909
1705.0,0.17913
1710.0,0.17901
1715.0,0.17897
1720.0,0.17893
1725.0,0.17881
1730.0,0.17877
1735.0,0.17874
1740.0,0.17861
1745.0,0.17857
1750.0,0.1784
1755.0,0.17829
1760.0,0.17803
1765.0,0.17794
1770.0,0.17769
1775.0,0.17752
1780.0,0.17726
1785.0,0.17721
1790.0,0.17703
1795.0,0.17704
1800.0,0.17688
1805.0,0.17683
1810.0,0.17667
1815.0,0.17655
1820.0,0.17635
1825.0,0.17613
1830.0,0.17607
1835.0,0.17614
1840.0,0.17611
1845.0,0.17613
1850.0,0.17622
1855.0,0.17631
1860.0,0.17594
1865.0,0.17597
1870.0,0.17601
1875.0,0.17602
1880.0,0.1757
1885.0,0.17571
1890.0,0.17533
1895.0,0.17503
1900.0,0.17472
1905.0,0.17475
1910.0,0.1746
1915.0,0.17472
1920.0,0.17454
1925.0,0.17447
1930.0,0.17425
1935.0,0.17431
1940.0,0.17412
1945.0,0.17407
1950.0,0.17417
1955.0,0.17394
1960.0,0.174
1965.0,0.17392
1970.0,0.17394
1975.0,0.17373
1980.0,0.17398
1985.0,0.17377
1990.0,0.17377
1995.0,0.17369
2000.0,0.17392
2005.0,0.17386
2010.0,0.17401
2015.0,0.17397
2020.0,0.17403
2025.0,0.1738
2030.0,0.17386
2035.0,0.17368
2040.0,0.17371
2045.0,0.17382
2050.0,0.1739
2055.0,0.17393
2060.0,0.174
2065.0,0.17414
2070.0,0.17402
2075.0,0.17396
2080.0,0.17378
2085.0,0.17389
2090.0,0.1738
2095.0,0.17379
2100.0,0.17398
2105.0,0.17407
2110.0,0.174
2115.0,0.17425
2120.0,0.17438
2125.0,0.17441
2130.0,0.17442
2135.0,0.17453
2140.0,0.17427
2145.0,0.17439
2150.0,0.1743
2155.0,0.17431
2160.0,0.17432
