Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Lunar samples/ analogues and glasses - D and P 102F FTIR spectra (from PSF) NASA Apollo lunar samples
Other Information,diffuse gold puck 100 spectra averaged
Date Added,2018-07-23 21:03:11.386206

Data ID,FTIR_LNR_3_3        
Sample ID,apollo 16 ID# 61221 176 25
Grain Size,<1mm?
Viewing Geometry,i=30/ e=0
Resolution,3 cm-1
Composition,regolith sample

Wavelength
2.001142,0.189055735
2.002307,0.188761878
2.003474,0.188547683
2.004643,0.188859291
2.005812,0.189854077
2.006983,0.189264764
2.008155,0.188821427
2.009329,0.189287832
2.010504,0.18958008
2.01168,0.18958288
2.012858,0.189595065
2.014037,0.189908133
2.015217,0.190516375
2.016399,0.190054984
2.017582,0.189551764
2.018766,0.189905472
2.019952,0.190205991
2.021139,0.190372004
2.022328,0.189657871
2.023518,0.190235937
2.024709,0.190557779
2.025902,0.190112753
2.027096,0.190505814
2.028291,0.191348001
2.029488,0.190759556
2.030686,0.190865077
2.031886,0.190810267
2.033087,0.191531225
2.034289,0.191722389
2.035493,0.192110307
2.036698,0.19172621
2.037905,0.191462342
2.039113,0.192108243
2.040322,0.191926713
2.041533,0.192048173
2.042746,0.192420248
2.043959,0.19209161
2.045174,0.192883496
2.046391,0.192879373
2.047609,0.192703919
2.048828,0.192553326
2.050049,0.192930167
2.051271,0.193629318
2.052495,0.193492046
2.05372,0.193340951
2.054947,0.19391773
2.056175,0.194109947
2.057404,0.194814521
2.058635,0.194157507
2.059867,0.194286998
2.061101,0.194486679
2.062336,0.194597298
2.063573,0.195182009
2.064811,0.195236355
2.066051,0.195473914
2.067292,0.194634044
2.068534,0.195460257
2.069778,0.1954808
2.071024,0.196032781
2.072271,0.19651958
2.073519,0.196437011
2.074769,0.196209732
2.07602,0.196568702
2.077273,0.196614224
2.078528,0.196496487
2.079784,0.196481792
2.081041,0.19731354
2.0823,0.197256156
2.08356,0.197733508
2.084822,0.197955594
2.086085,0.197789734
2.08735,0.197598318
2.088617,0.198843568
2.089885,0.198312862
2.091154,0.198687223
2.092425,0.197704134
2.093697,0.199334166
2.094971,0.19938864
2.096247,0.1995621
2.097524,0.19998902
2.098803,0.199760457
2.100083,0.200102203
2.101364,0.199460926
2.102648,0.200261092
