Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Basalts and Igneous Samples - RELAB plus Nicolet (from RELAB)
Date Added,2018-07-23 22:41:37.943594

Data ID,RLA_BAS_5_1         
Sample ID,BAS201
Mineral Name,Basalt
Locality,Gautason Iceland
Grain Size,<45 um
Viewing Geometry,30/0/30
Resolution,5/ 0.6-129 nm

Wavelength
305.0,0.147237
310.0,0.153707
315.0,0.16152
320.0,0.168493
325.0,0.176754
330.0,0.184639
335.0,0.192426
340.0,0.200924
345.0,0.209469
350.0,0.218358
355.0,0.227747
360.0,0.237152
365.0,0.246002
370.0,0.25375
375.0,0.260971
380.0,0.267229
385.0,0.273395
390.0,0.279065
395.0,0.284403
400.0,0.289726
405.0,0.29383
410.0,0.298297
415.0,0.301631
420.0,0.305033
425.0,0.307697
430.0,0.31029
435.0,0.311872
440.0,0.313458
445.0,0.314276
450.0,0.315781
455.0,0.317129
460.0,0.319661
465.0,0.321069
470.0,0.323471
475.0,0.324643
480.0,0.326816
485.0,0.327984
490.0,0.329487
495.0,0.33058
500.0,0.332213
505.0,0.33179
510.0,0.333067
515.0,0.335424
520.0,0.337377
525.0,0.338367
530.0,0.339593
535.0,0.339742
540.0,0.340776
545.0,0.340593
550.0,0.341559
555.0,0.341942
560.0,0.343527
565.0,0.343779
570.0,0.344947
575.0,0.34509
580.0,0.346248
585.0,0.346214
590.0,0.346855
595.0,0.346894
600.0,0.347443
605.0,0.347352
610.0,0.348031
615.0,0.347974
620.0,0.348809
625.0,0.348479
630.0,0.349198
635.0,0.349336
640.0,0.349605
645.0,0.349404
650.0,0.350126
655.0,0.350063
660.0,0.350679
665.0,0.35084
670.0,0.351251
675.0,0.351431
680.0,0.351811
685.0,0.351793
690.0,0.352473
695.0,0.352043
700.0,0.352502
705.0,0.352511
710.0,0.353022
715.0,0.353016
720.0,0.353175
725.0,0.352913
730.0,0.353663
735.0,0.353248
740.0,0.353516
745.0,0.353521
750.0,0.353436
755.0,0.353383
760.0,0.353291
765.0,0.353443
770.0,0.353451
775.0,0.353406
780.0,0.353581
785.0,0.353591
790.0,0.353476
795.0,0.353219
800.0,0.352881
805.0,0.352632
810.0,0.351946
815.0,0.351461
820.0,0.351192
825.0,0.350308
830.0,0.349195
835.0,0.348349
840.0,0.347338
845.0,0.343134
850.0,0.341372
855.0,0.340218
860.0,0.338045
865.0,0.336285
870.0,0.333498
875.0,0.332084
880.0,0.329436
885.0,0.326316
890.0,0.323125
895.0,0.320863
900.0,0.317931
905.0,0.315349
910.0,0.313519
915.0,0.310785
920.0,0.307446
925.0,0.304556
930.0,0.300371
935.0,0.297723
940.0,0.294287
945.0,0.290922
950.0,0.289308
955.0,0.286422
960.0,0.283541
965.0,0.280526
970.0,0.278101
975.0,0.275011
980.0,0.272665
985.0,0.271686
990.0,0.271313
995.0,0.269943
1000.0,0.268345
1005.0,0.268007
1010.0,0.267262
1015.0,0.266856
1020.0,0.267727
1025.0,0.269354
1030.0,0.270635
1035.0,0.272604
1040.0,0.274695
1045.0,0.276526
1050.0,0.278097
1055.0,0.280315
1060.0,0.282224
1065.0,0.284593
1070.0,0.28739
1075.0,0.290578
1080.0,0.293709
1085.0,0.296568
1090.0,0.299262
1095.0,0.30221
1100.0,0.305208
1105.0,0.308166
1110.0,0.310842
1115.0,0.313497
1120.0,0.31563
1125.0,0.317828
1130.0,0.319868
1135.0,0.322294
1140.0,0.324277
1145.0,0.326522
1150.0,0.328199
1155.0,0.329994
1160.0,0.33078
1165.0,0.331905
1170.0,0.332852
1175.0,0.333592
1180.0,0.334218
1185.0,0.334779
1190.0,0.33529
1195.0,0.335768
1200.0,0.336641
1205.0,0.336698
1210.0,0.336728
1215.0,0.336697
1220.0,0.337283
1225.0,0.336028
1230.0,0.336133
1235.0,0.336376
1240.0,0.337244
1245.0,0.33829
1250.0,0.338659
1255.0,0.339709
1260.0,0.340772
1265.0,0.340861
1270.0,0.341248
1275.0,0.341089
