Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:34:23.232761

Data ID,USGS_rut01          
Sample ID, rutile_hs126.19695
Mineral Name, rutile
Material Class,Oxide

Wavelength
242.1, 0.0616020
248.1, 0.0664740
253.6, 0.0677030
258.6, 0.0733650
263.6, 0.0772190
268.6, 0.0790380
273.1, 0.0825710
277.1, 0.0833920
281.1, 0.0857310
285.1, 0.0868100
289.1, 0.0871670
293.1, 0.0881330
297.1, 0.0916190
301.1, 0.0916170
305.1, 0.0954690
309.1, 0.0958550
313.1, 0.0974700
317.1, 0.0969860
321.1, 0.0957860
325.1, 0.0951800
329.1, 0.0950030
333.1, 0.0910870
337.1, 0.0929110
341.1, 0.0918910
345.1, 0.0897620
349.1, 0.0901750
353.1, 0.0920370
357.1, 0.0910690
360.6, 0.0908380
363.6, 0.0901610
366.6, 0.0906340
369.6, 0.0912910
372.6, 0.0910810
375.6, 0.0911950
378.6, 0.0939990
381.1, 0.0939500
383.1, 0.0934210
385.1, 0.0949130
387.1, 0.0953850
389.1, 0.0968360
391.1, 0.0981330
393.1, 0.100317
395.1, 0.101054
397.1, 0.104059
399.1, 0.103840
401.1, 0.106047
403.1, 0.107494
405.1, 0.108460
407.1, 0.109860
409.1, 0.110498
411.1, 0.110999
412.8, 0.111931
415.8, 0.113405
418.8, 0.114179
421.8, 0.115836
424.8, 0.115120
427.8, 0.116833
430.8, 0.118487
433.8, 0.118654
436.8, 0.119680
439.8, 0.120047
442.8, 0.120691
445.8, 0.121102
448.8, 0.123552
451.3, 0.122695
453.3, 0.124023
455.3, 0.122709
457.3, 0.124763
459.3, 0.123720
461.3, 0.123767
463.3, 0.124111
465.3, 0.125155
467.3, 0.124287
469.3, 0.125963
471.3, 0.125356
473.3, 0.126388
475.3, 0.127556
477.3, 0.127428
479.3, 0.128304
481.3, 0.128054
483.3, 0.128531
485.3, 0.128695
487.3, 0.129880
489.3, 0.129758
491.3, 0.130959
493.3, 0.130504
495.3, 0.131968
497.3, 0.131948
499.3, 0.132686
501.3, 0.132858
503.3, 0.134364
505.3, 0.133329
507.3, 0.134987
509.3, 0.136410
511.3, 0.135743
513.3, 0.137597
515.3, 0.137476
517.3, 0.138822
519.3, 0.138757
521.3, 0.140365
523.3, 0.140901
525.3, 0.142452
527.3, 0.142464
529.3, 0.143758
531.3, 0.144157
533.3, 0.145356
535.3, 0.146687
537.3, 0.147005
539.3, 0.149136
541.3, 0.150810
543.3, 0.151303
545.3, 0.152007
547.3, 0.154523
549.3, 0.155743
551.3, 0.156536
553.3, 0.157992
555.3, 0.159525
557.3, 0.161396
559.3, 0.162415
561.3, 0.164521
563.3, 0.167290
565.3, 0.169159
567.3, 0.170962
569.3, 0.173935
571.3, 0.175436
573.3, 0.178473
575.3, 0.180255
577.3, 0.183599
579.3, 0.185407
581.3, 0.188285
583.3, 0.192228
585.3, 0.193757
587.3, 0.197020
589.3, 0.201047
591.3, 0.203657
593.3, 0.207176
595.3, 0.210288
597.3, 0.213155
599.3, 0.217573
601.1, 0.219693
602.7, 0.223759
604.3, 0.226840
605.9, 0.228956
607.5, 0.233125
609.1, 0.235800
610.7, 0.239220
612.3, 0.242672
613.9, 0.245375
615.5, 0.248395
617.1, 0.252308
618.7, 0.255533
620.3, 0.259380
621.9, 0.262119
623.5, 0.266890
625.1, 0.269801
626.7, 0.273084
628.3, 0.277186
629.9, 0.280471
631.7, 0.283977
633.7, 0.289275
635.7, 0.293622
637.7, 0.297733
639.7, 0.301344
641.7, 0.306858
643.7, 0.309930
645.7, 0.316088
647.7, 0.319355
649.7, 0.324641
651.7, 0.327007
653.7, 0.331448
655.7, 0.335203
657.7, 0.340140
659.7, 0.342864
661.7, 0.346718
663.7, 0.349255
665.7, 0.353849
667.7, 0.354976
670.2, 0.360515
673.2, 0.364540
676.2, 0.370210
679.2, 0.372997
682.2, 0.378186
685.2, 0.379944
688.2, 0.383519
691.2, 0.386467
694.2, 0.392712
697.2, 0.393957
700.2, 0.396752
702.0, 0.398551
704.0, 0.402149
706.0, 0.402434
708.0, 0.406116
710.0, 0.406118
712.0, 0.407808
714.0, 0.410225
716.0, 0.411530
718.0, 0.413749
720.0, 0.415353
722.0, 0.416158
724.0, 0.419762
726.0, 0.420956
728.0, 0.424062
730.0, 0.424419
732.0, 0.428511
734.0, 0.428944
736.0, 0.431909
738.0, 0.433684
740.0, 0.433953
742.0, 0.438570
744.0, 0.439953
746.0, 0.441186
748.0, 0.441034
750.5, 0.443910
753.5, 0.449274
756.5, 0.452492
759.5, 0.454972
762.5, 0.458997
765.5, 0.464284
768.5, 0.467920
771.5, 0.472428
774.5, 0.475840
777.5, 0.480296
781.0, 0.483510
785.0, 0.491001
789.0, 0.495114
793.0, 0.499713
797.0, 0.505665
801.5, 0.510577
806.5, 0.516823
811.5, 0.522213
816.5, 0.527314
