Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:35:10.589928

Data ID,USGS_sap01          
Sample ID, saponite_sapca1.19977
Mineral Name, saponite
Material Class,Phyllosilicate

Wavelength
258.6, 0.0868810
263.6, 0.0895860
268.6, 0.0941050
273.1, 0.0919160
277.1, 0.0976830
281.1, 0.101081
285.1, 0.0998820
289.1, 0.108859
293.1, 0.123196
297.1, 0.120001
301.1, 0.130088
305.1, 0.136934
309.1, 0.140816
313.1, 0.140692
317.1, 0.156261
321.1, 0.163392
325.1, 0.172611
329.1, 0.178722
333.1, 0.194748
337.1, 0.207260
341.1, 0.222294
345.1, 0.227184
349.1, 0.242085
353.1, 0.254351
357.1, 0.266749
360.6, 0.282520
363.6, 0.293133
366.6, 0.302336
369.6, 0.314671
372.6, 0.326065
375.6, 0.335074
378.6, 0.346548
381.1, 0.356134
383.1, 0.364319
385.1, 0.371955
387.1, 0.379235
389.1, 0.387360
391.1, 0.397745
393.1, 0.407469
395.1, 0.413786
397.1, 0.423518
399.1, 0.432306
401.1, 0.434978
403.1, 0.444671
405.1, 0.452454
407.1, 0.458718
409.1, 0.465074
411.1, 0.470764
412.8, 0.474513
415.8, 0.484271
418.8, 0.488916
421.8, 0.499181
424.8, 0.509863
427.8, 0.513535
430.8, 0.520306
433.8, 0.531574
436.8, 0.539964
439.8, 0.551627
442.8, 0.554395
445.8, 0.562377
448.8, 0.567764
451.3, 0.575207
453.3, 0.573656
455.3, 0.579382
457.3, 0.583794
459.3, 0.586545
461.3, 0.591351
463.3, 0.594519
465.3, 0.608529
467.3, 0.611984
469.3, 0.622222
471.3, 0.626915
473.3, 0.634965
475.3, 0.643282
477.3, 0.647201
479.3, 0.652642
481.3, 0.657572
483.3, 0.662821
485.3, 0.665869
487.3, 0.672362
489.3, 0.676396
491.3, 0.678520
493.3, 0.682025
495.3, 0.685660
497.3, 0.692383
499.3, 0.699728
501.3, 0.703705
503.3, 0.702214
505.3, 0.706311
507.3, 0.714634
509.3, 0.721939
511.3, 0.723419
513.3, 0.729184
515.3, 0.734458
517.3, 0.734494
519.3, 0.746513
521.3, 0.743238
523.3, 0.748583
525.3, 0.758324
527.3, 0.751706
529.3, 0.752112
531.3, 0.759555
533.3, 0.763991
535.3, 0.763542
537.3, 0.769179
539.3, 0.765006
541.3, 0.768577
543.3, 0.774889
545.3, 0.778495
547.3, 0.775322
549.3, 0.773624
551.3, 0.778889
553.3, 0.781044
555.3, 0.776324
557.3, 0.777413
559.3, 0.780128
561.3, 0.784440
563.3, 0.783516
565.3, 0.784700
567.3, 0.779968
569.3, 0.780432
571.3, 0.782985
573.3, 0.787555
575.3, 0.787463
577.3, 0.784876
579.3, 0.787041
581.3, 0.790596
583.3, 0.791117
585.3, 0.790688
587.3, 0.791474
589.3, 0.790367
591.3, 0.793980
593.3, 0.797774
595.3, 0.792185
597.3, 0.791766
599.3, 0.800605
601.1, 0.796145
602.7, 0.795974
604.3, 0.795887
605.9, 0.792728
607.5, 0.796232
609.1, 0.793839
610.7, 0.800692
612.3, 0.797261
613.9, 0.796921
615.5, 0.801025
617.1, 0.798870
618.7, 0.797340
620.3, 0.805119
621.9, 0.800335
623.5, 0.802559
625.1, 0.803673
626.7, 0.801165
628.3, 0.801689
629.9, 0.802548
631.7, 0.805117
633.7, 0.804312
635.7, 0.809545
637.7, 0.804578
639.7, 0.802702
641.7, 0.816214
643.7, 0.805061
645.7, 0.808539
647.7, 0.810709
649.7, 0.808521
651.7, 0.811787
653.7, 0.808469
655.7, 0.814866
657.7, 0.817429
659.7, 0.819132
661.7, 0.820324
663.7, 0.819558
665.7, 0.824280
667.7, 0.819336
670.2, 0.824558
673.2, 0.828019
676.2, 0.823683
679.2, 0.822446
682.2, 0.830190
685.2, 0.832372
688.2, 0.831623
691.2, 0.836477
694.2, 0.830997
697.2, 0.838960
700.2, 0.836528
702.0, 0.840787
704.0, 0.842305
706.0, 0.843142
708.0, 0.842452
710.0, 0.840530
712.0, 0.841942
714.0, 0.847110
716.0, 0.844513
718.0, 0.850351
720.0, 0.844426
722.0, 0.849521
724.0, 0.848237
726.0, 0.849040
728.0, 0.845269
730.0, 0.848613
732.0, 0.846484
734.0, 0.848810
736.0, 0.849880
738.0, 0.850012
740.0, 0.848500
742.0, 0.845967
744.0, 0.849600
746.0, 0.849500
748.0, 0.849900
750.5, 0.850087
753.5, 0.851987
756.5, 0.850818
759.5, 0.849402
762.5, 0.854116
765.5, 0.849929
768.5, 0.849378
771.5, 0.850044
774.5, 0.846554
777.5, 0.855159
781.0, 0.852254
785.0, 0.848385
789.0, 0.848332
793.0, 0.847154
797.0, 0.851219
801.5, 0.846807
806.5, 0.845889
811.5, 0.847307
816.5, 0.844335
822.0, 0.841918
828.0, 0.845673
835.0, 0.835782
843.0, 0.831511
851.0, 0.834613
859.0, 0.834303
871.0, 0.826920
883.0, 0.823561
894.0, 0.820118
904.0, 0.821634
914.0, 0.817006
924.0, 0.814289
933.0, 0.806783
941.0, 0.795019
949.0, 0.777416
957.0, 0.783979
964.0, 0.782876
970.0, 0.785122
976.0, 0.789028
982.0, 0.788418
988.0, 0.795561
994.0, 0.796648
1000.0, 0.795743
1006.0, 0.796651
1012.0, 0.796923
1018.0, 0.799103
1023.5, 0.799825
1028.5, 0.800915
1033.5, 0.800093
1038.5, 0.800178
1043.5, 0.803733
1048.5, 0.803352
1053.5, 0.802899
1058.5, 0.801068
1063.5, 0.803247
1068.5, 0.805506
1073.5, 0.803408
1078.5, 0.806864
1083.5, 0.806396
1088.5, 0.806479
1093.5, 0.811049
1098.5, 0.811589
1103.5, 0.811597
1108.5, 0.810968
1113.5, 0.813084
1118.5, 0.812658
1123.5, 0.811571
1128.5, 0.812433
1133.5, 0.804154
1138.5, 0.793829
1143.5, 0.780729
1148.5, 0.765027
1153.5, 0.758027
1158.5, 0.763858
1163.5, 0.773079
1168.5, 0.780507
1173.5, 0.787042
1178.5, 0.791368
1183.5, 0.791192
1188.5, 0.796443
1193.5, 0.797091
1198.5, 0.799392
1203.5, 0.803338
1208.5, 0.807586
1213.5, 0.810292
1218.5, 0.812028
1223.5, 0.813845
1228.5, 0.817537
1233.5, 0.818858
1238.5, 0.819491
1243.5, 0.821007
1248.5, 0.824165
1253.5, 0.829505
1258.5, 0.823724
1263.5, 0.826010
1268.5, 0.819657
1273.5, 0.815507
1278.5, 0.815071
1283.5, 0.820879
1288.5, 0.818575
1293.5, 0.812506
1298.5, 0.807589
1303.5, 0.807577
1308.5, 0.803953
1313.5, 0.792432
1318.5, 0.778939
1323.5, 0.767560
1328.5, 0.760533
