Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:23:51.907229

Data ID,USGS_per01          
Sample ID, perthite_hs415.17557
Mineral Name, perthite
Material Class,Tectosilicate

Wavelength
221.1, 0.376038
229.1, 0.314451
236.1, 0.266769
242.1, 0.242120
248.1, 0.239540
253.6, 0.246176
258.6, 0.250225
263.6, 0.259021
268.6, 0.271527
273.1, 0.284250
277.1, 0.292555
281.1, 0.301302
285.1, 0.310112
289.1, 0.318420
293.1, 0.327355
297.1, 0.331149
301.1, 0.337846
305.1, 0.346461
309.1, 0.347675
313.1, 0.351882
317.1, 0.358248
321.1, 0.363366
325.1, 0.365281
329.1, 0.369634
333.1, 0.368584
337.1, 0.374028
341.1, 0.373873
345.1, 0.380196
349.1, 0.380792
353.1, 0.378328
357.1, 0.384630
360.6, 0.383961
363.6, 0.385972
366.6, 0.387688
369.6, 0.388211
372.6, 0.389103
375.6, 0.389560
378.6, 0.391500
381.1, 0.390795
383.1, 0.396682
385.1, 0.396030
387.1, 0.396928
389.1, 0.399863
391.1, 0.399536
393.1, 0.399628
395.1, 0.403576
397.1, 0.403610
399.1, 0.405102
401.1, 0.403875
403.1, 0.406918
405.1, 0.409290
407.1, 0.409173
409.1, 0.410761
411.1, 0.413740
412.8, 0.414053
415.8, 0.415089
418.8, 0.419359
421.8, 0.418502
424.8, 0.418873
427.8, 0.423927
430.8, 0.426630
433.8, 0.429923
436.8, 0.432401
439.8, 0.435256
442.8, 0.438818
445.8, 0.442435
448.8, 0.443528
451.3, 0.445677
453.3, 0.448699
455.3, 0.450058
457.3, 0.452555
459.3, 0.453820
461.3, 0.457126
463.3, 0.457845
465.3, 0.457199
467.3, 0.460605
469.3, 0.460875
471.3, 0.462964
473.3, 0.465450
475.3, 0.463959
477.3, 0.465847
479.3, 0.469603
481.3, 0.469292
483.3, 0.472126
485.3, 0.472387
487.3, 0.471901
489.3, 0.475623
491.3, 0.477466
493.3, 0.478851
495.3, 0.479025
497.3, 0.483865
499.3, 0.480911
501.3, 0.485042
503.3, 0.485937
505.3, 0.485584
507.3, 0.490894
509.3, 0.488502
511.3, 0.490215
513.3, 0.494594
515.3, 0.495703
517.3, 0.496125
519.3, 0.498542
521.3, 0.500323
523.3, 0.500596
525.3, 0.501274
527.3, 0.505487
529.3, 0.505270
531.3, 0.512922
533.3, 0.513524
535.3, 0.515675
537.3, 0.518037
539.3, 0.518687
541.3, 0.525493
543.3, 0.526560
545.3, 0.530344
547.3, 0.535241
549.3, 0.543395
551.3, 0.547567
553.3, 0.552668
555.3, 0.558337
557.3, 0.561420
559.3, 0.571941
561.3, 0.579599
563.3, 0.585650
565.3, 0.597382
567.3, 0.602340
569.3, 0.613594
571.3, 0.618387
573.3, 0.629972
575.3, 0.637372
577.3, 0.647067
579.3, 0.652779
581.3, 0.659900
583.3, 0.670637
585.3, 0.672119
587.3, 0.682024
589.3, 0.693306
591.3, 0.695759
593.3, 0.703969
595.3, 0.703100
597.3, 0.711160
599.3, 0.712234
601.1, 0.719267
602.7, 0.720349
604.3, 0.722699
605.9, 0.723279
607.5, 0.726176
609.1, 0.723474
610.7, 0.732405
612.3, 0.735702
613.9, 0.734022
615.5, 0.736561
617.1, 0.735681
618.7, 0.735702
620.3, 0.741308
621.9, 0.740444
623.5, 0.741945
625.1, 0.742268
626.7, 0.744657
628.3, 0.741925
629.9, 0.744316
631.7, 0.746553
633.7, 0.748438
635.7, 0.750336
637.7, 0.751584
639.7, 0.751530
641.7, 0.751139
643.7, 0.753335
645.7, 0.751875
647.7, 0.752534
649.7, 0.754981
651.7, 0.756595
653.7, 0.758196
655.7, 0.757441
