Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2017-02-22 02:49:15.725426

Data ID,USGS_thu08          
Sample ID,thuringite_smr15.21969
Mineral Name,thuringite

Wavelength
258.6, 0.0532220
263.6, 0.0556900
268.6, 0.0604540
273.1, 0.0605590
277.1, 0.0620830
281.1, 0.0682240
285.1, 0.0740990
289.1, 0.0685010
293.1, 0.0766220
297.1, 0.0725440
301.1, 0.0822950
305.1, 0.0810470
309.1, 0.0851250
313.1, 0.0839910
317.1, 0.0814860
321.1, 0.0812760
325.1, 0.0840680
329.1, 0.0845220
333.1, 0.0885040
337.1, 0.0771850
341.1, 0.0786690
345.1, 0.0801720
349.1, 0.0827410
353.1, 0.0801450
357.1, 0.0800680
360.6, 0.0810510
363.6, 0.0821150
366.6, 0.0843620
369.6, 0.0846320
372.6, 0.0862840
375.6, 0.0888910
378.6, 0.0872950
381.1, 0.0922740
383.1, 0.0912970
385.1, 0.0899800
387.1, 0.0936400
389.1, 0.0939020
391.1, 0.0939600
393.1, 0.0973710
395.1, 0.0966170
397.1, 0.0980700
399.1, 0.0999630
401.1, 0.102290
403.1, 0.101034
405.1, 0.103142
407.1, 0.102001
409.1, 0.103925
411.1, 0.107287
412.8, 0.104610
415.8, 0.108160
418.8, 0.110083
421.8, 0.111255
424.8, 0.113226
427.8, 0.115742
430.8, 0.119231
433.8, 0.120953
436.8, 0.124922
439.8, 0.127093
442.8, 0.131006
445.8, 0.133153
448.8, 0.135459
451.3, 0.138696
453.3, 0.135818
455.3, 0.137281
457.3, 0.136819
459.3, 0.140267
461.3, 0.138449
463.3, 0.140971
465.3, 0.137936
467.3, 0.141267
469.3, 0.143369
471.3, 0.143533
473.3, 0.144780
475.3, 0.146289
477.3, 0.147852
479.3, 0.149919
481.3, 0.148650
483.3, 0.149169
485.3, 0.153736
487.3, 0.154905
489.3, 0.154158
491.3, 0.153091
493.3, 0.155130
495.3, 0.154486
497.3, 0.157196
499.3, 0.157768
501.3, 0.159365
503.3, 0.162288
505.3, 0.161350
507.3, 0.163822
509.3, 0.164191
511.3, 0.167651
513.3, 0.165315
515.3, 0.164940
517.3, 0.161697
519.3, 0.167840
521.3, 0.171995
523.3, 0.170049
525.3, 0.173206
527.3, 0.170786
529.3, 0.172000
531.3, 0.173911
533.3, 0.173387
535.3, 0.174224
537.3, 0.175698
539.3, 0.175492
541.3, 0.178720
543.3, 0.175156
545.3, 0.175995
547.3, 0.178620
549.3, 0.178485
551.3, 0.182086
553.3, 0.178885
555.3, 0.179197
557.3, 0.183039
559.3, 0.182210
561.3, 0.181507
563.3, 0.180175
565.3, 0.183490
567.3, 0.182484
569.3, 0.182859
571.3, 0.183422
573.3, 0.183404
575.3, 0.184511
577.3, 0.186329
579.3, 0.180999
581.3, 0.182910
583.3, 0.180507
585.3, 0.179993
587.3, 0.181825
589.3, 0.180834
591.3, 0.180863
593.3, 0.184081
595.3, 0.179570
597.3, 0.179192
599.3, 0.178332
601.1, 0.177992
602.7, 0.176996
604.3, 0.177313
605.9, 0.178681
607.5, 0.176438
609.1, 0.177807
610.7, 0.178702
612.3, 0.180775
613.9, 0.176156
615.5, 0.175248
617.1, 0.175269
618.7, 0.175664
620.3, 0.175447
621.9, 0.175107
623.5, 0.175947
625.1, 0.174238
626.7, 0.174179
628.3, 0.173196
629.9, 0.175635
631.7, 0.171795
633.7, 0.172824
635.7, 0.172325
637.7, 0.170844
639.7, 0.174909
641.7, 0.171734
643.7, 0.170235
645.7, 0.168473
647.7, 0.169910
649.7, 0.166992
651.7, 0.167759
653.7, 0.168350
655.7, 0.169341
657.7, 0.168651
659.7, 0.165688
661.7, 0.163317
663.7, 0.166280
665.7, 0.170902
667.7, 0.168206
670.2, 0.164023
673.2, 0.168024
676.2, 0.164644
679.2, 0.164869
682.2, 0.163755
685.2, 0.163108
688.2, 0.163431
691.2, 0.166580
694.2, 0.160925
697.2, 0.163285
700.2, 0.162372
702.0, 0.162685
704.0, 0.163067
706.0, 0.164275
708.0, 0.160118
710.0, 0.162941
712.0, 0.165810
714.0, 0.162299
716.0, 0.168351
718.0, 0.164030
720.0, 0.169280
722.0, 0.171426
724.0, 0.163582
726.0, 0.172099
728.0, 0.168418
730.0, 0.166961
732.0, 0.169834
734.0, 0.168588
736.0, 0.172475
738.0, 0.165523
740.0, 0.166119
742.0, 0.170082
744.0, 0.173742
746.0, 0.180518
748.0, 0.175197
750.5, 0.173069
753.5, 0.175447
756.5, 0.179762
759.5, 0.173245
762.5, 0.178670
765.5, 0.179881
768.5, 0.181644
771.5, 0.180928
774.5, 0.186468
777.5, 0.190014
781.0, 0.183738
785.0, 0.184280
789.0, 0.191847
793.0, 0.192727
797.0, 0.188876
801.5, 0.187348
806.5, 0.196535
811.5, 0.190182
816.5, 0.189886
822.0, 0.190511
828.0, 0.193811
835.0, 0.192792
843.0, 0.196247
851.0, 0.180973
859.0, 0.191718
871.0, 0.184741
883.0, 0.180711
894.0, 0.176816
904.0, 0.184651
914.0, 0.179093
924.0, 0.186674
933.0, 0.183756
941.0, 0.186514
949.0, 0.183177
957.0, 0.186544
964.0, 0.188960
970.0, 0.194268
976.0, 0.193007
982.0, 0.190238
988.0, 0.194990
994.0, 0.197517
1000.0, 0.196528
1006.0, 0.196347
1012.0, 0.197699
1018.0, 0.196708
1023.5, 0.192749
1028.5, 0.195269
1033.5, 0.196351
1038.5, 0.196262
1043.5, 0.196797
1048.5, 0.193286
1053.5, 0.191391
1058.5, 0.197603
1063.5, 0.192919
1068.5, 0.198408
1073.5, 0.197956
1078.5, 0.201828
1083.5, 0.195796
1088.5, 0.194811
1093.5, 0.197239
1098.5, 0.204987
1103.5, 0.195273
1108.5, 0.203736
1113.5, 0.201321
1118.5, 0.197641
1123.5, 0.198007
1128.5, 0.200718
1133.5, 0.200799
1138.5, 0.203949
1143.5, 0.211532
1148.5, 0.206085
1153.5, 0.203978
1158.5, 0.209065
1163.5, 0.208311
1168.5, 0.206463
1173.5, 0.209624
1178.5, 0.210135
1183.5, 0.210333
1188.5, 0.211853
1193.5, 0.212147
1198.5, 0.218160
1203.5, 0.212478
1208.5, 0.220398
1213.5, 0.220026
1218.5, 0.217522
1223.5, 0.219408
1228.5, 0.220459
1233.5, 0.228059
1238.5, 0.225803
1243.5, 0.225778
1248.5, 0.228025
1253.5, 0.231808
1258.5, 0.231925
1263.5, 0.230816
1268.5, 0.232093
1273.5, 0.231791
1278.5, 0.235191
1283.5, 0.236772
1288.5, 0.239013
1293.5, 0.237640
1298.5, 0.241786
1303.5, 0.238309
1308.5, 0.242336
1313.5, 0.242015
1318.5, 0.244944
1323.5, 0.244936
1328.5, 0.250569
1333.5, 0.246476
1338.5, 0.247442
1343.5, 0.250323
1348.5, 0.249169
1353.5, 0.254629
1358.5, 0.252412
1363.5, 0.254151
1368.5, 0.253467
1373.5, 0.254958
1378.5, 0.252230
1383.5, 0.259417
1388.5, 0.252855
1393.5, 0.255262
1398.5, 0.252037
1403.5, 0.254649
1408.5, 0.256944
1413.5, 0.256659
1418.5, 0.264124
1423.5, 0.257817
1428.5, 0.268450
1433.5, 0.269525
1438.5, 0.264058
1443.5, 0.265073
1448.5, 0.265349
1453.5, 0.271055
1458.5, 0.269364
1463.5, 0.265745
1468.5, 0.268283
1473.5, 0.267591
1478.5, 0.272560
1483.5, 0.267143
1488.5, 0.275296
1493.5, 0.272088
1498.5, 0.273113
1503.5, 0.284982
1508.5, 0.273572
1513.5, 0.285438
1518.5, 0.280427
1523.5, 0.273210
1528.5, 0.278590
1534.0, 0.282811
1540.0, 0.281817
1546.0, 0.280417
1552.0, 0.283251
1558.0, 0.279197
1564.0, 0.283509
1570.5, 0.285697
1577.5, 0.286924
1584.5, 0.286189
1591.5, 0.289793
1598.5, 0.289919
1605.5, 0.285990
1612.5, 0.288326
1619.5, 0.290144
1626.5, 0.293462
1633.5, 0.294318
1640.5, 0.291771
1647.5, 0.297288
1654.5, 0.299149
1661.5, 0.297808
1668.5, 0.295410
1676.0, 0.294317
1684.0, 0.297348
1692.0, 0.295004
1700.0, 0.298641
1708.0, 0.299960
1716.0, 0.300776
1724.0, 0.301951
1732.0, 0.300868
1740.0, 0.305946
1748.0, 0.304288
1756.0, 0.302245
1764.0, 0.307941
1772.0, 0.305836
1780.0, 0.308181
1788.0, 0.305181
1796.0, 0.305893
1805.0, 0.305409
1815.0, 0.300519
1825.0, 0.304937
1835.0, 0.299735
1845.0, 0.300198
1855.0, 0.309498
1865.0, 0.310431
1875.0, 0.306945
1885.0, 0.301000
1895.0, 0.296826
1905.0, 0.303820
1915.0, 0.304288
1925.0, 0.299841
1935.0, 0.299698
1945.0, 0.311543
1955.0, 0.302311
1965.0, 0.299947
1975.0, 0.303541
1985.0, 0.302982
1995.0, 0.302926
2005.0, 0.305158
2015.0, 0.304197
2025.0, 0.302108
2035.0, 0.313705
2045.0, 0.300247
2055.0, 0.309701
2065.0, 0.303480
2075.0, 0.305752
2085.0, 0.310910
2095.0, 0.309867
2105.0, 0.301779
2115.0, 0.307088
2125.0, 0.305636
2135.0, 0.302227
2145.0, 0.302942
2155.0, 0.307240
2165.0, 0.307699
2175.0, 0.308064
2185.0, 0.302774
2195.0, 0.306940
2205.0, 0.305851
2215.0, 0.303816
2225.0, 0.304009
2235.0, 0.298811
2245.0, 0.283109
2255.0, 0.293793
2265.0, 0.291080
2275.0, 0.281475
2285.0, 0.300040
2295.0, 0.295178
2305.0, 0.275124
2315.0, 0.271361
2325.0, 0.276062
2335.0, 0.275440
2345.0, 0.270289
2355.0, 0.280283
2365.0, 0.273432
2375.0, 0.286031
2386.0, 0.284805
2400.0, 0.285551
2418.0, 0.289019
2440.0, 0.283807
2466.0, 0.286938
2496.0, 0.274078
2528.0, 0.271692
2560.0, 0.264007
2592.0, 0.253143
2624.0, 0.253217
2656.0, 0.245059
2688.0, 0.219596
