Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:15:19.849957

Data ID,USGS_nat03          
Sample ID, natrolite_nmnh83380.15659
Mineral Name, natrolite
Material Class,Tectosilicate

Wavelength
213.1, 0.398419
221.1, 0.409026
229.1, 0.423089
236.1, 0.434235
242.1, 0.445052
248.1, 0.456583
253.6, 0.468186
258.6, 0.483742
263.6, 0.502277
268.6, 0.524784
273.1, 0.549882
277.1, 0.572721
281.1, 0.594802
285.1, 0.614359
289.1, 0.631818
293.1, 0.646141
297.1, 0.655428
301.1, 0.662950
305.1, 0.667251
309.1, 0.670567
313.1, 0.675107
317.1, 0.678786
321.1, 0.681885
325.1, 0.684606
329.1, 0.687314
333.1, 0.688442
337.1, 0.690724
341.1, 0.692118
345.1, 0.694128
349.1, 0.692755
353.1, 0.695807
357.1, 0.699449
360.6, 0.702043
363.6, 0.702317
366.6, 0.703335
369.6, 0.703416
372.6, 0.705860
375.6, 0.706404
378.6, 0.709790
381.1, 0.712570
383.1, 0.712610
385.1, 0.713851
387.1, 0.715278
389.1, 0.717180
391.1, 0.718457
393.1, 0.719314
395.1, 0.720089
397.1, 0.722904
399.1, 0.723782
401.1, 0.723642
403.1, 0.725898
405.1, 0.726561
407.1, 0.727471
409.1, 0.727588
411.1, 0.733992
412.8, 0.732519
415.8, 0.733748
418.8, 0.735528
421.8, 0.737405
424.8, 0.739736
427.8, 0.741342
430.8, 0.743497
433.8, 0.745135
436.8, 0.748339
439.8, 0.751174
442.8, 0.753750
445.8, 0.755001
448.8, 0.758754
451.3, 0.761969
453.3, 0.760367
455.3, 0.764481
457.3, 0.764477
459.3, 0.766150
461.3, 0.766155
463.3, 0.767688
465.3, 0.768990
467.3, 0.769790
469.3, 0.771774
471.3, 0.772489
473.3, 0.772919
475.3, 0.773252
477.3, 0.775737
479.3, 0.775920
481.3, 0.777831
483.3, 0.778755
485.3, 0.779061
487.3, 0.781278
489.3, 0.781538
491.3, 0.784115
493.3, 0.785557
495.3, 0.785147
497.3, 0.786879
499.3, 0.788423
501.3, 0.790777
503.3, 0.791273
505.3, 0.791773
507.3, 0.793187
509.3, 0.794703
511.3, 0.795678
513.3, 0.796616
515.3, 0.798384
517.3, 0.798864
519.3, 0.799257
521.3, 0.800796
523.3, 0.803066
525.3, 0.804006
527.3, 0.804667
529.3, 0.805760
531.3, 0.808360
533.3, 0.808706
535.3, 0.809541
537.3, 0.812557
539.3, 0.811674
541.3, 0.812962
543.3, 0.816019
545.3, 0.817184
547.3, 0.819986
549.3, 0.820600
551.3, 0.820290
553.3, 0.823520
555.3, 0.824889
557.3, 0.826402
559.3, 0.827237
561.3, 0.828154
563.3, 0.831366
565.3, 0.832165
567.3, 0.835422
569.3, 0.836333
571.3, 0.837861
573.3, 0.839227
575.3, 0.841265
577.3, 0.842814
579.3, 0.845058
581.3, 0.845413
583.3, 0.846166
585.3, 0.847671
587.3, 0.849510
589.3, 0.850190
591.3, 0.851113
593.3, 0.851616
595.3, 0.853559
597.3, 0.854131
599.3, 0.853874
601.1, 0.855600
602.7, 0.857046
604.3, 0.857019
605.9, 0.857298
607.5, 0.857760
609.1, 0.858978
610.7, 0.860096
612.3, 0.860866
613.9, 0.859491
615.5, 0.860537
617.1, 0.861899
618.7, 0.862234
620.3, 0.862594
621.9, 0.862750
623.5, 0.863829
625.1, 0.864233
626.7, 0.865709
628.3, 0.866357
629.9, 0.865808
631.7, 0.866008
633.7, 0.867693
635.7, 0.867615
637.7, 0.867908
639.7, 0.868911
641.7, 0.869752
643.7, 0.868402
645.7, 0.871123
647.7, 0.870150
649.7, 0.871424
651.7, 0.870911
653.7, 0.871910
655.7, 0.872351
657.7, 0.872266
659.7, 0.872641
661.7, 0.874103
663.7, 0.875263
665.7, 0.875443
667.7, 0.873008
670.2, 0.873842
673.2, 0.874223
676.2, 0.875735
679.2, 0.875485
682.2, 0.876742
685.2, 0.877189
688.2, 0.877555
691.2, 0.879407
694.2, 0.880967
697.2, 0.879095
700.2, 0.881520
702.0, 0.880956
704.0, 0.880945
706.0, 0.883013
708.0, 0.882736
710.0, 0.881403
712.0, 0.883095
714.0, 0.884353
716.0, 0.883360
718.0, 0.882624
720.0, 0.884525
722.0, 0.884500
724.0, 0.883871
726.0, 0.883596
728.0, 0.883874
730.0, 0.884572
732.0, 0.884128
734.0, 0.884198
736.0, 0.884743
738.0, 0.885003
740.0, 0.884017
