Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Master Mars Heating in CO2 to simulate Mars impact effects - ASD Spectra Run 3 Samples
Other Information,Runs 1-3 300C b No window 300C VnirIt136ms Swir1:2 16:16
Date Added,2018-09-17 19:53:21.534272

Data ID,ASD_MMHT_3_32       
Sample ID,HIS001
Mineral Name,Hisingerite
Locality,New Pit/ Boron/ Kern County/ California/ USA
Grain Size,<45 um
Resolution,2@350-7@2500nm
Formula,Fe23+ Si2 O5 (OH)4 *2H2O
Composition,XRD-Largely amorphous/ hisingerite and montmorillonite possible

Wavelength
351.0,0.292723818
352.0,0.282128883
353.0,0.272452131
354.0,0.265316486
355.0,0.27498945
356.0,0.279351873
357.0,0.254342406
358.0,0.257489404
359.0,0.251237014
360.0,0.226370485
361.0,0.230596363
362.0,0.233837295
363.0,0.232736094
364.0,0.211059085
365.0,0.205592588
366.0,0.206381677
367.0,0.206514577
368.0,0.207663077
369.0,0.213361077
370.0,0.224628199
371.0,0.223700482
372.0,0.21197364
373.0,0.198186115
374.0,0.217121004
375.0,0.209860701
376.0,0.199775676
377.0,0.205233105
378.0,0.19769612
379.0,0.195710676
380.0,0.202530491
381.0,0.207007176
382.0,0.208807805
383.0,0.206828503
384.0,0.194497549
385.0,0.196600342
386.0,0.201930563
387.0,0.203595024
388.0,0.204964413
389.0,0.20535841
390.0,0.204515755
391.0,0.197621849
392.0,0.201365866
393.0,0.209317194
394.0,0.207147367
395.0,0.206959213
396.0,0.207046664
397.0,0.206461873
398.0,0.20646137
399.0,0.208656535
400.0,0.212545591
401.0,0.206562361
402.0,0.203393904
403.0,0.20264073
404.0,0.205156967
405.0,0.206561068
406.0,0.207567724
407.0,0.208478526
408.0,0.20892546
409.0,0.208689252
410.0,0.207883608
411.0,0.207785831
412.0,0.208268195
413.0,0.208490432
414.0,0.206619806
415.0,0.207530679
416.0,0.208954443
417.0,0.21003379
418.0,0.209811283
419.0,0.210206483
420.0,0.21115178
421.0,0.21100868
422.0,0.212554857
423.0,0.214335069
424.0,0.214199655
425.0,0.214129155
426.0,0.214725582
427.0,0.216351632
428.0,0.216973576
429.0,0.218292776
430.0,0.220000549
431.0,0.219039934
432.0,0.219509782
433.0,0.220599184
434.0,0.221486426
435.0,0.222089551
436.0,0.222796342
437.0,0.223770371
438.0,0.224104247
439.0,0.225793901
440.0,0.228295414
441.0,0.227851442
442.0,0.228576442
443.0,0.22972654
444.0,0.23058514
445.0,0.232041711
446.0,0.233046824
447.0,0.233221384
448.0,0.235505221
449.0,0.237566623
450.0,0.239229611
451.0,0.239698273
452.0,0.240432808
453.0,0.241463527
454.0,0.242968906
455.0,0.244238131
456.0,0.245170535
457.0,0.24569991
458.0,0.246840778
459.0,0.248249852
460.0,0.249830615
461.0,0.251255797
462.0,0.252059467
463.0,0.252965133
464.0,0.254761201
465.0,0.255900776
466.0,0.257155581
467.0,0.258707074
468.0,0.260762712
469.0,0.262257352
470.0,0.263291052
471.0,0.264074304
472.0,0.264913996
473.0,0.265961325
474.0,0.267447274
475.0,0.268362457
476.0,0.269281429
477.0,0.270307426
478.0,0.271387994
479.0,0.272504799
480.0,0.273523523
481.0,0.273949734
482.0,0.275510726
483.0,0.277150262
484.0,0.278128026
485.0,0.279099504
486.0,0.27954897
487.0,0.279453959
488.0,0.280758218
489.0,0.281661155
490.0,0.28244843
491.0,0.283812558
492.0,0.284411732
493.0,0.285013726
494.0,0.286109683
495.0,0.286582565
496.0,0.287624471
497.0,0.289282269
498.0,0.289764489
499.0,0.290668988
500.0,0.29183803
501.0,0.293084432
502.0,0.294130845
503.0,0.295131756
504.0,0.296176966
505.0,0.297552156
506.0,0.299032808
507.0,0.30057367
508.0,0.301975508
509.0,0.303258362
510.0,0.304626154
511.0,0.30657931
512.0,0.307835157
513.0,0.30912146
514.0,0.310784502
515.0,0.312516355
516.0,0.314128794
517.0,0.315661827
518.0,0.317684298
519.0,0.319678612
520.0,0.321676051
521.0,0.323790427
522.0,0.325800148
523.0,0.327725364
524.0,0.329570706
525.0,0.331753534
526.0,0.333782721
527.0,0.335683084
528.0,0.337870294
529.0,0.340176882
530.0,0.342421159
531.0,0.344343968
532.0,0.346679036
533.0,0.349014823
534.0,0.351222144
535.0,0.353308399
536.0,0.355543051
537.0,0.357896938
538.0,0.360113022
539.0,0.362493881
540.0,0.364803127
541.0,0.366743426
542.0,0.369153914
543.0,0.371491425
544.0,0.373592009
545.0,0.375744058
546.0,0.377991747
547.0,0.380307242
548.0,0.382548467
549.0,0.384773601
550.0,0.386953808
551.0,0.389090953
552.0,0.391329627
553.0,0.393474314
554.0,0.395472184
555.0,0.397714737
556.0,0.399853427
557.0,0.401916589
558.0,0.404037716
559.0,0.405990693
560.0,0.407954732
561.0,0.410124631
562.0,0.412313133
563.0,0.414386351
564.0,0.416304276
565.0,0.418276862
566.0,0.420187245
567.0,0.42205999
568.0,0.423981542
569.0,0.425821677
570.0,0.427657179
571.0,0.429558188
572.0,0.431391033
573.0,0.433281914
574.0,0.435245235
575.0,0.436744939
576.0,0.4384704
