Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:04:34.573418

Data ID,USGS_azu01          
Sample ID, azurite_ws316.3357
Mineral Name, azurite
Material Class,Carbonate

Wavelength
213.1, 0.00970000
221.1, 0.0150570
229.1, 0.0164230
236.1, 0.0170220
242.1, 0.0178650
248.1, 0.0181950
253.6, 0.0196090
258.6, 0.0192450
263.6, 0.0207620
268.6, 0.0212500
273.1, 0.0225490
277.1, 0.0223860
281.1, 0.0216840
285.1, 0.0229100
289.1, 0.0233600
293.1, 0.0246180
297.1, 0.0257100
301.1, 0.0269470
305.1, 0.0285960
309.1, 0.0296100
313.1, 0.0306670
317.1, 0.0318880
321.1, 0.0329690
325.1, 0.0331040
329.1, 0.0346510
333.1, 0.0345880
337.1, 0.0355920
341.1, 0.0359380
345.1, 0.0369460
349.1, 0.0372940
353.1, 0.0388800
357.1, 0.0385950
360.6, 0.0394760
363.6, 0.0402200
366.6, 0.0409870
369.6, 0.0415090
372.6, 0.0427730
375.6, 0.0436800
378.6, 0.0450450
381.1, 0.0465400
383.1, 0.0475410
385.1, 0.0492190
387.1, 0.0500320
389.1, 0.0517460
391.1, 0.0538620
393.1, 0.0553200
395.1, 0.0572890
397.1, 0.0594340
399.1, 0.0612900
401.1, 0.0649840
403.1, 0.0676100
405.1, 0.0706620
407.1, 0.0732920
409.1, 0.0764890
411.1, 0.0801440
412.8, 0.0835140
415.8, 0.0887610
418.8, 0.0954160
421.8, 0.100973
424.8, 0.107464
427.8, 0.114803
430.8, 0.120999
433.8, 0.127673
436.8, 0.134211
439.8, 0.139308
442.8, 0.143402
445.8, 0.146872
448.8, 0.148880
451.3, 0.149620
453.3, 0.149704
455.3, 0.146903
457.3, 0.147646
459.3, 0.144593
461.3, 0.142161
463.3, 0.138408
465.3, 0.136468
467.3, 0.132586
469.3, 0.128343
471.3, 0.123928
473.3, 0.121725
475.3, 0.116824
477.3, 0.112824
479.3, 0.109619
481.3, 0.104741
483.3, 0.101499
485.3, 0.0977940
487.3, 0.0957460
489.3, 0.0921070
491.3, 0.0895350
493.3, 0.0863320
495.3, 0.0838750
497.3, 0.0826980
499.3, 0.0793440
501.3, 0.0781670
503.3, 0.0742030
505.3, 0.0736890
507.3, 0.0717110
509.3, 0.0699680
511.3, 0.0683480
513.3, 0.0667470
515.3, 0.0656030
517.3, 0.0644980
519.3, 0.0632200
521.3, 0.0622270
523.3, 0.0614870
525.3, 0.0599740
527.3, 0.0594210
529.3, 0.0587450
531.3, 0.0581370
533.3, 0.0569480
535.3, 0.0567930
537.3, 0.0555540
539.3, 0.0548090
541.3, 0.0545880
543.3, 0.0535970
545.3, 0.0537740
547.3, 0.0537370
549.3, 0.0533100
551.3, 0.0528010
553.3, 0.0521540
555.3, 0.0527230
557.3, 0.0529870
559.3, 0.0522020
561.3, 0.0530970
563.3, 0.0528470
565.3, 0.0528040
567.3, 0.0518560
569.3, 0.0521400
571.3, 0.0513190
573.3, 0.0512830
575.3, 0.0508250
577.3, 0.0513660
579.3, 0.0501530
581.3, 0.0510030
583.3, 0.0502900
585.3, 0.0503240
587.3, 0.0500760
589.3, 0.0503780
591.3, 0.0503380
593.3, 0.0511380
595.3, 0.0504490
597.3, 0.0517850
599.3, 0.0512440
601.1, 0.0512380
602.7, 0.0511640
604.3, 0.0521510
605.9, 0.0517160
607.5, 0.0510990
609.1, 0.0519800
610.7, 0.0520300
612.3, 0.0519800
613.9, 0.0518280
615.5, 0.0520960
617.1, 0.0513880
618.7, 0.0519310
620.3, 0.0514930
621.9, 0.0511770
623.5, 0.0509940
625.1, 0.0509980
626.7, 0.0507170
628.3, 0.0505730
629.9, 0.0505940
631.7, 0.0499710
633.7, 0.0495330
635.7, 0.0498900
637.7, 0.0501010
639.7, 0.0492740
641.7, 0.0494890
