Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,RELAB Garnet data merged @2500nm with Nicolet data. See HOSERLab website for additional info.
Date Added,2016-11-29 18:08:31.710055

Data ID,RLA_GAR_07          
Sample ID,GAR111
Mineral Name,Andradite
Grain Size,<45
Viewing Geometry,"30/0,30"
Resolution,5/0.6-129
Material Class,Nesosilicate

Wavelength
300.0,0.071093
305.0,0.073223
310.0,0.081818
315.0,0.096375
320.0,0.116899
325.0,0.141415
330.0,0.16662
335.0,0.190193
340.0,0.211517
345.0,0.231346
350.0,0.25085
355.0,0.269981
360.0,0.287745
365.0,0.302394
370.0,0.311686
375.0,0.325779
380.0,0.340398
385.0,0.354887
390.0,0.371335
395.0,0.384883
400.0,0.402487
405.0,0.413912
410.0,0.423527
415.0,0.433577
420.0,0.442653
425.0,0.450888
430.0,0.458264
435.0,0.465215
440.0,0.474423
445.0,0.483141
450.0,0.492028
455.0,0.499298
460.0,0.507062
465.0,0.5127
470.0,0.520109
475.0,0.526655
480.0,0.532422
485.0,0.538805
490.0,0.544294
495.0,0.550934
500.0,0.556351
505.0,0.561272
510.0,0.565889
515.0,0.57049
520.0,0.57466
525.0,0.578157
530.0,0.581753
535.0,0.585362
540.0,0.589235
545.0,0.592185
550.0,0.596351
555.0,0.598833
560.0,0.602508
565.0,0.605615
570.0,0.609081
575.0,0.611444
580.0,0.614532
585.0,0.616038
590.0,0.619566
595.0,0.621658
600.0,0.624357
605.0,0.626491
610.0,0.628114
615.0,0.628779
620.0,0.630226
625.0,0.631143
630.0,0.63283
635.0,0.633619
640.0,0.635454
645.0,0.636727
650.0,0.638272
655.0,0.639417
660.0,0.640772
665.0,0.642286
670.0,0.643092
675.0,0.644413
680.0,0.645064
685.0,0.64651
690.0,0.647044
695.0,0.647942
700.0,0.648719
705.0,0.649247
710.0,0.649752
715.0,0.650791
720.0,0.652234
725.0,0.651052
730.0,0.652952
735.0,0.65254
740.0,0.653074
745.0,0.65357
750.0,0.654635
755.0,0.655623
760.0,0.656551
765.0,0.657381
770.0,0.658585
775.0,0.659425
780.0,0.660488
785.0,0.660983
790.0,0.661453
795.0,0.661922
800.0,0.661623
805.0,0.662514
810.0,0.663048
815.0,0.663949
820.0,0.664754
825.0,0.665047
830.0,0.665242
835.0,0.666066
840.0,0.666178
845.0,0.666608
850.0,0.666188
855.0,0.666014
860.0,0.665397
865.0,0.665566
870.0,0.665299
875.0,0.6642
880.0,0.662803
885.0,0.661224
890.0,0.660749
895.0,0.658178
900.0,0.655452
905.0,0.656474
910.0,0.656455
915.0,0.655577
920.0,0.654666
925.0,0.654188
930.0,0.652416
935.0,0.650893
940.0,0.650346
945.0,0.652582
950.0,0.65527
