Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:25:05.617392

Data ID,WWU_Sulf_54         
Sample ID,Mg_Sulf_24
Mineral Name,70% Hexahydrite-30% Epsomite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,synthetic magnesium sulfate

Wavelength
351.0,0.703375399
352.0,0.703439295
353.0,0.699798107
354.0,0.694496155
355.0,0.69341445
356.0,0.690375507
357.0,0.687039852
358.0,0.685975313
359.0,0.688413024
360.0,0.686884642
361.0,0.682319701
362.0,0.680199802
363.0,0.681845188
364.0,0.683350325
365.0,0.682901263
366.0,0.682533622
367.0,0.682943225
368.0,0.682734132
369.0,0.680938065
370.0,0.680754066
371.0,0.681237221
372.0,0.681397498
373.0,0.680522621
374.0,0.680725694
375.0,0.682282567
376.0,0.684283197
377.0,0.683834672
378.0,0.684463739
379.0,0.686148822
380.0,0.687640965
381.0,0.688534081
382.0,0.689119458
383.0,0.689811468
384.0,0.691015005
385.0,0.691392601
386.0,0.691559136
387.0,0.692334712
388.0,0.694091856
389.0,0.695747733
390.0,0.696871936
391.0,0.697565079
392.0,0.699093461
393.0,0.699889719
394.0,0.699664891
395.0,0.70006907
396.0,0.702441037
397.0,0.704261959
398.0,0.703687608
399.0,0.704779088
400.0,0.705957472
401.0,0.706736565
402.0,0.707505047
403.0,0.709189117
404.0,0.710122287
405.0,0.709773183
406.0,0.710264921
407.0,0.71087575
408.0,0.711602986
409.0,0.712410986
410.0,0.712092042
411.0,0.712040126
412.0,0.712484777
413.0,0.712456942
414.0,0.712553024
415.0,0.712869406
416.0,0.713316977
417.0,0.713600338
418.0,0.713803887
419.0,0.713984787
420.0,0.714205742
421.0,0.714672148
422.0,0.715129435
423.0,0.715450644
424.0,0.715761662
425.0,0.715807498
426.0,0.715738356
427.0,0.715773165
428.0,0.715916812
429.0,0.716165602
430.0,0.716373861
431.0,0.716305733
432.0,0.715978682
433.0,0.715933383
434.0,0.716366529
435.0,0.71654737
436.0,0.716726959
437.0,0.716966689
438.0,0.717212975
439.0,0.717086375
440.0,0.717153966
441.0,0.717566311
442.0,0.717847228
443.0,0.718058765
444.0,0.718005121
445.0,0.717683136
446.0,0.717995405
447.0,0.718189836
448.0,0.718130887
449.0,0.718172133
450.0,0.718288183
451.0,0.718488038
452.0,0.718706071
453.0,0.718702078
454.0,0.718714178
455.0,0.718767285
456.0,0.718788445
457.0,0.718638897
458.0,0.718745768
459.0,0.719108462
460.0,0.719136596
461.0,0.719049275
462.0,0.719101667
463.0,0.719385982
464.0,0.719353735
465.0,0.719321251
466.0,0.719307423
467.0,0.719132543
468.0,0.719173312
469.0,0.719252944
470.0,0.719260275
471.0,0.719425857
472.0,0.719640791
473.0,0.719717443
474.0,0.719534814
475.0,0.719620168
476.0,0.719736636
477.0,0.719712019
478.0,0.719532251
479.0,0.719456613
480.0,0.71958673
481.0,0.719842672
482.0,0.719684303
483.0,0.719605982
484.0,0.719682097
485.0,0.719675124
486.0,0.719691038
487.0,0.719660282
488.0,0.719589412
489.0,0.719727576
490.0,0.71972549
491.0,0.719626725
492.0,0.719628096
493.0,0.719813347
494.0,0.719739199
495.0,0.719414651
496.0,0.719454944
497.0,0.71974051
498.0,0.71991539
499.0,0.719728231
500.0,0.719519973
501.0,0.71958071
502.0,0.719762325
503.0,0.719629765
504.0,0.719594955
505.0,0.71960634
506.0,0.719594359
507.0,0.719610691
508.0,0.719688177
509.0,0.719703794
510.0,0.719550431
511.0,0.719713867
512.0,0.719782531
513.0,0.719649255
514.0,0.719695807
515.0,0.719762087
516.0,0.719720244
517.0,0.719566047
518.0,0.719743967
519.0,0.719855309
520.0,0.719852328
521.0,0.719959378
522.0,0.719958365
523.0,0.719920397
524.0,0.719907343
525.0,0.719847858
526.0,0.719773412
527.0,0.719767094
528.0,0.719886184
529.0,0.719829023
530.0,0.719819009
531.0,0.719917953
532.0,0.719901025
533.0,0.719877541
534.0,0.719897807
535.0,0.719958603
536.0,0.719899952
537.0,0.719858766
538.0,0.719873488
539.0,0.719891369
540.0,0.719896257
541.0,0.719892442
542.0,0.719891369
543.0,0.719918609
544.0,0.719872475
545.0,0.719815314
546.0,0.719860852
547.0,0.719857931
548.0,0.719845355
549.0,0.719839633
550.0,0.71979177
551.0,0.719813704
552.0,0.719887078
553.0,0.719949961
554.0,0.719937086
555.0,0.719960451
556.0,0.720004141
557.0,0.71994108
558.0,0.719914973
559.0,0.719950259
560.0,0.720020831
561.0,0.720033944
562.0,0.72006309
563.0,0.720040977
564.0,0.719874501
565.0,0.719910145
566.0,0.719896197
567.0,0.719770432
568.0,0.719877422
569.0,0.720078051
570.0,0.720228732
571.0,0.720225751
572.0,0.72018832
573.0,0.720110536
574.0,0.720022202
575.0,0.719988585
576.0,0.719998717
577.0,0.72009182
578.0,0.720240712
579.0,0.720226109
580.0,0.720080256
581.0,0.719863892
582.0,0.71966666
583.0,0.719591439
584.0,0.719619095
585.0,0.719716787
586.0,0.719867468
587.0,0.719910026
588.0,0.719921291
589.0,0.720032811
590.0,0.720233679
591.0,0.720317006
592.0,0.72023946
593.0,0.72012037
594.0,0.719934404
595.0,0.719762504
596.0,0.719657123
597.0,0.719552636
598.0,0.719492793
599.0,0.719475627
600.0,0.719485223
601.0,0.719602466
602.0,0.719723165
603.0,0.719762087
604.0,0.719688892
605.0,0.719584525
606.0,0.719513834
607.0,0.719496369
608.0,0.7193892
609.0,0.719300151
610.0,0.719251812
611.0,0.719187379
612.0,0.719175935
613.0,0.719210207
614.0,0.7192384
615.0,0.719122529
616.0,0.719053745
617.0,0.719043076
618.0,0.719017982
619.0,0.718982339
620.0,0.71896863
621.0,0.718977332
622.0,0.718960643
623.0,0.718918025
624.0,0.718886375
625.0,0.718887269
626.0,0.718834937
627.0,0.718801618
628.0,0.718795121
629.0,0.718774319
630.0,0.718797624
631.0,0.7187953
632.0,0.718740165
633.0,0.718745112
634.0,0.718749344
635.0,0.718714654
636.0,0.71863085
637.0,0.718607187
638.0,0.718613446
639.0,0.718618393
640.0,0.718604028
641.0,0.718581676
642.0,0.718549848
643.0,0.718514621
644.0,0.718518019
645.0,0.718500257
646.0,0.718452036
647.0,0.718403578
648.0,0.718433321
649.0,0.718452632
650.0,0.718403041
651.0,0.718306959
652.0,0.718272388
653.0,0.71831578
654.0,0.718390286
655.0,0.718341053
656.0,0.718266666
657.0,0.718226373
658.0,0.718227625
659.0,0.718166888
660.0,0.718155622
661.0,0.718228877
662.0,0.718138456
663.0,0.718085945
664.0,0.718094647
665.0,0.718107283
666.0,0.718075931
667.0,0.718001127
668.0,0.717941701
669.0,0.718014181
670.0,0.717995882
671.0,0.717970252
672.0,0.718014777
673.0,0.71793884
674.0,0.717935383
675.0,0.717991829
676.0,0.71798861
677.0,0.718027174
678.0,0.718074203
679.0,0.718084753
680.0,0.718015432
681.0,0.718021393
682.0,0.718030095
683.0,0.71796298
684.0,0.718008101
685.0,0.718058884
686.0,0.718085527
687.0,0.71811831
688.0,0.718102932
689.0,0.718123913
690.0,0.718200624
691.0,0.718188047
692.0,0.718154609
693.0,0.718179822
694.0,0.718300104
695.0,0.718317747
696.0,0.718346715
697.0,0.718408585
698.0,0.718431234
699.0,0.718445063
700.0,0.718495309
701.0,0.718585789
702.0,0.718621552
703.0,0.718642771
704.0,0.718692601
705.0,0.718797982
706.0,0.718887448
707.0,0.718922257
708.0,0.71891588
709.0,0.718931258
710.0,0.718966305
711.0,0.719026804
712.0,0.719107211
713.0,0.719184935
714.0,0.719174564
715.0,0.719152927
716.0,0.719230831
717.0,0.719226718
718.0,0.719266236
719.0,0.71934849
720.0,0.719316542
721.0,0.719332039
722.0,0.719359457
723.0,0.71934545
724.0,0.719298899
725.0,0.719257951
726.0,0.719230294
727.0,0.719204903
728.0,0.719159722
729.0,0.719093502
730.0,0.719023108
731.0,0.718980014
732.0,0.718896508
733.0,0.718778133
734.0,0.718644917
735.0,0.718504548
736.0,0.71840483
737.0,0.718291581
738.0,0.718095303
739.0,0.717959344
740.0,0.717848599
741.0,0.717713594
742.0,0.717510402
743.0,0.717345715
744.0,0.717202544
745.0,0.7170524
746.0,0.716903508
747.0,0.716775179
748.0,0.716679394
749.0,0.716607034
750.0,0.716457784
751.0,0.716335237
752.0,0.716292977
