Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"Zeolites: RELAB + Nicolet spectra, Merged at 2.5 microns; note change in viewing geometry"
Date Added,2018-07-23 23:09:47.615164

Data ID,RLA_ZEO_1_16        
Sample ID,zeo120
Mineral Name,laumontite
Grain Size,<45 um
Viewing Geometry,"30/0,30"
Resolution,5/.6-129 nm

Wavelength
305.0,0.605922
310.0,0.615041
315.0,0.618625
320.0,0.626556
325.0,0.631086
330.0,0.638533
335.0,0.642277
340.0,0.649345
345.0,0.653104
350.0,0.661238
355.0,0.665625
360.0,0.672778
365.0,0.676739
370.0,0.683023
375.0,0.688297
380.0,0.69416
385.0,0.699169
390.0,0.702108
395.0,0.704961
400.0,0.714893
405.0,0.718622
410.0,0.722179
415.0,0.725402
420.0,0.727344
425.0,0.73189
430.0,0.73438
435.0,0.739144
440.0,0.740831
445.0,0.744435
450.0,0.747077
455.0,0.750163
460.0,0.7519
465.0,0.75484
470.0,0.755575
475.0,0.758195
480.0,0.758777
485.0,0.763149
490.0,0.763514
495.0,0.765906
500.0,0.767411
505.0,0.770559
510.0,0.769402
515.0,0.77394
520.0,0.773348
525.0,0.776731
530.0,0.777025
535.0,0.778251
540.0,0.778382
545.0,0.781799
550.0,0.782031
555.0,0.782311
560.0,0.783728
565.0,0.784553
570.0,0.784183
575.0,0.784881
580.0,0.785838
585.0,0.786808
590.0,0.786524
595.0,0.787058
600.0,0.78697
605.0,0.789188
610.0,0.787292
615.0,0.787159
620.0,0.786318
625.0,0.785461
630.0,0.786411
635.0,0.786182
640.0,0.785748
645.0,0.786078
650.0,0.785939
655.0,0.785953
660.0,0.786174
665.0,0.78719
670.0,0.78764
675.0,0.787519
680.0,0.788479
685.0,0.788215
690.0,0.788846
695.0,0.788182
700.0,0.788981
705.0,0.787103
710.0,0.787079
715.0,0.786723
720.0,0.788649
725.0,0.787088
730.0,0.787354
735.0,0.788181
740.0,0.786993
745.0,0.787873
750.0,0.787914
755.0,0.787335
760.0,0.786641
765.0,0.787611
770.0,0.787997
775.0,0.787016
780.0,0.788701
785.0,0.787903
790.0,0.789044
795.0,0.788126
800.0,0.788565
805.0,0.787586
810.0,0.790329
815.0,0.786757
820.0,0.788962
825.0,0.787176
830.0,0.78856
835.0,0.787129
840.0,0.788552
845.0,0.788119
850.0,0.788572
855.0,0.788085
860.0,0.788957
865.0,0.78917
870.0,0.786388
875.0,0.790045
880.0,0.78687
885.0,0.791769
890.0,0.786458
895.0,0.790645
900.0,0.78669
905.0,0.791126
910.0,0.788075
915.0,0.790651
920.0,0.786756
925.0,0.78999
930.0,0.786485
935.0,0.790872
940.0,0.788114
945.0,0.788822
950.0,0.786873
955.0,0.787865
960.0,0.788248
965.0,0.7864
970.0,0.786676
975.0,0.784727
980.0,0.785752
985.0,0.78519
990.0,0.786321
995.0,0.784744
1000.0,0.787028
1005.0,0.784207
1010.0,0.787723
1015.0,0.784679
1020.0,0.78819
1025.0,0.785605
1030.0,0.788034
1035.0,0.786341
1040.0,0.787156
1045.0,0.784442
1050.0,0.788107
1055.0,0.787274
1060.0,0.787849
1065.0,0.785618
1070.0,0.786905
1075.0,0.785832
1080.0,0.785007
1085.0,0.785854
1090.0,0.786001
1095.0,0.785198
1100.0,0.786303
1105.0,0.785886
1110.0,0.785814
1115.0,0.785451
1120.0,0.786081
1125.0,0.785757
1130.0,0.785814
1135.0,0.783451
1140.0,0.783656
1145.0,0.782853
1150.0,0.782764
1155.0,0.779175
1160.0,0.779174
1165.0,0.77743
1170.0,0.777199
1175.0,0.778603
1180.0,0.77976
1185.0,0.779288
1190.0,0.779667
1195.0,0.781626
1200.0,0.780838
1205.0,0.780404
1210.0,0.780723
1215.0,0.782233
1220.0,0.782209
1225.0,0.780437
1230.0,0.78356
1235.0,0.781916
1240.0,0.782732
1245.0,0.782892
1250.0,0.78229
1255.0,0.782725
1260.0,0.783662
1265.0,0.78252
1270.0,0.78379
1275.0,0.782871
1280.0,0.782722
1285.0,0.782155
1290.0,0.783512
1295.0,0.783541
1300.0,0.783035
1305.0,0.782481
1310.0,0.782105
1315.0,0.781427
1320.0,0.78095
1325.0,0.779896
1330.0,0.778578
1335.0,0.776926
1340.0,0.776427
1345.0,0.771597
1350.0,0.770648
1355.0,0.767202
1360.0,0.766451
1365.0,0.768283
1370.0,0.764564
1375.0,0.763085
1380.0,0.75705
1385.0,0.759031
1390.0,0.754958
1395.0,0.745138
1400.0,0.736162
1405.0,0.726274
1410.0,0.714695
1415.0,0.700335
1420.0,0.684078
1425.0,0.673261
1430.0,0.66619
1435.0,0.662144
1440.0,0.662471
1445.0,0.668326
1450.0,0.675476
1455.0,0.68434
1460.0,0.690617
1465.0,0.694547
1470.0,0.693752
1475.0,0.697172
1480.0,0.704293
1485.0,0.711176
1490.0,0.7172
1495.0,0.722031
1500.0,0.726643
1505.0,0.730692
1510.0,0.734247
1515.0,0.737497
1520.0,0.740038
1525.0,0.743092
1530.0,0.745343
1535.0,0.748214
1540.0,0.750145
1545.0,0.75131
1550.0,0.752516
1555.0,0.754951
1560.0,0.754734
1565.0,0.756007
1570.0,0.757897
1575.0,0.758619
1580.0,0.760502
1585.0,0.761928
1590.0,0.761517
1595.0,0.762128
1600.0,0.763663
1605.0,0.764194
1610.0,0.765939
1615.0,0.766982
1620.0,0.766178
1625.0,0.767634
1630.0,0.765197
1635.0,0.766711
1640.0,0.766589
1645.0,0.767965
1650.0,0.768319
1655.0,0.768262
1660.0,0.768436
1665.0,0.767999
1670.0,0.765911
1675.0,0.766249
1680.0,0.766989
1685.0,0.766325
1690.0,0.766426
1695.0,0.765638
1700.0,0.766373
1705.0,0.765274
1710.0,0.764892
1715.0,0.764171
1720.0,0.762288
1725.0,0.760719
1730.0,0.760276
1735.0,0.758146
1740.0,0.756096
1745.0,0.755328
1750.0,0.753318
1755.0,0.751428
1760.0,0.750048
1765.0,0.749174
1770.0,0.747568
1775.0,0.745213
1780.0,0.744542
1785.0,0.743757
1790.0,0.74125
1795.0,0.740733
1800.0,0.737732
1805.0,0.739937
1810.0,0.73501
1815.0,0.737592
1820.0,0.73328
1825.0,0.73859
1830.0,0.73418
1835.0,0.735933
1840.0,0.731996
1845.0,0.735728
1850.0,0.728755
1855.0,0.728467
1860.0,0.722824
1865.0,0.720967
1870.0,0.704067
1875.0,0.702686
1880.0,0.687436
1885.0,0.667556
1890.0,0.6462
1895.0,0.617392
1900.0,0.581
1905.0,0.541788
1910.0,0.502779
1915.0,0.46558
1920.0,0.439377
1925.0,0.42988
1930.0,0.437932
1935.0,0.453665
1940.0,0.474252
1945.0,0.490885
1950.0,0.504818
1955.0,0.512968
1960.0,0.521534
1965.0,0.527196
1970.0,0.538597
1975.0,0.547794
1980.0,0.560808
1985.0,0.570082
1990.0,0.580774
1995.0,0.589715
2000.0,0.599389
2005.0,0.608035
2010.0,0.617957
2015.0,0.62403
2020.0,0.632615
2025.0,0.6377
2030.0,0.645094
2035.0,0.648575
2040.0,0.65395
2045.0,0.656078
2050.0,0.659905
2055.0,0.662014
2060.0,0.666281
2065.0,0.669214
2070.0,0.671435
2075.0,0.67612
2080.0,0.675777
2085.0,0.682044
2090.0,0.681308
2095.0,0.687216
2100.0,0.686149
2105.0,0.691579
2110.0,0.689257
2115.0,0.693131
2120.0,0.690237
2125.0,0.693387
2130.0,0.690794
2135.0,0.694532
2140.0,0.690592
2145.0,0.692888
2150.0,0.69083
2155.0,0.691665
2160.0,0.690997
2165.0,0.689847
2170.0,0.689623
2175.0,0.689571
2180.0,0.690975
2185.0,0.689455
2190.0,0.69134
2195.0,0.689421
2200.0,0.690583
2205.0,0.688664
2210.0,0.689485
2215.0,0.688115
2220.0,0.689022
2225.0,0.686129
2230.0,0.687995
2235.0,0.685926
2240.0,0.686286
2245.0,0.682718
2250.0,0.682992
2255.0,0.679566
2260.0,0.680525
2265.0,0.677437
2270.0,0.676867
2275.0,0.672934
2280.0,0.671982
2285.0,0.668495
2290.0,0.665683
2295.0,0.661776
2300.0,0.659802
2305.0,0.654931
2310.0,0.651265
2315.0,0.646835
2320.0,0.641468
2325.0,0.635357
2330.0,0.63056
2335.0,0.624566
2340.0,0.61789
2345.0,0.613722
2350.0,0.606436
2355.0,0.603924
2360.0,0.595888
2365.0,0.592467
2370.0,0.581344
2375.0,0.575853
2380.0,0.565376
2385.0,0.557995
2390.0,0.545576
2395.0,0.53886
2400.0,0.527643
2405.0,0.520383
2410.0,0.509637
2415.0,0.503483
2420.0,0.494407
2425.0,0.48893
