Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:26:52.127404

Data ID,USGS_pro07          
Sample ID, prochlorite_smr14.18437
Mineral Name, prochlorite
Material Class,Phyllosilicate

Wavelength
258.6, 0.0545520
263.6, 0.0570120
268.6, 0.0618300
273.1, 0.0618830
277.1, 0.0633870
281.1, 0.0696010
285.1, 0.0755350
289.1, 0.0697700
293.1, 0.0779720
297.1, 0.0737600
301.1, 0.0836220
305.1, 0.0823210
309.1, 0.0864310
313.1, 0.0852290
317.1, 0.0826170
321.1, 0.0823240
325.1, 0.0850890
329.1, 0.0855480
333.1, 0.0895670
337.1, 0.0780770
341.1, 0.0795310
345.1, 0.0810090
349.1, 0.0835790
353.1, 0.0809550
357.1, 0.0808820
360.6, 0.0818670
363.6, 0.0829160
366.6, 0.0851540
369.6, 0.0854030
372.6, 0.0870640
375.6, 0.0896990
378.6, 0.0880910
381.1, 0.0931070
383.1, 0.0921070
385.1, 0.0907600
387.1, 0.0944290
389.1, 0.0946700
391.1, 0.0947060
393.1, 0.0981210
395.1, 0.0973400
397.1, 0.0987850
399.1, 0.100675
401.1, 0.103002
403.1, 0.101726
405.1, 0.103836
407.1, 0.102679
409.1, 0.104608
411.1, 0.107987
412.8, 0.105289
415.8, 0.108859
418.8, 0.110794
421.8, 0.111976
424.8, 0.113964
427.8, 0.116503
430.8, 0.120023
433.8, 0.121765
436.8, 0.125771
439.8, 0.127966
442.8, 0.131915
445.8, 0.134084
448.8, 0.136412
451.3, 0.139675
453.3, 0.136778
455.3, 0.138251
457.3, 0.137784
459.3, 0.141254
461.3, 0.139420
463.3, 0.141955
465.3, 0.138894
467.3, 0.142242
469.3, 0.144352
471.3, 0.144511
473.3, 0.145759
475.3, 0.147269
477.3, 0.148834
479.3, 0.150907
481.3, 0.149620
483.3, 0.150134
485.3, 0.154721
487.3, 0.155888
489.3, 0.155128
491.3, 0.154046
493.3, 0.156089
495.3, 0.155434
497.3, 0.158154
499.3, 0.158723
501.3, 0.160323
503.3, 0.163259
505.3, 0.162311
507.3, 0.164794
509.3, 0.165162
511.3, 0.168641
513.3, 0.166288
515.3, 0.165910
517.3, 0.162648
519.3, 0.168827
521.3, 0.173006
523.3, 0.171050
525.3, 0.174226
527.3, 0.171794
529.3, 0.173016
531.3, 0.174940
533.3, 0.174415
535.3, 0.175259
537.3, 0.176744
539.3, 0.176540
541.3, 0.179789
543.3, 0.176206
545.3, 0.177053
547.3, 0.179696
549.3, 0.179562
551.3, 0.183186
553.3, 0.179967
555.3, 0.180283
557.3, 0.184149
559.3, 0.183316
561.3, 0.182609
563.3, 0.181270
565.3, 0.184605
567.3, 0.183593
569.3, 0.183971
571.3, 0.184537
573.3, 0.184518
575.3, 0.185632
577.3, 0.187460
579.3, 0.182097
581.3, 0.184020
583.3, 0.181602
585.3, 0.181084
