Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Medium Lepidolite
Other Information,mineral.silicate.phyllosilicate.medium.vswir.ps-13b.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:46.521392

Data ID,ASTR_525            
Sample ID,PS-13B
Mineral Name,Lepidolite
Locality,South Africa
Grain Size,45-125um
Formula,K(Li/Al)3(Si/Al)_4O_10(F/OH)_2
Material Class,silicate

Wavelength
401.0,0.596
402.0,0.5943
403.0,0.5920000000000001
404.0,0.5943
405.0,0.5966
406.0,0.5948
407.0,0.5943
408.0,0.5925
409.0,0.5943
410.0,0.596
411.0,0.5937
412.0,0.5920000000000001
413.0,0.5908
414.0,0.5925
415.0,0.5948
416.0,0.5943
417.0,0.5920000000000001
418.0,0.5908
419.0,0.5925
420.0,0.5943
421.0,0.5937
422.0,0.5920000000000001
423.0,0.5908
424.0,0.5943
425.0,0.5948
426.0,0.5937
427.0,0.5920000000000001
428.0,0.5920000000000001
429.0,0.5943
430.0,0.5948
431.0,0.5920000000000001
432.0,0.5914
433.0,0.5908
434.0,0.5931000000000001
435.0,0.5937
436.0,0.5914
437.0,0.5908
438.0,0.5914
439.0,0.5948
440.0,0.5937
441.0,0.5920000000000001
442.0,0.5897
443.0,0.5920000000000001
444.0,0.5943
445.0,0.5943
446.0,0.5920000000000001
447.0,0.5908
448.0,0.5920000000000001
449.0,0.5937
450.0,0.5925
451.0,0.5902000000000001
452.0,0.5897
453.0,0.5921
454.0,0.5949
455.0,0.5932
456.0,0.5898
457.0,0.5903
458.0,0.5915
459.0,0.5938
460.0,0.5926
461.0,0.5915
462.0,0.591
463.0,0.5927
464.0,0.591
465.0,0.5904
466.0,0.5887
467.0,0.5904
468.0,0.5917
469.0,0.5905
470.0,0.5888
471.0,0.5877
472.0,0.5888
473.0,0.59
474.0,0.5888
475.0,0.5866
476.0,0.5871999999999999
477.0,0.5882999999999999
478.0,0.5901
479.0,0.5878
480.0,0.5855
481.0,0.586
482.0,0.5871999999999999
483.0,0.5879
484.0,0.5844
485.0,0.5838
