Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"RELAB + Nicolet merged data for spinels. Merged @2500nm, different viewing geometries. See Master Spinels in the PSF database for additional information."
Date Added,2016-11-08 17:54:00.547561

Data ID,RLA_SPI_16          
Sample ID,SPI125
Mineral Name,Spinel
Grain Size,<45
Viewing Geometry,"30/0,30/30"
Resolution,5/1.2-129
Composition,"Fe,Mg"
Material Class,Oxide

Wavelength
300.0,0.075272
305.0,0.081623
310.0,0.083601
315.0,0.089054
320.0,0.09214
325.0,0.094504
330.0,0.09803
335.0,0.101278
340.0,0.104977
345.0,0.110058
350.0,0.116091
355.0,0.123776
360.0,0.133179
365.0,0.14275
370.0,0.148462
375.0,0.150182
380.0,0.153041
385.0,0.154543
390.0,0.157655
395.0,0.162202
400.0,0.169428
405.0,0.178072
410.0,0.189605
415.0,0.201323
420.0,0.214406
425.0,0.229109
430.0,0.238705
435.0,0.244202
440.0,0.249374
445.0,0.249981
450.0,0.246919
455.0,0.238573
460.0,0.234303
465.0,0.235601
470.0,0.239258
475.0,0.243998
480.0,0.250632
485.0,0.25877
490.0,0.265526
495.0,0.270396
500.0,0.273365
505.0,0.274526
510.0,0.274217
515.0,0.274522
520.0,0.275824
525.0,0.275583
530.0,0.274637
535.0,0.273812
540.0,0.27318
545.0,0.272486
550.0,0.271558
555.0,0.270521
560.0,0.270218
565.0,0.270751
570.0,0.270804
575.0,0.271109
580.0,0.271614
585.0,0.271354
590.0,0.271545
595.0,0.271647
600.0,0.271509
605.0,0.271398
610.0,0.270711
615.0,0.27041
620.0,0.269514
625.0,0.269046
630.0,0.268245
635.0,0.26775
640.0,0.266891
645.0,0.266637
650.0,0.266351
655.0,0.26628
660.0,0.266847
665.0,0.267308
670.0,0.268362
675.0,0.269408
680.0,0.27079
685.0,0.272375
690.0,0.274163
695.0,0.276501
700.0,0.278265
705.0,0.280233
710.0,0.282196
715.0,0.284808
720.0,0.286667
725.0,0.288173
730.0,0.289344
735.0,0.291199
740.0,0.293698
745.0,0.295078
750.0,0.296462
755.0,0.298801
760.0,0.299539
765.0,0.300936
770.0,0.302908
775.0,0.304297
780.0,0.3061
785.0,0.307152
790.0,0.308585
795.0,0.309188
800.0,0.309968
805.0,0.311706
810.0,0.31236
815.0,0.313309
820.0,0.314647
825.0,0.315383
830.0,0.316196
835.0,0.316397
840.0,0.316649
845.0,0.31736
850.0,0.31709
855.0,0.317604
860.0,0.3173
865.0,0.316612
870.0,0.316576
875.0,0.31674
880.0,0.316511
