Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,See Other Silictes in HOSERLab datbase
Date Added,2016-12-11 19:52:07.071737

Data ID,RLA_OTS_01          
Sample ID,QUA101
Mineral Name,Quartz
Grain Size,<45um
Viewing Geometry,"30/0,30"
Resolution,"5, 0.6-129"

Wavelength
320.0,0.557741
325.0,0.561252
330.0,0.558773
335.0,0.570714
340.0,0.564345
345.0,0.574405
350.0,0.572174
355.0,0.579803
360.0,0.582233
365.0,0.579901
370.0,0.589118
375.0,0.584961
380.0,0.592927
385.0,0.589563
390.0,0.596918
395.0,0.593899
400.0,0.597026
405.0,0.606568
410.0,0.601564
415.0,0.610435
420.0,0.607443
425.0,0.614027
430.0,0.612593
435.0,0.618758
440.0,0.617045
445.0,0.624022
450.0,0.622995
455.0,0.628626
460.0,0.628713
465.0,0.631281
470.0,0.633933
475.0,0.6337
480.0,0.637746
485.0,0.637289
490.0,0.640338
495.0,0.641118
500.0,0.645147
505.0,0.642482
510.0,0.646009
515.0,0.645603
520.0,0.649764
525.0,0.649943
530.0,0.650645
535.0,0.652195
540.0,0.654152
545.0,0.654311
550.0,0.65813
555.0,0.65687
560.0,0.659504
565.0,0.659915
570.0,0.661375
575.0,0.663654
580.0,0.663709
585.0,0.667024
590.0,0.66607
595.0,0.670302
600.0,0.667618
605.0,0.671614
610.0,0.669346
615.0,0.673855
620.0,0.669256
625.0,0.674801
630.0,0.671052
635.0,0.674739
640.0,0.672458
645.0,0.676147
650.0,0.67494
655.0,0.677209
660.0,0.677474
665.0,0.679377
670.0,0.678851
675.0,0.68018
680.0,0.680184
685.0,0.682659
690.0,0.682002
695.0,0.683356
700.0,0.685387
705.0,0.684212
710.0,0.686641
715.0,0.684667
720.0,0.688954
725.0,0.686368
730.0,0.688941
735.0,0.687891
740.0,0.691331
745.0,0.688298
750.0,0.691827
755.0,0.688708
760.0,0.692506
765.0,0.689382
770.0,0.693777
775.0,0.690272
780.0,0.693281
785.0,0.694712
790.0,0.690825
795.0,0.697102
800.0,0.692912
805.0,0.696521
810.0,0.693389
815.0,0.69613
820.0,0.694433
825.0,0.697795
830.0,0.694966
835.0,0.696726
840.0,0.696008
845.0,0.69482
850.0,0.698981
855.0,0.696604
860.0,0.697782
865.0,0.696644
870.0,0.698047
875.0,0.69721
880.0,0.69657
885.0,0.69585
890.0,0.698541
895.0,0.695943
900.0,0.699097
905.0,0.697822
910.0,0.697763
915.0,0.696824
920.0,0.697777
925.0,0.696514
930.0,0.697295
935.0,0.696247
940.0,0.697843
