Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:30:46.305733

Data ID,USGS_dip01          
Sample ID, dipyre_bm1959-505.7093
Mineral Name, dipyre
Material Class,Tectosilicate

Wavelength
221.1, 0.101891
229.1, 0.102693
236.1, 0.102374
242.1, 0.102879
248.1, 0.110043
253.6, 0.115459
258.6, 0.122051
263.6, 0.130117
268.6, 0.138082
273.1, 0.148256
277.1, 0.156139
281.1, 0.164531
285.1, 0.171976
289.1, 0.179569
293.1, 0.187795
297.1, 0.194737
301.1, 0.201520
305.1, 0.209350
309.1, 0.216132
313.1, 0.222430
317.1, 0.228742
321.1, 0.235695
325.1, 0.242270
329.1, 0.248030
333.1, 0.253739
337.1, 0.260387
341.1, 0.267304
345.1, 0.273483
349.1, 0.280936
353.1, 0.294242
357.1, 0.302776
360.6, 0.306985
363.6, 0.312926
366.6, 0.318300
369.6, 0.323793
372.6, 0.330122
375.6, 0.335595
378.6, 0.340710
381.1, 0.345383
383.1, 0.349612
385.1, 0.352695
387.1, 0.356749
389.1, 0.361654
391.1, 0.365531
393.1, 0.370247
395.1, 0.374041
397.1, 0.377463
399.1, 0.381774
401.1, 0.384043
403.1, 0.386605
405.1, 0.389352
407.1, 0.392396
409.1, 0.395390
411.1, 0.398872
412.8, 0.399519
415.8, 0.403286
418.8, 0.406282
421.8, 0.409297
424.8, 0.411536
427.8, 0.414446
430.8, 0.417252
433.8, 0.419477
436.8, 0.421496
439.8, 0.424255
442.8, 0.426710
445.8, 0.427821
448.8, 0.430384
451.3, 0.432493
453.3, 0.433783
455.3, 0.435821
457.3, 0.435637
459.3, 0.436901
461.3, 0.439626
463.3, 0.439756
465.3, 0.441083
467.3, 0.442723
469.3, 0.443257
471.3, 0.443668
473.3, 0.445680
475.3, 0.446653
477.3, 0.448070
479.3, 0.448963
481.3, 0.449570
483.3, 0.450724
485.3, 0.452135
487.3, 0.452516
489.3, 0.453691
491.3, 0.454720
493.3, 0.455301
495.3, 0.455921
497.3, 0.457293
499.3, 0.457804
501.3, 0.457901
503.3, 0.459890
505.3, 0.460097
507.3, 0.460687
509.3, 0.461580
511.3, 0.462314
513.3, 0.462400
515.3, 0.463769
517.3, 0.464699
519.3, 0.465559
521.3, 0.465474
523.3, 0.466979
525.3, 0.467394
527.3, 0.467937
529.3, 0.468734
531.3, 0.469583
533.3, 0.469717
535.3, 0.470952
537.3, 0.471309
539.3, 0.472218
541.3, 0.472165
543.3, 0.473413
545.3, 0.473775
547.3, 0.473964
549.3, 0.474183
551.3, 0.474130
553.3, 0.474437
555.3, 0.475176
557.3, 0.476041
559.3, 0.476141
561.3, 0.476819
563.3, 0.477674
565.3, 0.478432
567.3, 0.478776
569.3, 0.479512
571.3, 0.480342
573.3, 0.480615
575.3, 0.480657
577.3, 0.481479
579.3, 0.482041
581.3, 0.483710
583.3, 0.483555
585.3, 0.484524
587.3, 0.484291
589.3, 0.485244
591.3, 0.485948
593.3, 0.485617
595.3, 0.485785
597.3, 0.486411
599.3, 0.485948
601.1, 0.486230
602.7, 0.487345
604.3, 0.486801
605.9, 0.486819
607.5, 0.487301
609.1, 0.487802
610.7, 0.486604
612.3, 0.487175
613.9, 0.486734
615.5, 0.488338
617.1, 0.488642
618.7, 0.489770
620.3, 0.488697
621.9, 0.489176
623.5, 0.489781
625.1, 0.491061
626.7, 0.491443
628.3, 0.491498
629.9, 0.491696
631.7, 0.492008
633.7, 0.492515
635.7, 0.492742
637.7, 0.493713
639.7, 0.492916
641.7, 0.494332
643.7, 0.494454
645.7, 0.494930
647.7, 0.495258
649.7, 0.494756
651.7, 0.495470
653.7, 0.495631
655.7, 0.497157
657.7, 0.497624
659.7, 0.496992
661.7, 0.497937
663.7, 0.498424
665.7, 0.497790
667.7, 0.498646
670.2, 0.498975
673.2, 0.498524
676.2, 0.500518
679.2, 0.499691
682.2, 0.501412
685.2, 0.501427
688.2, 0.502191
691.2, 0.501507
694.2, 0.502086
697.2, 0.502537
700.2, 0.502008
702.0, 0.503005
704.0, 0.502044
706.0, 0.503581
708.0, 0.502783
710.0, 0.503627
712.0, 0.504041
714.0, 0.504206
716.0, 0.503514
718.0, 0.503982
720.0, 0.504548
722.0, 0.504004
724.0, 0.504687
726.0, 0.504621
728.0, 0.505984
730.0, 0.504872
732.0, 0.505607
734.0, 0.505342
736.0, 0.504663
738.0, 0.505490
740.0, 0.505664
742.0, 0.505877
744.0, 0.505828
746.0, 0.505897
748.0, 0.506013
750.5, 0.506672
753.5, 0.506501
756.5, 0.506336
759.5, 0.507626
762.5, 0.506293
765.5, 0.506538
768.5, 0.507829
771.5, 0.507496
774.5, 0.508074
777.5, 0.507877
781.0, 0.508201
785.0, 0.508543
789.0, 0.508064
793.0, 0.508538
797.0, 0.508618
801.5, 0.509592
806.5, 0.509264
811.5, 0.510238
816.5, 0.510223
822.0, 0.512161
828.0, 0.514064
835.0, 0.513676
843.0, 0.514605
851.0, 0.518109
859.0, 0.517842
871.0, 0.519175
883.0, 0.522906
894.0, 0.528018
904.0, 0.527816
914.0, 0.529970
924.0, 0.533306
