Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:28:24.633611

Data ID,USGS_cov01          
Sample ID, covellite_hs477.6475
Mineral Name, covellite
Material Class,Sulfide

Wavelength
248.1, 0.00862000
253.6, 0.0107530
258.6, 0.0140820
263.6, 0.0155050
268.6, 0.0133720
273.1, 0.0148740
277.1, 0.0153380
281.1, 0.0155340
285.1, 0.0163710
289.1, 0.0178710
293.1, 0.0170180
297.1, 0.0181660
301.1, 0.0182340
305.1, 0.0192010
309.1, 0.0193120
313.1, 0.0202130
317.1, 0.0197030
321.1, 0.0209270
325.1, 0.0211170
329.1, 0.0208970
333.1, 0.0210480
337.1, 0.0213620
341.1, 0.0207240
345.1, 0.0208650
349.1, 0.0212810
353.1, 0.0218460
357.1, 0.0218500
360.6, 0.0218020
363.6, 0.0217840
366.6, 0.0213010
369.6, 0.0219760
372.6, 0.0219100
375.6, 0.0216000
378.6, 0.0217080
381.1, 0.0216760
383.1, 0.0218810
385.1, 0.0214180
387.1, 0.0219860
389.1, 0.0219710
391.1, 0.0222760
393.1, 0.0212350
395.1, 0.0222600
397.1, 0.0215690
399.1, 0.0221860
401.1, 0.0217230
403.1, 0.0215980
405.1, 0.0219410
407.1, 0.0217140
409.1, 0.0220690
411.1, 0.0216290
412.8, 0.0222820
415.8, 0.0220200
418.8, 0.0224520
421.8, 0.0221870
424.8, 0.0223730
427.8, 0.0227780
430.8, 0.0222530
433.8, 0.0221600
436.8, 0.0224530
439.8, 0.0227390
442.8, 0.0226660
445.8, 0.0229920
448.8, 0.0224290
451.3, 0.0224290
453.3, 0.0232360
455.3, 0.0229830
457.3, 0.0230320
459.3, 0.0234150
461.3, 0.0227790
463.3, 0.0231280
465.3, 0.0236190
467.3, 0.0229880
469.3, 0.0237550
471.3, 0.0234390
473.3, 0.0237710
475.3, 0.0239600
477.3, 0.0237210
479.3, 0.0236340
481.3, 0.0241010
483.3, 0.0242530
485.3, 0.0241600
487.3, 0.0242390
489.3, 0.0241420
491.3, 0.0242000
493.3, 0.0247800
495.3, 0.0243470
497.3, 0.0245300
499.3, 0.0246910
501.3, 0.0245490
503.3, 0.0252590
505.3, 0.0249590
507.3, 0.0247380
509.3, 0.0250090
511.3, 0.0247420
513.3, 0.0253890
515.3, 0.0248370
517.3, 0.0253440
519.3, 0.0250610
521.3, 0.0250790
523.3, 0.0250060
525.3, 0.0249660
527.3, 0.0255070
529.3, 0.0250630
531.3, 0.0253400
533.3, 0.0252450
535.3, 0.0250460
537.3, 0.0254010
539.3, 0.0250430
541.3, 0.0257880
543.3, 0.0257610
545.3, 0.0248720
547.3, 0.0255240
549.3, 0.0257730
551.3, 0.0253240
553.3, 0.0255140
555.3, 0.0253500
557.3, 0.0258310
559.3, 0.0253680
561.3, 0.0251730
563.3, 0.0255780
565.3, 0.0261940
567.3, 0.0253980
569.3, 0.0259620
571.3, 0.0257370
573.3, 0.0260440
575.3, 0.0260380
577.3, 0.0257270
579.3, 0.0260480
581.3, 0.0260620
583.3, 0.0262160
585.3, 0.0256130
587.3, 0.0264020
589.3, 0.0259610
591.3, 0.0267690
593.3, 0.0258840
595.3, 0.0266150
597.3, 0.0262200
599.3, 0.0265200
601.1, 0.0267650
602.7, 0.0266640
604.3, 0.0267810
605.9, 0.0262330
607.5, 0.0268990
609.1, 0.0269840
610.7, 0.0265340
612.3, 0.0271140
613.9, 0.0269720
615.5, 0.0273470
617.1, 0.0269290
618.7, 0.0272980
620.3, 0.0275350
621.9, 0.0271000
623.5, 0.0271870
625.1, 0.0273290
626.7, 0.0270210
628.3, 0.0282230
629.9, 0.0275030
631.7, 0.0280030
633.7, 0.0281310
635.7, 0.0281170
637.7, 0.0287890
639.7, 0.0286260
641.7, 0.0291620
643.7, 0.0284970
645.7, 0.0290550
647.7, 0.0290610
649.7, 0.0298210
651.7, 0.0295710
653.7, 0.0297060
655.7, 0.0304460
