Database of Origin,Western Washington University
Sample Description,Magnesium sulfates dust contaminated mixtures
Date Added,2017-11-11 18:54:36.946947

Data ID,WWU_Sulf_156        
Sample ID,Mg_Dust_06
Mineral Name,Epsomite + 5% Mars JSC-1A
Locality,Synthetic
Grain Size,500-1000um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic magnesium sulfate

Wavelength
351.0,0.306775242
352.0,0.308642209
353.0,0.306390822
354.0,0.301326364
355.0,0.297633946
356.0,0.29979831
357.0,0.300731182
358.0,0.296240717
359.0,0.298995972
360.0,0.299646258
361.0,0.296905756
362.0,0.294419527
363.0,0.296380579
364.0,0.297193557
365.0,0.295100152
366.0,0.295452356
367.0,0.297185272
368.0,0.297075689
369.0,0.293618977
370.0,0.294565767
371.0,0.294906586
372.0,0.293963939
373.0,0.294520438
374.0,0.29497239
375.0,0.295733362
376.0,0.2967031
377.0,0.29577747
378.0,0.297448367
379.0,0.299550742
380.0,0.298779786
381.0,0.299842745
382.0,0.300106198
383.0,0.299548686
384.0,0.301043987
385.0,0.30148229
386.0,0.301769078
387.0,0.30287683
388.0,0.303785473
389.0,0.305015981
390.0,0.305919647
391.0,0.30567643
392.0,0.30645436
393.0,0.307878971
394.0,0.30915767
395.0,0.309305847
396.0,0.310067475
397.0,0.311315805
398.0,0.312313288
399.0,0.311766118
400.0,0.312525094
401.0,0.314158231
402.0,0.314233273
403.0,0.314692616
404.0,0.31545338
405.0,0.316195041
406.0,0.316692233
407.0,0.316991091
408.0,0.317669928
409.0,0.318992227
410.0,0.318730831
411.0,0.318805754
412.0,0.31977281
413.0,0.32068494
414.0,0.321127623
415.0,0.321272522
416.0,0.321480066
417.0,0.322255492
418.0,0.322882056
419.0,0.323375374
420.0,0.324073732
421.0,0.324739188
422.0,0.325568408
423.0,0.32649231
424.0,0.326996237
425.0,0.327555776
426.0,0.328197718
427.0,0.328813344
428.0,0.329268545
429.0,0.329822212
430.0,0.330504
431.0,0.331148535
432.0,0.331547499
433.0,0.332084537
434.0,0.332951665
435.0,0.333712518
436.0,0.334440559
437.0,0.335161388
438.0,0.335861951
439.0,0.336341292
440.0,0.336859554
441.0,0.337503284
442.0,0.338090777
443.0,0.338613093
444.0,0.339124918
445.0,0.339700341
446.0,0.340418637
447.0,0.341042459
448.0,0.341507524
449.0,0.341901481
450.0,0.342348278
451.0,0.342944354
452.0,0.343653589
453.0,0.34419468
454.0,0.344524205
455.0,0.344798297
456.0,0.345213175
457.0,0.345509231
458.0,0.345912308
459.0,0.346416354
460.0,0.346676528
461.0,0.346955329
462.0,0.347332269
463.0,0.347771764
464.0,0.347993821
465.0,0.348301113
466.0,0.348678023
467.0,0.348895937
468.0,0.349303961
469.0,0.349769831
470.0,0.350155741
471.0,0.350471765
472.0,0.350782603
473.0,0.351101071
474.0,0.351440579
475.0,0.351977438
476.0,0.352429211
477.0,0.352748364
478.0,0.353218555
479.0,0.353594452
480.0,0.353945762
481.0,0.354379445
482.0,0.354845017
483.0,0.355306476
484.0,0.35580036
485.0,0.356402248
486.0,0.356960922
487.0,0.357507676
488.0,0.358079165
489.0,0.35864833
490.0,0.359302253
491.0,0.360011637
492.0,0.360692054
493.0,0.36125803
494.0,0.361892253
495.0,0.36260584
496.0,0.363168299
497.0,0.363844842
498.0,0.364544928
499.0,0.365169585
500.0,0.365936816
501.0,0.366728932
502.0,0.367474347
503.0,0.368153781
504.0,0.368881702
505.0,0.369616032
506.0,0.370329261
507.0,0.371090114
508.0,0.371838778
509.0,0.372634828
510.0,0.373534143
511.0,0.374205887
512.0,0.374958783
513.0,0.375861645
514.0,0.376604527
515.0,0.377389312
516.0,0.378134727
517.0,0.378786772
518.0,0.379677325
519.0,0.380537331
520.0,0.381303579
521.0,0.382086277
522.0,0.382922769
523.0,0.383750409
524.0,0.384525239
525.0,0.385276139
526.0,0.386083722
527.0,0.386918098
528.0,0.387712032
529.0,0.3885414
530.0,0.389338851
531.0,0.390110254
532.0,0.390986592
533.0,0.391728997
534.0,0.392464995
535.0,0.393332452
536.0,0.394069582
537.0,0.394802898
538.0,0.395589173
539.0,0.396415085
540.0,0.397249937
541.0,0.398088992
542.0,0.398916185
543.0,0.399665773
544.0,0.400422722
545.0,0.401211888
546.0,0.402023554
547.0,0.402822673
548.0,0.403617531
549.0,0.404406786
550.0,0.40516597
551.0,0.405937463
552.0,0.406708628
553.0,0.407463074
554.0,0.408250302
555.0,0.408984661
556.0,0.40967536
557.0,0.410416514
558.0,0.411164194
559.0,0.4118931
560.0,0.412595958
561.0,0.413298398
562.0,0.414038986
563.0,0.414788932
564.0,0.415488899
565.0,0.416171968
566.0,0.416829675
567.0,0.417495966
568.0,0.418284923
569.0,0.419061303
570.0,0.419785857
571.0,0.420444518
572.0,0.420979619
573.0,0.421539396
574.0,0.422159523
575.0,0.42276147
576.0,0.423360169
577.0,0.423997134
578.0,0.424686372
579.0,0.425362825
580.0,0.425935179
581.0,0.426415175
582.0,0.42688033
583.0,0.427377164
584.0,0.427882105
585.0,0.428394198
586.0,0.428962827
587.0,0.42955941
588.0,0.430207938
589.0,0.430923492
590.0,0.431604713
591.0,0.432249814
592.0,0.432823986
593.0,0.433262944
594.0,0.433662593
595.0,0.43411234
596.0,0.434634179
597.0,0.435065597
598.0,0.435587615
599.0,0.436186671
600.0,0.436752409
601.0,0.437269211
602.0,0.437806994
603.0,0.438366205
604.0,0.438817233
605.0,0.439322859
606.0,0.439834416
607.0,0.440273643
608.0,0.440715551
609.0,0.441198736
610.0,0.441704988
611.0,0.442174256
612.0,0.44268468
613.0,0.44316566
614.0,0.443574697
615.0,0.444000363
616.0,0.444473267
617.0,0.444968581
618.0,0.445436299
619.0,0.445881069
620.0,0.44633624
621.0,0.44680959
622.0,0.447271198
623.0,0.447706372
624.0,0.448156983
625.0,0.448649734
626.0,0.449094653
627.0,0.449530393
628.0,0.449976623
629.0,0.450434178
630.0,0.450904071
631.0,0.451380849
632.0,0.451856494
633.0,0.452316165
634.0,0.452751964
635.0,0.453190595
636.0,0.453662813
637.0,0.454122484
638.0,0.454577506
639.0,0.455029696
640.0,0.455471069
641.0,0.455961376
642.0,0.456438184
643.0,0.456857175
644.0,0.457335174
645.0,0.457773358
646.0,0.458189785
647.0,0.458663821
648.0,0.459123254
649.0,0.45956251
650.0,0.46000129
651.0,0.460490137
652.0,0.460967153
653.0,0.461410761
654.0,0.461832106
655.0,0.462314665
656.0,0.462795049
657.0,0.463251799
658.0,0.463704199
659.0,0.464130282
660.0,0.464570165
661.0,0.465040177
662.0,0.465479583
663.0,0.465886265
664.0,0.466306627
665.0,0.466788769
666.0,0.467235476
667.0,0.467682034
668.0,0.468129873
669.0,0.468528181
670.0,0.468990594
671.0,0.469484925
672.0,0.46995008
673.0,0.470350981
674.0,0.470766336
675.0,0.471208781
676.0,0.471649706
677.0,0.472075343
678.0,0.472522914
679.0,0.472988695
680.0,0.473393619
681.0,0.473860919
682.0,0.474316388
683.0,0.474687517
684.0,0.475156337
685.0,0.475613892
686.0,0.47604689
687.0,0.476514101
688.0,0.476953059
689.0,0.477397621
690.0,0.477866024
691.0,0.478318155
692.0,0.478797764
693.0,0.479294509
694.0,0.479781389
695.0,0.480247229
696.0,0.480730891
697.0,0.481233388
698.0,0.481722981
699.0,0.482268095
700.0,0.482778698
701.0,0.483224273
702.0,0.483776391
703.0,0.484306931
704.0,0.484844297
705.0,0.485448152
706.0,0.486004651
707.0,0.486574441
708.0,0.487149328
709.0,0.487646431
710.0,0.488172412
711.0,0.488732994
712.0,0.489316493
713.0,0.489926904
714.0,0.490498543
715.0,0.491045654
716.0,0.491613775
717.0,0.492195845
718.0,0.492759973
719.0,0.493301868
720.0,0.493850261
721.0,0.494388282
722.0,0.494937062
723.0,0.495490879
724.0,0.495936215
725.0,0.496460289
726.0,0.497014135
727.0,0.49746871
728.0,0.497967511
729.0,0.498422623
730.0,0.498848766
731.0,0.499387085
732.0,0.499822259
733.0,0.500211596
734.0,0.500626802
735.0,0.501012325
736.0,0.501406312
737.0,0.501805902
738.0,0.502190232
739.0,0.502547741
740.0,0.502911985
741.0,0.503271341
742.0,0.503566921
743.0,0.50386709
744.0,0.504184425
745.0,0.504502177
746.0,0.504752874
747.0,0.505035579
748.0,0.505357683
749.0,0.505681098
750.0,0.505965054
751.0,0.506178439
752.0,0.506367028
753.0,0.506640553
754.0,0.506928086
755.0,0.507187068
756.0,0.507421792
757.0,0.507730544
758.0,0.508004129
759.0,0.508226931
760.0,0.508429348
761.0,0.508679032
762.0,0.508955538
763.0,0.509225726
764.0,0.509458423
765.0,0.509727418
766.0,0.509991705
767.0,0.510232568
768.0,0.510499537
769.0,0.510717511
770.0,0.510922849
771.0,0.511166394
772.0,0.511417508
773.0,0.511716604
774.0,0.511996567
775.0,0.512158275
776.0,0.51240325
777.0,0.512661457
778.0,0.51289469
779.0,0.51314497
780.0,0.513389349
781.0,0.513619006
782.0,0.513834476
783.0,0.514049351
784.0,0.514295697
785.0,0.51455617
786.0,0.514788926
787.0,0.514945745
788.0,0.515180588
789.0,0.515461445
