Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Coarse Prehnite
Other Information,mineral.silicate.phyllosilicate.coarse.vswir.ps-21a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:43.543442

Data ID,ASTR_441            
Sample ID,PS-21A
Mineral Name,Prehnite
Locality,USA/ Virginia/ Centerville
Grain Size,125-500um
Formula,Ca_2Al_2Si_3O_10(OH)_2
Material Class,silicate

Wavelength
401.0,0.6103999999999999
402.0,0.6118
403.0,0.6144
404.0,0.6134000000000001
405.0,0.614
406.0,0.6135
407.0,0.6139
408.0,0.6151
409.0,0.614
410.0,0.6126
411.0,0.6109
412.0,0.6086
413.0,0.607
414.0,0.6032
415.0,0.6013000000000001
416.0,0.5981000000000001
417.0,0.5948
418.0,0.5920000000000001
419.0,0.5882999999999999
420.0,0.5867
421.0,0.5827
422.0,0.5801
423.0,0.5784
424.0,0.5772999999999999
425.0,0.5771999999999999
426.0,0.5755
427.0,0.5744
428.0,0.5770000000000001
429.0,0.5785
430.0,0.5829
431.0,0.5872999999999999
432.0,0.5951
433.0,0.6046
434.0,0.6119
435.0,0.6214
436.0,0.628
437.0,0.6356
438.0,0.6424
439.0,0.6489
440.0,0.654
441.0,0.6594
442.0,0.6657
443.0,0.6718000000000001
444.0,0.6773
445.0,0.6822
446.0,0.6873
447.0,0.6915
448.0,0.6966
449.0,0.6998000000000001
450.0,0.7021999999999999
451.0,0.7039
452.0,0.7081999999999999
453.0,0.711
454.0,0.7127
455.0,0.715
456.0,0.7169
457.0,0.7192000000000001
458.0,0.7217
459.0,0.7227
460.0,0.7231000000000001
461.0,0.7245999999999999
462.0,0.7265
463.0,0.7284
464.0,0.7304999999999999
465.0,0.7328
466.0,0.7328
467.0,0.7334999999999999
468.0,0.7354
469.0,0.7365
470.0,0.7389
471.0,0.7397
472.0,0.7415999999999999
473.0,0.741
474.0,0.742
475.0,0.7443000000000001
476.0,0.746
477.0,0.7468
478.0,0.7468
479.0,0.7478
480.0,0.7489
481.0,0.7490000000000001
482.0,0.7508
483.0,0.7495
484.0,0.7509999999999999
485.0,0.7528
486.0,0.7523000000000001
487.0,0.7536
488.0,0.7528
489.0,0.7528
490.0,0.7543000000000001
491.0,0.7548
492.0,0.7563
493.0,0.7556999999999999
494.0,0.7561
495.0,0.7575
496.0,0.7567
497.0,0.7578
498.0,0.7576
499.0,0.7595000000000001
500.0,0.7597
501.0,0.7609999999999999
502.0,0.7605
503.0,0.7595999999999999
504.0,0.7606999999999999
505.0,0.7613
506.0,0.7625
507.0,0.7629
508.0,0.7624
509.0,0.7624
510.0,0.7636
511.0,0.764
512.0,0.764
513.0,0.7628
514.0,0.7633
515.0,0.7644
516.0,0.7644
517.0,0.7646
518.0,0.7634000000000001
519.0,0.7631
520.0,0.764
521.0,0.7644
522.0,0.7644
523.0,0.7636
524.0,0.763
525.0,0.7635
526.0,0.763
527.0,0.7643000000000001
528.0,0.7626999999999999
529.0,0.7626000000000001
530.0,0.7634000000000001
531.0,0.7623000000000001
532.0,0.7628
533.0,0.7606
534.0,0.7609
535.0,0.7615000000000001
536.0,0.7614
537.0,0.7618
538.0,0.7602
539.0,0.7602
540.0,0.7602
541.0,0.7581
542.0,0.7576
543.0,0.7565999999999999
544.0,0.7576
545.0,0.7573000000000001
546.0,0.757
547.0,0.7573000000000001
548.0,0.7559999999999999
549.0,0.7562000000000001
550.0,0.7564
551.0,0.755
552.0,0.7551000000000001
553.0,0.7539
554.0,0.753
555.0,0.753
556.0,0.7524
557.0,0.7528
558.0,0.7513
559.0,0.7505
560.0,0.7518
561.0,0.7523000000000001
562.0,0.7532
563.0,0.7509
564.0,0.7498
565.0,0.7493000000000001
566.0,0.7487
567.0,0.7487
568.0,0.7465999999999999
569.0,0.7459
570.0,0.7458
571.0,0.7456999999999999
572.0,0.7444
573.0,0.7422
574.0,0.7421
575.0,0.7409
576.0,0.7404999999999999
577.0,0.7404000000000001
578.0,0.7397
579.0,0.7390000000000001
580.0,0.7397
581.0,0.7379000000000001
582.0,0.7376
583.0,0.7356
584.0,0.7361
585.0,0.7367
586.0,0.7358
587.0,0.7352
588.0,0.7340000000000001
589.0,0.7348
590.0,0.736
591.0,0.7356
592.0,0.7364
593.0,0.7340000000000001
594.0,0.7331
595.0,0.7340000000000001
596.0,0.7334999999999999
597.0,0.733
598.0,0.7319
599.0,0.733
600.0,0.7331
601.0,0.7333
602.0,0.7336
603.0,0.7325
604.0,0.7332
605.0,0.7328
606.0,0.7331
607.0,0.733
608.0,0.732
609.0,0.7329000000000001
610.0,0.7326999999999999
611.0,0.7326999999999999
612.0,0.7325
613.0,0.7329000000000001
614.0,0.7326
615.0,0.7328
616.0,0.7326999999999999
617.0,0.7323999999999999
618.0,0.7319
619.0,0.7328
620.0,0.732
