Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:15:58.217390

Data ID,WWU_Sulf_07         
Sample ID,Ca_Sulf_07
Mineral Name,40% Bassanite-60% Anhydrite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic calcium sulfate

Wavelength
351.0,0.638992012
352.0,0.642654657
353.0,0.644680619
354.0,0.642222047
355.0,0.641887426
356.0,0.639173925
357.0,0.63683784
358.0,0.637324452
359.0,0.638398588
360.0,0.637481153
361.0,0.63536495
362.0,0.6346699
363.0,0.636664093
364.0,0.637614191
365.0,0.636598349
366.0,0.637564361
367.0,0.6386199
368.0,0.638354838
369.0,0.636643231
370.0,0.63791579
371.0,0.638596237
372.0,0.637899518
373.0,0.637409031
374.0,0.637829244
375.0,0.638747931
376.0,0.639305949
377.0,0.637646556
378.0,0.6397627
379.0,0.642901421
380.0,0.642408609
381.0,0.64232707
382.0,0.642895758
383.0,0.643955052
384.0,0.645121694
385.0,0.64507091
386.0,0.644830465
387.0,0.645421207
388.0,0.646666825
389.0,0.647130668
390.0,0.647253215
391.0,0.64817512
392.0,0.648624897
393.0,0.649369001
394.0,0.650378942
395.0,0.650333047
396.0,0.650865018
397.0,0.651742876
398.0,0.65232712
399.0,0.652212262
400.0,0.652789056
401.0,0.653658211
402.0,0.653470337
403.0,0.654849112
404.0,0.656132758
405.0,0.656311333
406.0,0.656599641
407.0,0.65686512
408.0,0.657537103
409.0,0.658753276
410.0,0.658452928
411.0,0.658481777
412.0,0.659433007
413.0,0.660497308
414.0,0.660662234
415.0,0.660765827
416.0,0.66147244
417.0,0.662017167
418.0,0.662480414
419.0,0.663029969
420.0,0.663814902
421.0,0.664440155
422.0,0.6649701
423.0,0.665447414
424.0,0.665777862
425.0,0.666630983
426.0,0.667560816
427.0,0.668031514
428.0,0.668452442
429.0,0.669035017
430.0,0.669707119
431.0,0.670198143
432.0,0.670672417
433.0,0.671206057
434.0,0.671835244
435.0,0.672590494
436.0,0.673107624
437.0,0.67335856
438.0,0.673528731
439.0,0.674085259
440.0,0.67465353
441.0,0.675131261
442.0,0.675871432
443.0,0.676447392
444.0,0.676870584
445.0,0.677269042
446.0,0.677729785
447.0,0.678159118
448.0,0.678550541
449.0,0.678966343
450.0,0.679400325
451.0,0.679950535
452.0,0.680592537
453.0,0.681017816
454.0,0.681219339
455.0,0.681442797
456.0,0.681951284
457.0,0.682295024
458.0,0.682578146
459.0,0.682930112
460.0,0.683453798
461.0,0.68387866
462.0,0.684340179
463.0,0.684939086
464.0,0.685242534
465.0,0.685494423
466.0,0.685799718
467.0,0.686155856
468.0,0.686713517
469.0,0.687084138
470.0,0.687148869
471.0,0.687552512
472.0,0.687918127
473.0,0.688280821
474.0,0.688783288
475.0,0.689223111
476.0,0.689544022
477.0,0.689790666
478.0,0.690110385
479.0,0.690546274
480.0,0.690989077
481.0,0.691335738
482.0,0.691664338
483.0,0.692032158
484.0,0.692421198
485.0,0.692762434
486.0,0.693105042
487.0,0.693467975
488.0,0.693840325
489.0,0.694146812
490.0,0.694537938
491.0,0.694898903
492.0,0.695076764
493.0,0.695407808
494.0,0.695904195
495.0,0.696417689
496.0,0.696639538
497.0,0.696868181
498.0,0.697255373
499.0,0.697793245
500.0,0.698055446
501.0,0.698350847
502.0,0.698740661
503.0,0.699093163
504.0,0.699424028
505.0,0.699763894
506.0,0.700111985
507.0,0.700388193
508.0,0.700617611
509.0,0.700941503
510.0,0.701467097
511.0,0.701726317
512.0,0.70198971
513.0,0.702376246
514.0,0.702727556
515.0,0.703082025
516.0,0.703406513
517.0,0.703699946
518.0,0.704142451
519.0,0.704580009
520.0,0.70493108
521.0,0.705192983
522.0,0.705564618
523.0,0.705989957
524.0,0.706377387
525.0,0.706643224
526.0,0.706992149
527.0,0.707380116
528.0,0.707671106
529.0,0.707939208
530.0,0.708257616
531.0,0.708603144
532.0,0.70881784
533.0,0.709156513
534.0,0.709561467
535.0,0.709906101
536.0,0.710167348
537.0,0.710431695
538.0,0.710733056
539.0,0.711056113
540.0,0.71138972
541.0,0.711709499
542.0,0.71200794
543.0,0.712322414
544.0,0.712617397
545.0,0.712894559
546.0,0.713181019
547.0,0.71355325
548.0,0.713916481
549.0,0.714211762
550.0,0.714451313
551.0,0.714780986
552.0,0.715081334
553.0,0.71525079
554.0,0.715645134
555.0,0.715964198
556.0,0.71619314
557.0,0.716581821
558.0,0.716945708
559.0,0.717298687
560.0,0.717675507
561.0,0.718085408
562.0,0.718347132
563.0,0.718498588
564.0,0.718692243
565.0,0.71892637
566.0,0.719237089
567.0,0.719613731
568.0,0.719973981
569.0,0.720338762
570.0,0.720621169
571.0,0.720741153
572.0,0.720770419
573.0,0.72090745
574.0,0.721215308
575.0,0.721619487
576.0,0.722065032
577.0,0.722500563
578.0,0.72287792
579.0,0.723160148
580.0,0.723201632
581.0,0.723073483
582.0,0.722993553
583.0,0.723190486
584.0,0.723755658
585.0,0.724524438
586.0,0.724959612
587.0,0.725214124
588.0,0.725327492
589.0,0.725347459
590.0,0.725409567
591.0,0.725591242
592.0,0.725869775
593.0,0.726136148
594.0,0.726462603
595.0,0.726804078
596.0,0.727071643
597.0,0.727105558
598.0,0.727025211
599.0,0.72699523
600.0,0.727180779
601.0,0.727525115
602.0,0.727937281
603.0,0.728352129
604.0,0.728756785
605.0,0.72900933
606.0,0.72915566
607.0,0.729302585
608.0,0.729511142
609.0,0.729717314
610.0,0.729904175
611.0,0.730102301
612.0,0.730324507
613.0,0.730548561
614.0,0.730754435
615.0,0.730937898
616.0,0.731178463
617.0,0.731455445
618.0,0.731697023
619.0,0.73186326
620.0,0.73200947
621.0,0.732182443
622.0,0.73240459
623.0,0.732560277
624.0,0.7327196
625.0,0.732966125
626.0,0.733227074
627.0,0.733467698
628.0,0.733679175
629.0,0.73387444
630.0,0.734075725
631.0,0.7342816
632.0,0.73449409
633.0,0.734735191
634.0,0.734968245
635.0,0.735177159
636.0,0.735352576
637.0,0.735464275
638.0,0.735570669
639.0,0.735745668
640.0,0.736066937
641.0,0.736206472
642.0,0.736346483
643.0,0.736667097
644.0,0.736937284
645.0,0.737156391
646.0,0.737303257
647.0,0.737368464
648.0,0.737526119
649.0,0.737739861
650.0,0.737953186
651.0,0.738126814
652.0,0.738275051
653.0,0.738434434
654.0,0.738629043
655.0,0.738782346
656.0,0.73898679
657.0,0.739211679
658.0,0.739327133
659.0,0.739556193
660.0,0.739772856
661.0,0.73988378
662.0,0.740020454
663.0,0.74016118
664.0,0.740352571
665.0,0.740624309
666.0,0.740727603
667.0,0.740887582
668.0,0.741160572
669.0,0.741359591
670.0,0.741573811
671.0,0.741746962
672.0,0.741869032
673.0,0.742188036
674.0,0.742384851
675.0,0.742480576
676.0,0.742676556
677.0,0.742819369
678.0,0.742979944
679.0,0.743184984
680.0,0.743352652
681.0,0.743604481
682.0,0.743836999
683.0,0.743965685
