Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:25:05.682728

Data ID,WWU_Sulf_56         
Sample ID,Mg_Sulf_26
Mineral Name,50% Hexahydrite-50% Epsomite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,synthetic magnesium sulfate

Wavelength
351.0,0.663980186
352.0,0.66269958
353.0,0.659527481
354.0,0.655693233
355.0,0.653443813
356.0,0.649948955
357.0,0.646626055
358.0,0.645332038
359.0,0.647684753
360.0,0.646091402
361.0,0.641405165
362.0,0.639108241
363.0,0.640900612
364.0,0.642789483
365.0,0.64272052
366.0,0.642324865
367.0,0.642818987
368.0,0.64265734
369.0,0.640740335
370.0,0.641059756
371.0,0.641495228
372.0,0.641340673
373.0,0.641147971
374.0,0.641104996
375.0,0.642390847
376.0,0.644737065
377.0,0.644493997
378.0,0.645245016
379.0,0.647110581
380.0,0.648954809
381.0,0.650004923
382.0,0.650778472
383.0,0.651653051
384.0,0.652724147
385.0,0.653564394
386.0,0.654241145
387.0,0.655097902
388.0,0.657007873
389.0,0.658772707
390.0,0.660073161
391.0,0.661135435
392.0,0.662619948
393.0,0.663658202
394.0,0.664064348
395.0,0.664688826
396.0,0.666757464
397.0,0.668424964
398.0,0.668288171
399.0,0.669279814
400.0,0.670504093
401.0,0.671529949
402.0,0.672393143
403.0,0.674320996
404.0,0.675410807
405.0,0.675068259
406.0,0.675808489
407.0,0.676610291
408.0,0.677325189
409.0,0.677984655
410.0,0.678302348
411.0,0.678322792
412.0,0.678205192
413.0,0.678189456
414.0,0.678474903
415.0,0.678951144
416.0,0.679427087
417.0,0.679678023
418.0,0.679983914
419.0,0.68031162
420.0,0.680518031
421.0,0.680910647
422.0,0.681338072
423.0,0.681707799
424.0,0.682088017
425.0,0.682216167
426.0,0.682216644
427.0,0.682287693
428.0,0.682431638
429.0,0.682708144
430.0,0.682966709
431.0,0.682931602
432.0,0.683080316
433.0,0.683168769
434.0,0.68308121
435.0,0.683254361
436.0,0.683560908
437.0,0.68396163
438.0,0.684367299
439.0,0.684135437
440.0,0.684069693
441.0,0.68446213
442.0,0.684802115
443.0,0.685052514
444.0,0.685112298
445.0,0.685021698
446.0,0.685356259
447.0,0.685421109
448.0,0.685216904
449.0,0.685269296
450.0,0.68542403
451.0,0.685663164
452.0,0.685938537
453.0,0.686104417
454.0,0.686235368
455.0,0.686314166
456.0,0.6862939
457.0,0.68613106
458.0,0.686176777
459.0,0.68643719
460.0,0.686449587
461.0,0.686445296
462.0,0.686554492
463.0,0.686781049
464.0,0.686747551
465.0,0.686802804
466.0,0.686938226
467.0,0.686897218
468.0,0.686960638
469.0,0.687039077
470.0,0.687071085
471.0,0.687185407
472.0,0.687324584
473.0,0.687348425
474.0,0.687174797
475.0,0.687320471
476.0,0.687430143
477.0,0.687379181
478.0,0.687412798
479.0,0.687443256
480.0,0.687556267
481.0,0.687739789
482.0,0.687467337
483.0,0.687359214
484.0,0.687484205
485.0,0.687502742
486.0,0.687533021
487.0,0.687569261
488.0,0.687615275
489.0,0.687750876
490.0,0.68774128
491.0,0.687633455
492.0,0.687593162
493.0,0.687720716
494.0,0.68770957
495.0,0.687542617
496.0,0.687599719
497.0,0.687799811
498.0,0.687891781
499.0,0.687732577
500.0,0.68772006
501.0,0.687891603
502.0,0.688020587
503.0,0.687747061
504.0,0.687666237
505.0,0.687749743
506.0,0.687860131
507.0,0.687854886
508.0,0.687860131
509.0,0.687856555
510.0,0.687802374
511.0,0.68793112
512.0,0.688000381
513.0,0.687950253
514.0,0.688007891
515.0,0.688008368
516.0,0.687933981
517.0,0.687848389
518.0,0.687969327
519.0,0.688092172
520.0,0.688152492
521.0,0.68820399
522.0,0.688242674
523.0,0.688227654
524.0,0.688164413
525.0,0.688180983
526.0,0.688180983
527.0,0.688211143
528.0,0.688331187
529.0,0.688224792
530.0,0.688170135
531.0,0.688260734
532.0,0.688265681
533.0,0.688251019
534.0,0.688266814
535.0,0.688325644
536.0,0.688288808
537.0,0.688265622
538.0,0.688283384
539.0,0.688294888
540.0,0.688302994
541.0,0.688304722
542.0,0.688304245
543.0,0.68832773
544.0,0.688322484
545.0,0.688315809
546.0,0.688353956
547.0,0.68831116
548.0,0.688268185
549.0,0.688263059
550.0,0.68824017
551.0,0.688244104
552.0,0.688289583
553.0,0.688358426
554.0,0.688329995
555.0,0.688339591
556.0,0.688388586
557.0,0.688355446
558.0,0.688312292
559.0,0.688328266
560.0,0.6884166
561.0,0.688452303
562.0,0.688472986
563.0,0.688457847
564.0,0.688379407
565.0,0.688408077
566.0,0.688358486
567.0,0.688232839
568.0,0.688395798
569.0,0.688644469
570.0,0.688792348
571.0,0.688727021
572.0,0.68866998
573.0,0.688580155
574.0,0.688468993
575.0,0.688405454
576.0,0.688393712
577.0,0.688474596
578.0,0.688614488
579.0,0.688574731
580.0,0.688413382
581.0,0.688187182
582.0,0.687962174
583.0,0.687803805
584.0,0.687748373
585.0,0.687812984
586.0,0.688004434
587.0,0.688155413
588.0,0.68830502
589.0,0.688540876
590.0,0.688847244
591.0,0.688952565
592.0,0.688811839
593.0,0.688604891
594.0,0.688334942
595.0,0.688086569
596.0,0.687926769
597.0,0.687868476
598.0,0.687795579
599.0,0.687753916
600.0,0.687855363
601.0,0.68800813
602.0,0.688141286
603.0,0.688193381
604.0,0.688107431
605.0,0.68798846
606.0,0.68789196
607.0,0.687835395
608.0,0.687752903
609.0,0.687701285
610.0,0.687676668
611.0,0.687621772
612.0,0.687588751
613.0,0.687618613
614.0,0.687683046
615.0,0.687580943
616.0,0.68750155
617.0,0.687479198
618.0,0.687467396
619.0,0.68740207
620.0,0.687370181
621.0,0.687395632
622.0,0.687396049
623.0,0.687333822
624.0,0.687280953
625.0,0.687298179
626.0,0.687264681
627.0,0.687234938
628.0,0.687214494
629.0,0.687173963
630.0,0.687185347
631.0,0.687186897
632.0,0.687143028
633.0,0.68712157
634.0,0.687121451
635.0,0.687096953
636.0,0.687008739
637.0,0.686988533
638.0,0.686983347
639.0,0.686968088
640.0,0.686966598
641.0,0.686971486
642.0,0.68694973
643.0,0.686891854
644.0,0.686880052
645.0,0.686869919
646.0,0.686835647
647.0,0.686775684
648.0,0.686797976
649.0,0.686811209
650.0,0.686757565
651.0,0.686673462
652.0,0.686640024
653.0,0.686672449
654.0,0.686733544
655.0,0.68668431
656.0,0.686625242
657.0,0.686599493
658.0,0.68658632
659.0,0.686524212
660.0,0.68652153
661.0,0.686598957
662.0,0.686483502
663.0,0.686428964
664.0,0.686448812
665.0,0.686454773
666.0,0.686421275
667.0,0.686357319
668.0,0.686308682
669.0,0.68635565
670.0,0.686329961
671.0,0.686300039
672.0,0.686330199
673.0,0.686281502
674.0,0.686256289
675.0,0.686270595
676.0,0.686289072
677.0,0.686317623
678.0,0.686339617
679.0,0.686341763
680.0,0.686316431
681.0,0.686337292
682.0,0.68633616
683.0,0.686262429
684.0,0.686311185
685.0,0.686351478
686.0,0.686347485
687.0,0.686343014
688.0,0.686348021
689.0,0.686387539
690.0,0.686452389
691.0,0.686464727
692.0,0.686477304
693.0,0.686524093
694.0,0.686609447
695.0,0.686628342
696.0,0.686644554
697.0,0.686686933
698.0,0.686742246
699.0,0.686754405
700.0,0.686795473
701.0,0.686901629
702.0,0.686981261
703.0,0.687008023
704.0,0.687051952
705.0,0.687190235
706.0,0.687293768
707.0,0.687359512
708.0,0.687402129
709.0,0.687445581
710.0,0.687493145
711.0,0.687559366
712.0,0.68764919
713.0,0.687749982
714.0,0.687779963
715.0,0.687793434
716.0,0.687880218
717.0,0.687924385
718.0,0.688001215
719.0,0.688100696
720.0,0.688110232
721.0,0.688163161
722.0,0.688221991
723.0,0.688239574
724.0,0.688238561
725.0,0.688235939
726.0,0.68824023
727.0,0.68824923
728.0,0.688231766
729.0,0.688189924
730.0,0.688147426
731.0,0.688145339
732.0,0.68811208
733.0,0.688040614
734.0,0.6879462
735.0,0.687854469
736.0,0.687818408
737.0,0.687756479
738.0,0.687571943
739.0,0.687479675
740.0,0.687417984
741.0,0.687320948
742.0,0.687148511
743.0,0.687040627
744.0,0.686936021
745.0,0.686782241
746.0,0.686652482
747.0,0.686540067
748.0,0.686461389
749.0,0.686416686
750.0,0.686277151
751.0,0.686146498
752.0,0.686097383
753.0,0.686143935
754.0,0.686111212
755.0,0.686002791
756.0,0.685887158
757.0,0.685895026
758.0,0.68590486
759.0,0.685897648
760.0,0.68588382
761.0,0.685828328
762.0,0.685809076
763.0,0.685835779
764.0,0.685858548
765.0,0.685865164
766.0,0.685854018
767.0,0.685844004
768.0,0.685881615
769.0,0.685959339
770.0,0.686019778
771.0,0.686031222
772.0,0.686113119
773.0,0.686187208
774.0,0.686213255
775.0,0.686196804
776.0,0.686277926
777.0,0.686346948
778.0,0.686372519
779.0,0.686457574
780.0,0.686536372
781.0,0.686617732
782.0,0.686709523
783.0,0.686767936
784.0,0.686856329
785.0,0.686968446
786.0,0.687067986
787.0,0.687140167
788.0,0.687209547
789.0,0.687306046
790.0,0.687450111
791.0,0.68750602
792.0,0.687589526
793.0,0.687746286
794.0,0.687818527
795.0,0.687928677
796.0,0.688066959
797.0,0.688195586
798.0,0.688321173
799.0,0.68848896
800.0,0.688641071
801.0,0.68868804
802.0,0.688763916
803.0,0.688890338
804.0,0.689071774
805.0,0.689299345
806.0,0.689414144
807.0,0.689471781
808.0,0.689556599
809.0,0.689713538
810.0,0.689843237
811.0,0.689973474
812.0,0.690144241
813.0,0.690249562
814.0,0.690379798
815.0,0.690527439
816.0,0.690627635
817.0,0.690731525
818.0,0.690801501
819.0,0.690859318
820.0,0.690997541
821.0,0.691046
822.0,0.691049874
823.0,0.691086829
824.0,0.691208184
825.0,0.691283584
826.0,0.69129622
827.0,0.691286922
828.0,0.691352069
829.0,0.691320598
830.0,0.69124341
831.0,0.69127351
832.0,0.691234231
833.0,0.691117465
834.0,0.690986276
835.0,0.690948904
836.0,0.690885305
837.0,0.690749884
838.0,0.69058007
839.0,0.690539122
840.0,0.690391004
841.0,0.69019264
842.0,0.690057278
843.0,0.689989388
844.0,0.689912736
845.0,0.689761996
846.0,0.689534724
847.0,0.689498663
848.0,0.689441383
849.0,0.689320028
850.0,0.689238489
851.0,0.689100087
852.0,0.688987017
853.0,0.688910961
854.0,0.68877089
855.0,0.688686073
856.0,0.688621581
857.0,0.688543499
858.0,0.688494146
859.0,0.688390493
860.0,0.688291311
861.0,0.688242912
862.0,0.688087881
863.0,0.687936962
864.0,0.687866092
865.0,0.687891006
866.0,0.687850058
867.0,0.687689841
868.0,0.687489808
869.0,0.687395751
870.0,0.687232554
871.0,0.68712765
872.0,0.68712157
873.0,0.68710953
874.0,0.68699187
875.0,0.686832666
876.0,0.686695635
877.0,0.686578512
878.0,0.68649143
879.0,0.686374009
880.0,0.686203301
881.0,0.686110795
882.0,0.685975492
883.0,0.685770512
884.0,0.685523391
885.0,0.685321093
886.0,0.685119331
887.0,0.684895337
888.0,0.684655666
889.0,0.684486508
890.0,0.684284925
891.0,0.684051514
892.0,0.683863282
893.0,0.683650434
894.0,0.683347225
895.0,0.68298924
896.0,0.682711661
897.0,0.682508111
898.0,0.68227762
899.0,0.681961119
900.0,0.681591511
901.0,0.681288302
902.0,0.680988789
903.0,0.680649757
904.0,0.680360556
905.0,0.680009723
906.0,0.679653883
907.0,0.67934835
908.0,0.679000437
909.0,0.67871201
910.0,0.678436399
911.0,0.67811197
912.0,0.677829444
913.0,0.677547514
914.0,0.677249491
915.0,0.67694068
916.0,0.676657617
917.0,0.676391423
918.0,0.676132619
919.0,0.675872028
920.0,0.675605953
921.0,0.675351441
922.0,0.67511338
923.0,0.674874485
924.0,0.674534738
925.0,0.674248219
926.0,0.674011528
927.0,0.673668027
928.0,0.673335314
929.0,0.672971368
930.0,0.672572553
931.0,0.672191441
932.0,0.671712458
933.0,0.671212196
934.0,0.670692027
935.0,0.670020282
936.0,0.669367969
937.0,0.668680191
938.0,0.667926013
939.0,0.667180896
940.0,0.666302145
941.0,0.665417373
942.0,0.664557695
943.0,0.663469553
944.0,0.662483454
945.0,0.661512494
946.0,0.660427153
947.0,0.659250557
948.0,0.657932401
949.0,0.656634808
950.0,0.655470729
951.0,0.654319108
952.0,0.652964115
953.0,0.651560724
954.0,0.650241256
955.0,0.648759544
956.0,0.647289872
957.0,0.645800829
958.0,0.644251645
959.0,0.642759621
960.0,0.641230464
961.0,0.639708221
962.0,0.638212681
963.0,0.636560142
964.0,0.634911478
965.0,0.63335979
966.0,0.631924868
967.0,0.630484343
968.0,0.629057467
969.0,0.627634704
970.0,0.626240849
971.0,0.625035107
972.0,0.623873234
973.0,0.622732937
974.0,0.621622682
975.0,0.62048471
976.0,0.619524658
977.0,0.618613601
978.0,0.617641151
979.0,0.616961539
980.0,0.61617285
981.0,0.61535722
982.0,0.614724636
983.0,0.614346445
984.0,0.613874853
985.0,0.613358676
986.0,0.612942696
987.0,0.612621248
988.0,0.612387538
989.0,0.612146795
990.0,0.611880541
991.0,0.61182338
992.0,0.611665487
993.0,0.611571193
994.0,0.611717284
995.0,0.611984134
996.0,0.612101912
997.0,0.612213194
998.0,0.61245966
999.0,0.612728536
1000.0,0.612874091
1001.0,0.611772597
1002.0,0.612110615
1003.0,0.612453341
1004.0,0.612820804
1005.0,0.613220036
1006.0,0.613624692
1007.0,0.61403048
1008.0,0.614490271
1009.0,0.614973247
1010.0,0.615486324
1011.0,0.61605984
1012.0,0.616621614
1013.0,0.617172897
1014.0,0.617767394
1015.0,0.618385494
1016.0,0.619009376
1017.0,0.619686604
1018.0,0.620429039
1019.0,0.621137619
1020.0,0.621854126
1021.0,0.62258929
1022.0,0.623324752
1023.0,0.624070764
1024.0,0.624815643
1025.0,0.625605226
1026.0,0.626417279
1027.0,0.627241433
1028.0,0.62807864
1029.0,0.628961205
1030.0,0.629828751
1031.0,0.630704999
1032.0,0.631560922
1033.0,0.632418275
1034.0,0.633275509
1035.0,0.634121656
1036.0,0.634958982
1037.0,0.635793686
1038.0,0.636641622
1039.0,0.637467921
1040.0,0.63825959
1041.0,0.63909179
1042.0,0.639945447
1043.0,0.640783846
1044.0,0.641680121
1045.0,0.64248234
1046.0,0.643199027
1047.0,0.643965125
1048.0,0.644705355
1049.0,0.645448804
1050.0,0.646203399
1051.0,0.647012472
1052.0,0.647761703
1053.0,0.648486853
1054.0,0.64919591
1055.0,0.649893701
1056.0,0.650572479
1057.0,0.651229799
1058.0,0.65187037
1059.0,0.652511537
1060.0,0.653113604
1061.0,0.653688073
1062.0,0.654235959
1063.0,0.65476054
1064.0,0.655245066
1065.0,0.655733943
1066.0,0.656209409
1067.0,0.656669259
1068.0,0.65713346
1069.0,0.65755564
1070.0,0.657961845
1071.0,0.658328414
1072.0,0.65866214
1073.0,0.658967435
1074.0,0.659228444
1075.0,0.65943253
1076.0,0.659657896
1077.0,0.65988791
1078.0,0.660044849
1079.0,0.660188019
1080.0,0.660285652
1081.0,0.660292208
1082.0,0.660317481
1083.0,0.660366952
1084.0,0.660354733
1085.0,0.660308242
1086.0,0.660235822
1087.0,0.660127997
1088.0,0.659969866
1089.0,0.659806669
1090.0,0.659641743
1091.0,0.659421086
1092.0,0.659155667
1093.0,0.658884823
1094.0,0.658585548
1095.0,0.658265531
1096.0,0.657930076
1097.0,0.657584071
1098.0,0.657221615
1099.0,0.656849504
1100.0,0.656427264
1101.0,0.655985713
1102.0,0.655521452
1103.0,0.655009329
1104.0,0.654497147
1105.0,0.653989792
1106.0,0.653450549
1107.0,0.652906001
1108.0,0.652313292
1109.0,0.651689887
1110.0,0.651035249
1111.0,0.65037781
1112.0,0.649702549
1113.0,0.648984551
1114.0,0.648246706
1115.0,0.647497535
1116.0,0.646711707
1117.0,0.645912588
1118.0,0.645169139
1119.0,0.64430517
1120.0,0.643373549
1121.0,0.642401636
1122.0,0.641376734
1123.0,0.64026773
1124.0,0.639177442
1125.0,0.63810277
1126.0,0.636905909
1127.0,0.635659456
1128.0,0.634361207
1129.0,0.633015692
1130.0,0.631564796
1131.0,0.630066693
1132.0,0.628486574
1133.0,0.626806557
1134.0,0.62505585
1135.0,0.623238504
1136.0,0.62137866
1137.0,0.619419396
1138.0,0.617382884
1139.0,0.615252495
1140.0,0.613035083
1141.0,0.610766172
1142.0,0.608411729
1143.0,0.606002092
1144.0,0.603533387
1145.0,0.601018667
1146.0,0.598428845
1147.0,0.595806181
1148.0,0.593144
1149.0,0.590434492
1150.0,0.587722778
1151.0,0.584973216
1152.0,0.582210183
1153.0,0.579407215
1154.0,0.576646924
1155.0,0.573863685
1156.0,0.571112931
1157.0,0.56837666
1158.0,0.565681219
1159.0,0.562977076
1160.0,0.560335457
1161.0,0.557739198
1162.0,0.555187166
1163.0,0.552688122
1164.0,0.55022192
1165.0,0.54782337
1166.0,0.545451403
1167.0,0.543196678
1168.0,0.541018784
1169.0,0.538897455
1170.0,0.536872506
1171.0,0.534882486
1172.0,0.53291297
1173.0,0.531031609
1174.0,0.529209375
1175.0,0.5274629
1176.0,0.525786638
1177.0,0.524197876
1178.0,0.522619843
1179.0,0.521084726
1180.0,0.519615591
1181.0,0.518178701
1182.0,0.516807258
1183.0,0.515526772
1184.0,0.51425159
1185.0,0.512995303
1186.0,0.511794269
1187.0,0.510633767
1188.0,0.509508967
1189.0,0.508423865
1190.0,0.507395148
1191.0,0.506361544
1192.0,0.505347073
1193.0,0.504361391
1194.0,0.503392756
1195.0,0.50245136
1196.0,0.501537025
1197.0,0.50064683
1198.0,0.499787509
1199.0,0.498932481
1200.0,0.498091877
1201.0,0.497275025
1202.0,0.496455759
1203.0,0.495675951
1204.0,0.494925976
1205.0,0.494215041
1206.0,0.493505359
1207.0,0.492821008
1208.0,0.492141813
1209.0,0.491461754
1210.0,0.490818113
1211.0,0.490197867
1212.0,0.489592284
1213.0,0.489015847
1214.0,0.488445014
1215.0,0.487892926
1216.0,0.487340599
1217.0,0.486775845
