Database of Origin,Western Washington University
Sample Description,Calcium sulfates Grain Size Series
Date Added,2017-11-11 07:17:58.633315

Data ID,WWU_Sulf_122        
Sample ID,Ca_GS_02
Mineral Name,Gypsum
Locality,Synthetic
Grain Size,2-4mm
Viewing Geometry,36 degrees
Resolution,3nm/30nm
Composition,Synthetic calcium sulfate

Wavelength
351.0,0.772651017
352.0,0.771571815
353.0,0.769768059
354.0,0.767283142
355.0,0.765761614
356.0,0.765069664
357.0,0.764269173
358.0,0.763290048
359.0,0.765611827
360.0,0.766435921
361.0,0.765622735
362.0,0.765446663
363.0,0.764277995
364.0,0.76357156
365.0,0.764214933
366.0,0.766079187
367.0,0.766201079
368.0,0.764829874
369.0,0.76320672
370.0,0.762016594
371.0,0.762465537
372.0,0.763504088
373.0,0.762639463
374.0,0.762484908
375.0,0.762723386
376.0,0.76281631
377.0,0.762700081
378.0,0.762586057
379.0,0.762435019
380.0,0.762189984
381.0,0.762221634
382.0,0.762445211
383.0,0.76236397
384.0,0.761194587
385.0,0.76116091
386.0,0.761797369
387.0,0.762295604
388.0,0.762504816
389.0,0.76280582
390.0,0.763013244
391.0,0.762718856
392.0,0.761897027
393.0,0.761836886
394.0,0.762732327
395.0,0.763276279
396.0,0.762789786
397.0,0.761992574
398.0,0.761741221
399.0,0.76191926
400.0,0.762310028
401.0,0.762615502
402.0,0.762596905
403.0,0.763234556
404.0,0.763850808
405.0,0.76390022
406.0,0.763403654
407.0,0.763326347
408.0,0.763521791
409.0,0.763588607
410.0,0.76407218
411.0,0.764092803
412.0,0.763569236
413.0,0.763237238
414.0,0.763631403
415.0,0.764146447
416.0,0.764219284
417.0,0.763938904
418.0,0.764047027
419.0,0.764434159
420.0,0.764575422
421.0,0.764343619
422.0,0.764214277
423.0,0.764440835
424.0,0.764910161
425.0,0.765115261
426.0,0.765289962
427.0,0.765667796
428.0,0.765559673
429.0,0.76540792
430.0,0.765474975
431.0,0.765813529
432.0,0.765990257
433.0,0.765988886
434.0,0.765863717
435.0,0.765571535
436.0,0.765701532
437.0,0.766090393
438.0,0.766268253
439.0,0.766188443
440.0,0.766053915
441.0,0.766067624
442.0,0.766404927
443.0,0.766643941
444.0,0.766732097
445.0,0.766755819
446.0,0.766877353
447.0,0.767151117
448.0,0.767309129
449.0,0.766925097
450.0,0.766872764
451.0,0.767048657
452.0,0.767232537
453.0,0.767324388
454.0,0.767354071
455.0,0.767443955
456.0,0.767692029
457.0,0.767760873
458.0,0.767687082
459.0,0.767619073
460.0,0.767802477
461.0,0.767893851
462.0,0.767811596
463.0,0.767626405
464.0,0.767657876
465.0,0.767798543
466.0,0.767903984
467.0,0.767838538
468.0,0.767903447
469.0,0.768032789
470.0,0.768133521
471.0,0.768184125
472.0,0.768202186
473.0,0.76826483
474.0,0.768413484
475.0,0.768284798
476.0,0.768254757
477.0,0.768426776
478.0,0.768499911
479.0,0.768499017
480.0,0.76840955
481.0,0.76828444
482.0,0.768399358
483.0,0.76867795
484.0,0.768933654
485.0,0.768926382
486.0,0.768777192
487.0,0.768666029
488.0,0.768686593
489.0,0.768729508
490.0,0.768865526
491.0,0.76902771
492.0,0.769091308
493.0,0.768931687
494.0,0.768877506
495.0,0.768987775
496.0,0.768939316
497.0,0.76906395
498.0,0.769210339
499.0,0.769181967
500.0,0.769057095
501.0,0.769115448
502.0,0.769264162
503.0,0.769166946
504.0,0.769266427
505.0,0.769310713
506.0,0.76914084
507.0,0.769008696
508.0,0.769124568
509.0,0.769295871
510.0,0.769219995
511.0,0.769178391
512.0,0.769253135
513.0,0.769379735
