Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:03:29.130975

Data ID,USGS_ars01          
Sample ID, arsenopyrite_hs262.3124
Mineral Name, arsenopyrite
Material Class,Sulfide

Wavelength
236.1, 0.0289650
242.1, 0.0324360
248.1, 0.0337350
253.6, 0.0344570
258.6, 0.0348460
263.6, 0.0335620
268.6, 0.0343000
273.1, 0.0334980
277.1, 0.0347160
281.1, 0.0341500
285.1, 0.0343090
289.1, 0.0347550
293.1, 0.0349660
297.1, 0.0367060
301.1, 0.0374400
305.1, 0.0380430
309.1, 0.0408290
313.1, 0.0419790
317.1, 0.0451910
321.1, 0.0471640
325.1, 0.0515970
329.1, 0.0570080
333.1, 0.0615750
337.1, 0.0675430
341.1, 0.0739420
345.1, 0.0809880
349.1, 0.0866470
353.1, 0.0947400
357.1, 0.0995100
360.6, 0.103428
363.6, 0.105951
366.6, 0.108270
369.6, 0.110431
372.6, 0.112671
375.6, 0.113847
378.6, 0.114941
381.1, 0.116071
383.1, 0.117707
385.1, 0.117236
387.1, 0.118634
389.1, 0.120380
391.1, 0.119901
393.1, 0.121208
395.1, 0.122239
397.1, 0.122731
399.1, 0.123755
401.1, 0.124386
403.1, 0.125006
405.1, 0.125125
407.1, 0.125782
409.1, 0.126139
411.1, 0.126941
412.8, 0.127383
415.8, 0.128690
418.8, 0.128395
421.8, 0.129219
424.8, 0.128934
427.8, 0.129374
430.8, 0.129694
433.8, 0.130048
436.8, 0.129921
439.8, 0.130973
442.8, 0.131055
445.8, 0.131387
448.8, 0.132126
451.3, 0.132329
453.3, 0.132870
455.3, 0.132601
457.3, 0.133273
459.3, 0.133415
461.3, 0.132661
463.3, 0.133342
465.3, 0.133448
467.3, 0.134157
469.3, 0.134373
471.3, 0.134407
473.3, 0.134726
475.3, 0.134350
477.3, 0.134675
479.3, 0.135065
481.3, 0.134429
483.3, 0.134890
485.3, 0.134857
487.3, 0.135220
489.3, 0.135300
491.3, 0.135182
493.3, 0.134943
495.3, 0.135064
497.3, 0.135082
499.3, 0.135583
501.3, 0.135356
503.3, 0.135475
505.3, 0.136001
507.3, 0.135430
509.3, 0.135319
511.3, 0.135772
513.3, 0.135684
515.3, 0.135391
517.3, 0.135707
519.3, 0.135733
521.3, 0.135708
523.3, 0.136052
525.3, 0.136604
527.3, 0.135773
529.3, 0.135879
531.3, 0.135834
533.3, 0.135717
535.3, 0.136187
537.3, 0.135487
539.3, 0.136194
541.3, 0.136303
543.3, 0.135868
545.3, 0.135940
547.3, 0.135672
549.3, 0.135423
551.3, 0.135707
553.3, 0.135401
555.3, 0.135113
557.3, 0.135500
559.3, 0.135151
561.3, 0.135517
563.3, 0.135235
565.3, 0.135062
567.3, 0.135561
569.3, 0.135153
571.3, 0.135005
573.3, 0.135561
575.3, 0.135032
577.3, 0.135226
579.3, 0.136233
581.3, 0.135348
583.3, 0.135502
585.3, 0.135525
587.3, 0.135620
589.3, 0.134727
591.3, 0.135519
593.3, 0.135052
595.3, 0.135587
597.3, 0.135107
599.3, 0.134822
601.1, 0.135089
602.7, 0.134656
604.3, 0.134327
605.9, 0.135043
607.5, 0.134325
609.1, 0.134746
610.7, 0.134131
612.3, 0.135054
613.9, 0.134392
615.5, 0.134027
617.1, 0.134302
618.7, 0.134663
620.3, 0.134340
621.9, 0.134206
623.5, 0.134519
625.1, 0.134589
626.7, 0.133811
628.3, 0.134394
629.9, 0.134558
631.7, 0.133564
633.7, 0.134388
635.7, 0.134134
637.7, 0.134228
639.7, 0.134308
641.7, 0.134061
643.7, 0.134351
645.7, 0.133943
647.7, 0.134399
649.7, 0.134459
651.7, 0.133879
653.7, 0.133907
655.7, 0.133976
657.7, 0.133972
659.7, 0.134035
661.7, 0.134130
663.7, 0.134266
665.7, 0.134023
667.7, 0.134265
670.2, 0.134211
673.2, 0.134362
676.2, 0.133595
679.2, 0.133519
682.2, 0.133657
685.2, 0.133876
688.2, 0.134343
691.2, 0.133666
694.2, 0.134316
697.2, 0.135178
700.2, 0.133406
702.0, 0.133061
704.0, 0.133636
706.0, 0.134307
708.0, 0.133450
710.0, 0.133995
712.0, 0.133618
714.0, 0.133567
716.0, 0.133518
718.0, 0.133894
720.0, 0.133704
722.0, 0.133403
724.0, 0.133574
726.0, 0.133693
728.0, 0.133659
730.0, 0.134044
732.0, 0.133410
734.0, 0.133861
736.0, 0.133712
738.0, 0.133322
740.0, 0.133608
742.0, 0.133679
744.0, 0.133433
746.0, 0.133698
748.0, 0.133114
750.5, 0.133351
753.5, 0.133601
756.5, 0.133088
759.5, 0.132931
762.5, 0.133620
765.5, 0.133224
768.5, 0.132996
771.5, 0.133305
774.5, 0.133715
777.5, 0.132810
781.0, 0.132753
785.0, 0.133008
789.0, 0.132838
793.0, 0.133088
797.0, 0.132752
801.5, 0.132673
806.5, 0.132871
811.5, 0.132281
