Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Nontronite
Other Information,mineral.silicate.phyllosilicate.fine.vswir.ps-6a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:45.751708

Data ID,ASTR_504            
Sample ID,PS-6A
Mineral Name,Nontronite
Locality,USA/ Pennsylvania
Grain Size,0-45um
Formula,Na_0.33Fe_2^3+(Si/Al)_4O_10(OH)_2.H_2O
Material Class,silicate

Wavelength
401.0,0.1797
402.0,0.18510000000000001
403.0,0.1885
404.0,0.19260000000000002
405.0,0.19699999999999998
406.0,0.20149999999999998
407.0,0.20550000000000002
408.0,0.20809999999999998
409.0,0.2108
410.0,0.21539999999999998
411.0,0.2181
412.0,0.2217
413.0,0.2237
414.0,0.2266
415.0,0.22870000000000001
416.0,0.2314
417.0,0.2321
418.0,0.2341
419.0,0.2357
420.0,0.2369
421.0,0.23629999999999998
422.0,0.2364
423.0,0.2378
424.0,0.2382
425.0,0.23879999999999998
426.0,0.23850000000000002
427.0,0.2384
428.0,0.2382
429.0,0.2376
430.0,0.2375
431.0,0.2378
432.0,0.23850000000000002
433.0,0.2391
434.0,0.2384
435.0,0.2373
436.0,0.237
437.0,0.23629999999999998
438.0,0.2357
439.0,0.23370000000000002
440.0,0.2321
441.0,0.2316
442.0,0.2289
443.0,0.2278
444.0,0.22769999999999999
445.0,0.2278
446.0,0.2293
447.0,0.2293
448.0,0.22949999999999998
449.0,0.23399999999999999
450.0,0.2376
451.0,0.24359999999999998
452.0,0.2489
453.0,0.25739999999999996
454.0,0.2652
455.0,0.2717
456.0,0.27940000000000004
457.0,0.2854
458.0,0.292
459.0,0.2957
460.0,0.29760000000000003
461.0,0.309
462.0,0.3132
463.0,0.3164
464.0,0.32189999999999996
465.0,0.3233
466.0,0.3275
467.0,0.3299
468.0,0.331
469.0,0.3333
470.0,0.33490000000000003
471.0,0.3378
472.0,0.3406
473.0,0.3407
474.0,0.3431
475.0,0.34490000000000004
476.0,0.3454
477.0,0.3483
478.0,0.3483
479.0,0.35090000000000005
480.0,0.3539
481.0,0.3543
482.0,0.35609999999999997
483.0,0.3568
484.0,0.3589
485.0,0.3616
486.0,0.36229999999999996
487.0,0.36450000000000005
488.0,0.3666
489.0,0.36829999999999996
490.0,0.36950000000000005
491.0,0.37020000000000003
492.0,0.37310000000000004
493.0,0.3768
494.0,0.377
495.0,0.3797
496.0,0.3814
497.0,0.38270000000000004
498.0,0.3857
499.0,0.3861
500.0,0.3893
501.0,0.39289999999999997
502.0,0.39380000000000004
503.0,0.39590000000000003
504.0,0.3962
505.0,0.3995
506.0,0.40270000000000006
507.0,0.4033
508.0,0.4065
509.0,0.40950000000000003
510.0,0.4104
511.0,0.4121
512.0,0.4142
513.0,0.41700000000000004
514.0,0.4204
515.0,0.4214
516.0,0.42369999999999997
517.0,0.42590000000000006
518.0,0.4276
519.0,0.43
520.0,0.4316
521.0,0.4357
522.0,0.43939999999999996
523.0,0.44060000000000005
524.0,0.4424
525.0,0.44439999999999996
526.0,0.4471
527.0,0.4508
528.0,0.45130000000000003
529.0,0.4548
530.0,0.4582
531.0,0.4597
532.0,0.46259999999999996
533.0,0.46399999999999997
534.0,0.4678
535.0,0.4714
536.0,0.4719
537.0,0.4757
538.0,0.479
539.0,0.4808
540.0,0.4838
541.0,0.4844
542.0,0.488
543.0,0.49119999999999997
544.0,0.49229999999999996
545.0,0.49520000000000003
546.0,0.4961
547.0,0.4999
548.0,0.504
549.0,0.5047999999999999
550.0,0.5085000000000001
551.0,0.5126
552.0,0.514
553.0,0.5157
554.0,0.5177
555.0,0.5202
556.0,0.5246999999999999
557.0,0.5246999999999999
558.0,0.5275
559.0,0.5286
560.0,0.5349
561.0,0.5387
562.0,0.5392
563.0,0.5413
564.0,0.5429999999999999
565.0,0.5448
566.0,0.5467
567.0,0.5471
568.0,0.5506
569.0,0.5522
570.0,0.5536
571.0,0.5535
572.0,0.5547
573.0,0.5565
574.0,0.5574
575.0,0.5589
576.0,0.5606
577.0,0.5634
578.0,0.5642
579.0,0.5654
580.0,0.5678
581.0,0.569
582.0,0.5708
583.0,0.5708
584.0,0.5736
585.0,0.5743
586.0,0.5760000000000001
587.0,0.5761
588.0,0.5789
589.0,0.579
590.0,0.5808
591.0,0.5796
592.0,0.5832999999999999
593.0,0.5847
594.0,0.5848
595.0,0.5846
596.0,0.5875
597.0,0.5879
598.0,0.5881000000000001
599.0,0.5881000000000001
600.0,0.5906
601.0,0.5911
602.0,0.5899
603.0,0.5921
604.0,0.593
605.0,0.5925
606.0,0.5926
607.0,0.5939
608.0,0.5942000000000001
609.0,0.5963
610.0,0.5945
611.0,0.5964
612.0,0.5967
613.0,0.5971
614.0,0.5964
615.0,0.5967
616.0,0.5972
617.0,0.5987
618.0,0.5967
619.0,0.5993999999999999
620.0,0.6001
621.0,0.5998
622.0,0.6
623.0,0.6003000000000001
624.0,0.6014
625.0,0.6025
626.0,0.6002000000000001
627.0,0.6018
628.0,0.603
629.0,0.6027
630.0,0.6017
631.0,0.603
632.0,0.6042000000000001
633.0,0.6049
634.0,0.6033
635.0,0.6053000000000001
636.0,0.6063000000000001
637.0,0.6062
638.0,0.6065
639.0,0.6054999999999999
640.0,0.608
641.0,0.608
642.0,0.6084
643.0,0.6082
644.0,0.6091
645.0,0.6097
646.0,0.6109
647.0,0.6093999999999999
648.0,0.6113000000000001
649.0,0.6123
650.0,0.6129
651.0,0.6125
652.0,0.6131
653.0,0.6142
654.0,0.6154
655.0,0.6136
656.0,0.6167
657.0,0.6171
658.0,0.6173
659.0,0.6171
660.0,0.6177
661.0,0.6181
662.0,0.6194
663.0,0.619
664.0,0.6212
665.0,0.6222
666.0,0.6224000000000001
667.0,0.6225999999999999
668.0,0.623
669.0,0.6245
670.0,0.6261
671.0,0.6249
672.0,0.627
673.0,0.6288
674.0,0.6288
675.0,0.6282
676.0,0.6286
677.0,0.6309
678.0,0.6323
679.0,0.6323
680.0,0.6325
681.0,0.6335999999999999
682.0,0.6346
683.0,0.6361
684.0,0.6346
685.0,0.6378
686.0,0.6406000000000001
687.0,0.6393
688.0,0.6395000000000001
689.0,0.6412
690.0,0.6431
691.0,0.6439
692.0,0.6436
693.0,0.6456999999999999
694.0,0.6476999999999999
695.0,0.6473
696.0,0.647
697.0,0.6484000000000001
698.0,0.6501
699.0,0.6518
700.0,0.6515000000000001
701.0,0.6545000000000001
702.0,0.6551
703.0,0.6585
704.0,0.6573
705.0,0.659
706.0,0.6604000000000001
707.0,0.6625
708.0,0.6631
709.0,0.6646
710.0,0.6644
711.0,0.6667000000000001
712.0,0.6666
713.0,0.6666
714.0,0.6695
715.0,0.6711
716.0,0.6716
717.0,0.6723
718.0,0.6726000000000001
719.0,0.6753
720.0,0.6745
721.0,0.6759999999999999
722.0,0.6775
723.0,0.6777
724.0,0.6796
725.0,0.6801
726.0,0.6799
727.0,0.6822
728.0,0.6803
729.0,0.6796
730.0,0.6814
731.0,0.6826000000000001
732.0,0.6836
733.0,0.6837000000000001
734.0,0.6840999999999999
735.0,0.685
736.0,0.685
737.0,0.6845
738.0,0.6836
739.0,0.6831999999999999
740.0,0.6872
741.0,0.6870999999999999
742.0,0.6867
743.0,0.6881999999999999
744.0,0.69
745.0,0.6912
746.0,0.6920000000000001
747.0,0.6923
748.0,0.6951999999999999
749.0,0.6945999999999999
750.0,0.6949
751.0,0.6964
752.0,0.6984999999999999
753.0,0.6983
754.0,0.6990999999999999
755.0,0.6979000000000001
756.0,0.7001999999999999
757.0,0.6984999999999999
758.0,0.6995
759.0,0.6998000000000001
760.0,0.7006999999999999
761.0,0.7004
762.0,0.7001999999999999
763.0,0.6997
764.0,0.7017
765.0,0.7001000000000001
766.0,0.6997
767.0,0.7004
768.0,0.7023
769.0,0.7008
770.0,0.7008
771.0,0.7001999999999999
772.0,0.701
773.0,0.7
774.0,0.6984
775.0,0.6990999999999999
776.0,0.7001999999999999
777.0,0.6984
778.0,0.6972
779.0,0.6973999999999999
780.0,0.6994
781.0,0.6970999999999999
782.0,0.6949
783.0,0.6955
784.0,0.6962
785.0,0.6945
786.0,0.6937000000000001
787.0,0.6922
788.0,0.6920000000000001
789.0,0.6876000000000001
790.0,0.6844
791.0,0.6845
792.0,0.6838
793.0,0.6837000000000001
794.0,0.6833
795.0,0.6823
796.0,0.6851
797.0,0.6829000000000001
798.0,0.6812
799.0,0.6834
800.0,0.6835
804.0,0.6808
808.0,0.6805
812.0,0.6774
816.0,0.6748999999999999
820.0,0.672
824.0,0.6696
828.0,0.6666
832.0,0.6645
836.0,0.6607
840.0,0.6579
844.0,0.6556000000000001
848.0,0.6537999999999999
852.0,0.6509
856.0,0.6476999999999999
860.0,0.6446999999999999
864.0,0.6429
868.0,0.6406999999999999
872.0,0.6383
876.0,0.637
880.0,0.6354
884.0,0.6334000000000001
888.0,0.6322
892.0,0.6314
896.0,0.63
900.0,0.6288
904.0,0.6286
908.0,0.6274000000000001
912.0,0.627
916.0,0.6278
920.0,0.6264
924.0,0.6275999999999999
928.0,0.6268
932.0,0.6262
936.0,0.6274000000000001
940.0,0.6272
944.0,0.6274000000000001
948.0,0.6282
952.0,0.6296
956.0,0.6296
960.0,0.6306
964.0,0.6314
968.0,0.6332
972.0,0.6338
976.0,0.635
980.0,0.6365999999999999
984.0,0.6386999999999999
988.0,0.6406999999999999
992.0,0.6426999999999999
996.0,0.6448999999999999
1000.0,0.6463
1004.0,0.6491
1008.0,0.6524
1012.0,0.6548999999999999
1016.0,0.6562
1020.0,0.6589
1024.0,0.6616
1028.0,0.6642
1032.0,0.6672
1036.0,0.6706
1040.0,0.6726000000000001
