Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description, 
Date Added,2016-12-11 21:00:26.223066

Data ID,ASD_CLAY_09         
Sample ID,CHM103
Mineral Name,Chamosite
Grain Size,<45 um
Viewing Geometry,"i30, e0"
Resolution,2@350-7@2500nm
Material Class,Phyllosilicate

Wavelength
351.0,0.213161463
352.0,0.215762149
353.0,0.218482543
354.0,0.217128371
355.0,0.213720042
356.0,0.210368528
357.0,0.20909212
358.0,0.208571449
359.0,0.208597681
360.0,0.209131348
361.0,0.207105208
362.0,0.205508978
363.0,0.204614431
364.0,0.2058957
365.0,0.206655698
366.0,0.206378225
367.0,0.20411663
368.0,0.203898553
369.0,0.203106696
370.0,0.201144169
371.0,0.200120249
372.0,0.200295602
373.0,0.2011796
374.0,0.201326095
375.0,0.201719705
376.0,0.201701772
377.0,0.200533878
378.0,0.201147936
379.0,0.201410282
380.0,0.200929468
381.0,0.200753545
382.0,0.200742996
383.0,0.201105317
384.0,0.20279043
385.0,0.202160375
386.0,0.20194488
387.0,0.204289431
388.0,0.203740833
389.0,0.203731273
390.0,0.204739286
391.0,0.204919306
392.0,0.205667314
393.0,0.206543823
394.0,0.206415966
395.0,0.207334254
396.0,0.208485026
397.0,0.209470634
398.0,0.209238811
399.0,0.209217306
400.0,0.209569287
401.0,0.210173741
402.0,0.210378642
403.0,0.210500511
404.0,0.211205719
405.0,0.211763037
406.0,0.212108055
407.0,0.212170123
408.0,0.212742988
409.0,0.213431433
410.0,0.214178105
411.0,0.214806539
412.0,0.215397922
413.0,0.216018178
414.0,0.216851363
415.0,0.217177983
416.0,0.217396825
417.0,0.217666495
418.0,0.218200462
419.0,0.218829032
420.0,0.219482752
421.0,0.219610444
422.0,0.220155771
423.0,0.220807841
424.0,0.221146016
425.0,0.221430077
426.0,0.221767277
427.0,0.222218903
428.0,0.222612573
429.0,0.222911866
430.0,0.223180035
431.0,0.223972432
432.0,0.224295181
433.0,0.224513618
434.0,0.225119512
435.0,0.225624021
436.0,0.226199317
437.0,0.22692714
438.0,0.227327818
439.0,0.227885451
440.0,0.228555679
441.0,0.229007034
442.0,0.229462712
443.0,0.229950638
444.0,0.230525319
445.0,0.231217096
446.0,0.231919408
447.0,0.232606143
448.0,0.23347737
449.0,0.234178182
450.0,0.234752922
451.0,0.235437346
452.0,0.236132785
453.0,0.23681907
454.0,0.237466338
455.0,0.238367428
456.0,0.23925938
457.0,0.240076793
458.0,0.240852232
459.0,0.241717487
460.0,0.242610564
461.0,0.24325579
462.0,0.244151808
463.0,0.245152978
464.0,0.246176088
465.0,0.247036945
466.0,0.247923809
467.0,0.24888137
468.0,0.249766043
469.0,0.25057019
470.0,0.251363158
471.0,0.252452792
472.0,0.253297487
473.0,0.2540477
474.0,0.254808028
475.0,0.255608634
476.0,0.256391262
477.0,0.257137333
478.0,0.257612024
479.0,0.258234321
480.0,0.258934202
481.0,0.259550285
482.0,0.260069426
483.0,0.260554381
484.0,0.261032134
485.0,0.261582668
486.0,0.262057269
487.0,0.262439699
488.0,0.263023939
489.0,0.263457361
490.0,0.263787718
491.0,0.264060209
492.0,0.264435706
493.0,0.264840796
494.0,0.265242104
495.0,0.26561577
496.0,0.266022931
497.0,0.266465658
498.0,0.266882093
499.0,0.267291025
500.0,0.267712532
501.0,0.268189534
502.0,0.268644086
503.0,0.269073337
504.0,0.269480768
505.0,0.269944354
506.0,0.270510675
507.0,0.271161905
508.0,0.271689779
509.0,0.272307094
510.0,0.272977411
511.0,0.273692599
512.0,0.274379034
513.0,0.275081946
514.0,0.275823756
515.0,0.276634566
516.0,0.277464165
517.0,0.278314083
518.0,0.279300021
519.0,0.280260477
520.0,0.281244915
521.0,0.28238281
522.0,0.283487331
523.0,0.284617273
524.0,0.285810363
525.0,0.287070503
526.0,0.288358255
527.0,0.289672509
528.0,0.29109112
529.0,0.292501987
530.0,0.293924679
531.0,0.295419613
532.0,0.296983668
533.0,0.298558408
534.0,0.300131227
535.0,0.301752427
536.0,0.303383412
537.0,0.305027782
538.0,0.306684308
539.0,0.308321506
540.0,0.309961825
541.0,0.311677597
542.0,0.313366988
543.0,0.315063101
544.0,0.316777403
545.0,0.318456979
546.0,0.320087754
547.0,0.321692147
548.0,0.323350894
549.0,0.324937279
550.0,0.326474562
