Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Calcite
Other Information,mineral.carbonate.none.fine.vswir.c-3a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:30.899921

Data ID,ASTR_89             
Sample ID,C-3A
Mineral Name,Calcite
Locality,Italy
Grain Size,0-45um
Formula,CaCO_3
Material Class,carbonate

Wavelength
401.0,0.6818000000000001
402.0,0.6858
403.0,0.6858
404.0,0.6864
405.0,0.6864
406.0,0.6892
407.0,0.6926000000000001
408.0,0.6926000000000001
409.0,0.6926000000000001
410.0,0.6920999999999999
411.0,0.6944
412.0,0.6972
413.0,0.6984
414.0,0.6990000000000001
415.0,0.6978
416.0,0.7001000000000001
417.0,0.7029000000000001
418.0,0.7045999999999999
419.0,0.7041
420.0,0.7018000000000001
421.0,0.7034999999999999
422.0,0.7075
423.0,0.7098
424.0,0.7087
425.0,0.7092
426.0,0.711
427.0,0.7132999999999999
428.0,0.7156
429.0,0.7156
430.0,0.7138
431.0,0.715
432.0,0.7156
433.0,0.7184
434.0,0.7206999999999999
435.0,0.7195
436.0,0.7206999999999999
437.0,0.7223999999999999
438.0,0.7241
439.0,0.7258
440.0,0.7253000000000001
441.0,0.7253000000000001
442.0,0.7241
443.0,0.727
444.0,0.7309
445.0,0.7304
446.0,0.7293000000000001
447.0,0.7276
448.0,0.7293000000000001
449.0,0.7326999999999999
450.0,0.7332
451.0,0.7326999999999999
452.0,0.7299
453.0,0.7328
454.0,0.7356
455.0,0.7379000000000001
456.0,0.7397
457.0,0.7373999999999999
458.0,0.7379000000000001
459.0,0.7397
460.0,0.7414000000000001
461.0,0.7391
462.0,0.7414000000000001
463.0,0.7426
464.0,0.7432
465.0,0.7461
466.0,0.7454999999999999
467.0,0.7444
468.0,0.745
469.0,0.7461
470.0,0.7490000000000001
471.0,0.7495999999999999
472.0,0.7484000000000001
473.0,0.7468
474.0,0.7484999999999999
475.0,0.7514
476.0,0.752
477.0,0.7525
478.0,0.7498
479.0,0.7515000000000001
480.0,0.7548
481.0,0.7548
482.0,0.7543000000000001
483.0,0.7532
484.0,0.7532
485.0,0.7544
486.0,0.7572
487.0,0.7595999999999999
488.0,0.7573000000000001
489.0,0.7568
490.0,0.7585
491.0,0.7614
492.0,0.763
493.0,0.7631
494.0,0.7614
495.0,0.7614
496.0,0.7631
497.0,0.7659999999999999
498.0,0.7661
499.0,0.7648999999999999
500.0,0.7637999999999999
501.0,0.7661
502.0,0.7672
503.0,0.7701
504.0,0.7701
505.0,0.7667
506.0,0.7684000000000001
507.0,0.7712
508.0,0.7729
509.0,0.7717
510.0,0.7706000000000001
511.0,0.7717
512.0,0.7741
513.0,0.7752
514.0,0.7768999999999999
515.0,0.7757999999999999
516.0,0.7752
517.0,0.7768999999999999
518.0,0.7787000000000001
519.0,0.7804000000000001
520.0,0.7804000000000001
521.0,0.7787000000000001
522.0,0.7792
523.0,0.7804000000000001
524.0,0.7820999999999999
525.0,0.7837999999999999
526.0,0.7820999999999999
527.0,0.7798
528.0,0.7820999999999999
529.0,0.7844
530.0,0.7856000000000001
531.0,0.7837999999999999
532.0,0.7815000000000001
533.0,0.7837999999999999
534.0,0.7867000000000001
535.0,0.7867000000000001
536.0,0.7861
537.0,0.7833
538.0,0.7837999999999999
539.0,0.7872
540.0,0.7901
541.0,0.7889
542.0,0.7861
543.0,0.7867000000000001
544.0,0.7884
545.0,0.7895
546.0,0.7918000000000001
547.0,0.7918000000000001
548.0,0.7912
549.0,0.7912
550.0,0.7924
551.0,0.7953
552.0,0.7953
553.0,0.7953
554.0,0.7935
555.0,0.7953
556.0,0.7981
557.0,0.7987000000000001
558.0,0.7976000000000001
559.0,0.7947
560.0,0.797
561.0,0.7981
562.0,0.7998999999999999
563.0,0.8009999999999999
564.0,0.8033
565.0,0.8009999999999999
566.0,0.7998999999999999
567.0,0.7998999999999999
568.0,0.8022
569.0,0.8044
570.0,0.8022
571.0,0.7998999999999999
572.0,0.8009999999999999
573.0,0.8009999999999999
574.0,0.8033
575.0,0.8022
576.0,0.8004000000000001
577.0,0.8016
578.0,0.8038
