Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Solid Argillaceous Sandstone
Other Information,rock.sedimentary.sandstone.solid.vswir.ward63.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:51:01.768640

Data ID,ASTR_912            
Sample ID,Ward63
Mineral Name,Argillaceous Sandstone
Locality,Ward's Collection of American Rocks.  Sample locality - Portageville/ Wyoming County/ New York.

Wavelength
400.0,0.182036
401.0,0.182879
402.0,0.183652
403.0,0.1845
404.0,0.185313
405.0,0.186091
406.0,0.186917
407.0,0.187653
408.0,0.188454
409.0,0.189101
410.0,0.189674
411.0,0.190433
412.0,0.191266
413.0,0.191922
414.0,0.19267700000000001
415.0,0.193464
416.0,0.194303
417.0,0.195087
418.0,0.19589600000000001
419.0,0.196651
420.0,0.197458
421.0,0.198297
422.0,0.19906600000000002
423.0,0.19988399999999998
424.0,0.200686
425.0,0.201461
426.0,0.202347
427.0,0.203264
428.0,0.204119
429.0,0.20491499999999999
430.0,0.205788
431.0,0.206621
432.0,0.20738099999999998
433.0,0.208233
434.0,0.209061
435.0,0.209924
436.0,0.210642
437.0,0.211507
438.0,0.212287
439.0,0.213066
440.0,0.21376699999999998
441.0,0.21447
442.0,0.215245
443.0,0.21592199999999998
444.0,0.216633
445.0,0.21723199999999998
446.0,0.217916
447.0,0.21860700000000002
448.0,0.219302
449.0,0.21991599999999997
450.0,0.220489
451.0,0.22118200000000002
452.0,0.22176200000000001
453.0,0.22230799999999998
454.0,0.222958
455.0,0.223539
456.0,0.224135
457.0,0.224696
458.0,0.22537700000000002
459.0,0.225865
460.0,0.22642299999999999
461.0,0.227026
462.0,0.227519
463.0,0.228212
464.0,0.22869399999999998
465.0,0.229317
466.0,0.22984300000000002
467.0,0.230403
468.0,0.230914
469.0,0.231413
470.0,0.231963
471.0,0.232507
472.0,0.23304099999999997
473.0,0.23355399999999998
474.0,0.23413399999999998
475.0,0.234592
476.0,0.235122
477.0,0.235641
478.0,0.23622800000000002
479.0,0.23678100000000002
480.0,0.237421
481.0,0.237899
482.0,0.238481
483.0,0.23903400000000002
484.0,0.23948899999999998
485.0,0.239981
486.0,0.240365
487.0,0.240772
488.0,0.24136600000000002
489.0,0.241786
490.0,0.242167
491.0,0.24263
492.0,0.242869
493.0,0.24333200000000002
494.0,0.243713
495.0,0.244128
496.0,0.24450399999999997
497.0,0.24499500000000002
498.0,0.245384
499.0,0.24575500000000003
500.0,0.246152
501.0,0.246538
502.0,0.24691400000000002
503.0,0.24722999999999998
504.0,0.247637
505.0,0.248023
506.0,0.248329
507.0,0.248735
508.0,0.249081
509.0,0.249438
510.0,0.24979700000000002
511.0,0.250075
512.0,0.250544
513.0,0.250843
514.0,0.25125
515.0,0.251618
516.0,0.252015
