Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 02:55:13.902100

Data ID,USGS_hem07          
Sample ID, hematite_gds69.9419
Mineral Name, hematite
Material Class,Oxide

Wavelength
229.1, 0.117249
236.1, 0.109646
242.1, 0.107649
248.1, 0.101502
253.6, 0.101390
258.6, 0.0998500
263.6, 0.0985670
268.6, 0.0983200
273.1, 0.0995570
277.1, 0.0990430
281.1, 0.0984990
285.1, 0.0954230
289.1, 0.0959200
293.1, 0.0942050
297.1, 0.0949100
301.1, 0.0937240
305.1, 0.0922810
309.1, 0.0921390
313.1, 0.0910510
317.1, 0.0898180
321.1, 0.0885300
325.1, 0.0854990
329.1, 0.0844980
333.1, 0.0860850
337.1, 0.0815480
341.1, 0.0790810
345.1, 0.0800920
349.1, 0.0767160
353.1, 0.0793700
357.1, 0.0831220
360.6, 0.0814710
363.6, 0.0819220
366.6, 0.0830190
369.6, 0.0837610
372.6, 0.0850400
375.6, 0.0846180
378.6, 0.0869680
381.1, 0.0872400
383.1, 0.0884770
385.1, 0.0896070
387.1, 0.0901410
389.1, 0.0909530
391.1, 0.0910150
393.1, 0.0911340
395.1, 0.0939380
397.1, 0.0924920
399.1, 0.0916090
401.1, 0.0925760
403.1, 0.0948250
405.1, 0.0938930
407.1, 0.0943470
409.1, 0.0942670
411.1, 0.0940750
412.8, 0.0948990
415.8, 0.0949430
418.8, 0.0946150
421.8, 0.0955170
424.8, 0.0966580
427.8, 0.0952760
430.8, 0.0955220
433.8, 0.0953660
436.8, 0.0950550
439.8, 0.0959520
442.8, 0.0943070
445.8, 0.0937220
448.8, 0.0926900
451.3, 0.0929150
453.3, 0.0939700
455.3, 0.0917800
457.3, 0.0915220
459.3, 0.0919020
461.3, 0.0913000
463.3, 0.0902160
465.3, 0.0901530
467.3, 0.0901090
469.3, 0.0897020
471.3, 0.0893420
473.3, 0.0888100
475.3, 0.0890340
477.3, 0.0885610
479.3, 0.0883460
481.3, 0.0879480
483.3, 0.0889880
485.3, 0.0875280
487.3, 0.0873710
489.3, 0.0896460
491.3, 0.0870730
493.3, 0.0863210
495.3, 0.0871580
497.3, 0.0868170
499.3, 0.0860310
501.3, 0.0879540
503.3, 0.0861860
505.3, 0.0861910
507.3, 0.0860890
509.3, 0.0841090
511.3, 0.0883670
513.3, 0.0859490
515.3, 0.0860370
517.3, 0.0878130
519.3, 0.0861110
521.3, 0.0862200
523.3, 0.0860100
525.3, 0.0863390
527.3, 0.0855250
529.3, 0.0883480
531.3, 0.0864000
533.3, 0.0869950
535.3, 0.0867430
537.3, 0.0860850
539.3, 0.0868190
541.3, 0.0867910
543.3, 0.0871050
545.3, 0.0869340
547.3, 0.0888440
549.3, 0.0869140
551.3, 0.0857650
553.3, 0.0863440
555.3, 0.0869700
557.3, 0.0861300
559.3, 0.0868540
561.3, 0.0852690
563.3, 0.0854410
565.3, 0.0859080
567.3, 0.0857740
569.3, 0.0855020
571.3, 0.0855500
573.3, 0.0873310
575.3, 0.0851730
577.3, 0.0829630
579.3, 0.0850800
581.3, 0.0844230
583.3, 0.0845810
585.3, 0.0850400
587.3, 0.0846900
589.3, 0.0848240
591.3, 0.0852490
593.3, 0.0868700
595.3, 0.0844780
597.3, 0.0852810
599.3, 0.0847450
601.1, 0.0854610
602.7, 0.0854070
604.3, 0.0847190
605.9, 0.0893410
607.5, 0.0848160
609.1, 0.0892370
610.7, 0.0847920
612.3, 0.0846170
613.9, 0.0874390
615.5, 0.0845910
617.1, 0.0852780
618.7, 0.0882430
620.3, 0.0847550
621.9, 0.0848130
623.5, 0.0843970
625.1, 0.0851890
626.7, 0.0847250
628.3, 0.0848530
629.9, 0.0842300
631.7, 0.0841170
633.7, 0.0841700
635.7, 0.0839630
637.7, 0.0838430
639.7, 0.0837910
641.7, 0.0836710
643.7, 0.0835090
645.7, 0.0835700
647.7, 0.0834310
649.7, 0.0854430
651.7, 0.0826340
653.7, 0.0836530
655.7, 0.0833290
657.7, 0.0833320
659.7, 0.0833720
661.7, 0.0838740
663.7, 0.0842350
665.7, 0.0827730
667.7, 0.0839550
670.2, 0.0833710
673.2, 0.0838200
676.2, 0.0836630
679.2, 0.0840630
682.2, 0.0836510
685.2, 0.0837870
688.2, 0.0842790
691.2, 0.0846380
694.2, 0.0842510
697.2, 0.0853970
700.2, 0.0835550
702.0, 0.0851950
704.0, 0.0851350
706.0, 0.0855350
708.0, 0.0856180
710.0, 0.0882880
712.0, 0.0853390
714.0, 0.0863620
716.0, 0.0866800
718.0, 0.0868310
720.0, 0.0854080
722.0, 0.0868610
724.0, 0.0870890
726.0, 0.0872230
728.0, 0.0870010
730.0, 0.0870060
732.0, 0.0871270
734.0, 0.0871820
736.0, 0.0861360
738.0, 0.0869000
740.0, 0.0899900
742.0, 0.0858240
744.0, 0.0921390
746.0, 0.0880730
748.0, 0.0902880
750.5, 0.0878560
753.5, 0.0874210
756.5, 0.0894250
759.5, 0.0869940
762.5, 0.0864990
765.5, 0.0863450
768.5, 0.0851860
771.5, 0.0858740
774.5, 0.0851830
777.5, 0.0846700
781.0, 0.0847690
785.0, 0.0858230
789.0, 0.0840880
793.0, 0.0868760
797.0, 0.0813940
