Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:27:04.855162

Data ID,USGS_psi01          
Sample ID, psilomelane_hs139.18495
Mineral Name, psilomelane
Material Class,Hydroxide

Wavelength
248.1, 0.0193490
253.6, 0.0237980
258.6, 0.0260870
263.6, 0.0305150
268.6, 0.0344270
273.1, 0.0344100
277.1, 0.0316590
281.1, 0.0351190
285.1, 0.0388230
289.1, 0.0345460
293.1, 0.0389490
297.1, 0.0381330
301.1, 0.0388680
305.1, 0.0403640
309.1, 0.0408090
313.1, 0.0423170
317.1, 0.0425620
321.1, 0.0443020
325.1, 0.0441800
329.1, 0.0444760
333.1, 0.0432790
337.1, 0.0447030
341.1, 0.0444590
345.1, 0.0433200
349.1, 0.0455090
353.1, 0.0465670
357.1, 0.0462950
360.6, 0.0466380
363.6, 0.0462250
366.6, 0.0468580
369.6, 0.0461840
372.6, 0.0468610
375.6, 0.0459630
378.6, 0.0467860
381.1, 0.0465060
383.1, 0.0467860
385.1, 0.0463660
387.1, 0.0471940
389.1, 0.0467810
391.1, 0.0466800
393.1, 0.0476810
395.1, 0.0461850
397.1, 0.0467540
399.1, 0.0461110
401.1, 0.0463720
403.1, 0.0462620
405.1, 0.0466010
407.1, 0.0464610
409.1, 0.0464090
411.1, 0.0465220
412.8, 0.0470540
415.8, 0.0465970
418.8, 0.0462330
421.8, 0.0465850
424.8, 0.0461410
427.8, 0.0461760
430.8, 0.0461270
433.8, 0.0469980
436.8, 0.0453110
439.8, 0.0463090
442.8, 0.0454870
445.8, 0.0455240
448.8, 0.0462470
451.3, 0.0447240
453.3, 0.0454470
455.3, 0.0460190
457.3, 0.0454950
459.3, 0.0439940
461.3, 0.0438080
463.3, 0.0446670
465.3, 0.0447830
467.3, 0.0443400
469.3, 0.0447270
471.3, 0.0442590
473.3, 0.0439790
475.3, 0.0441770
477.3, 0.0437140
479.3, 0.0444450
481.3, 0.0441990
483.3, 0.0442230
485.3, 0.0445060
487.3, 0.0433150
489.3, 0.0433030
491.3, 0.0435470
493.3, 0.0438620
495.3, 0.0433420
497.3, 0.0434650
499.3, 0.0432090
501.3, 0.0429890
503.3, 0.0437380
505.3, 0.0425090
507.3, 0.0431810
509.3, 0.0426290
511.3, 0.0431880
513.3, 0.0436540
515.3, 0.0430090
517.3, 0.0426990
519.3, 0.0423170
521.3, 0.0428310
523.3, 0.0423660
525.3, 0.0418920
527.3, 0.0426840
529.3, 0.0431420
531.3, 0.0417980
533.3, 0.0422270
535.3, 0.0427720
537.3, 0.0416360
539.3, 0.0423970
541.3, 0.0426710
543.3, 0.0418840
545.3, 0.0418570
547.3, 0.0421470
549.3, 0.0414200
551.3, 0.0410950
553.3, 0.0409890
555.3, 0.0412510
557.3, 0.0409380
559.3, 0.0412860
561.3, 0.0411330
563.3, 0.0404890
565.3, 0.0412520
567.3, 0.0409970
569.3, 0.0407010
571.3, 0.0408460
573.3, 0.0418640
575.3, 0.0408650
577.3, 0.0408930
579.3, 0.0415490
581.3, 0.0408760
583.3, 0.0408560
585.3, 0.0410630
587.3, 0.0420480
589.3, 0.0404100
591.3, 0.0400600
593.3, 0.0400270
595.3, 0.0411820
597.3, 0.0415130
599.3, 0.0397480
601.1, 0.0407460
602.7, 0.0402390
604.3, 0.0396060
605.9, 0.0398900
607.5, 0.0402830
609.1, 0.0405850
610.7, 0.0403200
