Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,9.6. Other oxides: ASD spectra (PSF)
Date Added,2016-07-15 22:03:17.497734

Data ID,ASD_OOX_02          
Sample ID,BRA101
Mineral Name,Braunite with feitknechtite
Grain Size,whole rock surface
Viewing Geometry,30 / 0
Resolution,2@350-7@2500
Composition,2. XLine interior surface / on smaller piece / lighter area / whole rock surface
Material Class,Oxide

Wavelength
351.0,0.071735912
352.0,0.071672862
353.0,0.073126247
354.0,0.073736009
355.0,0.073137822
356.0,0.072688082
357.0,0.07383256
358.0,0.072661
359.0,0.072018501
360.0,0.072611713
361.0,0.07138416
362.0,0.070683859
363.0,0.070620552
364.0,0.071965718
365.0,0.071298297
366.0,0.070583762
367.0,0.071672169
368.0,0.071918941
369.0,0.071637452
370.0,0.070857544
371.0,0.072371211
372.0,0.072675034
373.0,0.072230778
374.0,0.072382464
375.0,0.072612671
376.0,0.072856269
377.0,0.073071333
378.0,0.073130773
379.0,0.073018951
380.0,0.072736811
381.0,0.072926603
382.0,0.073080127
383.0,0.073279563
384.0,0.073828228
385.0,0.073317612
386.0,0.072707135
387.0,0.072657254
388.0,0.073046575
389.0,0.073586032
390.0,0.074211394
391.0,0.074207876
392.0,0.074376649
393.0,0.074542341
394.0,0.074203615
395.0,0.074561594
396.0,0.074772219
397.0,0.074265299
398.0,0.074614313
399.0,0.074785124
400.0,0.074675997
401.0,0.074750192
402.0,0.074710864
403.0,0.074648665
404.0,0.074751451
405.0,0.074697502
406.0,0.074594216
407.0,0.074485426
408.0,0.073775523
409.0,0.073560023
410.0,0.073829658
411.0,0.073360029
412.0,0.073059759
413.0,0.072927897
414.0,0.073073929
415.0,0.073077103
416.0,0.073154387
417.0,0.0734231
418.0,0.07365533
419.0,0.074115551
420.0,0.07475742
421.0,0.075082084
422.0,0.075549175
423.0,0.0760061
424.0,0.076212056
425.0,0.076640227
426.0,0.077055972
427.0,0.077374136
428.0,0.077783411
429.0,0.077970129
430.0,0.077968185
431.0,0.07810465
432.0,0.078375308
433.0,0.078629465
434.0,0.078631295
435.0,0.078781866
436.0,0.078977392
437.0,0.079193572
438.0,0.079175048
439.0,0.079325834
440.0,0.079597756
441.0,0.079637592
442.0,0.079693507
443.0,0.079794448
444.0,0.080002935
445.0,0.080095926
446.0,0.080183261
447.0,0.080298622
448.0,0.080458573
449.0,0.080629848
450.0,0.080814471
451.0,0.08102845
452.0,0.081096754
453.0,0.081175882
454.0,0.081450507
455.0,0.081591627
456.0,0.081756733
457.0,0.081992008
458.0,0.082171169
459.0,0.082374838
460.0,0.082590303
461.0,0.082763109
462.0,0.08288554
463.0,0.08302864
464.0,0.083276063
465.0,0.083488611
466.0,0.083712962
467.0,0.083960478
468.0,0.084217001
469.0,0.084422836
470.0,0.084612085
471.0,0.084926038
472.0,0.085141532
473.0,0.085318148
474.0,0.085495221
475.0,0.08560763
476.0,0.085788328
477.0,0.086061259
478.0,0.086186007
479.0,0.086382333
480.0,0.086618145
481.0,0.086818475
482.0,0.086987827
483.0,0.087154291
484.0,0.08733574
485.0,0.087493918
486.0,0.08765522
487.0,0.087823149
488.0,0.087993574
489.0,0.08817711
490.0,0.088369741
491.0,0.088563608
492.0,0.088704356
493.0,0.088857243
494.0,0.089068919
495.0,0.089231022
496.0,0.089407888
497.0,0.089603778
498.0,0.08976428
499.0,0.089947001
500.0,0.090142527
501.0,0.090333692
502.0,0.090530318
503.0,0.090733665
504.0,0.090951661
505.0,0.091194236
506.0,0.091416651
507.0,0.091617932
508.0,0.091854101
509.0,0.092089019
510.0,0.092323123
511.0,0.092566277
512.0,0.092826332
513.0,0.093095881
514.0,0.093373359
515.0,0.093657994
516.0,0.093958013
517.0,0.094265919
518.0,0.094521877
519.0,0.09478663
520.0,0.095070027
521.0,0.095409396
522.0,0.095676444
523.0,0.095933003
524.0,0.096203003
525.0,0.096487501
526.0,0.096754749
527.0,0.097008119
528.0,0.097294762
529.0,0.097574185
530.0,0.097845222
531.0,0.098105498
532.0,0.098395252
533.0,0.098674867
534.0,0.098929846
535.0,0.099207503
536.0,0.099466593
537.0,0.099715846
538.0,0.100003847
539.0,0.100272417
540.0,0.100525716
541.0,0.100769443
542.0,0.101015099
543.0,0.10127321
544.0,0.101547428
545.0,0.101778957
546.0,0.102026515
547.0,0.102287743
548.0,0.102538869
549.0,0.102802198
550.0,0.103062561
551.0,0.103312786
552.0,0.103592644
553.0,0.103854237
554.0,0.104084007
555.0,0.104300259
556.0,0.104532618
557.0,0.104772626
558.0,0.104986047
559.0,0.105243042
560.0,0.105496699
561.0,0.105702648
562.0,0.105906474
563.0,0.106112366
564.0,0.106319981
565.0,0.106504469
566.0,0.106667344
567.0,0.106816742
568.0,0.106978645
569.0,0.10717021
570.0,0.107365871
571.0,0.107546398
572.0,0.107737355
573.0,0.107951355
574.0,0.108191285
575.0,0.10842611
576.0,0.108668121
577.0,0.108919883
578.0,0.109194751
579.0,0.10949432
580.0,0.109804227
581.0,0.11011871
582.0,0.110432749
583.0,0.110750256
584.0,0.111071895
585.0,0.111358496
586.0,0.111615691
587.0,0.111861712
588.0,0.112142808
589.0,0.112397844
590.0,0.112645545
591.0,0.112895742
592.0,0.113147325
593.0,0.11340051
594.0,0.113654188
595.0,0.113884509
596.0,0.114133933
597.0,0.114388133
598.0,0.114623509
599.0,0.114851786
600.0,0.115081735
601.0,0.115316489
602.0,0.115552158
603.0,0.115798687
604.0,0.116057483
605.0,0.116297771
606.0,0.116538573
607.0,0.116786482
608.0,0.117059584
609.0,0.117330864
610.0,0.117576856
611.0,0.117778073
612.0,0.117966857
613.0,0.11820254
614.0,0.118483514
615.0,0.118744777
616.0,0.118932596
617.0,0.119078856
618.0,0.119211947
619.0,0.119446765
620.0,0.119761741
621.0,0.120164618
622.0,0.120621328
623.0,0.121134204
624.0,0.121671915
625.0,0.122004858
626.0,0.122373475
627.0,0.122782714
628.0,0.123270552
629.0,0.123533903
630.0,0.123752757
631.0,0.123978832
632.0,0.124161753
633.0,0.124442019
634.0,0.124825879
635.0,0.125382279
636.0,0.125718538
637.0,0.125932616
638.0,0.126077089
639.0,0.126251303
640.0,0.126440115
641.0,0.126641582
642.0,0.127008655
643.0,0.127414691
644.0,0.127839702
645.0,0.128194092
646.0,0.128538344
647.0,0.128891848
648.0,0.129285273
649.0,0.129680571
650.0,0.130064173
651.0,0.130432747
652.0,0.130765403
653.0,0.131053819
654.0,0.131299926
655.0,0.131501908
656.0,0.131694438
657.0,0.131877703
658.0,0.132048771
659.0,0.132230177
660.0,0.132433002
661.0,0.132658633
662.0,0.132938956
663.0,0.133238168
664.0,0.133547975
665.0,0.133844528
666.0,0.134137233
667.0,0.134421289
668.0,0.134691789
669.0,0.134915075
670.0,0.135130183
671.0,0.135343775
672.0,0.135573896
673.0,0.135787517
674.0,0.135994346
675.0,0.136221535
676.0,0.136427692
677.0,0.136621666
678.0,0.136805374
679.0,0.137004797
680.0,0.137196426
681.0,0.137377532
682.0,0.137564142
683.0,0.137724987
684.0,0.137876966
685.0,0.138061418
686.0,0.138228368
687.0,0.138385066
688.0,0.138529982
689.0,0.138675241
690.0,0.138816911
691.0,0.138955278
692.0,0.13910151
693.0,0.139242208
694.0,0.139376643
695.0,0.139491489
696.0,0.139618017
697.0,0.13974862
698.0,0.139879823
699.0,0.140001948
700.0,0.140117122
701.0,0.140227793
702.0,0.140356595
703.0,0.140474086
704.0,0.140590105
705.0,0.140715103
706.0,0.140833095
707.0,0.140943465
708.0,0.141042998
709.0,0.141147491
710.0,0.14125699
711.0,0.141370478
712.0,0.141479747
713.0,0.141584141
714.0,0.141686991
715.0,0.141800006
716.0,0.141906688
717.0,0.142008379
718.0,0.142104666
719.0,0.142214979
720.0,0.142323191
721.0,0.142429386
722.0,0.1425403
723.0,0.142654718
724.0,0.142766232
725.0,0.142865107
726.0,0.14298154
727.0,0.143082945
728.0,0.143156726
729.0,0.143267268
730.0,0.143381113
731.0,0.143497046
732.0,0.143614652
733.0,0.143735317
734.0,0.143858743
735.0,0.143986515
736.0,0.144123066
737.0,0.144248793
738.0,0.144356847
739.0,0.14447687
740.0,0.144594018
741.0,0.144711409
742.0,0.14483858
743.0,0.144954813
744.0,0.14507312
745.0,0.145202922
746.0,0.145328978
747.0,0.145449043
748.0,0.145561916
749.0,0.145663593
750.0,0.145768001
751.0,0.145875612
752.0,0.145966308
753.0,0.146078323
754.0,0.146200733
755.0,0.146333352
756.0,0.146451473
757.0,0.146580074
758.0,0.146724561
759.0,0.146861012
760.0,0.147004885
761.0,0.147154062
762.0,0.147302166
763.0,0.147454717
764.0,0.147609714
765.0,0.147767756
766.0,0.147925712
767.0,0.148089417
768.0,0.148260628
769.0,0.148454359
770.0,0.148652137
771.0,0.148847484
772.0,0.149019452
773.0,0.14918696
774.0,0.149344473
775.0,0.149484542
776.0,0.149637694
777.0,0.149781366
778.0,0.1499148
779.0,0.150053124
780.0,0.150199785
781.0,0.150352093
782.0,0.150505045
783.0,0.15062684
784.0,0.150761104
785.0,0.150937691
786.0,0.151100666
787.0,0.151251887
788.0,0.1513926
789.0,0.151543907
790.0,0.151687794
791.0,0.151830508
792.0,0.151981686
793.0,0.152129748
794.0,0.152283672
795.0,0.152449349
796.0,0.152617544
797.0,0.152798263
798.0,0.152989449
799.0,0.153161103
800.0,0.153315857
801.0,0.153458128
802.0,0.153600899
803.0,0.153735305
804.0,0.15389279
805.0,0.154094171
806.0,0.154257818
807.0,0.154426241
808.0,0.154598767
809.0,0.154746757
810.0,0.154892831
811.0,0.155037075
812.0,0.155175185
813.0,0.155341034
814.0,0.155515091
815.0,0.155694266
816.0,0.155870081
817.0,0.156036488
818.0,0.156196303
819.0,0.156355274
820.0,0.156531261
821.0,0.156711695
822.0,0.156879989
823.0,0.157050213
824.0,0.157230189
825.0,0.157424006
826.0,0.157589555
827.0,0.157743165
828.0,0.157891098
829.0,0.15806361
830.0,0.158254782
831.0,0.158446683
832.0,0.158617336
833.0,0.158799099
834.0,0.158978003
835.0,0.159153561
836.0,0.159310459
837.0,0.15947658
838.0,0.159649878
839.0,0.159818687
840.0,0.159978817
841.0,0.160140805
842.0,0.160315848
843.0,0.160510152
844.0,0.160698964
845.0,0.160874465
846.0,0.161040829
847.0,0.161219375
848.0,0.1614063
849.0,0.161586676
850.0,0.161749737
851.0,0.1619146
852.0,0.162097793
853.0,0.162275438
854.0,0.162450724
855.0,0.162624824
856.0,0.162826634
857.0,0.163013402
858.0,0.163186328
859.0,0.16334816
860.0,0.163538488
861.0,0.163736652
862.0,0.163934301
863.0,0.164116879
864.0,0.164307222
865.0,0.164508917
866.0,0.164711828
867.0,0.164934871
868.0,0.165160102
869.0,0.16533363
870.0,0.165532165
871.0,0.165744828
872.0,0.165969458
873.0,0.166196319
874.0,0.16640944
875.0,0.166606974
876.0,0.166802879
877.0,0.166987702
878.0,0.167170853
879.0,0.167373635
880.0,0.167599924
881.0,0.167830531
882.0,0.168056763
883.0,0.168241958
884.0,0.168435489
885.0,0.168638615
886.0,0.16880525
887.0,0.168991189
888.0,0.169190997
889.0,0.169401586
890.0,0.169626016
891.0,0.169851719
892.0,0.170071288
893.0,0.170310832
894.0,0.170534047
895.0,0.170742005
896.0,0.170974443
897.0,0.171203777
898.0,0.171434442
899.0,0.171670768
900.0,0.171882487
901.0,0.172093334
902.0,0.172316592
903.0,0.172535989
904.0,0.172753056
905.0,0.172965218
906.0,0.173147324
907.0,0.173359658
908.0,0.173580185
909.0,0.173779121
910.0,0.174033578
911.0,0.174290695
912.0,0.174529695
913.0,0.174749207
914.0,0.174962999
915.0,0.175175161
916.0,0.17540817
917.0,0.175642024
918.0,0.175876406
919.0,0.176108757
920.0,0.176327997
921.0,0.176553328
922.0,0.176786567
923.0,0.17701184
924.0,0.177245994
925.0,0.177480833
926.0,0.177668431
927.0,0.17789848
928.0,0.178136937
929.0,0.178347055
930.0,0.178576761
931.0,0.178808241
932.0,0.179036346
933.0,0.179249023
934.0,0.179488466
935.0,0.179746055
936.0,0.180003687
937.0,0.180242987
938.0,0.180488136
939.0,0.180763913
940.0,0.180974173
941.0,0.181189381
942.0,0.181424364
943.0,0.18160913
944.0,0.181819447
945.0,0.182048968
946.0,0.18227753
947.0,0.182505307
948.0,0.182741118
949.0,0.182994031
950.0,0.183250262
951.0,0.183504233
952.0,0.183744463
953.0,0.183953122
954.0,0.184162968
955.0,0.184382951
956.0,0.184628872
957.0,0.184869918
958.0,0.185108232
959.0,0.185349005
960.0,0.185585117
961.0,0.185822388
962.0,0.186063347
963.0,0.186305079
964.0,0.186550714
965.0,0.186801439
966.0,0.187061001
967.0,0.187327541
968.0,0.187579353
969.0,0.187791615
970.0,0.188070294
971.0,0.188334975
