Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2017-02-22 02:48:43.182482

Data ID,USGS_uva01          
Sample ID,uvarovite_nmnh106661.23381
Mineral Name,uvarovite

Wavelength
242.1, 0.0418780
248.1, 0.0493680
253.6, 0.0499030
258.6, 0.0519410
263.6, 0.0518330
268.6, 0.0544400
273.1, 0.0556970
277.1, 0.0563590
281.1, 0.0612140
285.1, 0.0612660
289.1, 0.0667160
293.1, 0.0675560
297.1, 0.0715100
301.1, 0.0766610
305.1, 0.0835430
309.1, 0.0851760
313.1, 0.0892080
317.1, 0.0916740
321.1, 0.0953370
325.1, 0.103776
329.1, 0.106179
333.1, 0.108503
337.1, 0.110469
341.1, 0.115556
345.1, 0.120110
349.1, 0.125986
353.1, 0.133491
357.1, 0.137966
360.6, 0.142653
363.6, 0.146443
366.6, 0.150315
369.6, 0.153443
372.6, 0.155240
375.6, 0.158604
378.6, 0.159991
381.1, 0.161630
383.1, 0.161550
385.1, 0.162658
387.1, 0.163247
389.1, 0.162934
391.1, 0.163355
393.1, 0.160368
395.1, 0.159625
397.1, 0.157432
399.1, 0.155873
401.1, 0.154226
403.1, 0.151282
405.1, 0.148834
407.1, 0.144767
409.1, 0.141548
411.1, 0.138570
412.8, 0.137471
415.8, 0.133048
418.8, 0.129059
421.8, 0.125601
424.8, 0.123281
427.8, 0.121576
430.8, 0.120251
433.8, 0.119290
436.8, 0.119369
439.8, 0.118382
442.8, 0.118999
445.8, 0.119529
448.8, 0.120580
451.3, 0.122625
453.3, 0.124430
455.3, 0.125790
457.3, 0.125689
459.3, 0.126650
461.3, 0.129818
463.3, 0.133218
465.3, 0.133511
467.3, 0.136766
469.3, 0.139318
471.3, 0.141736
473.3, 0.144912
475.3, 0.148657
477.3, 0.150038
479.3, 0.153862
481.3, 0.158848
483.3, 0.163287
485.3, 0.169206
487.3, 0.174581
489.3, 0.179232
491.3, 0.184463
493.3, 0.189946
495.3, 0.195146
497.3, 0.200275
499.3, 0.207184
501.3, 0.211381
503.3, 0.216140
505.3, 0.221319
507.3, 0.225484
509.3, 0.228890
511.3, 0.232237
513.3, 0.234736
515.3, 0.236833
517.3, 0.239253
519.3, 0.241018
521.3, 0.242015
523.3, 0.243106
525.3, 0.243515
527.3, 0.243626
529.3, 0.243826
531.3, 0.244567
533.3, 0.242194
535.3, 0.242268
537.3, 0.241169
539.3, 0.239264
541.3, 0.237414
543.3, 0.236319
545.3, 0.232794
547.3, 0.230199
549.3, 0.227694
551.3, 0.225274
553.3, 0.222746
555.3, 0.218830
557.3, 0.215869
559.3, 0.212853
561.3, 0.208930
563.3, 0.205728
565.3, 0.202984
567.3, 0.199817
569.3, 0.196966
571.3, 0.192439
573.3, 0.189704
575.3, 0.186716
577.3, 0.182699
579.3, 0.180670
581.3, 0.178542
583.3, 0.174994
585.3, 0.171778
587.3, 0.169860
589.3, 0.166518
591.3, 0.164907
593.3, 0.162674
595.3, 0.161750
597.3, 0.159243
599.3, 0.157829
601.1, 0.157410
602.7, 0.155179
604.3, 0.154969
605.9, 0.153658
607.5, 0.153231
609.1, 0.152925
610.7, 0.152473
612.3, 0.151502
613.9, 0.151945
615.5, 0.151621
617.1, 0.152500
618.7, 0.153301
620.3, 0.153176
621.9, 0.154175
623.5, 0.154348
625.1, 0.156046
626.7, 0.157436
628.3, 0.158218
629.9, 0.158267
631.7, 0.159873
633.7, 0.161037
635.7, 0.162659
637.7, 0.163710
639.7, 0.165603
641.7, 0.167293
643.7, 0.169124
645.7, 0.171413
647.7, 0.174700
649.7, 0.175662
651.7, 0.177910
653.7, 0.180294
655.7, 0.183138
657.7, 0.185741
659.7, 0.188401
661.7, 0.191129
663.7, 0.193612
665.7, 0.197015
667.7, 0.199942
670.2, 0.202619
673.2, 0.207433
676.2, 0.211447
679.2, 0.215215
682.2, 0.220261
685.2, 0.225077
688.2, 0.231618
691.2, 0.238023
694.2, 0.244970
697.2, 0.247630
700.2, 0.251775
702.0, 0.256821
704.0, 0.261914
706.0, 0.268140
708.0, 0.271411
710.0, 0.274767
712.0, 0.277614
714.0, 0.281185
716.0, 0.282234
718.0, 0.287089
720.0, 0.289166
722.0, 0.292501
724.0, 0.295050
726.0, 0.298245
728.0, 0.300212
730.0, 0.301844
732.0, 0.303627
734.0, 0.305359
736.0, 0.306153
738.0, 0.308583
740.0, 0.309644
742.0, 0.311942
744.0, 0.311749
746.0, 0.314790
748.0, 0.314100
750.5, 0.314993
753.5, 0.316652
756.5, 0.318136
759.5, 0.318757
762.5, 0.320151
765.5, 0.321456
768.5, 0.322635
771.5, 0.323850
774.5, 0.324337
777.5, 0.324904
