Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Buddingtonite
Other Information,mineral.silicate.tectosilicate.fine.vswir.ts-11a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:49.590697

Data ID,ASTR_615            
Sample ID,TS-11A
Mineral Name,Buddingtonite
Locality,USA/ California/ Lake County/ Sulfur Bank
Grain Size,0-45um
Formula,(Feldspar)
Material Class,silicate

Wavelength
401.0,0.3193
402.0,0.3235
403.0,0.3251
404.0,0.3275
405.0,0.3297
406.0,0.3329
407.0,0.335
408.0,0.3358
409.0,0.3382
410.0,0.3406
411.0,0.34299999999999997
412.0,0.34299999999999997
413.0,0.34590000000000004
414.0,0.34869999999999995
415.0,0.349
416.0,0.3504
417.0,0.35159999999999997
418.0,0.3543
419.0,0.3555
420.0,0.35509999999999997
421.0,0.3567
422.0,0.3586
423.0,0.35960000000000003
424.0,0.36060000000000003
425.0,0.36090000000000005
426.0,0.3616
427.0,0.3638
428.0,0.3635
429.0,0.3632
430.0,0.3664
431.0,0.3677
432.0,0.36719999999999997
433.0,0.3699
434.0,0.3705
435.0,0.37200000000000005
436.0,0.3749
437.0,0.37549999999999994
438.0,0.3775
439.0,0.38079999999999997
440.0,0.3812
441.0,0.3837
442.0,0.3858
443.0,0.3886
444.0,0.3901
445.0,0.391
446.0,0.39399999999999996
447.0,0.3957
448.0,0.3973
449.0,0.3983
450.0,0.40090000000000003
451.0,0.4033
452.0,0.4048
453.0,0.40490000000000004
454.0,0.4069
455.0,0.4104
456.0,0.41229999999999994
457.0,0.4118
458.0,0.4133
459.0,0.4144
460.0,0.41479999999999995
461.0,0.41960000000000003
462.0,0.4192
463.0,0.42090000000000005
464.0,0.4225
465.0,0.42479999999999996
466.0,0.42479999999999996
467.0,0.4263
468.0,0.428
469.0,0.43060000000000004
470.0,0.43200000000000005
471.0,0.43189999999999995
472.0,0.4328
473.0,0.4361
474.0,0.4364
475.0,0.436
