Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 04:57:10.400014

Data ID,USGS_jar05          
Sample ID, jarosite_gds24.11320
Mineral Name, jarosite
Material Class,Sulfate

Wavelength
242.1, 0.0405510
248.1, 0.0323190
253.6, 0.0335910
258.6, 0.0284230
263.6, 0.0265390
268.6, 0.0282030
273.1, 0.0297380
277.1, 0.0331650
281.1, 0.0319820
285.1, 0.0345850
289.1, 0.0351300
293.1, 0.0344250
297.1, 0.0351570
301.1, 0.0367280
305.1, 0.0338670
309.1, 0.0336360
313.1, 0.0311100
317.1, 0.0310890
321.1, 0.0288830
325.1, 0.0296390
329.1, 0.0287120
333.1, 0.0271080
337.1, 0.0272530
341.1, 0.0261590
345.1, 0.0270400
349.1, 0.0248650
353.1, 0.0212390
357.1, 0.0212120
360.6, 0.0211130
363.6, 0.0210040
366.6, 0.0216740
369.6, 0.0206010
372.6, 0.0203940
375.6, 0.0208040
378.6, 0.0200110
381.1, 0.0205310
383.1, 0.0203300
385.1, 0.0212650
387.1, 0.0207310
389.1, 0.0218940
391.1, 0.0218850
393.1, 0.0234430
395.1, 0.0231470
397.1, 0.0253790
399.1, 0.0264040
401.1, 0.0281330
403.1, 0.0307650
405.1, 0.0336390
407.1, 0.0361170
409.1, 0.0386240
411.1, 0.0413840
412.8, 0.0431620
415.8, 0.0449490
418.8, 0.0448210
421.8, 0.0443080
424.8, 0.0427950
427.8, 0.0394840
430.8, 0.0360700
433.8, 0.0330370
436.8, 0.0328150
439.8, 0.0345570
442.8, 0.0384900
445.8, 0.0427820
448.8, 0.0485610
451.3, 0.0525490
453.3, 0.0564330
455.3, 0.0611090
457.3, 0.0646940
459.3, 0.0694840
461.3, 0.0725200
463.3, 0.0765620
465.3, 0.0794420
467.3, 0.0829160
469.3, 0.0862720
471.3, 0.0885740
473.3, 0.0926270
475.3, 0.0959780
477.3, 0.0995350
479.3, 0.103611
481.3, 0.106675
483.3, 0.110800
485.3, 0.114687
487.3, 0.119013
489.3, 0.122776
491.3, 0.126733
493.3, 0.130856
495.3, 0.135335
497.3, 0.139556
499.3, 0.144177
501.3, 0.150001
503.3, 0.154280
505.3, 0.159398
507.3, 0.163922
509.3, 0.169939
511.3, 0.175802
513.3, 0.180213
515.3, 0.185753
517.3, 0.192224
519.3, 0.197932
521.3, 0.204675
523.3, 0.210643
525.3, 0.217945
527.3, 0.224323
529.3, 0.231502
531.3, 0.237473
533.3, 0.244832
535.3, 0.252006
537.3, 0.259771
539.3, 0.267066
541.3, 0.274569
543.3, 0.281767
545.3, 0.289363
547.3, 0.296745
549.3, 0.303494
551.3, 0.311144
553.3, 0.318256
555.3, 0.325827
557.3, 0.331553
559.3, 0.338961
561.3, 0.344824
563.3, 0.351105
565.3, 0.356409
567.3, 0.361932
569.3, 0.366761
571.3, 0.371063
573.3, 0.375630
575.3, 0.379546
577.3, 0.383697
579.3, 0.387073
581.3, 0.389273
583.3, 0.393535
585.3, 0.395586
587.3, 0.397608
589.3, 0.400967
591.3, 0.401716
593.3, 0.404061
595.3, 0.406077
597.3, 0.407286
599.3, 0.410224
601.1, 0.411528
602.7, 0.414185
604.3, 0.415017
605.9, 0.418041
607.5, 0.418733
609.1, 0.420446
610.7, 0.422654
612.3, 0.423850
613.9, 0.426731
615.5, 0.429532
617.1, 0.431298
618.7, 0.433250
620.3, 0.435566
621.9, 0.438246
623.5, 0.440752
625.1, 0.442599
626.7, 0.444634
628.3, 0.446960
629.9, 0.449979
631.7, 0.452998
633.7, 0.455192
635.7, 0.457663
637.7, 0.461452
639.7, 0.464140
641.7, 0.467574
643.7, 0.470493
645.7, 0.474030
647.7, 0.477335
649.7, 0.480428
