Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 02:53:25.985997

Data ID,USGS_hal05          
Sample ID, halloysite_klh503.8977
Mineral Name, halloysite
Material Class,Phyllosilicate

Wavelength
221.1, 0.269403
229.1, 0.271583
236.1, 0.263594
242.1, 0.256911
248.1, 0.253284
253.6, 0.248516
258.6, 0.251694
263.6, 0.253207
268.6, 0.260145
273.1, 0.269849
277.1, 0.279568
281.1, 0.291780
285.1, 0.306130
289.1, 0.323418
293.1, 0.342877
301.1, 0.378630
305.1, 0.400236
309.1, 0.422907
313.1, 0.447469
317.1, 0.471649
321.1, 0.496458
325.1, 0.519102
329.1, 0.538904
333.1, 0.557762
337.1, 0.575570
341.1, 0.592204
345.1, 0.606825
349.1, 0.618892
353.1, 0.632921
357.1, 0.641469
360.6, 0.647765
363.6, 0.653571
366.6, 0.657848
369.6, 0.662739
372.6, 0.667516
375.6, 0.673044
378.6, 0.676347
381.1, 0.681072
383.1, 0.684096
385.1, 0.687140
387.1, 0.690209
389.1, 0.693314
391.1, 0.695131
393.1, 0.699445
395.1, 0.701610
397.1, 0.703292
399.1, 0.706573
401.1, 0.708613
403.1, 0.710409
405.1, 0.712538
407.1, 0.712788
409.1, 0.714635
411.1, 0.717741
412.8, 0.719062
415.8, 0.720144
418.8, 0.723185
421.8, 0.724346
424.8, 0.724753
427.8, 0.725702
430.8, 0.727903
433.8, 0.727543
436.8, 0.729364
439.8, 0.731857
442.8, 0.733065
445.8, 0.735808
448.8, 0.737256
451.3, 0.738616
453.3, 0.738606
455.3, 0.740220
457.3, 0.739893
459.3, 0.739557
461.3, 0.740862
463.3, 0.742858
465.3, 0.742414
467.3, 0.743190
469.3, 0.744511
471.3, 0.742414
473.3, 0.742341
475.3, 0.742319
477.3, 0.742809
479.3, 0.740981
481.3, 0.741597
483.3, 0.741674
485.3, 0.744992
487.3, 0.746389
489.3, 0.748801
491.3, 0.754463
493.3, 0.754789
495.3, 0.757122
497.3, 0.760557
499.3, 0.762517
501.3, 0.764552
503.3, 0.765611
505.3, 0.767095
507.3, 0.768337
509.3, 0.770669
511.3, 0.772889
513.3, 0.774081
515.3, 0.776788
517.3, 0.777580
519.3, 0.778718
521.3, 0.780858
523.3, 0.781951
525.3, 0.784328
527.3, 0.786157
529.3, 0.787267
531.3, 0.788828
533.3, 0.788982
535.3, 0.793194
537.3, 0.793840
539.3, 0.794933
541.3, 0.795585
543.3, 0.797217
545.3, 0.796541
547.3, 0.799949
549.3, 0.799074
551.3, 0.801115
553.3, 0.802716
555.3, 0.803093
557.3, 0.802878
559.3, 0.806135
561.3, 0.806375
563.3, 0.808305
565.3, 0.809813
567.3, 0.810053
569.3, 0.810433
