Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Anatase
Other Information,mineral.oxide.none.fine.vswir.o-12a.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:04:35.294909

Data ID,ASTR_211            
Sample ID,O-12A
Mineral Name,Anatase
Locality,Unknown.
Grain Size,0-45um
Formula,TiO_2
Material Class,oxide

Wavelength
400.0,0.73788
401.0,0.750094
402.0,0.761845
403.0,0.772986
404.0,0.784007
405.0,0.79408
406.0,0.8034699999999999
407.0,0.812136
408.0,0.81994
409.0,0.826826
410.0,0.8331489999999999
411.0,0.838765
412.0,0.8440439999999999
413.0,0.848361
414.0,0.851817
415.0,0.855056
416.0,0.858076
417.0,0.8606999999999999
418.0,0.8626940000000001
419.0,0.864857
420.0,0.866696
421.0,0.868239
422.0,0.8696259999999999
423.0,0.870942
424.0,0.872248
425.0,0.873326
426.0,0.874449
427.0,0.875325
428.0,0.8762449999999999
429.0,0.8772920000000001
430.0,0.878176
431.0,0.878879
432.0,0.8798619999999999
433.0,0.8804519999999999
434.0,0.8812909999999999
435.0,0.88212
436.0,0.882975
437.0,0.8834690000000001
438.0,0.8843770000000001
439.0,0.8850279999999999
440.0,0.8856829999999999
441.0,0.886463
442.0,0.887167
443.0,0.887866
444.0,0.8885080000000001
445.0,0.8891249999999999
446.0,0.890021
447.0,0.8906350000000001
448.0,0.891359
449.0,0.8920619999999999
450.0,0.8927039999999999
451.0,0.89325
452.0,0.893768
453.0,0.8945780000000001
454.0,0.8952450000000001
455.0,0.895613
456.0,0.896377
457.0,0.896874
458.0,0.897525
459.0,0.898076
460.0,0.8986029999999999
461.0,0.8992990000000001
462.0,0.899704
463.0,0.900457
464.0,0.9007559999999999
465.0,0.9009910000000001
466.0,0.901837
467.0,0.9023319999999999
468.0,0.9028879999999999
469.0,0.9032250000000001
470.0,0.9038349999999999
471.0,0.904202
472.0,0.904481
473.0,0.905116
474.0,0.90534
475.0,0.905907
476.0,0.9061159999999999
477.0,0.906392
478.0,0.906886
479.0,0.9074979999999999
480.0,0.907705
481.0,0.9078879999999999
482.0,0.9083199999999999
483.0,0.9087090000000001
484.0,0.9092
485.0,0.909621
486.0,0.90998
487.0,0.910581
488.0,0.911122
489.0,0.9112250000000001
490.0,0.911982
491.0,0.912085
492.0,0.912582
493.0,0.9134399999999999
494.0,0.913582
495.0,0.91387
496.0,0.914556
497.0,0.9148090000000001
498.0,0.915081
499.0,0.9154789999999999
500.0,0.915974
501.0,0.916602
502.0,0.916695
503.0,0.917088
504.0,0.9174979999999999
505.0,0.917739
506.0,0.917843
507.0,0.9180740000000001
508.0,0.918425
509.0,0.918809
510.0,0.9191379999999999
511.0,0.919238
512.0,0.91976
513.0,0.9200020000000001
514.0,0.9202419999999999
515.0,0.920508
516.0,0.920723
517.0,0.921027
518.0,0.9213450000000001
519.0,0.9215340000000001
520.0,0.921669
521.0,0.922085
522.0,0.922024
523.0,0.9224039999999999
524.0,0.9224899999999999
