Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,See Other Silictes in HOSERLab datbase
Date Added,2016-12-11 19:52:50.174964

Data ID,RLA_OTS_05          
Sample ID,ZEO103
Mineral Name,Prehnite
Grain Size,<45um
Viewing Geometry,"30/0,30"
Resolution,"5, 0.6-129"

Wavelength
305.0,0.519508
310.0,0.542537
315.0,0.556795
320.0,0.574511
325.0,0.583719
330.0,0.594428
335.0,0.603894
340.0,0.612348
345.0,0.620917
350.0,0.629847
355.0,0.63814
360.0,0.645245
365.0,0.652185
370.0,0.658318
375.0,0.664007
380.0,0.670673
385.0,0.674592
390.0,0.680161
395.0,0.684158
400.0,0.684755
405.0,0.687967
410.0,0.691765
415.0,0.693648
420.0,0.695756
425.0,0.699978
430.0,0.703568
435.0,0.704614
440.0,0.709186
445.0,0.71144
450.0,0.713023
455.0,0.716282
460.0,0.717674
465.0,0.720012
470.0,0.721613
475.0,0.722397
480.0,0.723398
485.0,0.72581
490.0,0.72574
495.0,0.728859
500.0,0.728407
505.0,0.730161
510.0,0.730301
515.0,0.731564
520.0,0.73119
525.0,0.733049
530.0,0.733556
535.0,0.734518
540.0,0.734553
545.0,0.735947
550.0,0.735353
555.0,0.73622
560.0,0.736285
565.0,0.736896
570.0,0.736357
575.0,0.736785
580.0,0.736551
585.0,0.736032
590.0,0.73592
595.0,0.735886
600.0,0.735523
605.0,0.734692
610.0,0.734866
615.0,0.735031
620.0,0.735119
625.0,0.735016
630.0,0.735354
635.0,0.734322
640.0,0.736209
645.0,0.73312
650.0,0.733917
655.0,0.734715
660.0,0.734116
665.0,0.733944
670.0,0.734029
675.0,0.733515
680.0,0.73277
685.0,0.732588
690.0,0.732619
695.0,0.733333
700.0,0.732629
705.0,0.7327
710.0,0.732179
715.0,0.731761
720.0,0.732199
725.0,0.733207
730.0,0.733302
735.0,0.73323
740.0,0.733956
745.0,0.732587
750.0,0.732578
755.0,0.73425
760.0,0.734609
765.0,0.732246
770.0,0.734075
775.0,0.733747
780.0,0.733615
785.0,0.733915
790.0,0.735915
795.0,0.733466
800.0,0.733683
805.0,0.733642
810.0,0.733583
815.0,0.733628
820.0,0.733134
825.0,0.73501
830.0,0.735212
835.0,0.734902
840.0,0.73377
845.0,0.735009
850.0,0.734378
855.0,0.733591
860.0,0.734585
865.0,0.733734
870.0,0.735046
875.0,0.733993
880.0,0.734141
885.0,0.734276
890.0,0.734934
895.0,0.734528
900.0,0.734819
905.0,0.734095
910.0,0.734486
915.0,0.735216
920.0,0.734861
925.0,0.735271
930.0,0.736303
935.0,0.734894
940.0,0.735275
945.0,0.735494
950.0,0.735445
955.0,0.735879
960.0,0.735913
965.0,0.736373
970.0,0.73585
975.0,0.735811
980.0,0.736437
985.0,0.736806
990.0,0.736388
995.0,0.736183
1000.0,0.735481
1005.0,0.735421
1010.0,0.735529
1015.0,0.735647
1020.0,0.735188
1025.0,0.736399
1030.0,0.736895
1035.0,0.737052
1040.0,0.736598
1045.0,0.737335
1050.0,0.737152
1055.0,0.736956
1060.0,0.737691
1065.0,0.737387
1070.0,0.73758
1075.0,0.737996
1080.0,0.738247
1085.0,0.737935
1090.0,0.738204
1095.0,0.73784
1100.0,0.7385
1105.0,0.738467
1110.0,0.738391
1115.0,0.738557
1120.0,0.738792
1125.0,0.738285
1130.0,0.737946
1135.0,0.738324
1140.0,0.738576
1145.0,0.738912
1150.0,0.738216
1155.0,0.738522
1160.0,0.73847
1165.0,0.738379
1170.0,0.738677
1175.0,0.738603
1180.0,0.73905
1185.0,0.739096
1190.0,0.739163
1195.0,0.739515
1200.0,0.739341
1205.0,0.739167
1210.0,0.739162
1215.0,0.738659
1220.0,0.739278
1225.0,0.739146
1230.0,0.740205
1235.0,0.740035
1240.0,0.74055
1245.0,0.740143
1250.0,0.740131
1255.0,0.740435
1260.0,0.740115
1265.0,0.739659
1270.0,0.7388
1275.0,0.738329
1280.0,0.736858
1285.0,0.735034
1290.0,0.734728
1295.0,0.735489
1300.0,0.735538
1305.0,0.735427
1310.0,0.73562
1315.0,0.736938
1320.0,0.736693
1325.0,0.736885
1330.0,0.73671
1335.0,0.736568
1340.0,0.737151
1345.0,0.73701
1350.0,0.73578
1355.0,0.7371
1360.0,0.736944
1365.0,0.734332
1370.0,0.734612
1375.0,0.73491
1380.0,0.736551
1385.0,0.732182
1390.0,0.733708
1395.0,0.735696
1400.0,0.733469
1405.0,0.731858
1410.0,0.732072
1415.0,0.731083
1420.0,0.729893
1425.0,0.728664
1430.0,0.727042
1435.0,0.723109
1440.0,0.724262
1445.0,0.725491
1450.0,0.722686
1455.0,0.72012
1460.0,0.716594
1465.0,0.710307
1470.0,0.697103
1475.0,0.66275
1480.0,0.644132
1485.0,0.660941
1490.0,0.698876
1495.0,0.716176
1500.0,0.722956
1505.0,0.726025
1510.0,0.727237
1515.0,0.729692
1520.0,0.731768
1525.0,0.732673
1530.0,0.733048
1535.0,0.735017
1540.0,0.73328
1545.0,0.733075
1550.0,0.735224
1555.0,0.735101
1560.0,0.735763
1565.0,0.736055
1570.0,0.736076
1575.0,0.736689
1580.0,0.736425
1585.0,0.736129
1590.0,0.737047
1595.0,0.737651
1600.0,0.735289
1605.0,0.735303
1610.0,0.736633
1615.0,0.737366
1620.0,0.736784
1625.0,0.736621
1630.0,0.736385
1635.0,0.736817
1640.0,0.737177
1645.0,0.737369
1650.0,0.736859
1655.0,0.737896
1660.0,0.736981
1665.0,0.736026
1670.0,0.736139
1675.0,0.736371
1680.0,0.736198
1685.0,0.73671
1690.0,0.736317
1695.0,0.736296
1700.0,0.736407
1705.0,0.736594
1710.0,0.736633
1715.0,0.736295
1720.0,0.73619
1725.0,0.735892
1730.0,0.735365
1735.0,0.734657
1740.0,0.734471
1745.0,0.734531
1750.0,0.734746
1755.0,0.734471
1760.0,0.735143
1765.0,0.735239
1770.0,0.735033
1775.0,0.73503
1780.0,0.735571
1785.0,0.735408
1790.0,0.735684
1795.0,0.73548
1800.0,0.735411
1805.0,0.735141
1810.0,0.734724
