Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Medium Lepidolite
Other Information,mineral.silicate.phyllosilicate.medium.vswir.ps-13a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:46.377521

Data ID,ASTR_523            
Sample ID,PS-13A
Mineral Name,Lepidolite
Locality,USA/ South Dakota
Grain Size,45-125um
Formula,K(Li/Al)3(Si/Al)_4O_10(F/OH)_2
Material Class,silicate

Wavelength
401.0,0.2857
402.0,0.2925
403.0,0.2988
404.0,0.3017
405.0,0.3062
406.0,0.3085
407.0,0.3148
408.0,0.32159999999999994
409.0,0.3256
410.0,0.3296
411.0,0.3319
412.0,0.337
413.0,0.34509999999999996
414.0,0.34840000000000004
415.0,0.35240000000000005
416.0,0.35409999999999997
417.0,0.361
418.0,0.3678
419.0,0.373
420.0,0.3763
421.0,0.37920000000000004
422.0,0.38439999999999996
423.0,0.3912
424.0,0.39630000000000004
425.0,0.4021
426.0,0.40490000000000004
427.0,0.4083
428.0,0.4152
429.0,0.4214
430.0,0.42719999999999997
431.0,0.43060000000000004
432.0,0.4328
433.0,0.4403
434.0,0.44659999999999994
435.0,0.45280000000000004
436.0,0.45630000000000004
437.0,0.4597
438.0,0.4619
439.0,0.46990000000000004
440.0,0.47729999999999995
441.0,0.4808
442.0,0.4853
443.0,0.48710000000000003
444.0,0.49329999999999996
445.0,0.5013000000000001
446.0,0.5053
447.0,0.5093
448.0,0.5115999999999999
449.0,0.5167
450.0,0.523
451.0,0.5281
452.0,0.5316
453.0,0.5344
454.0,0.5385
455.0,0.5453
456.0,0.5493
457.0,0.5533
458.0,0.555
459.0,0.555
460.0,0.5579
461.0,0.5693
462.0,0.5733
463.0,0.5733
464.0,0.575
465.0,0.5796
466.0,0.5858
467.0,0.591
468.0,0.5934
469.0,0.595
470.0,0.595
471.0,0.6002000000000001
472.0,0.6042000000000001
473.0,0.6088
474.0,0.61
475.0,0.61
476.0,0.614
477.0,0.618
478.0,0.6238
479.0,0.626
480.0,0.6255
481.0,0.6265999999999999
482.0,0.6305
483.0,0.6358
484.0,0.6396999999999999
485.0,0.6396999999999999
486.0,0.6409
487.0,0.6437999999999999
488.0,0.6484000000000001
489.0,0.6524
490.0,0.6541
491.0,0.6535
492.0,0.6541
493.0,0.6594
494.0,0.6616
495.0,0.6639
496.0,0.6644
497.0,0.6639
498.0,0.6674
499.0,0.6703
500.0,0.6742
501.0,0.6753
502.0,0.6729999999999999
503.0,0.6759000000000001
504.0,0.6788
505.0,0.6822
506.0,0.6845
507.0,0.6817
508.0,0.6834
509.0,0.6857
510.0,0.6890000000000001
511.0,0.6931
512.0,0.6925
513.0,0.6925
514.0,0.6948000000000001
515.0,0.6981999999999999
516.0,0.7017
517.0,0.7005
518.0,0.6988
519.0,0.7005
520.0,0.7034
521.0,0.7073
522.0,0.7084999999999999
523.0,0.7056
524.0,0.7044
525.0,0.7084999999999999
526.0,0.7112999999999999
527.0,0.7136
528.0,0.7136
529.0,0.7119
530.0,0.7125
531.0,0.7136
532.0,0.7171
533.0,0.7171
534.0,0.7131000000000001
535.0,0.7136
536.0,0.7159
537.0,0.7199
538.0,0.721
539.0,0.7193999999999999
540.0,0.7176
541.0,0.7199
542.0,0.7227
543.0,0.7243999999999999
544.0,0.7232999999999999
545.0,0.721
546.0,0.7232999999999999
547.0,0.7262000000000001
548.0,0.7267
549.0,0.7284999999999999
550.0,0.7262000000000001
551.0,0.7262000000000001
552.0,0.7295999999999999
553.0,0.7308
554.0,0.7325
555.0,0.7295999999999999
556.0,0.7273000000000001
557.0,0.7295999999999999
558.0,0.7319
559.0,0.7313
560.0,0.7342
561.0,0.7325
562.0,0.7319
563.0,0.7342
564.0,0.7348
565.0,0.7359
566.0,0.7336
567.0,0.7319
568.0,0.7336
569.0,0.7354
570.0,0.7381
571.0,0.7365
572.0,0.7342
573.0,0.7325
574.0,0.7336
575.0,0.7371
576.0,0.7359
577.0,0.7348
578.0,0.7319
579.0,0.7331
580.0,0.7371
581.0,0.7381
582.0,0.7371
583.0,0.7354
584.0,0.7348
585.0,0.7376
586.0,0.7381
587.0,0.7393000000000001
588.0,0.7381
589.0,0.7371
590.0,0.7387
591.0,0.741
592.0,0.7433
593.0,0.741
594.0,0.7387
595.0,0.741
596.0,0.7421
597.0,0.7444
598.0,0.7433
599.0,0.7415999999999999
600.0,0.7421
601.0,0.7439
602.0,0.7473000000000001
603.0,0.7462000000000001
604.0,0.7439
605.0,0.7433
606.0,0.7456
607.0,0.7490000000000001
608.0,0.7479
609.0,0.7484999999999999
610.0,0.7456
611.0,0.7479
612.0,0.7513
613.0,0.7502
614.0,0.7484999999999999
615.0,0.7467
616.0,0.7490000000000001
617.0,0.7519
618.0,0.7525
619.0,0.7502
620.0,0.7495999999999999
621.0,0.7502
622.0,0.7547
623.0,0.7541
624.0,0.7513
625.0,0.7502
626.0,0.7531
627.0,0.757
628.0,0.7553
629.0,0.7541
630.0,0.7519
631.0,0.7547
632.0,0.7581
633.0,0.7576
634.0,0.757
635.0,0.7547
636.0,0.7564
637.0,0.7604000000000001
638.0,0.7604000000000001
639.0,0.7576
640.0,0.7558
641.0,0.7587
642.0,0.7622
643.0,0.7622
644.0,0.7604000000000001
645.0,0.7576
646.0,0.7604000000000001
647.0,0.7644
648.0,0.7644
649.0,0.7626999999999999
650.0,0.7609999999999999
651.0,0.7639
652.0,0.7667
653.0,0.7656000000000001
654.0,0.7633
655.0,0.7626999999999999
656.0,0.7644
657.0,0.769
658.0,0.7685
659.0,0.7667
660.0,0.7644
661.0,0.7679
662.0,0.7712
663.0,0.7696
664.0,0.7685
665.0,0.7673000000000001
666.0,0.769
667.0,0.7724
668.0,0.7718
669.0,0.7685
670.0,0.7696
671.0,0.7706999999999999
672.0,0.7741
673.0,0.7724
674.0,0.7702
675.0,0.7706999999999999
676.0,0.7718
677.0,0.7757999999999999
678.0,0.7741
679.0,0.7712
680.0,0.7724
681.0,0.7746999999999999
682.0,0.7757999999999999
683.0,0.7741
684.0,0.7724
685.0,0.7735
686.0,0.7741
687.0,0.777
688.0,0.7741
689.0,0.7741
690.0,0.7746999999999999
691.0,0.7764
692.0,0.7787000000000001
693.0,0.7746999999999999
694.0,0.7735
695.0,0.7741
696.0,0.7764
697.0,0.7781
698.0,0.777
699.0,0.7757999999999999
700.0,0.7741
701.0,0.7741
702.0,0.7757999999999999
703.0,0.7793000000000001
704.0,0.777
705.0,0.7746999999999999
706.0,0.7746999999999999
707.0,0.7781
708.0,0.7804000000000001
709.0,0.7776000000000001
710.0,0.7753
711.0,0.7757999999999999
712.0,0.7787000000000001
713.0,0.7809999999999999
714.0,0.7781
715.0,0.777
716.0,0.7764
717.0,0.7793000000000001
718.0,0.7809999999999999
719.0,0.7793000000000001
