Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 20:50:22.520612

Data ID,USGS_acm01          
Sample ID, acmite_nmnh133746.77
Mineral Name, acmite
Material Class,Inosilicate

Wavelength
213.1, 0.0268450
221.1, 0.0282690
229.1, 0.0261450
236.1, 0.0259330
242.1, 0.0255930
248.1, 0.0257330
253.6, 0.0260300
258.6, 0.0266610
263.6, 0.0273760
268.6, 0.0282330
273.1, 0.0293390
277.1, 0.0309020
281.1, 0.0306430
285.1, 0.0317960
289.1, 0.0318390
293.1, 0.0323500
297.1, 0.0330710
301.1, 0.0331200
305.1, 0.0335920
309.1, 0.0342100
313.1, 0.0345980
317.1, 0.0361690
321.1, 0.0368890
325.1, 0.0376670
329.1, 0.0387870
333.1, 0.0394960
337.1, 0.0399650
341.1, 0.0404690
345.1, 0.0411700
349.1, 0.0416750
353.1, 0.0417670
357.1, 0.0414150
360.6, 0.0414530
363.6, 0.0417900
366.6, 0.0415420
369.6, 0.0417660
372.6, 0.0413150
375.6, 0.0412390
378.6, 0.0414070
381.1, 0.0412080
383.1, 0.0417790
385.1, 0.0418880
387.1, 0.0417600
389.1, 0.0416130
391.1, 0.0415890
393.1, 0.0422260
395.1, 0.0417610
397.1, 0.0423720
399.1, 0.0417970
401.1, 0.0419840
403.1, 0.0421740
405.1, 0.0422550
407.1, 0.0421310
409.1, 0.0420900
411.1, 0.0419490
412.8, 0.0428640
415.8, 0.0421570
418.8, 0.0427820
421.8, 0.0424810
424.8, 0.0425000
427.8, 0.0428290
430.8, 0.0428060
433.8, 0.0435600
436.8, 0.0427830
439.8, 0.0424880
442.8, 0.0432300
445.8, 0.0435330
448.8, 0.0434270
451.3, 0.0437120
453.3, 0.0437730
455.3, 0.0439680
457.3, 0.0434940
459.3, 0.0440350
461.3, 0.0438860
463.3, 0.0444630
465.3, 0.0446960
467.3, 0.0439090
469.3, 0.0442060
471.3, 0.0450110
473.3, 0.0449370
475.3, 0.0453750
477.3, 0.0447540
479.3, 0.0451370
481.3, 0.0453780
483.3, 0.0454020
485.3, 0.0459020
487.3, 0.0450620
489.3, 0.0457690
491.3, 0.0457350
493.3, 0.0450100
495.3, 0.0467650
497.3, 0.0472640
499.3, 0.0456990
501.3, 0.0463930
503.3, 0.0460290
505.3, 0.0460280
507.3, 0.0464700
509.3, 0.0457760
511.3, 0.0462600
513.3, 0.0467910
515.3, 0.0464830
517.3, 0.0465980
519.3, 0.0464650
521.3, 0.0469860
523.3, 0.0466210
525.3, 0.0469700
527.3, 0.0472050
529.3, 0.0475330
531.3, 0.0462810
533.3, 0.0465860
535.3, 0.0464210
537.3, 0.0470840
539.3, 0.0464720
541.3, 0.0464160
543.3, 0.0458410
545.3, 0.0463860
547.3, 0.0462580
549.3, 0.0474200
551.3, 0.0459820
553.3, 0.0461810
555.3, 0.0458150
557.3, 0.0453890
559.3, 0.0451860
561.3, 0.0447790
563.3, 0.0457090
565.3, 0.0454740
567.3, 0.0448370
569.3, 0.0447600
571.3, 0.0452640
573.3, 0.0449140
575.3, 0.0451760
577.3, 0.0444600
579.3, 0.0446160
581.3, 0.0450010
583.3, 0.0447250
585.3, 0.0443010
587.3, 0.0442090
589.3, 0.0441110
591.3, 0.0444620
593.3, 0.0442730
595.3, 0.0436860
597.3, 0.0437910
599.3, 0.0434830
601.1, 0.0431270
602.7, 0.0434990
604.3, 0.0432740
605.9, 0.0426390
607.5, 0.0423200
609.1, 0.0431580
610.7, 0.0425800
612.3, 0.0432100
613.9, 0.0430270
615.5, 0.0429830
617.1, 0.0419290
618.7, 0.0419360
620.3, 0.0418030
621.9, 0.0421200
623.5, 0.0426780
625.1, 0.0421590
626.7, 0.0415510
628.3, 0.0422350
629.9, 0.0420810
631.7, 0.0414750
633.7, 0.0416010
635.7, 0.0418220
637.7, 0.0411940
639.7, 0.0421270
641.7, 0.0403580
643.7, 0.0411270
645.7, 0.0409760
647.7, 0.0406020
649.7, 0.0405790
651.7, 0.0408220
653.7, 0.0404460
655.7, 0.0404920
657.7, 0.0404050
659.7, 0.0401100
661.7, 0.0398770
663.7, 0.0399340
665.7, 0.0399000
667.7, 0.0398140
670.2, 0.0408630
673.2, 0.0399620
676.2, 0.0393620
679.2, 0.0390220
682.2, 0.0390270
685.2, 0.0390840
688.2, 0.0385650
691.2, 0.0386870
694.2, 0.0386560
697.2, 0.0384230
700.2, 0.0385050
702.0, 0.0382030
704.0, 0.0381540
706.0, 0.0377720
708.0, 0.0382180
710.0, 0.0379770
712.0, 0.0372960
714.0, 0.0382260
716.0, 0.0375420
718.0, 0.0379820
720.0, 0.0374310
722.0, 0.0373750
724.0, 0.0375480
726.0, 0.0373270
728.0, 0.0373420
730.0, 0.0367520
732.0, 0.0373130
734.0, 0.0364380
736.0, 0.0371790
738.0, 0.0370460
740.0, 0.0371770
742.0, 0.0365550
744.0, 0.0372840
746.0, 0.0371060
748.0, 0.0370290
750.5, 0.0367840
753.5, 0.0370540
756.5, 0.0365000
759.5, 0.0365000
762.5, 0.0367170
765.5, 0.0364610
768.5, 0.0368300
771.5, 0.0364420
774.5, 0.0366750
777.5, 0.0369110
781.0, 0.0369630
785.0, 0.0365760
789.0, 0.0364540
793.0, 0.0368760
797.0, 0.0365370
801.5, 0.0369770
806.5, 0.0370930
811.5, 0.0364590
816.5, 0.0367050
822.0, 0.0364950
828.0, 0.0363890
835.0, 0.0364890
843.0, 0.0367290
851.0, 0.0380910
859.0, 0.0382720
871.0, 0.0344550
883.0, 0.0384020
894.0, 0.0402770
904.0, 0.0372500
914.0, 0.0378410
924.0, 0.0361860
933.0, 0.0375620
941.0, 0.0350710
949.0, 0.0368350
957.0, 0.0357330
964.0, 0.0397970
970.0, 0.0364260
976.0, 0.0371270
982.0, 0.0349980
988.0, 0.0355920
994.0, 0.0371030
1000.0, 0.0365940
1006.0, 0.0361210
1012.0, 0.0352640
1018.0, 0.0357940
1023.5, 0.0354870
1028.5, 0.0347860
1033.5, 0.0349940
1038.5, 0.0360740
1043.5, 0.0375930
1048.5, 0.0349870
1053.5, 0.0365310
1058.5, 0.0348220
1063.5, 0.0356580
1068.5, 0.0363950
1073.5, 0.0343840
1078.5, 0.0376090
1083.5, 0.0354600
1088.5, 0.0346090
1093.5, 0.0358170
1098.5, 0.0350330
1103.5, 0.0371500
1108.5, 0.0349210
1113.5, 0.0352590
1118.5, 0.0361270
1123.5, 0.0349230
1128.5, 0.0357520
1133.5, 0.0354900
1138.5, 0.0363830
1143.5, 0.0352690
1148.5, 0.0349100
1153.5, 0.0361490
1158.5, 0.0343170
1163.5, 0.0345950
1168.5, 0.0336790
1173.5, 0.0357870
