Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 02:56:38.087540

Data ID,USGS_heu01          
Sample ID, heulandite_gds3.9788
Mineral Name, heulandite
Material Class,Tectosilicate

Wavelength
221.1, 0.599393
229.1, 0.610724
236.1, 0.618886
242.1, 0.629681
248.1, 0.637619
253.6, 0.650417
258.6, 0.667972
263.6, 0.681869
268.6, 0.702433
273.1, 0.721381
277.1, 0.733203
281.1, 0.744071
285.1, 0.755964
289.1, 0.765112
293.1, 0.776408
297.1, 0.784278
301.1, 0.788638
305.1, 0.794266
309.1, 0.798988
313.1, 0.799775
317.1, 0.808701
321.1, 0.814463
325.1, 0.818780
329.1, 0.817784
333.1, 0.823820
337.1, 0.825873
341.1, 0.829259
345.1, 0.829199
349.1, 0.846704
353.1, 0.837844
357.1, 0.839891
360.6, 0.840994
363.6, 0.844621
366.6, 0.847226
369.6, 0.846984
372.6, 0.850814
375.6, 0.849424
378.6, 0.854625
381.1, 0.853942
383.1, 0.852332
385.1, 0.851690
387.1, 0.854743
389.1, 0.854948
391.1, 0.862625
393.1, 0.860721
395.1, 0.858261
397.1, 0.862058
399.1, 0.865522
401.1, 0.863972
403.1, 0.861335
405.1, 0.867038
407.1, 0.862927
409.1, 0.866317
411.1, 0.865511
412.8, 0.865642
415.8, 0.867590
418.8, 0.870966
421.8, 0.871175
424.8, 0.871918
427.8, 0.873442
430.8, 0.873820
433.8, 0.872549
436.8, 0.874091
439.8, 0.875750
442.8, 0.876618
445.8, 0.878662
448.8, 0.874329
451.3, 0.879230
453.3, 0.874093
455.3, 0.879190
457.3, 0.881612
459.3, 0.879572
461.3, 0.879017
463.3, 0.882115
465.3, 0.884689
467.3, 0.882125
469.3, 0.884229
471.3, 0.882720
473.3, 0.882860
475.3, 0.886393
477.3, 0.885039
479.3, 0.885637
481.3, 0.886465
483.3, 0.890612
485.3, 0.886740
487.3, 0.887953
489.3, 0.893311
491.3, 0.889894
493.3, 0.892544
495.3, 0.895400
497.3, 0.892826
499.3, 0.888770
501.3, 0.893773
503.3, 0.894939
505.3, 0.895160
507.3, 0.893597
509.3, 0.891164
511.3, 0.895615
513.3, 0.900030
515.3, 0.897682
517.3, 0.897252
519.3, 0.894278
521.3, 0.896541
523.3, 0.897235
525.3, 0.894835
527.3, 0.898390
529.3, 0.901335
531.3, 0.901517
533.3, 0.894667
535.3, 0.902713
537.3, 0.899492
539.3, 0.903760
541.3, 0.901475
543.3, 0.901156
545.3, 0.899316
547.3, 0.900729
549.3, 0.901512
551.3, 0.904075
553.3, 0.902349
555.3, 0.901050
557.3, 0.904492
559.3, 0.908790
561.3, 0.906076
563.3, 0.906946
565.3, 0.904428
567.3, 0.904284
569.3, 0.905628
571.3, 0.905761
573.3, 0.906222
575.3, 0.906421
577.3, 0.907663
579.3, 0.903474
581.3, 0.908966
583.3, 0.907787
585.3, 0.904792
587.3, 0.911350
589.3, 0.907005
591.3, 0.914644
593.3, 0.906302
595.3, 0.913132
597.3, 0.912325
599.3, 0.910733
601.1, 0.908364
602.7, 0.911364
604.3, 0.907115
605.9, 0.914260
607.5, 0.904908
609.1, 0.911410
610.7, 0.915152
612.3, 0.910550
613.9, 0.911345
615.5, 0.911777
617.1, 0.908762
618.7, 0.910687
620.3, 0.911183
621.9, 0.914313
623.5, 0.914199
625.1, 0.911668
626.7, 0.914477
628.3, 0.912274
629.9, 0.912453
631.7, 0.908823
633.7, 0.911979
635.7, 0.907655
637.7, 0.911679
639.7, 0.908590
641.7, 0.915343
643.7, 0.908174
645.7, 0.915398
647.7, 0.913934
649.7, 0.915087
651.7, 0.914785
653.7, 0.913528
655.7, 0.913175
657.7, 0.915505
659.7, 0.916001
661.7, 0.916712
663.7, 0.916725
665.7, 0.918591
667.7, 0.912797
670.2, 0.914832
673.2, 0.921983
676.2, 0.916291
679.2, 0.918237
682.2, 0.917677
685.2, 0.919293
688.2, 0.916528
691.2, 0.915890
694.2, 0.916304
697.2, 0.914905
700.2, 0.918298
702.0, 0.916192
704.0, 0.915610
706.0, 0.915377
708.0, 0.914027
710.0, 0.914745
712.0, 0.917537
714.0, 0.914653
716.0, 0.917621
718.0, 0.914624
720.0, 0.919431
722.0, 0.918889
724.0, 0.909696
726.0, 0.914569
728.0, 0.911800
730.0, 0.911442
732.0, 0.913013
734.0, 0.913888
736.0, 0.912573
738.0, 0.910904
740.0, 0.913594
742.0, 0.915467
744.0, 0.912231
746.0, 0.913742
748.0, 0.914572
750.5, 0.910935
753.5, 0.908743
756.5, 0.912880
759.5, 0.915371
762.5, 0.914129
765.5, 0.915296
768.5, 0.913983
771.5, 0.915847
774.5, 0.915028
777.5, 0.918406
781.0, 0.915966
785.0, 0.913829
789.0, 0.919580
793.0, 0.917581
797.0, 0.914575
801.5, 0.917583
806.5, 0.914515
811.5, 0.920238
816.5, 0.921839
822.0, 0.917011
828.0, 0.920072
835.0, 0.913280
843.0, 0.911596
851.0, 0.911280
859.0, 0.922195
871.0, 0.924046
883.0, 0.916521
894.0, 0.915324
904.0, 0.911638
914.0, 0.912885
924.0, 0.904453
933.0, 0.901737
941.0, 0.889143
949.0, 0.877428
957.0, 0.857351
964.0, 0.847895
970.0, 0.845503
976.0, 0.859030
982.0, 0.863569
988.0, 0.870283
994.0, 0.876123
1000.0, 0.879783
1006.0, 0.890495
1012.0, 0.894525
1018.0, 0.900788
1023.5, 0.902501
1028.5, 0.901787
1033.5, 0.906842
1038.5, 0.909503
1043.5, 0.908467
1048.5, 0.912011
1053.5, 0.910307
1058.5, 0.911192
1063.5, 0.911107
1068.5, 0.916143
1073.5, 0.911358
1078.5, 0.909185
1083.5, 0.906189
1088.5, 0.911442
1093.5, 0.909526
1098.5, 0.908154
1103.5, 0.902850
1108.5, 0.904652
1113.5, 0.899562
1118.5, 0.895633
1123.5, 0.892163
1128.5, 0.886393
1133.5, 0.875519
1138.5, 0.859423
1143.5, 0.838372
1148.5, 0.819324
1153.5, 0.805759
1158.5, 0.797445
1163.5, 0.798744
1168.5, 0.806574
1173.5, 0.813442
1178.5, 0.822774
1183.5, 0.827775
1188.5, 0.831088
1193.5, 0.830205
1198.5, 0.833605
1203.5, 0.837144
1208.5, 0.841591
1213.5, 0.843523
1218.5, 0.840951
1223.5, 0.842032
1228.5, 0.848384
1233.5, 0.850841
1238.5, 0.849385
1243.5, 0.850081
1248.5, 0.846837
1253.5, 0.850378
1258.5, 0.851175
1263.5, 0.851219
1268.5, 0.848704
1273.5, 0.848110
1278.5, 0.849543
1283.5, 0.843352
1288.5, 0.840055
1293.5, 0.830007
1298.5, 0.827066
1303.5, 0.818081
1308.5, 0.813673
1313.5, 0.804067
1318.5, 0.791749
1323.5, 0.783049
1328.5, 0.769855
1333.5, 0.762748
1338.5, 0.753936
1343.5, 0.743409
1348.5, 0.735802
1353.5, 0.727350
1358.5, 0.716414
1363.5, 0.711764
1368.5, 0.697573
1373.5, 0.685015
1378.5, 0.667873
1383.5, 0.647573
1388.5, 0.611745
1393.5, 0.574336
1398.5, 0.536977
1403.5, 0.498381
1408.5, 0.473790
1413.5, 0.450808
