Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 02:54:17.171703

Data ID,USGS_hed01          
Sample ID, hedenbergite_hs10.9164
Mineral Name, hedenbergite
Material Class,Inosilicate

Wavelength
229.1, 0.0283240
236.1, 0.0296810
242.1, 0.0286030
248.1, 0.0298510
253.6, 0.0294610
258.6, 0.0291470
263.6, 0.0290640
268.6, 0.0292380
273.1, 0.0294840
277.1, 0.0299640
281.1, 0.0301480
285.1, 0.0308610
289.1, 0.0313630
293.1, 0.0323510
297.1, 0.0327450
301.1, 0.0343180
305.1, 0.0352690
309.1, 0.0368880
313.1, 0.0383450
317.1, 0.0395630
321.1, 0.0404600
325.1, 0.0422580
329.1, 0.0442100
333.1, 0.0457690
337.1, 0.0466740
341.1, 0.0472410
345.1, 0.0485190
349.1, 0.0492190
353.1, 0.0509830
357.1, 0.0517760
360.6, 0.0529610
363.6, 0.0537620
366.6, 0.0540020
369.6, 0.0547690
372.6, 0.0553560
375.6, 0.0559530
378.6, 0.0562620
381.1, 0.0564550
383.1, 0.0566110
385.1, 0.0566120
387.1, 0.0583220
389.1, 0.0575920
391.1, 0.0586200
393.1, 0.0592130
395.1, 0.0586070
397.1, 0.0591440
399.1, 0.0599790
401.1, 0.0601960
403.1, 0.0602900
405.1, 0.0606130
407.1, 0.0608410
409.1, 0.0612000
411.1, 0.0609820
412.8, 0.0623360
415.8, 0.0624500
418.8, 0.0630750
421.8, 0.0639850
424.8, 0.0640510
427.8, 0.0648780
430.8, 0.0659090
433.8, 0.0656510
436.8, 0.0663190
439.8, 0.0667520
442.8, 0.0681890
445.8, 0.0676890
448.8, 0.0680640
451.3, 0.0685450
453.3, 0.0691180
455.3, 0.0697420
457.3, 0.0711480
459.3, 0.0701800
461.3, 0.0718090
463.3, 0.0716120
465.3, 0.0722740
467.3, 0.0726320
469.3, 0.0727000
471.3, 0.0738280
473.3, 0.0736630
475.3, 0.0754580
477.3, 0.0749010
479.3, 0.0754690
481.3, 0.0759410
483.3, 0.0766330
485.3, 0.0765700
487.3, 0.0772250
489.3, 0.0768050
491.3, 0.0773910
493.3, 0.0777000
495.3, 0.0795060
497.3, 0.0789200
499.3, 0.0797570
501.3, 0.0798020
503.3, 0.0803730
505.3, 0.0804120
507.3, 0.0812100
509.3, 0.0816330
511.3, 0.0821470
513.3, 0.0827990
515.3, 0.0842060
517.3, 0.0839050
519.3, 0.0841360
521.3, 0.0846160
523.3, 0.0850390
525.3, 0.0852210
527.3, 0.0859940
529.3, 0.0867640
531.3, 0.0870990
533.3, 0.0876410
535.3, 0.0879940
537.3, 0.0881600
539.3, 0.0889750
541.3, 0.0894590
543.3, 0.0904420
545.3, 0.0904350
547.3, 0.0908510
549.3, 0.0912730
551.3, 0.0917760
553.3, 0.0923170
555.3, 0.0919360
557.3, 0.0924020
559.3, 0.0932780
561.3, 0.0936880
563.3, 0.0948110
565.3, 0.0950450
567.3, 0.0942780
569.3, 0.0948200
571.3, 0.0954840
573.3, 0.0949290
575.3, 0.0952570
577.3, 0.0958540
579.3, 0.0955300
581.3, 0.0957810
583.3, 0.0972500
585.3, 0.0966950
587.3, 0.0967700
589.3, 0.0966830
591.3, 0.0975160
593.3, 0.0975600
595.3, 0.0968770
597.3, 0.0977220
599.3, 0.0974750
601.1, 0.0978870
602.7, 0.0977390
604.3, 0.0976460
605.9, 0.0979540
607.5, 0.0974730
609.1, 0.0977730
610.7, 0.0984470
612.3, 0.0983670
613.9, 0.0983920
615.5, 0.0981050
617.1, 0.0985170
618.7, 0.0984230
620.3, 0.0986790
621.9, 0.0984230
623.5, 0.0984800
625.1, 0.0987600
626.7, 0.0990590
628.3, 0.0987040
629.9, 0.0990990
631.7, 0.0994330
633.7, 0.0993160
635.7, 0.0990720
637.7, 0.0994340
639.7, 0.0997420
641.7, 0.0997780
643.7, 0.0994090
645.7, 0.100117
647.7, 0.0999090
649.7, 0.100165
651.7, 0.100159
653.7, 0.100717
655.7, 0.100411
657.7, 0.100362
659.7, 0.100106
661.7, 0.100319
663.7, 0.100364
665.7, 0.100107
667.7, 0.100934
670.2, 0.100661
673.2, 0.101065
676.2, 0.100336
679.2, 0.100229
682.2, 0.101579
685.2, 0.100818
688.2, 0.100528
691.2, 0.100380
694.2, 0.100294
697.2, 0.100186
700.2, 0.0994160
702.0, 0.100522
704.0, 0.100021
706.0, 0.100088
708.0, 0.0999990
710.0, 0.100229
712.0, 0.100172
714.0, 0.0999680
716.0, 0.100482
718.0, 0.100060
720.0, 0.100131
722.0, 0.0999390
724.0, 0.100235
726.0, 0.100442
728.0, 0.0995740
730.0, 0.0997350
732.0, 0.0996970
734.0, 0.0999500
736.0, 0.0998150
738.0, 0.100682
740.0, 0.100166
742.0, 0.100004
744.0, 0.100485
746.0, 0.0997770
748.0, 0.100220
750.5, 0.100252
753.5, 0.100065
756.5, 0.100307
759.5, 0.100558
762.5, 0.100488
765.5, 0.100344
768.5, 0.100806
771.5, 0.0999960
774.5, 0.100552
777.5, 0.101290
781.0, 0.101083
785.0, 0.101127
789.0, 0.101756
793.0, 0.102246
797.0, 0.101882
801.5, 0.102363
806.5, 0.102703
811.5, 0.102797
816.5, 0.103336
822.0, 0.104112
828.0, 0.103965
835.0, 0.104522
843.0, 0.103373
851.0, 0.104830
859.0, 0.108566
871.0, 0.110643
883.0, 0.106274
894.0, 0.105647
904.0, 0.102636
914.0, 0.102300
924.0, 0.104181
933.0, 0.101806
941.0, 0.100638
949.0, 0.0996800
957.0, 0.0998660
964.0, 0.100260
970.0, 0.100084
976.0, 0.100217
982.0, 0.101008
988.0, 0.0989110
994.0, 0.0993210
1000.0, 0.0990860
1006.0, 0.100832
1012.0, 0.0993650
1018.0, 0.0990420
1023.5, 0.100113
1028.5, 0.100069
1033.5, 0.101467
1038.5, 0.100966
1043.5, 0.102926
1048.5, 0.101927
1053.5, 0.102961
1058.5, 0.103051
1063.5, 0.102268
1068.5, 0.103580
1073.5, 0.102256
