Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:16:38.725344

Data ID,USGS_nic01          
Sample ID, nickeline_hs264.15882
Mineral Name, nickeline
Material Class,Arsenate

Wavelength
242.1, 0.0971040
248.1, 0.0966930
253.6, 0.0954410
258.6, 0.0991900
263.6, 0.101708
268.6, 0.106231
273.1, 0.109688
277.1, 0.111544
281.1, 0.111299
285.1, 0.112341
289.1, 0.112008
293.1, 0.112090
297.1, 0.112837
301.1, 0.113921
305.1, 0.113916
309.1, 0.114239
313.1, 0.113908
317.1, 0.114846
321.1, 0.114258
325.1, 0.114550
329.1, 0.114422
333.1, 0.114680
337.1, 0.113758
341.1, 0.114626
345.1, 0.114083
349.1, 0.113644
353.1, 0.114366
357.1, 0.114529
360.6, 0.113150
363.6, 0.113921
366.6, 0.113447
369.6, 0.112817
372.6, 0.113353
375.6, 0.113847
378.6, 0.112752
381.1, 0.112646
383.1, 0.113049
385.1, 0.112575
387.1, 0.112524
389.1, 0.112411
391.1, 0.112205
393.1, 0.111994
395.1, 0.111832
397.1, 0.112246
399.1, 0.112158
401.1, 0.112142
403.1, 0.111663
405.1, 0.111624
407.1, 0.111440
409.1, 0.111371
411.1, 0.111527
412.8, 0.111125
415.8, 0.111088
418.8, 0.111060
421.8, 0.110748
424.8, 0.110673
427.8, 0.110741
430.8, 0.110631
433.8, 0.110347
436.8, 0.109929
439.8, 0.109989
442.8, 0.109852
445.8, 0.109767
448.8, 0.110041
451.3, 0.109613
453.3, 0.109858
455.3, 0.110081
457.3, 0.110122
459.3, 0.110162
461.3, 0.109496
463.3, 0.109932
465.3, 0.109935
467.3, 0.109641
469.3, 0.109892
471.3, 0.109980
473.3, 0.109663
475.3, 0.110100
477.3, 0.109858
479.3, 0.109859
481.3, 0.109946
483.3, 0.109964
485.3, 0.110463
487.3, 0.110542
489.3, 0.110108
491.3, 0.109917
493.3, 0.110440
495.3, 0.110348
497.3, 0.109991
499.3, 0.110387
501.3, 0.110587
503.3, 0.110259
505.3, 0.110571
507.3, 0.110892
509.3, 0.110780
511.3, 0.110788
513.3, 0.111058
515.3, 0.111390
517.3, 0.110920
519.3, 0.111144
521.3, 0.111316
523.3, 0.111304
525.3, 0.111338
527.3, 0.111419
529.3, 0.112026
531.3, 0.111697
533.3, 0.111868
535.3, 0.112303
537.3, 0.111750
539.3, 0.112566
541.3, 0.112461
543.3, 0.112618
545.3, 0.112618
547.3, 0.113068
549.3, 0.112996
551.3, 0.113193
553.3, 0.113047
555.3, 0.113045
557.3, 0.113020
559.3, 0.113742
561.3, 0.113251
563.3, 0.113526
565.3, 0.114213
567.3, 0.113996
569.3, 0.114862
571.3, 0.114412
573.3, 0.114395
575.3, 0.114296
577.3, 0.114547
579.3, 0.114934
581.3, 0.115272
583.3, 0.115614
585.3, 0.115363
587.3, 0.115588
589.3, 0.116019
591.3, 0.116208
593.3, 0.116142
595.3, 0.116088
597.3, 0.116687
599.3, 0.116356
601.1, 0.116997
602.7, 0.116406
604.3, 0.116450
605.9, 0.116618
607.5, 0.117405
609.1, 0.117024
610.7, 0.117068
612.3, 0.117777
613.9, 0.117400
615.5, 0.117119
617.1, 0.118027
618.7, 0.117467
620.3, 0.117658
621.9, 0.117524
623.5, 0.117621
625.1, 0.117764
626.7, 0.118059
628.3, 0.117927
629.9, 0.118246
631.7, 0.118110
633.7, 0.118279
635.7, 0.118454
637.7, 0.118907
639.7, 0.119200
641.7, 0.118943
643.7, 0.118528
645.7, 0.119050
647.7, 0.119198
649.7, 0.119413
651.7, 0.119323
653.7, 0.119362
655.7, 0.119769
