Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description, 
Date Added,2016-12-14 03:34:48.669995

Data ID,ASD_PYX_22          
Sample ID,PYX042
Mineral Name,Orthopyroxene
Grain Size,63-90 um
Viewing Geometry,"i=30, e=0"
Resolution,2@350-7@2500nm
Material Class,Inosilicate

Wavelength
351.0,0.164184904
352.0,0.166062721
353.0,0.16959245
354.0,0.171348731
355.0,0.172454248
356.0,0.173989211
357.0,0.177365256
358.0,0.1783077
359.0,0.179731618
360.0,0.182374434
361.0,0.183584681
362.0,0.185089536
363.0,0.187027028
364.0,0.190270832
365.0,0.19249849
366.0,0.194119981
367.0,0.195319557
368.0,0.197297319
369.0,0.198998497
370.0,0.200196609
371.0,0.20332131
372.0,0.205169215
373.0,0.206242355
374.0,0.208048707
375.0,0.209727948
376.0,0.211348288
377.0,0.212989281
378.0,0.214592289
379.0,0.216049144
380.0,0.217356953
381.0,0.220121321
382.0,0.221579821
383.0,0.22247716
384.0,0.224830137
385.0,0.22669146
386.0,0.228323886
387.0,0.229864802
388.0,0.231150823
389.0,0.232681889
390.0,0.234528397
391.0,0.23622183
392.0,0.238002381
393.0,0.239683037
394.0,0.240706171
395.0,0.242485127
396.0,0.244400896
397.0,0.246158295
398.0,0.247674102
399.0,0.249300986
400.0,0.251072938
401.0,0.253032365
402.0,0.254985462
403.0,0.256920947
404.0,0.258904711
405.0,0.260952886
406.0,0.262851718
407.0,0.264501377
408.0,0.266459834
409.0,0.268292907
410.0,0.269959997
411.0,0.271376039
412.0,0.272987499
413.0,0.27463359
414.0,0.276112151
415.0,0.277295776
416.0,0.278474073
417.0,0.279801943
418.0,0.280971789
419.0,0.281858011
420.0,0.282502148
421.0,0.283212685
422.0,0.283530346
423.0,0.283633942
424.0,0.283676269
425.0,0.283513869
426.0,0.283431058
427.0,0.283558038
428.0,0.284089074
429.0,0.284745247
430.0,0.28554343
431.0,0.28692175
432.0,0.288453687
433.0,0.290088531
434.0,0.291857292
435.0,0.293644142
436.0,0.295299277
437.0,0.29677057
438.0,0.298066111
439.0,0.299218296
440.0,0.300219691
441.0,0.300948546
442.0,0.301530459
443.0,0.301984243
444.0,0.302254776
445.0,0.30254057
446.0,0.302854679
447.0,0.30320707
448.0,0.303538051
449.0,0.303844202
450.0,0.304175084
451.0,0.30479587
452.0,0.30534312
453.0,0.305924705
454.0,0.306676022
455.0,0.307304603
456.0,0.307928777
457.0,0.308584359
458.0,0.309295882
459.0,0.310036906
460.0,0.31079513
461.0,0.311543849
462.0,0.312310196
463.0,0.313057205
464.0,0.313744787
465.0,0.314280625
466.0,0.314734145
467.0,0.315115805
468.0,0.315556105
469.0,0.316036823
470.0,0.31655135
471.0,0.317122838
472.0,0.317750498
473.0,0.318413841
474.0,0.319121582
475.0,0.319961433
476.0,0.320739949
477.0,0.321415559
478.0,0.322057361
479.0,0.322598132
480.0,0.323088716
481.0,0.323699077
482.0,0.324458123
483.0,0.325285938
484.0,0.3261471
485.0,0.327127216
486.0,0.328232043
487.0,0.329455264
488.0,0.330561998
489.0,0.331597859
490.0,0.332584455
491.0,0.333540169
492.0,0.334434482
493.0,0.335275385
494.0,0.336060544
495.0,0.336814163
496.0,0.337487143
497.0,0.338066589
498.0,0.338500739
499.0,0.338814125
500.0,0.339003393
501.0,0.33894607
502.0,0.338428518
503.0,0.337134094
504.0,0.334641411
505.0,0.331405566
506.0,0.32925659
507.0,0.3284123
508.0,0.330003435
509.0,0.332777078
510.0,0.336407409
511.0,0.340918011
512.0,0.344605765
513.0,0.347514345
514.0,0.349499869
515.0,0.350924034
516.0,0.352137488
517.0,0.353163286
518.0,0.35395443
519.0,0.354672169
520.0,0.35532466
521.0,0.355902824
522.0,0.356400808
523.0,0.356855578
524.0,0.357273941
525.0,0.357661094
526.0,0.358011742
527.0,0.358324503
528.0,0.358606383
529.0,0.35885133
530.0,0.359055397
531.0,0.359188559
532.0,0.359304225
533.0,0.359378321
534.0,0.359393844
535.0,0.359304324
536.0,0.359143832
537.0,0.358925853
538.0,0.35864223
539.0,0.358254748
540.0,0.357775806
541.0,0.357181659
542.0,0.356566529
543.0,0.355914861
544.0,0.355203304
545.0,0.354555188
546.0,0.353978372
547.0,0.353485387
548.0,0.353145592
549.0,0.353057223
550.0,0.353178973
551.0,0.353610064
552.0,0.354346154
553.0,0.355267764
554.0,0.356362954
555.0,0.357624951
556.0,0.35889951
557.0,0.360166439
558.0,0.361348848
559.0,0.362419339
560.0,0.363398963
561.0,0.364276075
562.0,0.365042291
563.0,0.365744968
564.0,0.366383711
565.0,0.367025907
566.0,0.367645543
567.0,0.368240677
568.0,0.368795458
569.0,0.369328303
570.0,0.36983201
571.0,0.370287832
572.0,0.370717377
573.0,0.37112765
574.0,0.371519473
575.0,0.371903633
576.0,0.372281249
577.0,0.3726587
578.0,0.373056673
579.0,0.373409886
580.0,0.373747773
581.0,0.374087108
582.0,0.374407828
583.0,0.374739696
584.0,0.375091857
