Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"HOSERLab master pyroxenes, FTIR data"
Date Added,2016-12-14 03:34:49.733552

Data ID,FTIR_PYX_08         
Sample ID,PYX042
Mineral Name,Orthopyroxene
Grain Size,45-90 um
Viewing Geometry,"i=30, e=0"
Material Class,Inosilicate

Wavelength
2000.56,0.26919233
2001.142,0.26938008
2001.725,0.26960697
2002.307,0.26988322
2002.891,0.27020969
2003.474,0.27065916
2004.058,0.27124165
2004.643,0.27178726
2005.227,0.27213296
2005.812,0.2723237
2006.397,0.27248944
2006.983,0.27268378
2007.569,0.27295003
2008.155,0.27335377
2008.742,0.2738358
2009.329,0.2742371
2009.916,0.27452715
2010.504,0.27482855
2011.092,0.27520178
2011.68,0.27560574
2012.269,0.27604195
2012.858,0.27655284
2013.447,0.27710143
2014.037,0.27760234
2014.627,0.27801772
2015.217,0.27834191
2015.808,0.2785841
2016.399,0.27882483
2016.99,0.27917944
2017.582,0.27968081
2018.174,0.28026889
2018.766,0.28087116
2019.359,0.28140157
2019.952,0.28175329
2020.546,0.28188663
2021.139,0.28190191
2021.733,0.28196252
2022.328,0.28218416
2022.923,0.28258498
2023.518,0.28309683
2024.113,0.28362793
2024.709,0.2841518
2025.305,0.28470471
2025.902,0.28529959
2026.499,0.28587922
2027.096,0.28635514
2027.693,0.28665889
2028.291,0.28681498
2028.89,0.28697848
2029.488,0.28732079
2030.087,0.28784752
2030.686,0.28841345
2031.286,0.28889442
2031.886,0.28927665
2032.486,0.28962476
2033.087,0.29004223
2033.688,0.29058527
2034.289,0.2911632
2034.891,0.29162576
2035.493,0.29196428
2036.096,0.29229328
2036.698,0.29267449
2037.302,0.29310673
2037.905,0.29362171
2038.509,0.29421702
2039.113,0.2947935
2039.718,0.29529235
2040.322,0.29577001
2040.928,0.29624369
2041.533,0.29665282
2042.139,0.29703013
2042.746,0.29749964
2043.352,0.2980558
2043.959,0.29857273
2044.567,0.29902932
2045.174,0.29951526
2045.782,0.30005479
2046.391,0.30062079
2047.0,0.30122078
2047.609,0.30181908
2048.218,0.30230448
2048.828,0.30267112
2049.438,0.30307891
2050.049,0.30363857
2050.66,0.30428361
2051.271,0.30490676
2051.883,0.30546777
2052.495,0.30596031
2053.107,0.30639736
2053.72,0.3068409
2054.333,0.30734437
2054.947,0.30789891
2055.56,0.30847087
2056.175,0.30904233
2056.789,0.30960067
2057.404,0.31014925
2058.019,0.31069388
2058.635,0.31120841
2059.251,0.31166921
2059.867,0.31212275
2060.484,0.31260984
2061.101,0.31306964
2061.718,0.31343438
2062.336,0.3137601
2062.954,0.31412972
2063.573,0.31454813
2064.192,0.31503446
2064.811,0.31564824
2065.431,0.3163202
2066.051,0.31687928
2066.671,0.31731047
2067.292,0.31774968
2067.913,0.3182075
2068.534,0.31859165
2069.156,0.31896769
2069.778,0.31948737
2070.401,0.32010982
2071.024,0.32070582
2071.647,0.32132644
2072.271,0.32206493
2072.895,0.32279849
2073.519,0.32336877
2074.144,0.32384271
2074.769,0.32434693
2075.395,0.32485091
2076.02,0.32533426
2076.647,0.32590113
2077.273,0.32655082
2077.9,0.32711313
2078.528,0.32756668
2079.155,0.32811079
2079.784,0.32881886
2080.412,0.32953279
2081.041,0.33018463
2081.67,0.33089225
2082.3,0.33168463
2082.93,0.33242054
2083.56,0.33303207
2084.191,0.33357352
2084.822,0.33405822
2085.454,0.33446419
2086.085,0.33488078
2086.718,0.33544046
