Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description, 
Date Added,2016-12-13 06:04:41.061256

Data ID,ASD_CLAY_83         
Sample ID,SRP104
Mineral Name,Serpentine
Grain Size,<45 um
Viewing Geometry,"i30, e0"
Resolution,2@350-7@2500nm
Material Class,Phyllosilicate

Wavelength
351.0,0.56876984
352.0,0.568832287
353.0,0.56848769
354.0,0.567047486
355.0,0.563487932
356.0,0.560316926
357.0,0.560200539
358.0,0.557739732
359.0,0.554949569
360.0,0.552243885
361.0,0.550256962
362.0,0.54778999
363.0,0.544889604
364.0,0.541458596
365.0,0.53862859
366.0,0.536396734
367.0,0.534927875
368.0,0.532244853
369.0,0.530243089
370.0,0.529323689
371.0,0.526708536
372.0,0.524972882
373.0,0.523696614
374.0,0.521433763
375.0,0.519814154
376.0,0.518811588
377.0,0.518670884
378.0,0.517396215
379.0,0.515959493
380.0,0.514564611
381.0,0.515608104
382.0,0.515968626
383.0,0.515867136
384.0,0.515615467
385.0,0.516038949
386.0,0.516336682
387.0,0.515856462
388.0,0.51648064
389.0,0.516816389
390.0,0.516686359
391.0,0.517125138
392.0,0.517413339
393.0,0.51779909
394.0,0.519075758
395.0,0.519261499
396.0,0.519521444
397.0,0.520601355
398.0,0.520906109
399.0,0.521180781
400.0,0.521518699
401.0,0.521959705
402.0,0.522218908
403.0,0.522239286
404.0,0.521750618
405.0,0.522220621
406.0,0.522543469
407.0,0.522130547
408.0,0.522662368
409.0,0.522794625
410.0,0.522501743
411.0,0.522944119
412.0,0.523115761
413.0,0.523161197
414.0,0.523281694
415.0,0.523161026
416.0,0.523104744
417.0,0.523269593
418.0,0.523778068
419.0,0.524117185
420.0,0.524297446
421.0,0.524697582
422.0,0.525119009
423.0,0.525437405
424.0,0.525378726
425.0,0.525511553
426.0,0.525734853
427.0,0.526038294
428.0,0.526286938
429.0,0.526449047
430.0,0.526528503
431.0,0.52661949
432.0,0.526878351
433.0,0.527206679
434.0,0.527483978
435.0,0.527718636
436.0,0.527931548
437.0,0.528132529
438.0,0.528245149
439.0,0.528342472
440.0,0.528401379
441.0,0.528302116
442.0,0.528480093
443.0,0.52874803
444.0,0.528894956
445.0,0.529076016
446.0,0.529285274
