Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:25:05.168762

Data ID,WWU_Sulf_40         
Sample ID,Mg_Sulf_10
Mineral Name,10% Kieserite-90% Epsomite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,synthetic magnesium sulfate

Wavelength
351.0,0.697038174
352.0,0.695145845
353.0,0.690600932
354.0,0.683677197
355.0,0.680839121
356.0,0.68061322
357.0,0.679852784
358.0,0.677049994
359.0,0.676734447
360.0,0.676902711
361.0,0.676059008
362.0,0.673621237
363.0,0.67421478
364.0,0.673845649
365.0,0.671502173
366.0,0.671966434
367.0,0.672548831
368.0,0.67277211
369.0,0.672843397
370.0,0.673357964
371.0,0.673034012
372.0,0.67232877
373.0,0.67294389
374.0,0.674373746
375.0,0.675336361
376.0,0.6753968
377.0,0.675964355
378.0,0.677162766
379.0,0.678913057
380.0,0.681009412
381.0,0.683351159
382.0,0.684665561
383.0,0.685519934
384.0,0.688233197
385.0,0.690130174
386.0,0.692186892
387.0,0.695082664
388.0,0.696740568
389.0,0.698281407
390.0,0.700336337
391.0,0.703054011
392.0,0.704696119
393.0,0.706970215
394.0,0.709930241
395.0,0.711033404
396.0,0.712182879
397.0,0.713988364
398.0,0.716354728
399.0,0.717968524
400.0,0.719319165
401.0,0.720544159
402.0,0.721629381
403.0,0.723941803
404.0,0.726272643
405.0,0.727664471
406.0,0.728219807
407.0,0.728609443
408.0,0.729401886
409.0,0.730751097
410.0,0.73120904
411.0,0.731317222
412.0,0.731726944
413.0,0.733011663
414.0,0.733797789
415.0,0.734175444
416.0,0.734489381
417.0,0.734918416
418.0,0.735210538
419.0,0.735526562
420.0,0.736164212
421.0,0.736847401
422.0,0.737318814
423.0,0.737593174
424.0,0.738032877
425.0,0.738839388
426.0,0.739478111
427.0,0.739509523
428.0,0.739678383
429.0,0.740060866
430.0,0.740565896
431.0,0.740994334
432.0,0.741373837
433.0,0.741464734
434.0,0.741339445
435.0,0.741895378
436.0,0.742227495
437.0,0.742471755
438.0,0.743060768
439.0,0.743226349
440.0,0.743334591
441.0,0.743623316
442.0,0.744044006
443.0,0.744294643
444.0,0.744613826
445.0,0.745158911
446.0,0.745239556
447.0,0.745093942
448.0,0.745069683
449.0,0.74551475
450.0,0.745778978
451.0,0.745988786
452.0,0.746251285
453.0,0.746323645
454.0,0.746459782
455.0,0.746613383
456.0,0.746648073
457.0,0.746706843
458.0,0.746817172
459.0,0.746940374
460.0,0.746968806
461.0,0.746925294
462.0,0.747000456
463.0,0.747278988
464.0,0.747311175
465.0,0.747319996
466.0,0.747383296
467.0,0.7474581
468.0,0.747486293
469.0,0.747518897
470.0,0.747576952
471.0,0.747585297
472.0,0.747480333
473.0,0.747386396
474.0,0.747466862
475.0,0.747592449
476.0,0.747626722
477.0,0.747567117
478.0,0.747573376
479.0,0.747537613
480.0,0.747619987
481.0,0.747853458
482.0,0.747549891
483.0,0.747505605
484.0,0.747683287
485.0,0.747468948
486.0,0.747385442
487.0,0.747417927
488.0,0.747480452
489.0,0.747522891
490.0,0.747540116
491.0,0.747475386
492.0,0.747298717
493.0,0.747242928
494.0,0.747315288
495.0,0.747407258
496.0,0.747294128
497.0,0.747240961
498.0,0.747202694
499.0,0.747103035
500.0,0.747055709
501.0,0.747044504
502.0,0.746992946
503.0,0.746801257
504.0,0.746660233
505.0,0.746613026
506.0,0.746638
507.0,0.746649981
508.0,0.7465294
509.0,0.746434808
510.0,0.746569276
511.0,0.746554971
512.0,0.746514797
513.0,0.746505439
514.0,0.746440709
515.0,0.746388793
516.0,0.746350408
517.0,0.746321619
518.0,0.746350408
519.0,0.746420145
520.0,0.746429861
521.0,0.746246457
522.0,0.746263564
523.0,0.746339977
524.0,0.746322274
525.0,0.746231675
526.0,0.746178865
527.0,0.746201754
528.0,0.746260405
529.0,0.746026754
530.0,0.745917499
531.0,0.746034682
532.0,0.745959401
533.0,0.745913267
534.0,0.745914876
535.0,0.745916188
536.0,0.745807827
537.0,0.745785475
538.0,0.74581629
539.0,0.745687902
540.0,0.745659649
541.0,0.745634913
542.0,0.745534778
543.0,0.745481372
544.0,0.745425761
545.0,0.745397985
546.0,0.745433748
547.0,0.745320261
548.0,0.745238721
549.0,0.745231092
550.0,0.745071054
551.0,0.745048761
552.0,0.745066226
553.0,0.744961739
554.0,0.744810581
555.0,0.744776309
556.0,0.744841456
557.0,0.744832635
558.0,0.744890094
559.0,0.745016992
560.0,0.745161712
561.0,0.745215535
562.0,0.74511236
563.0,0.744897544
564.0,0.744684458
565.0,0.744538486
566.0,0.744455159
567.0,0.744459212
568.0,0.744647384
569.0,0.744888902
570.0,0.744979858
571.0,0.744771421
572.0,0.744431913
573.0,0.744159937
574.0,0.744094551
575.0,0.744298518
576.0,0.744508922
577.0,0.744721651
578.0,0.744935989
579.0,0.74502933
580.0,0.744783163
581.0,0.744274914
582.0,0.743779123
583.0,0.743549228
584.0,0.743726015
585.0,0.744213462
586.0,0.744583309
587.0,0.74482739
588.0,0.744933844
589.0,0.744935989
590.0,0.744978666
591.0,0.744926333
592.0,0.744720399
593.0,0.744397819
594.0,0.744215131
595.0,0.743981719
596.0,0.743555903
597.0,0.743153214
598.0,0.742860556
599.0,0.742702186
600.0,0.742677987
601.0,0.742971301
602.0,0.743326366
603.0,0.743586838
604.0,0.74383086
605.0,0.743777215
606.0,0.743530691
607.0,0.743290007
608.0,0.743057728
609.0,0.742865562
610.0,0.742720246
611.0,0.742601216
612.0,0.742416143
613.0,0.742294908
614.0,0.742301822
615.0,0.74224627
616.0,0.742103815
617.0,0.741999984
618.0,0.742067873
619.0,0.74188441
620.0,0.741686702
621.0,0.741625547
622.0,0.741646469
623.0,0.74157548
624.0,0.741429031
625.0,0.741292119
626.0,0.741257668
627.0,0.741257608
628.0,0.741232872
629.0,0.741142035
630.0,0.741032302
631.0,0.740932763
632.0,0.740854025
633.0,0.740769446
634.0,0.740763009
635.0,0.740742505
636.0,0.740597844
637.0,0.7405954
638.0,0.740522325
639.0,0.740353882
640.0,0.740320802
641.0,0.740281761
642.0,0.740179777
643.0,0.74002552
644.0,0.739972234
645.0,0.739980161
646.0,0.739950359
647.0,0.73978138
648.0,0.739727318
649.0,0.739687026
650.0,0.73959434
651.0,0.73951906
652.0,0.739462793
653.0,0.739391088
654.0,0.739273012
655.0,0.739140928
656.0,0.739130199
657.0,0.739171028
658.0,0.739027739
659.0,0.738908589
660.0,0.738841891
661.0,0.738802075
662.0,0.738710999
663.0,0.73866564
664.0,0.73864162
665.0,0.738561213
666.0,0.738350511
667.0,0.738281131
668.0,0.738339484
669.0,0.73815316
670.0,0.738148868
671.0,0.738166332
672.0,0.738035202
673.0,0.73800087
674.0,0.737939358
675.0,0.737846196
676.0,0.737783492
677.0,0.737738967
678.0,0.737717569
679.0,0.737691879
680.0,0.737577617
681.0,0.737592638
682.0,0.737625718
683.0,0.7375319
684.0,0.737434685
685.0,0.737430096
686.0,0.73748523
687.0,0.737469375
688.0,0.737315893
689.0,0.73724407
690.0,0.737341404
691.0,0.737364948
692.0,0.737375557
693.0,0.737369061
694.0,0.737334788
695.0,0.737308502
696.0,0.737257183
697.0,0.7371912
698.0,0.737162352
699.0,0.737189889
700.0,0.737259209
701.0,0.737336814
702.0,0.737366855
703.0,0.737358212
704.0,0.737325251
705.0,0.737300873
706.0,0.737395704
707.0,0.737431228
708.0,0.737417519
709.0,0.73756355
710.0,0.737644792
711.0,0.737604439
712.0,0.737499952
713.0,0.737589657
714.0,0.73761642
715.0,0.737602592
716.0,0.737662852
717.0,0.737664282
718.0,0.737670958
719.0,0.737717152
720.0,0.73778528
721.0,0.737770677
722.0,0.737745285
723.0,0.737763643
724.0,0.737725556
725.0,0.7377069
726.0,0.73768878
727.0,0.737631202
728.0,0.7376737
729.0,0.737561285
730.0,0.737334311
731.0,0.737376332
732.0,0.737341583
733.0,0.737250388
734.0,0.73716259
735.0,0.737021089
736.0,0.736962497
737.0,0.73689419
738.0,0.736674726
739.0,0.736551702
740.0,0.736469865
741.0,0.736351013
742.0,0.736126661
743.0,0.735935032
744.0,0.73578608
745.0,0.735630929
746.0,0.735325038
747.0,0.735181332
748.0,0.735093474
749.0,0.734852552
750.0,0.73475194
751.0,0.734572947
752.0,0.734325707
753.0,0.734249115
754.0,0.73410821
755.0,0.733940899
756.0,0.733803213
757.0,0.733677745
758.0,0.733623087
759.0,0.733592033
760.0,0.733510315
761.0,0.733377934
762.0,0.733218133
763.0,0.733109891
764.0,0.733147383
765.0,0.733095407
766.0,0.733032286
767.0,0.733025908
768.0,0.733044207
769.0,0.733059049
770.0,0.733016908
771.0,0.732897103
772.0,0.732804
773.0,0.732738853
774.0,0.732767284
775.0,0.732939184
776.0,0.732868016
777.0,0.732792854
778.0,0.732829273
779.0,0.732842982
780.0,0.732915401
781.0,0.732909858
782.0,0.732776999
783.0,0.732824206
784.0,0.732923567
785.0,0.732985377
786.0,0.732971013
787.0,0.733052075
788.0,0.733075738
789.0,0.733018756
790.0,0.732998312
791.0,0.733112693
792.0,0.733233511
793.0,0.733262718
794.0,0.733225882
795.0,0.733271956
796.0,0.733408391
797.0,0.733574271
798.0,0.733670533
799.0,0.733650327
800.0,0.73359555
801.0,0.733641148
802.0,0.733701348
803.0,0.733825684
804.0,0.73397547
805.0,0.734012902
806.0,0.734095633
807.0,0.73415345
808.0,0.734147072
809.0,0.734193802
810.0,0.734354019
811.0,0.734535396
812.0,0.734629154
813.0,0.734716356
814.0,0.734785557
815.0,0.73481667
816.0,0.73479861
817.0,0.734809995
818.0,0.734890342
819.0,0.735002518
820.0,0.735031545
821.0,0.735015929
822.0,0.73504287
823.0,0.735132933
824.0,0.73513931
825.0,0.735143304
826.0,0.735157192
827.0,0.735172689
828.0,0.735199094
829.0,0.735138297
830.0,0.735044599
831.0,0.735041738
832.0,0.735025525
833.0,0.734967768
834.0,0.734864712
835.0,0.734735608
836.0,0.73464936
837.0,0.734531462
838.0,0.734354079
839.0,0.734226704
840.0,0.733987987
841.0,0.733734131
842.0,0.733585656
843.0,0.733498394
844.0,0.733351648
845.0,0.733147383
846.0,0.732954264
847.0,0.73282212
848.0,0.732736647
849.0,0.732612431
850.0,0.732335746
851.0,0.731993675
852.0,0.731780887
853.0,0.731718302
854.0,0.731593609
855.0,0.731460094
856.0,0.731321871
857.0,0.731188357
858.0,0.731096268
859.0,0.730953574
860.0,0.730734348
861.0,0.730464756
862.0,0.730238259
863.0,0.730159879
864.0,0.730121791
865.0,0.729958177
866.0,0.72981602
867.0,0.72966516
868.0,0.729533672
869.0,0.729475081
870.0,0.729319572
871.0,0.729096293
872.0,0.728903413
873.0,0.728865266
874.0,0.728709161
875.0,0.72846365
876.0,0.728231013
877.0,0.728129685
878.0,0.728014052
879.0,0.727829218
880.0,0.727599978
881.0,0.727500916
882.0,0.727312565
883.0,0.727024853
884.0,0.726723492
885.0,0.726528049
886.0,0.72634232
887.0,0.72608304
888.0,0.725732923
889.0,0.72554785
890.0,0.725405097
891.0,0.725205064
892.0,0.724907875
893.0,0.724619508
894.0,0.724257588
895.0,0.723854661
896.0,0.723572969
897.0,0.723299086
898.0,0.723071158
899.0,0.722852886
900.0,0.722477257
901.0,0.722123981
902.0,0.721821368
903.0,0.721539676
904.0,0.721217215
905.0,0.720698655
906.0,0.720244467
907.0,0.720056593
908.0,0.719854772
909.0,0.719436884
910.0,0.719012439
911.0,0.718820572
912.0,0.718609631
913.0,0.718253553
914.0,0.717850208
915.0,0.717562497
916.0,0.717290342
917.0,0.716986179
918.0,0.716642141
919.0,0.716300547
920.0,0.716136634
921.0,0.715959013
922.0,0.715688884
923.0,0.715374649
924.0,0.715119958
925.0,0.714912713
926.0,0.714617968
927.0,0.714070678
928.0,0.713798583
929.0,0.713506401
930.0,0.713081717
931.0,0.712729275
932.0,0.712192655
933.0,0.711672544
934.0,0.711237967
935.0,0.710684657
936.0,0.710051775
937.0,0.709307373
938.0,0.708497703
939.0,0.707796574
940.0,0.70710814
941.0,0.70640403
942.0,0.705651879
943.0,0.704791248
944.0,0.703876138
945.0,0.702914655
946.0,0.70190841
947.0,0.700872838
948.0,0.699877799
949.0,0.698837698
950.0,0.697694957
951.0,0.696564078
952.0,0.695430696
953.0,0.694220781
954.0,0.692893386
955.0,0.691538811
956.0,0.690167248
957.0,0.688775301
