Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"METALS AND ""IDES"" Sulfides: Merged Maya + ASD"
Date Added,2018-07-23 22:27:49.676212

Data ID,ASD_MTL_10_2        
Sample ID,SUL002
Mineral Name,Nickel sulphide
Grain Size,<45 um
Viewing Geometry,ASD:i30/ e0; Maya:i0/ e0
Resolution,2@350-7@2500nm; Maya: 1.8 nm
Composition,Synthetic
Material Class,Sulphide

Wavelength
201.63,0.055843809
202.11,0.055371032
202.59,0.054323971
203.07,0.054497339
203.55,0.054698427
204.03,0.054505121
204.52,0.05353002
205.0,0.053544224
205.48,0.052643977
205.96,0.052673785
206.44,0.052736431
206.92,0.052375219
207.41,0.052111495
207.89,0.052493343
208.37,0.051784326
208.85,0.051704293
209.33,0.051576175
209.81,0.051247936
210.29,0.051187465
210.77,0.050914207
211.26,0.05099176
211.74,0.050444121
212.22,0.050937922
212.7,0.050664685
213.18,0.050298873
213.66,0.050086964
214.14,0.050166453
214.62,0.049861845
215.1,0.050341115
215.59,0.049651778
216.07,0.050115901
216.55,0.049997378
217.03,0.049490509
217.51,0.049864722
217.99,0.04954472
218.47,0.049501274
218.95,0.049381804
219.43,0.049496994
219.91,0.04951515
220.39,0.04938959
220.87,0.049354055
221.35,0.049347933
221.83,0.049204595
222.32,0.049432266
222.8,0.049254654
223.28,0.049267207
223.76,0.049211781
224.24,0.049253597
224.72,0.049138953
225.2,0.049274359
225.68,0.049409944
226.16,0.049560382
226.64,0.049336996
227.12,0.04934406
227.6,0.04941589
228.08,0.049191596
228.56,0.049623149
229.04,0.049478087
229.52,0.049460165
230.0,0.049415725
230.48,0.049405555
230.96,0.049355545
231.44,0.049158413
231.92,0.049402975
232.4,0.049328877
232.88,0.049495076
233.36,0.049391578
233.84,0.049529103
234.32,0.049319353
234.8,0.049461767
235.28,0.049508965
235.76,0.049504918
236.24,0.049471417
236.72,0.049533487
237.2,0.049433792
237.68,0.049591659
238.16,0.049514214
238.64,0.049589507
239.11,0.049472058
239.59,0.049473509
240.07,0.0494514
240.55,0.049511112
241.03,0.049379308
241.51,0.049423556
241.99,0.049645941
242.47,0.049526942
242.95,0.049394004
243.43,0.049492123
243.91,0.049455099
244.39,0.049404291
244.87,0.049559531
245.34,0.049329684
245.82,0.04955234
246.3,0.049361246
246.78,0.049405412
247.26,0.049313333
247.74,0.049233192
248.22,0.049357986
248.7,0.049317457
249.18,0.049332713
249.66,0.049207323
250.13,0.049262667
250.61,0.048999655
251.09,0.049386746
251.57,0.049055382
252.05,0.049097037
252.53,0.049110084
253.01,0.04905541
253.48,0.049086287
253.96,0.048952335
254.44,0.048969703
254.92,0.048987627
255.4,0.048880763
255.88,0.048787094
256.36,0.048943426
256.83,0.048960279
257.31,0.048644505
257.79,0.048731225
258.27,0.048677498
258.75,0.048524282
259.22,0.048633966
259.7,0.048396088
260.18,0.048422285
260.66,0.04826713
261.14,0.048390602
261.62,0.048361617
262.09,0.048401605
262.57,0.048079545
263.05,0.048314715
263.53,0.048146417
264.01,0.047965527
264.48,0.04812011
264.96,0.048027149
265.44,0.047974122
265.92,0.047907368
266.39,0.047854189
266.87,0.044873889
267.35,0.047735056
267.83,0.047557451
268.31,0.047713349
268.78,0.04761969
269.26,0.047397747
269.74,0.047734128
270.22,0.047540361
270.69,0.047497427
271.17,0.047329571
271.65,0.04732668
272.13,0.047354985
272.6,0.047297633
273.08,0.047311438
273.56,0.047111859
274.03,0.046942792
274.51,0.047152217
274.99,0.046813929
275.47,0.046827612
275.94,0.046783479
276.42,0.046995221
276.9,0.046933369
277.37,0.046665633
277.85,0.046832166
278.33,0.046649917
278.81,0.046532892
279.28,0.046376237
279.76,0.04664718
280.24,0.046371837
280.71,0.046253361
281.19,0.046550181
281.67,0.046220831
282.14,0.046173563
282.62,0.046151074
283.1,0.046162543
283.57,0.046053244
284.05,0.04589249
284.53,0.045954933
285.0,0.04581853
285.48,0.045782083
285.96,0.045620672
286.43,0.045867974
286.91,0.045484182
287.39,0.04539565
287.86,0.045469382
288.34,0.045431924
288.82,0.049185072
289.29,0.045246305
289.77,0.045197768
290.24,0.044973764
290.72,0.045198067
291.2,0.044986536
291.67,0.045223733
292.15,0.044886574
292.63,0.044861528
293.1,0.045086502
293.58,0.044848498
294.05,0.04468515
294.53,0.045148372
295.01,0.04443187
295.48,0.044479838
295.96,0.044503763
296.43,0.044387068
296.91,0.044322135
297.38,0.044281519
297.86,0.044240232
298.34,0.044073811
298.81,0.043931481
299.29,0.043889093
299.76,0.043947365
300.24,0.044058282
300.71,0.04363557
301.19,0.043746416
301.67,0.043536818
302.14,0.043546257
302.62,0.043501868
303.09,0.043444928
303.57,0.043400232
304.04,0.043533162
304.52,0.04321938
304.99,0.043126005
305.47,0.043079662
305.94,0.043169835
306.42,0.043022107
306.89,0.042850311
307.37,0.042780431
307.85,0.042788259
308.32,0.042830535
308.8,0.042818115
309.27,0.042566538
309.75,0.042777448
310.22,0.042345927
310.7,0.042491484
311.17,0.042173262
311.65,0.042204789
312.12,0.042134299
312.6,0.041972595
313.07,0.041947206
313.54,0.042057544
314.02,0.041929251
314.49,0.042529065
314.97,0.041490661
315.44,0.041838864
315.92,0.04199464
316.39,0.041523467
316.87,0.041758525
317.34,0.041319859
317.82,0.041566063
318.29,0.041033389
318.77,0.041379858
319.24,0.041029017
319.71,0.041034202
320.19,0.040969498
320.66,0.040845496
321.14,0.040861104
321.61,0.040839103
322.09,0.040442625
322.56,0.040512042
323.03,0.040733821
323.51,0.040493224
323.98,0.04033348
324.46,0.040255838
324.93,0.040177669
325.41,0.039935428
325.88,0.039949249
326.35,0.040077977
326.83,0.039960518
327.3,0.039810837
327.78,0.039753926
328.25,0.039954826
328.72,0.039804218
329.2,0.039663748
329.67,0.039470768
330.14,0.039350357
330.62,0.039520628
331.09,0.039255206
331.57,0.039270076
332.04,0.039305194
332.51,0.039163737
332.99,0.038991878
333.46,0.038581142
333.93,0.038906442
334.41,0.038587125
334.88,0.038436216
335.35,0.038617522
335.83,0.038668513
336.3,0.039561138
336.77,0.039283335
337.25,0.038655102
337.72,0.038508192
338.19,0.038502543
338.67,0.038274636
339.14,0.038169816
339.61,0.038293447
340.09,0.038212578
340.56,0.037773613
341.03,0.037672807
341.51,0.037804806
341.98,0.038017181
342.45,0.037775567
342.92,0.037664523
343.4,0.037497322
343.87,0.037405848
344.34,0.037541988
344.82,0.037468577
345.29,0.037384916
345.76,0.037291082
346.23,0.037406498
346.71,0.037646968
347.18,0.0372477
347.65,0.036962766
348.13,0.037078114
348.6,0.037022435
349.07,0.037214132
349.54,0.037224631
350.02,0.036881425
350.49,0.037149699
350.96,0.036997385
351.43,0.036997812
351.91,0.036911751
352.38,0.036931259
352.85,0.037046066
353.32,0.036873645
353.79,0.036883587
354.27,0.037094321
354.74,0.036883587
355.21,0.036807193
355.68,0.036903045
356.16,0.036749632
356.63,0.036836093
357.1,0.036768565
357.57,0.036979173
358.04,0.036864141
358.52,0.037122498
358.99,0.036796115
359.46,0.037016809
359.93,0.036911171
360.4,0.037314842
360.88,0.037170201
361.35,0.036958626
361.82,0.037468703
362.29,0.037151119
362.76,0.037082992
363.23,0.037198392
363.71,0.037052682
364.18,0.037428625
364.65,0.037515476
365.12,0.037563548
365.59,0.037361718
366.06,0.037371715
366.54,0.037449968
367.01,0.038058747
367.48,0.037585817
367.95,0.037905188
368.42,0.037876995
368.89,0.037993488
369.36,0.037877433
369.84,0.038071125
370.31,0.038110523
370.78,0.03843059
371.25,0.038324441
371.72,0.03846092
372.19,0.038548406
372.66,0.038858798
373.13,0.038685162
373.6,0.038792006
374.08,0.038985966
374.55,0.039266894
375.02,0.039403996
375.49,0.039414033
375.96,0.039822159
376.43,0.039403085
376.9,0.039733765
377.37,0.039819858
377.84,0.040238116
378.31,0.040139994
378.78,0.04009777
379.25,0.040367539
379.73,0.040355858
380.2,0.04043132
380.67,0.040741541
381.14,0.040847534
381.61,0.041113335
382.08,0.041188146
382.55,0.041499237
383.02,0.041594983
383.49,0.041658922
383.96,0.041959463
384.43,0.042152259
384.9,0.042366096
385.37,0.042883146
385.84,0.042470629
386.31,0.042976416
386.78,0.043157917
387.25,0.043492185
387.72,0.043565338
388.19,0.043736081
388.66,0.043687452
389.13,0.043902044
389.6,0.044105581
390.07,0.044428782
390.54,0.045026075
391.01,0.045230489
391.48,0.045372217
391.95,0.045587955
392.42,0.046580814
392.89,0.045938919
393.36,0.04606123
393.83,0.046218725
394.3,0.046278358
394.77,0.046676695
395.24,0.046881077
395.71,0.047412385
396.18,0.047714322
396.65,0.047967308
397.12,0.048184112
397.59,0.048498481
398.06,0.048605939
398.53,0.048931241
399.0,0.048914325
400.0,0.049423849
401.0,0.050035278
402.0,0.050748612
403.0,0.051461946
404.0,0.052277185
405.0,0.052990519
406.0,0.053703852
407.0,0.054315282
408.0,0.054824806
409.0,0.055436235
410.0,0.056047664
411.0,0.056659093
412.0,0.057372427
413.0,0.058187666
414.0,0.059002904
415.0,0.059614333
416.0,0.060225762
417.0,0.060939096
418.0,0.061754335
419.0,0.062467669
420.0,0.063181003
421.0,0.063792432
422.0,0.064403861
423.0,0.0652191
424.0,0.066034339
425.0,0.066747672
426.0,0.067359101
427.0,0.068072435
428.0,0.068683864
429.0,0.069435949
430.0,0.070110532
431.0,0.070721961
432.0,0.071435295
433.0,0.071989034
434.0,0.072634085
435.0,0.073371487
436.0,0.073982916
437.0,0.07469625
438.0,0.075409584
439.0,0.076021013
440.0,0.076632442
441.0,0.077276862
442.0,0.0778553
443.0,0.078466729
444.0,0.079078158
445.0,0.079587683
446.0,0.080199112
447.0,0.080810541
448.0,0.08142197
449.0,0.082033399
450.0,0.082546439
451.0,0.083052447
452.0,0.083663876
453.0,0.084275305
454.0,0.08478483
455.0,0.085294354
456.0,0.085803878
457.0,0.086313402
