Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Natrolite
Other Information,mineral.silicate.tectosilicate.fine.vswir.ts-8a.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:04:51.190751

Data ID,ASTR_652            
Sample ID,TS-8A
Mineral Name,Natrolite
Locality,India/ Maharashtra/ Poona.
Grain Size,0-45um
Formula,Na_2Al_2Si_3O_10.2H_2O
Material Class,silicate

Wavelength
400.0,0.757356
401.0,0.75777
402.0,0.7584029999999999
403.0,0.7586879999999999
404.0,0.7590560000000001
405.0,0.759367
406.0,0.759657
407.0,0.7601519999999999
408.0,0.760633
409.0,0.761243
410.0,0.7614660000000001
411.0,0.7617189999999999
412.0,0.761938
413.0,0.762324
414.0,0.762723
415.0,0.763026
416.0,0.7636539999999999
417.0,0.7639
418.0,0.763773
419.0,0.764383
420.0,0.764824
421.0,0.7652030000000001
422.0,0.7655379999999999
423.0,0.76595
424.0,0.766375
425.0,0.766929
426.0,0.767275
427.0,0.7676810000000001
428.0,0.768235
429.0,0.768621
430.0,0.768825
431.0,0.769683
432.0,0.769997
433.0,0.7704340000000001
434.0,0.771023
435.0,0.7715879999999999
436.0,0.771977
437.0,0.7725190000000001
438.0,0.7731610000000001
439.0,0.7736230000000001
440.0,0.774095
441.0,0.7745770000000001
442.0,0.7751
443.0,0.775454
444.0,0.7760349999999999
445.0,0.776675
446.0,0.7773350000000001
447.0,0.7779309999999999
448.0,0.778298
449.0,0.7788809999999999
450.0,0.779204
451.0,0.780069
452.0,0.7806000000000001
453.0,0.780687
454.0,0.781327
455.0,0.781921
456.0,0.782386
457.0,0.782905
458.0,0.783654
459.0,0.783808
460.0,0.784519
461.0,0.7848539999999999
462.0,0.78566
463.0,0.785973
464.0,0.7865000000000001
465.0,0.787011
466.0,0.78753
467.0,0.7879640000000001
468.0,0.788368
469.0,0.788997
470.0,0.7895409999999999
471.0,0.7898470000000001
472.0,0.7904779999999999
473.0,0.790917
474.0,0.7911750000000001
475.0,0.791678
476.0,0.792266
477.0,0.792703
478.0,0.7932049999999999
479.0,0.793669
480.0,0.794174
481.0,0.794578
482.0,0.795029
483.0,0.795731
484.0,0.79594
485.0,0.79683
486.0,0.7970999999999999
487.0,0.797617
