Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"RELAB + Nicolet merged data for spinels. Merged @2500nm, different viewing geometries. See Master Spinels in the PSF database for additional information."
Date Added,2016-11-08 17:54:00.193698

Data ID,RLA_SPI_02          
Sample ID,SPI101
Mineral Name,Spinel
Grain Size,<45
Viewing Geometry,"30/0,30/30"
Resolution,5/1.2-129
Composition,"Fe,Mg"
Material Class,Oxide

Wavelength
300.0,0.325142
305.0,0.35494
310.0,0.384789
315.0,0.40916
320.0,0.426517
325.0,0.444471
330.0,0.457937
335.0,0.470053
340.0,0.480279
345.0,0.491194
350.0,0.499508
355.0,0.507488
360.0,0.514936
365.0,0.51916
370.0,0.520665
375.0,0.52173
380.0,0.524508
385.0,0.525501
390.0,0.529575
395.0,0.535028
400.0,0.541266
405.0,0.547345
410.0,0.550743
415.0,0.555375
420.0,0.55924
425.0,0.566254
430.0,0.573245
435.0,0.578279
440.0,0.586394
445.0,0.591815
450.0,0.596248
455.0,0.601047
460.0,0.603945
465.0,0.605807
470.0,0.60999
475.0,0.613532
480.0,0.614234
485.0,0.617243
490.0,0.615715
495.0,0.615941
500.0,0.616761
505.0,0.614529
510.0,0.615995
515.0,0.611888
520.0,0.610476
525.0,0.610177
530.0,0.610575
535.0,0.608236
540.0,0.611541
545.0,0.614154
550.0,0.6153
555.0,0.618273
560.0,0.621343
565.0,0.626134
570.0,0.629658
575.0,0.636452
580.0,0.640616
585.0,0.645287
590.0,0.648888
595.0,0.655387
600.0,0.659167
605.0,0.661611
610.0,0.665748
615.0,0.670728
620.0,0.674483
625.0,0.676331
630.0,0.680932
635.0,0.68136
640.0,0.686754
645.0,0.687187
650.0,0.689968
655.0,0.692946
660.0,0.694902
665.0,0.696572
670.0,0.697795
675.0,0.698649
680.0,0.700109
685.0,0.699239
690.0,0.699209
695.0,0.698407
700.0,0.7019
705.0,0.702186
710.0,0.702275
715.0,0.704297
720.0,0.705644
725.0,0.706697
730.0,0.707663
735.0,0.708177
740.0,0.709434
745.0,0.709231
750.0,0.711361
755.0,0.712369
760.0,0.713378
765.0,0.715057
770.0,0.715074
775.0,0.714619
780.0,0.717046
785.0,0.715772
790.0,0.714497
795.0,0.716252
800.0,0.715393
805.0,0.717345
810.0,0.719932
815.0,0.719657
820.0,0.721099
825.0,0.721647
830.0,0.723588
835.0,0.723643
840.0,0.72378
845.0,0.725871
850.0,0.725118
855.0,0.725577
860.0,0.727423
865.0,0.728122
870.0,0.728408
875.0,0.72819
880.0,0.730087
885.0,0.730497
890.0,0.732024
895.0,0.731657
900.0,0.731278
905.0,0.732888
910.0,0.733952
915.0,0.732959
920.0,0.735145
925.0,0.736303
930.0,0.736881
935.0,0.737038
940.0,0.737456
945.0,0.737025
950.0,0.737867
955.0,0.74005
960.0,0.740396
965.0,0.74267
970.0,0.741974
975.0,0.744943
980.0,0.744185
985.0,0.744998
990.0,0.746451
995.0,0.747173
1000.0,0.746322
1005.0,0.746293
1010.0,0.747549
1015.0,0.749104
1020.0,0.748254
1025.0,0.749513
1030.0,0.748404
1035.0,0.751101
1040.0,0.748219
1045.0,0.750472
1050.0,0.750456
1055.0,0.750497
1060.0,0.749007
1065.0,0.750389
1070.0,0.751914
1075.0,0.752931
1080.0,0.752627
1085.0,0.75108
1090.0,0.751882
1095.0,0.751945
1100.0,0.752694
1105.0,0.753004
1110.0,0.753771
1115.0,0.752449
1120.0,0.753171
1125.0,0.752813
1130.0,0.753241
1135.0,0.753116
1140.0,0.754273
1145.0,0.756031
1150.0,0.752967
1155.0,0.756012
1160.0,0.754489
1165.0,0.753971
1170.0,0.754418
1175.0,0.755623
1180.0,0.754905
1185.0,0.757088
1190.0,0.75469
1195.0,0.755242
1200.0,0.757431
1205.0,0.756233
1210.0,0.758032
1215.0,0.756257
1220.0,0.755776
1225.0,0.755672
1230.0,0.757883
1235.0,0.758951
1240.0,0.75791
1245.0,0.758629
1250.0,0.757713
1255.0,0.757441
1260.0,0.755844
1265.0,0.756934
1270.0,0.756442
1275.0,0.753924
1280.0,0.753138
1285.0,0.752771
1290.0,0.752199
1295.0,0.75155
1300.0,0.749365
1305.0,0.750958
1310.0,0.75006
1315.0,0.748207
1320.0,0.749852
1325.0,0.750342
1330.0,0.750034
1335.0,0.747525
1340.0,0.750694
1345.0,0.747428
1350.0,0.746987
1355.0,0.745449
1360.0,0.743287
1365.0,0.742294
1370.0,0.742602
1375.0,0.742045
1380.0,0.742539
1385.0,0.740628
1390.0,0.73976
1395.0,0.740476
1400.0,0.74026
1405.0,0.737245
1410.0,0.735504
1415.0,0.735928
1420.0,0.735556
1425.0,0.733526
1430.0,0.732586
1435.0,0.731889
1440.0,0.729398
1445.0,0.726615
1450.0,0.727569
1455.0,0.724747
1460.0,0.722604
1465.0,0.72171
1470.0,0.717251
1475.0,0.714945
1480.0,0.716573
1485.0,0.711452
1490.0,0.709443
1495.0,0.706531
1500.0,0.707194
1505.0,0.702636
1510.0,0.701704
1515.0,0.700106
1520.0,0.698162
1525.0,0.688806
1530.0,0.692841
1535.0,0.687859
1540.0,0.683071
1545.0,0.685673
1550.0,0.67883
1555.0,0.677303
1560.0,0.67037
1565.0,0.666239
1570.0,0.668673
1575.0,0.66597
1580.0,0.660612
1585.0,0.657933
1590.0,0.65431
1595.0,0.649452
1600.0,0.64574
1605.0,0.645274
1610.0,0.63959
1615.0,0.635236
1620.0,0.633152
1625.0,0.629175
1630.0,0.626942
1635.0,0.623946
1640.0,0.619094
1645.0,0.62036
1650.0,0.611249
1655.0,0.610167
1660.0,0.607103
1665.0,0.602594
1670.0,0.598769
1675.0,0.597469
1680.0,0.59361
1685.0,0.59047
1690.0,0.585956
1695.0,0.582171
1700.0,0.580425
1705.0,0.575234
1710.0,0.573485
1715.0,0.569815
1720.0,0.565798
1725.0,0.563005
1730.0,0.562389
1735.0,0.558765
1740.0,0.555906
1745.0,0.551834
1750.0,0.550127
1755.0,0.546165
1760.0,0.544062
1765.0,0.540734
1770.0,0.539915
1775.0,0.535731
1780.0,0.533209
1785.0,0.531183
1790.0,0.528938
1795.0,0.527273
1800.0,0.524524
1805.0,0.520894
1810.0,0.518641
1815.0,0.516213
1820.0,0.513318
1825.0,0.513396
1830.0,0.509321
1835.0,0.507092
1840.0,0.505912
1845.0,0.505927
1850.0,0.502859
1855.0,0.50153
1860.0,0.500365
1865.0,0.499646
1870.0,0.497843
1875.0,0.4975
1880.0,0.498666
1885.0,0.495077
1890.0,0.493725
1895.0,0.493669
1900.0,0.490176
1905.0,0.489981
1910.0,0.490997
1915.0,0.490148
1920.0,0.487691
1925.0,0.490013
1930.0,0.486825
1935.0,0.487109
1940.0,0.485963
1945.0,0.485035
1950.0,0.48464
1955.0,0.484017
1960.0,0.484881
1965.0,0.484014
1970.0,0.48274
1975.0,0.483917
1980.0,0.484522
1985.0,0.48234
1990.0,0.482329
1995.0,0.482229
2000.0,0.480135
2005.0,0.481129
2010.0,0.481649
2015.0,0.481057
2020.0,0.481534
2025.0,0.479123
2030.0,0.478763
2035.0,0.480057
2040.0,0.47926
2045.0,0.47815
2050.0,0.480246
2055.0,0.478798
2060.0,0.479683
2065.0,0.480549
2070.0,0.480121
2075.0,0.481387
2080.0,0.48098
2085.0,0.480884
2090.0,0.480722
2095.0,0.4817
2100.0,0.483127
2105.0,0.483337
2110.0,0.483531
2115.0,0.484427
2120.0,0.484796
2125.0,0.486314
2130.0,0.487815
2135.0,0.487096
2140.0,0.48782
2145.0,0.489321
2150.0,0.4902
2155.0,0.490848
2160.0,0.492134
2165.0,0.493148
2170.0,0.494735
2175.0,0.495759
2180.0,0.497677
2185.0,0.499445
2190.0,0.500103
2195.0,0.500779
2200.0,0.503031
2205.0,0.504997
2210.0,0.506899
2215.0,0.508338
2220.0,0.510889
2225.0,0.51283
2230.0,0.514245
2235.0,0.515731
2240.0,0.517001
2245.0,0.518661
2250.0,0.520362
2255.0,0.52153
2260.0,0.522866
2265.0,0.524775
2270.0,0.526551
2275.0,0.527512
2280.0,0.528694
2285.0,0.53008
2290.0,0.531262
2295.0,0.532672
2300.0,0.534787
2305.0,0.536099
2310.0,0.536135
2315.0,0.538288
2320.0,0.538436
2325.0,0.538061
2330.0,0.538699
2335.0,0.539333
2340.0,0.541728
2345.0,0.541585
2350.0,0.54082
2355.0,0.540413
2360.0,0.543263
2365.0,0.542984
2370.0,0.546022
2375.0,0.546102
2380.0,0.545198
2385.0,0.545758
2390.0,0.547128
2395.0,0.547242
2400.0,0.547052
2405.0,0.546548
2410.0,0.5472
2415.0,0.547418
2420.0,0.548805
2425.0,0.55
2430.0,0.550565
2435.0,0.54748
2440.0,0.549
2445.0,0.547781
2450.0,0.548356
2455.0,0.547334
2460.0,0.545446
2465.0,0.546543
2470.0,0.544929
2475.0,0.547773
2480.0,0.546079
2485.0,0.545238
2490.0,0.545329
2495.0,0.544386
2500.0,0.545759
2502.0,0.545337
2503.2,0.545637
2504.41,0.545619
2505.62,0.545103
2506.83,0.545035
2508.05,0.545197
2509.26,0.545035
2510.48,0.545244
2511.69,0.545507
2512.91,0.54524
2514.13,0.545103
2515.35,0.545042
2516.57,0.545074
2517.79,0.544544
2519.02,0.544397
2520.24,0.544278
2521.47,0.54479
2522.69,0.545193
2523.92,0.544645
2525.15,0.544
2526.38,0.544177
2527.61,0.543982
2528.85,0.543881
2530.08,0.543813
2531.32,0.543759
2532.55,0.543885
2533.79,0.543867
2535.03,0.544321
2536.27,0.544025
2537.51,0.543593
2538.75,0.543524
2540.0,0.543539
2541.24,0.543535
2542.49,0.54355
2543.74,0.542973
2544.99,0.542973
2546.24,0.543232
2547.49,0.542995
2548.74,0.542789
2549.99,0.542937
2551.25,0.543009
2552.5,0.542674
2553.76,0.542537
2555.02,0.542602
2556.28,0.542609
2557.54,0.542944
2558.8,0.542778
2560.07,0.542104
2561.33,0.541369
2562.6,0.541776
2563.86,0.54244
2565.13,0.542317
2566.4,0.542699
2567.67,0.543009
2568.95,0.542263
2570.22,0.541899
2571.5,0.542631
2572.77,0.542692
2574.05,0.541899
2575.33,0.542248
2576.61,0.542418
2577.89,0.542039
2579.17,0.542212
2580.46,0.542501
2581.74,0.541874
2583.03,0.541942
2584.31,0.541171
2585.6,0.541531
2586.89,0.542429
2588.19,0.541856
2589.48,0.542277
2590.77,0.542508
2592.07,0.542299
2593.36,0.541618
2594.66,0.539423
2595.96,0.539444
2597.26,0.542915
2598.56,0.543499
2599.87,0.542649
2601.17,0.541621
2602.48,0.541135
2603.78,0.541171
2605.09,0.540886
2606.4,0.540601
2607.71,0.542039
2609.03,0.542274
2610.34,0.541456
2611.66,0.541452
2612.97,0.541124
2614.29,0.540973
2615.61,0.54112
2616.93,0.540299
2618.25,0.540756
2619.57,0.541459
2620.9,0.540544
2622.22,0.541045
2623.55,0.541928
2624.88,0.541427
2626.21,0.540299
2627.54,0.539084
2628.87,0.540071
2630.21,0.539542
2631.54,0.538763
2632.88,0.540129
2634.21,0.540198
2635.55,0.539852
2636.89,0.540133
2638.24,0.539841
2639.58,0.539369
2640.92,0.53903
2642.27,0.538896
2643.62,0.538904
2644.97,0.539012
2646.32,0.538237
2647.67,0.538064
2649.02,0.538183
2650.38,0.538204
2651.73,0.537988
2653.09,0.537253
