Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:25:05.035380

Data ID,WWU_Sulf_36         
Sample ID,Mg_Sulf_06
Mineral Name,50% Kieserite-50% Epsomite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,synthetic magnesium sulfate

Wavelength
351.0,0.780142248
352.0,0.777545989
353.0,0.773138404
354.0,0.767682016
355.0,0.767174423
356.0,0.767829418
357.0,0.767201364
358.0,0.764629126
359.0,0.763356447
360.0,0.764069557
361.0,0.764656305
362.0,0.762266755
363.0,0.76242429
364.0,0.762124479
365.0,0.760232866
366.0,0.759702086
367.0,0.760256052
368.0,0.760947227
369.0,0.760914266
370.0,0.760734081
371.0,0.759652197
372.0,0.758452773
373.0,0.758957803
374.0,0.760514081
375.0,0.761356235
376.0,0.760831177
377.0,0.760724127
378.0,0.761100531
379.0,0.761681795
380.0,0.76227963
381.0,0.764434695
382.0,0.765397191
383.0,0.765272021
384.0,0.767128766
385.0,0.768306196
386.0,0.76948446
387.0,0.771148741
388.0,0.771422446
389.0,0.771891415
390.0,0.773218572
391.0,0.775255024
392.0,0.775365353
393.0,0.776304722
394.0,0.778516591
395.0,0.77876693
396.0,0.779190958
397.0,0.780329466
398.0,0.781974077
399.0,0.782808721
400.0,0.783423722
401.0,0.783888876
402.0,0.784068227
403.0,0.786047161
404.0,0.787878036
405.0,0.788366795
406.0,0.788687348
407.0,0.788603902
408.0,0.788467944
409.0,0.78868711
410.0,0.789105296
411.0,0.789527833
412.0,0.790014923
413.0,0.790849149
414.0,0.791487873
415.0,0.791714907
416.0,0.79162097
417.0,0.791892767
418.0,0.791751444
419.0,0.791650712
420.0,0.792444885
421.0,0.793142378
422.0,0.793489218
423.0,0.793568313
424.0,0.793797553
425.0,0.794056833
426.0,0.794359744
427.0,0.794696808
428.0,0.794867814
429.0,0.795027375
430.0,0.795099139
431.0,0.794864714
432.0,0.795042336
433.0,0.795329809
434.0,0.795483291
435.0,0.795836031
436.0,0.795863092
437.0,0.795839906
438.0,0.79624629
439.0,0.796417892
440.0,0.796604872
441.0,0.796898246
442.0,0.797089636
443.0,0.79702425
444.0,0.797129571
445.0,0.797658622
446.0,0.797647417
447.0,0.797514975
448.0,0.797559619
449.0,0.797914028
450.0,0.798015177
451.0,0.798021436
452.0,0.798096061
453.0,0.798133314
454.0,0.798210979
455.0,0.798307955
456.0,0.798368037
457.0,0.798373222
458.0,0.798510015
459.0,0.798747182
460.0,0.798763812
461.0,0.798638105
462.0,0.798603773
463.0,0.798782408
464.0,0.79872787
465.0,0.798690557
466.0,0.798720419
467.0,0.798714638
468.0,0.798709095
469.0,0.798746705
470.0,0.798822165
471.0,0.798822939
472.0,0.79879421
473.0,0.798812747
474.0,0.798925042
475.0,0.798884571
476.0,0.798824131
477.0,0.798818111
478.0,0.798830032
479.0,0.798795402
480.0,0.798866987
481.0,0.799098313
482.0,0.798973024
483.0,0.79897964
484.0,0.799046218
485.0,0.798736334
486.0,0.798652112
487.0,0.798705995
488.0,0.798761845
489.0,0.798832178
490.0,0.798870564
491.0,0.79885602
492.0,0.798784196
493.0,0.798643053
494.0,0.798618793
495.0,0.798713565
496.0,0.798684537
497.0,0.798729956
498.0,0.79867053
499.0,0.798391342
500.0,0.798342943
501.0,0.798348427
502.0,0.798334956
503.0,0.798311532
504.0,0.798177898
505.0,0.798088968
506.0,0.798128128
507.0,0.798149467
508.0,0.79808718
509.0,0.798040211
510.0,0.798132718
511.0,0.798114061
512.0,0.79809618
513.0,0.798113525
514.0,0.798058212
515.0,0.798082948
516.0,0.798116744
517.0,0.798077583
518.0,0.798062384
519.0,0.798177719
520.0,0.798279107
521.0,0.798072398
522.0,0.798103094
523.0,0.798195481
524.0,0.798157036
525.0,0.79801935
526.0,0.797995925
527.0,0.79804945
528.0,0.79803437
529.0,0.79793489
530.0,0.797906578
531.0,0.797964036
532.0,0.797907412
533.0,0.797895193
534.0,0.797910094
535.0,0.797900259
536.0,0.797874331
537.0,0.797877073
538.0,0.797878504
539.0,0.797795534
540.0,0.797762573
541.0,0.797743738
542.0,0.797697246
543.0,0.797640622
544.0,0.797605634
545.0,0.797616839
546.0,0.797676265
547.0,0.797667265
548.0,0.797619939
549.0,0.797562063
550.0,0.797489107
551.0,0.797516286
552.0,0.797531009
553.0,0.797414064
554.0,0.797321975
555.0,0.797311425
556.0,0.79734683
557.0,0.797320306
558.0,0.79734993
559.0,0.797457695
560.0,0.797594607
561.0,0.797579408
562.0,0.797513723
563.0,0.797417819
564.0,0.797278404
565.0,0.797144234
566.0,0.797034681
567.0,0.796993613
568.0,0.797116816
569.0,0.797281027
570.0,0.797360241
571.0,0.797269404
572.0,0.797100604
573.0,0.796870649
574.0,0.796743691
575.0,0.796999276
576.0,0.797239065
577.0,0.797410488
578.0,0.797507524
579.0,0.797465324
580.0,0.797086716
581.0,0.796504617
582.0,0.796053827
583.0,0.79594326
584.0,0.796266198
585.0,0.796879649
586.0,0.797309697
587.0,0.797540724
588.0,0.797565401
589.0,0.797438443
590.0,0.797355413
591.0,0.797197044
592.0,0.796955943
593.0,0.796746612
594.0,0.796716928
595.0,0.796678364
596.0,0.796472788
597.0,0.796190381
598.0,0.795953453
599.0,0.795802772
600.0,0.795742869
601.0,0.795911729
602.0,0.796117306
603.0,0.796248734
604.0,0.79638195
605.0,0.796296537
606.0,0.796100438
607.0,0.795961499
608.0,0.795808256
609.0,0.79568845
610.0,0.795624375
611.0,0.795605242
612.0,0.795511246
613.0,0.79544121
614.0,0.795453966
615.0,0.795411289
616.0,0.7952829
617.0,0.795199633
618.0,0.795302272
619.0,0.795165062
620.0,0.795028329
621.0,0.795029342
622.0,0.795077503
623.0,0.794983327
624.0,0.794825196
625.0,0.794738233
626.0,0.794731677
627.0,0.794758677
628.0,0.794755936
629.0,0.794661224
630.0,0.794575512
631.0,0.794506073
632.0,0.794437408
633.0,0.794332623
634.0,0.794288695
635.0,0.794261634
636.0,0.794179082
637.0,0.794196367
638.0,0.79411763
639.0,0.793940127
640.0,0.793910086
641.0,0.793868661
642.0,0.793782771
643.0,0.793678701
644.0,0.793677032
645.0,0.793689489
646.0,0.793650508
647.0,0.793528497
648.0,0.793455124
649.0,0.793412566
650.0,0.793354511
651.0,0.793213427
652.0,0.793192267
653.0,0.793187857
654.0,0.793061972
655.0,0.79300642
656.0,0.792976975
657.0,0.792928576
658.0,0.792829871
659.0,0.792768002
660.0,0.792713702
661.0,0.792622626
662.0,0.792443514
663.0,0.792436779
664.0,0.792492449
665.0,0.792372584
666.0,0.79215318
667.0,0.792110145
668.0,0.792205632
669.0,0.792022347
670.0,0.792004168
671.0,0.792006493
672.0,0.791875422
673.0,0.791875482
674.0,0.791861534
675.0,0.791796386
676.0,0.791714251
677.0,0.791674137
678.0,0.791651547
679.0,0.79161799
680.0,0.791554272
681.0,0.791524112
682.0,0.791513324
683.0,0.791484058
684.0,0.791396797
685.0,0.791381061
686.0,0.791422427
687.0,0.791393757
688.0,0.791222394
689.0,0.791166365
690.0,0.79131335
691.0,0.791335702
692.0,0.791330576
693.0,0.791312158
694.0,0.791277766
695.0,0.791242838
696.0,0.791170657
697.0,0.791095793
698.0,0.791110516
699.0,0.791119754
700.0,0.791146338
701.0,0.791208267
702.0,0.791274309
703.0,0.791269839
704.0,0.79120481
705.0,0.791143179
706.0,0.79122144
707.0,0.791237533
708.0,0.791199386
709.0,0.791338742
710.0,0.791451335
711.0,0.7914024
712.0,0.791224301
713.0,0.791330576
714.0,0.791393101
715.0,0.791393697
716.0,0.79142493
717.0,0.791371047
718.0,0.791329801
719.0,0.791357338
720.0,0.791441858
721.0,0.791439235
722.0,0.791389227
723.0,0.791346788
724.0,0.791281402
725.0,0.791270077
726.0,0.791283071
727.0,0.791255176
728.0,0.791263759
729.0,0.791152894
730.0,0.790984273
731.0,0.791062534
732.0,0.791009843
733.0,0.790901423
734.0,0.790839612
735.0,0.790722609
736.0,0.790701032
737.0,0.790669382
738.0,0.790465772
739.0,0.790342212
740.0,0.790275991
741.0,0.790197492
742.0,0.790017903
743.0,0.789865077
744.0,0.78973943
745.0,0.789609313
746.0,0.789418995
747.0,0.789343655
748.0,0.789293528
749.0,0.789120257
750.0,0.789031446
751.0,0.788859963
752.0,0.788653076
753.0,0.78865844
754.0,0.788562417
755.0,0.788435221
756.0,0.788350642
