Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:25:05.523621

Data ID,WWU_Sulf_51         
Sample ID,Mg_Sulf_21
Mineral Name,100% Hexahydrite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,synthetic magnesium sulfate

Wavelength
351.0,0.755428731
352.0,0.754597366
353.0,0.75076288
354.0,0.747644305
355.0,0.746451139
356.0,0.745253801
357.0,0.744637787
358.0,0.745196402
359.0,0.746349752
360.0,0.744432509
361.0,0.74222374
362.0,0.744949996
363.0,0.745550096
364.0,0.745180905
365.0,0.744806707
366.0,0.743518472
367.0,0.743256092
368.0,0.743917704
369.0,0.74438107
370.0,0.741786718
371.0,0.740781963
372.0,0.741421938
373.0,0.740341604
374.0,0.739234209
375.0,0.739284098
376.0,0.740294576
377.0,0.739277363
378.0,0.739206374
379.0,0.739942253
380.0,0.740356624
381.0,0.740478873
382.0,0.740602493
383.0,0.740623534
384.0,0.740048528
385.0,0.739618361
386.0,0.739151359
387.0,0.738611221
388.0,0.738900959
389.0,0.73912394
390.0,0.738591194
391.0,0.73717916
392.0,0.737882316
393.0,0.738902152
394.0,0.738890469
395.0,0.737686753
396.0,0.737881124
397.0,0.738558769
398.0,0.738355935
399.0,0.73764658
400.0,0.737988055
401.0,0.738945901
402.0,0.738896072
403.0,0.738985538
404.0,0.73921603
405.0,0.739317477
406.0,0.73873955
407.0,0.738469124
408.0,0.738546193
409.0,0.738598049
410.0,0.737891674
411.0,0.737675428
412.0,0.738107502
413.0,0.73824203
414.0,0.738415897
415.0,0.73852849
416.0,0.738483667
417.0,0.73835665
418.0,0.738261104
419.0,0.738259077
420.0,0.738360405
421.0,0.738452554
422.0,0.738411009
423.0,0.738268554
424.0,0.738250315
425.0,0.738685429
426.0,0.738984406
427.0,0.738626122
428.0,0.738346279
429.0,0.738463998
430.0,0.738832831
431.0,0.73895514
432.0,0.738507867
433.0,0.738301992
434.0,0.73870486
435.0,0.738693833
436.0,0.73857224
437.0,0.738394856
438.0,0.738173306
439.0,0.738202274
440.0,0.73837471
441.0,0.738554358
442.0,0.738615274
443.0,0.738871515
444.0,0.738957405
445.0,0.73859036
446.0,0.738423705
447.0,0.738457024
448.0,0.738547862
449.0,0.738485038
450.0,0.738600016
451.0,0.738759637
452.0,0.738812208
453.0,0.738730073
454.0,0.738518059
455.0,0.738352418
456.0,0.738429725
457.0,0.738576233
458.0,0.738660514
459.0,0.738670588
460.0,0.738739431
461.0,0.738777757
462.0,0.738763332
463.0,0.738710523
464.0,0.738695681
465.0,0.738694668
466.0,0.738652825
467.0,0.738514066
468.0,0.738468349
469.0,0.738597333
470.0,0.738815844
471.0,0.738710225
472.0,0.738633156
473.0,0.73863101
474.0,0.73862803
475.0,0.738580823
476.0,0.738582969
477.0,0.738673925
478.0,0.738815188
479.0,0.738765955
480.0,0.738671422
481.0,0.73869735
482.0,0.738688111
483.0,0.738666236
484.0,0.738675535
485.0,0.73876375
486.0,0.738842189
487.0,0.738842309
488.0,0.738758802
489.0,0.738703787
490.0,0.738662302
491.0,0.738639772
492.0,0.738645911
493.0,0.738702297
494.0,0.738730848
495.0,0.738668799
496.0,0.738477826
497.0,0.738599181
498.0,0.738778412
499.0,0.738729
500.0,0.738784075
501.0,0.738717377
502.0,0.738515139
503.0,0.738342047
504.0,0.738449454
505.0,0.738512158
506.0,0.738369048
507.0,0.738432527
508.0,0.738488615
509.0,0.738493443
510.0,0.738476932
511.0,0.738503456
512.0,0.738491118
513.0,0.738474071
514.0,0.738656819
515.0,0.738661289
516.0,0.738543391
517.0,0.738485634
518.0,0.73869276
519.0,0.738707602
520.0,0.738556743
521.0,0.738629699
522.0,0.738660991
523.0,0.738669157
524.0,0.738687515
525.0,0.73866719
526.0,0.738731027
527.0,0.738789678
528.0,0.738696098
529.0,0.738609254
530.0,0.738601208
531.0,0.738692641
532.0,0.738855481
533.0,0.738880575
534.0,0.73884052
535.0,0.73884511
536.0,0.738779664
537.0,0.738728404
538.0,0.738718748
539.0,0.738727808
540.0,0.738823354
541.0,0.738869131
542.0,0.738786876
543.0,0.738707364
544.0,0.738712311
545.0,0.738753676
546.0,0.738731742
547.0,0.738721848
548.0,0.738700151
549.0,0.7386747
550.0,0.738716841
551.0,0.738714874
552.0,0.738725364
553.0,0.738794863
554.0,0.738689601
555.0,0.738640249
556.0,0.738702655
557.0,0.738760054
558.0,0.738752127
559.0,0.738806903
560.0,0.738983691
561.0,0.739074051
562.0,0.739062846
563.0,0.738968849
564.0,0.738844156
565.0,0.738773108
566.0,0.738736928
567.0,0.738737583
568.0,0.738831937
569.0,0.739011765
570.0,0.739180744
571.0,0.739208341
572.0,0.738936782
573.0,0.738724887
574.0,0.738686979
575.0,0.738681197
576.0,0.738670111
577.0,0.738830626
578.0,0.739202678
579.0,0.739360809
580.0,0.73925662
581.0,0.738934338
582.0,0.738530159
583.0,0.738286138
584.0,0.738254666
585.0,0.738405466
586.0,0.738631785
587.0,0.738853514
588.0,0.739083648
589.0,0.739347517
590.0,0.739556193
591.0,0.739657164
592.0,0.739617467
593.0,0.739423692
594.0,0.739090681
595.0,0.738708019
596.0,0.738362134
597.0,0.738097668
598.0,0.737918496
599.0,0.737869322
600.0,0.737992287
601.0,0.73815912
602.0,0.738403201
603.0,0.738662958
604.0,0.73870194
605.0,0.738648057
606.0,0.738498569
607.0,0.738272429
608.0,0.738243163
609.0,0.738135934
610.0,0.737945676
611.0,0.737910748
612.0,0.737893164
613.0,0.737882614
614.0,0.737881899
615.0,0.737878084
616.0,0.73781693
617.0,0.737738609
618.0,0.737718582
619.0,0.737717152
620.0,0.737691402
621.0,0.737662733
622.0,0.737743556
623.0,0.737796843
624.0,0.73773551
625.0,0.737559438
626.0,0.737518787
627.0,0.737551093
628.0,0.737592876
629.0,0.737585962
630.0,0.73749578
631.0,0.737442613
632.0,0.737472594
633.0,0.737410605
634.0,0.737357378
635.0,0.737351179
