Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Medium Smithsonite
Other Information,mineral.carbonate.none.medium.vswir.c-11a.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:04:31.673386

Data ID,ASTR_111            
Sample ID,C-11A
Mineral Name,Smithsonite
Locality,None.
Grain Size,45-125um
Formula,PbCO_3
Material Class,carbonate

Wavelength
400.0,0.7744230000000001
401.0,0.776606
402.0,0.7785139999999999
403.0,0.780243
404.0,0.782201
405.0,0.783724
406.0,0.78507
407.0,0.7860429999999999
408.0,0.786516
409.0,0.787119
410.0,0.787753
411.0,0.7890229999999999
412.0,0.7904760000000001
413.0,0.7919889999999999
414.0,0.793913
415.0,0.7957540000000001
416.0,0.796874
417.0,0.7984180000000001
418.0,0.7998059999999999
419.0,0.8012990000000001
420.0,0.802556
421.0,0.803797
422.0,0.805137
423.0,0.8065829999999999
424.0,0.80782
425.0,0.808879
426.0,0.810189
427.0,0.8113549999999999
428.0,0.8123999999999999
429.0,0.8134260000000001
430.0,0.814746
431.0,0.815659
432.0,0.816695
433.0,0.818057
434.0,0.818785
435.0,0.819727
436.0,0.820893
437.0,0.821701
438.0,0.822453
439.0,0.82337
440.0,0.8239719999999999
441.0,0.8248820000000001
442.0,0.825685
443.0,0.8263590000000001
444.0,0.826883
445.0,0.827423
446.0,0.828084
447.0,0.8288169999999999
448.0,0.8294070000000001
449.0,0.8298439999999999
450.0,0.830177
451.0,0.8308570000000001
452.0,0.8312229999999999
453.0,0.831519
454.0,0.831918
455.0,0.832249
456.0,0.832504
457.0,0.832663
458.0,0.833258
459.0,0.8333419999999999
460.0,0.833472
461.0,0.833358
462.0,0.8335009999999999
463.0,0.8334239999999999
464.0,0.8333010000000001
465.0,0.833205
466.0,0.832968
467.0,0.832778
468.0,0.83256
469.0,0.832229
470.0,0.831871
471.0,0.831348
472.0,0.8309529999999999
473.0,0.8304649999999999
474.0,0.830223
475.0,0.8297950000000001
476.0,0.829357
477.0,0.829263
478.0,0.8288139999999999
479.0,0.8288500000000001
480.0,0.8284279999999999
481.0,0.828866
482.0,0.828896
483.0,0.8289610000000001
484.0,0.8292579999999999
485.0,0.829619
486.0,0.830172
487.0,0.8302660000000001
488.0,0.8306650000000001
489.0,0.831004
490.0,0.831206
491.0,0.831221
492.0,0.831461
493.0,0.8314539999999999
494.0,0.831319
495.0,0.831033
496.0,0.831216
497.0,0.831192
498.0,0.830946
499.0,0.830708
500.0,0.83029
501.0,0.8301649999999999
502.0,0.829735
503.0,0.8297880000000001
504.0,0.829227
505.0,0.828558
506.0,0.828318
507.0,0.827718
508.0,0.827589
509.0,0.827267
510.0,0.827136
511.0,0.826585
512.0,0.8265560000000001
513.0,0.826228
514.0,0.825879
515.0,0.825688
516.0,0.825692
517.0,0.825644
518.0,0.825554
519.0,0.825605
520.0,0.825674
521.0,0.825818
522.0,0.8259829999999999
523.0,0.826126
524.0,0.8264140000000001
525.0,0.826763
526.0,0.826944
527.0,0.827339
528.0,0.827846
529.0,0.8283499999999999
530.0,0.828559
531.0,0.828994
532.0,0.829555
533.0,0.829971
534.0,0.830053
535.0,0.830621
536.0,0.8309390000000001
537.0,0.831477
538.0,0.831913
539.0,0.8324079999999999
540.0,0.8328690000000001
541.0,0.833395
542.0,0.8339409999999999
543.0,0.834374
544.0,0.8350700000000001
545.0,0.835886
546.0,0.83664
547.0,0.837453
548.0,0.8382040000000001
549.0,0.839145
550.0,0.840056
551.0,0.841114
552.0,0.8421150000000001
553.0,0.843175
554.0,0.844332
555.0,0.8454389999999999
556.0,0.846656
557.0,0.847807
558.0,0.8488840000000001
559.0,0.8501380000000001
560.0,0.8510909999999999
561.0,0.8522339999999999
562.0,0.8533799999999999
563.0,0.854452
564.0,0.855502
565.0,0.856587
566.0,0.8580500000000001
567.0,0.859071
568.0,0.860005
569.0,0.860842
570.0,0.861935
