Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 20:58:47.400368

Data ID,USGS_and04          
Sample ID, andesine_hs142.2089
Mineral Name, andesine
Material Class,Tectosilicate

Wavelength
253.6, 0.0949870
258.6, 0.0962460
263.6, 0.100282
268.6, 0.103561
273.1, 0.110389
277.1, 0.115586
281.1, 0.122210
285.1, 0.134024
289.1, 0.142025
293.1, 0.151321
297.1, 0.159307
301.1, 0.169286
305.1, 0.176756
309.1, 0.180992
313.1, 0.189702
317.1, 0.194903
321.1, 0.202858
325.1, 0.206414
329.1, 0.213626
333.1, 0.217625
337.1, 0.222608
341.1, 0.227395
345.1, 0.235403
349.1, 0.241056
353.1, 0.243507
357.1, 0.245096
360.6, 0.247095
363.6, 0.249551
366.6, 0.252930
369.6, 0.252832
372.6, 0.251619
375.6, 0.252545
378.6, 0.254114
381.1, 0.258203
383.1, 0.262198
385.1, 0.266882
387.1, 0.269911
389.1, 0.272309
391.1, 0.277151
393.1, 0.277593
395.1, 0.282616
397.1, 0.284098
399.1, 0.286068
401.1, 0.292134
403.1, 0.290484
405.1, 0.295378
407.1, 0.298056
409.1, 0.300206
411.1, 0.302520
412.8, 0.302624
415.8, 0.303726
418.8, 0.309945
421.8, 0.311099
424.8, 0.311717
427.8, 0.314856
430.8, 0.319113
433.8, 0.322470
436.8, 0.324663
439.8, 0.330645
442.8, 0.334188
445.8, 0.337874
448.8, 0.342128
451.3, 0.345907
453.3, 0.350161
455.3, 0.351488
457.3, 0.352879
459.3, 0.358318
461.3, 0.355097
463.3, 0.359660
465.3, 0.361307
467.3, 0.362072
469.3, 0.364712
471.3, 0.364866
473.3, 0.369168
475.3, 0.368574
477.3, 0.368994
479.3, 0.373427
481.3, 0.372828
483.3, 0.374865
485.3, 0.374558
487.3, 0.378955
489.3, 0.378915
491.3, 0.380918
493.3, 0.383830
495.3, 0.384211
497.3, 0.387415
499.3, 0.391168
501.3, 0.392121
503.3, 0.395262
505.3, 0.397896
507.3, 0.399919
509.3, 0.402376
511.3, 0.405103
513.3, 0.410381
515.3, 0.411297
517.3, 0.413000
519.3, 0.416328
521.3, 0.420017
523.3, 0.423090
525.3, 0.425324
527.3, 0.426927
529.3, 0.428625
531.3, 0.435292
533.3, 0.440936
535.3, 0.441619
537.3, 0.443892
539.3, 0.447117
541.3, 0.451382
543.3, 0.452306
545.3, 0.454676
547.3, 0.453151
549.3, 0.460335
551.3, 0.460670
553.3, 0.459365
555.3, 0.466012
557.3, 0.463168
559.3, 0.469380
561.3, 0.471134
563.3, 0.472101
565.3, 0.470831
567.3, 0.473897
569.3, 0.474890
571.3, 0.478286
573.3, 0.479045
575.3, 0.478826
577.3, 0.480952
579.3, 0.482630
581.3, 0.481860
583.3, 0.483374
585.3, 0.480760
587.3, 0.482328
589.3, 0.486147
591.3, 0.486159
593.3, 0.488716
595.3, 0.488071
597.3, 0.486779
599.3, 0.490085
601.1, 0.486880
602.7, 0.488195
604.3, 0.487470
605.9, 0.491422
607.5, 0.488649
609.1, 0.490010
610.7, 0.490105
612.3, 0.492157
613.9, 0.491662
615.5, 0.493325
617.1, 0.491590
618.7, 0.492673
620.3, 0.491585
621.9, 0.491458
623.5, 0.492372
625.1, 0.489479
626.7, 0.492812
628.3, 0.490484
629.9, 0.491573
631.7, 0.492095
633.7, 0.491684
635.7, 0.494898
637.7, 0.492936
639.7, 0.496255
641.7, 0.494598
643.7, 0.494045
645.7, 0.493842
647.7, 0.495298
649.7, 0.494591
651.7, 0.495926
653.7, 0.496632
655.7, 0.496280
657.7, 0.495521
659.7, 0.496734
661.7, 0.498217
663.7, 0.496698
665.7, 0.499593
667.7, 0.500180
670.2, 0.497449
673.2, 0.500295
676.2, 0.503081
679.2, 0.500351
682.2, 0.499880
685.2, 0.501164
688.2, 0.500689
691.2, 0.502676
694.2, 0.501956
697.2, 0.502639
700.2, 0.499971
702.0, 0.501103
704.0, 0.503226
706.0, 0.502251
708.0, 0.502439
710.0, 0.505067
712.0, 0.503586
714.0, 0.504258
716.0, 0.506029
718.0, 0.503733
720.0, 0.505660
722.0, 0.505025
724.0, 0.503925
726.0, 0.503853
728.0, 0.505765
730.0, 0.507181
732.0, 0.505220
734.0, 0.505724
736.0, 0.509543
738.0, 0.506353
740.0, 0.507460
742.0, 0.505270
744.0, 0.507320
746.0, 0.509223
748.0, 0.508683
750.5, 0.507457
753.5, 0.507921
756.5, 0.507307
759.5, 0.509034
762.5, 0.507451
