Database of Origin,Western Washington University
465.0,0.172455475
466.0,0.172981858
467.0,0.173372984
468.0,0.173892707
469.0,0.174474433
470.0,0.175006717
471.0,0.175377816
472.0,0.175799206
473.0,0.176230058
474.0,0.176577374
475.0,0.177131891
476.0,0.177583188
477.0,0.177882493
478.0,0.178357005
479.0,0.178807348
480.0,0.179287285
481.0,0.179864928
482.0,0.180445194
483.0,0.181040689
484.0,0.181634277
485.0,0.182194084
486.0,0.182808414
487.0,0.183402032
488.0,0.183960393
489.0,0.184657425
490.0,0.185419008
491.0,0.186188221
492.0,0.186912343
493.0,0.187543765
494.0,0.188287377
495.0,0.189125016
496.0,0.18973735
497.0,0.190514788
498.0,0.191345364
499.0,0.192063645
500.0,0.192792565
501.0,0.193642229
502.0,0.194530591
503.0,0.195259154
504.0,0.196108311
505.0,0.197003931
506.0,0.197858974
507.0,0.198678762
508.0,0.199544266
509.0,0.200453058
510.0,0.201365113
511.0,0.202276289
512.0,0.203157797
513.0,0.204013884
514.0,0.204895526
515.0,0.205798328
516.0,0.206718147
517.0,0.207662687
518.0,0.208698243
519.0,0.209723145
520.0,0.210660979
521.0,0.211482987
522.0,0.212515622
523.0,0.213565454
524.0,0.21450837
525.0,0.215587482
526.0,0.216688067
527.0,0.217757404
528.0,0.218781814
529.0,0.219838753
530.0,0.220914066
531.0,0.222015753
532.0,0.223201543
533.0,0.224281058
534.0,0.22536245
535.0,0.226564541
536.0,0.227682024
537.0,0.22881268
538.0,0.229990557
539.0,0.231189802
540.0,0.232402176
541.0,0.233646601
542.0,0.234923184
543.0,0.236164436
544.0,0.237438336
545.0,0.238757089
546.0,0.240098953
547.0,0.241414428
548.0,0.2427046
549.0,0.243997306
550.0,0.245348334
551.0,0.246756211
552.0,0.248191208
553.0,0.249613523
554.0,0.250993967
555.0,0.252344668
556.0,0.253691554
557.0,0.255065799
558.0,0.256388098
559.0,0.257725626
560.0,0.259130597
561.0,0.260539621
562.0,0.261984289
563.0,0.26343739
564.0,0.264849782
565.0,0.266285509
566.0,0.26765126
567.0,0.268912077
568.0,0.270148963
569.0,0.271396548
570.0,0.272668839
571.0,0.273964614
572.0,0.275285631
573.0,0.276550502
574.0,0.277758509
575.0,0.27898702
576.0,0.280124784
577.0,0.281206429
578.0,0.282289594
579.0,0.28339994
580.0,0.284564316
581.0,0.285795689
582.0,0.287075043
583.0,0.288226813
584.0,0.289175034
585.0,0.289948374
586.0,0.290707439
587.0,0.291463763
588.0,0.292230219
589.0,0.293032497
590.0,0.293976992
591.0,0.294951499
592.0,0.29593122
593.0,0.29697752
594.0,0.297982723
595.0,0.298963785
596.0,0.299947113
597.0,0.300898165
598.0,0.301784426
599.0,0.302572221
600.0,0.303237468
601.0,0.303788066
602.0,0.304293901
603.0,0.304815948
604.0,0.305387795
605.0,0.306041092
606.0,0.306737006
607.0,0.307431251
608.0,0.308161169
609.0,0.308855355
610.0,0.309489012
611.0,0.310087562
612.0,0.310670674
613.0,0.311239243
614.0,0.311794639
615.0,0.312359363
616.0,0.312891513
617.0,0.313404292
618.0,0.313930213
619.0,0.314428836
620.0,0.314910501
621.0,0.315390557
622.0,0.315885305
623.0,0.316357017
624.0,0.316823602
625.0,0.317304522
626.0,0.317771018
627.0,0.318218499
628.0,0.318663567
629.0,0.319132626
630.0,0.31957382
631.0,0.319999814
632.0,0.32042861
633.0,0.320865422
634.0,0.321263224
635.0,0.321674943
636.0,0.322166085
637.0,0.322606921
638.0,0.32303074
639.0,0.323467702
640.0,0.323930323
641.0,0.324398935
642.0,0.324831426
643.0,0.325214833
644.0,0.325639009
645.0,0.326092124
646.0,0.326546907
647.0,0.326970667
648.0,0.327405542
649.0,0.327850074
650.0,0.328289092
651.0,0.328692645
652.0,0.329110086
653.0,0.329542637
654.0,0.329981893
655.0,0.330449879
656.0,0.33091715
657.0,0.331375331
658.0,0.331833571
659.0,0.332230717
660.0,0.332684726
661.0,0.333238661
662.0,0.333682895
663.0,0.334120303
664.0,0.334593624
665.0,0.335108399
666.0,0.33558622
667.0,0.336054385
668.0,0.336530685
669.0,0.337008953
670.0,0.337524056
671.0,0.338045627
672.0,0.338538289
673.0,0.33899343
674.0,0.339532375
675.0,0.34010452
676.0,0.340578347
677.0,0.341083497
678.0,0.341599554
679.0,0.342117786
680.0,0.342675298
681.0,0.343196124
682.0,0.343718797
683.0,0.344287932
684.0,0.344828546
685.0,0.34539333
686.0,0.346000671
687.0,0.346634835
688.0,0.34722209
689.0,0.347807974
690.0,0.34842208
691.0,0.349024385
692.0,0.349657655
693.0,0.350323379
694.0,0.350998878
695.0,0.351616979
696.0,0.352287114
697.0,0.353029609
698.0,0.353773594
699.0,0.354469746
700.0,0.355224699
701.0,0.356077313
702.0,0.356845856
703.0,0.357599974
704.0,0.358395725
705.0,0.359262884
706.0,0.360107034
707.0,0.360966146
708.0,0.361840665
709.0,0.362689137
710.0,0.363559723
711.0,0.364462048
712.0,0.365395576
713.0,0.366357952
714.0,0.367276162
715.0,0.368172556
716.0,0.369098008
717.0,0.369983733
718.0,0.370903254
719.0,0.371834695
720.0,0.372650594
721.0,0.373561561
722.0,0.374519318
723.0,0.375437796
724.0,0.376278162
725.0,0.377131253
726.0,0.377990782
727.0,0.378811717
728.0,0.379619807
729.0,0.380469173
730.0,0.38133195
731.0,0.38209343
732.0,0.382861763
733.0,0.383631974
734.0,0.384390414
735.0,0.385168076
736.0,0.385942131
737.0,0.386671245
738.0,0.387331128
739.0,0.388048172
740.0,0.388753682
741.0,0.3894279
742.0,0.390120089
743.0,0.39081791
744.0,0.391479343
745.0,0.392094254
746.0,0.392741472
747.0,0.393377751
748.0,0.393999308
749.0,0.394616365
750.0,0.395230681
751.0,0.395854264
752.0,0.396474272
753.0,0.397057474
754.0,0.397621036
755.0,0.398189604
756.0,0.398769051
757.0,0.399326593
758.0,0.39983663
759.0,0.400343806
760.0,0.400895506
761.0,0.401424348
762.0,0.401919156
763.0,0.402404696
764.0,0.402924776
765.0,0.403410941
766.0,0.403848201
767.0,0.404270619
768.0,0.40478003
769.0,0.40525502
770.0,0.405687392
771.0,0.406103551
772.0,0.406518996
773.0,0.406944782
774.0,0.40736708
775.0,0.407762855
776.0,0.40817076
777.0,0.40856865
778.0,0.40894419
779.0,0.409306765
780.0,0.409720749
781.0,0.41011408
782.0,0.410435289
783.0,0.410775185
784.0,0.411129653
785.0,0.411486715
786.0,0.411825478
787.0,0.412111402
788.0,0.412368029
789.0,0.412644863
790.0,0.413000137
791.0,0.413358957
792.0,0.413678974
793.0,0.413951069
794.0,0.414211988
795.0,0.414499462
796.0,0.414792597
797.0,0.415062308
798.0,0.415330708
799.0,0.415558338
800.0,0.415811568
801.0,0.416175961
802.0,0.416416913
803.0,0.416614771
804.0,0.416840076
805.0,0.417113781
806.0,0.417437583
807.0,0.417690933
808.0,0.417836785
809.0,0.418062449
810.0,0.418331474
811.0,0.418610722
812.0,0.418872237
813.0,0.419139475
814.0,0.419335693
815.0,0.419515342
816.0,0.419787019
817.0,0.419950038
818.0,0.420123428
819.0,0.420374453
820.0,0.420662105
821.0,0.420868814
822.0,0.421018779
823.0,0.421189398
824.0,0.421506315
825.0,0.421784103
826.0,0.421975583
827.0,0.422110468
828.0,0.422303855
829.0,0.422483087
830.0,0.422658354
831.0,0.422880292
832.0,0.423092842
833.0,0.423315257
834.0,0.423522949
835.0,0.423650861
836.0,0.423842371
837.0,0.424119502
838.0,0.424438536
839.0,0.42468515
840.0,0.424893707
841.0,0.425093234
842.0,0.425289303
843.0,0.425398856
844.0,0.425608963
845.0,0.425863177
846.0,0.426018447
847.0,0.42614755
848.0,0.42630896
849.0,0.426495105
850.0,0.426656425
851.0,0.426891446
852.0,0.427121907
853.0,0.427319407
854.0,0.42754668
855.0,0.427719653
856.0,0.427879184
857.0,0.428056747
858.0,0.428202331
859.0,0.428421885
860.0,0.428661734
861.0,0.428838551
862.0,0.428943604
863.0,0.429133624
864.0,0.42936939
865.0,0.429529458
866.0,0.429627866
867.0,0.429782808
868.0,0.430017084
869.0,0.430267334
870.0,0.430478483
871.0,0.430691153
872.0,0.430922151
873.0,0.431143314
874.0,0.431308448
875.0,0.431448549
876.0,0.431607842
877.0,0.431822032
878.0,0.432004899
879.0,0.432183087
880.0,0.432392776
881.0,0.432613641
882.0,0.432804704
883.0,0.432991177
884.0,0.433197886
885.0,0.433336586
886.0,0.43351227
887.0,0.433737487
888.0,0.433964998
889.0,0.434143424
890.0,0.434352815
891.0,0.434582114
892.0,0.434757292
893.0,0.43496421
894.0,0.435139954
895.0,0.435292572
896.0,0.435514092
897.0,0.435742527
898.0,0.435967267
899.0,0.436194003
900.0,0.436439991
901.0,0.436668307
902.0,0.436911762
903.0,0.43717289
904.0,0.437362015
905.0,0.43757543
906.0,0.437796265
907.0,0.43801719
908.0,0.438362241
909.0,0.438637495
910.0,0.438804775
911.0,0.438918024
912.0,0.43910709
913.0,0.439404666
914.0,0.439736247
915.0,0.439994872
916.0,0.440196276
917.0,0.44037497
918.0,0.440569073
919.0,0.440812051
920.0,0.441116273
921.0,0.441395104
922.0,0.441640377
923.0,0.441905349
924.0,0.442172527
925.0,0.442432612
926.0,0.442662656
927.0,0.442838609
928.0,0.443021446
929.0,0.443292856
930.0,0.443661541
931.0,0.444038063
932.0,0.444185853
933.0,0.444320291
934.0,0.444585025
935.0,0.444909751
936.0,0.445255578
937.0,0.445478916
938.0,0.445597678
939.0,0.445890754
940.0,0.446183473
941.0,0.446461052
942.0,0.446753651
943.0,0.447110832
944.0,0.447380304
945.0,0.447560251
946.0,0.447701663
947.0,0.447865665
948.0,0.448129505
949.0,0.448398888
950.0,0.448613673
951.0,0.448915213
952.0,0.449220687
953.0,0.449486464
954.0,0.449711233
955.0,0.449971646
956.0,0.450205356
957.0,0.450421572
958.0,0.450656652
959.0,0.450967789
960.0,0.451146424
961.0,0.451297462
962.0,0.45153895
963.0,0.451676786
964.0,0.451913685
965.0,0.452218413
966.0,0.452488452
967.0,0.452673554
968.0,0.452856958
969.0,0.453110397
970.0,0.453454256
971.0,0.453778893
972.0,0.454106241
973.0,0.454392761
974.0,0.454605818
975.0,0.454804033
976.0,0.455046833
977.0,0.455321848
978.0,0.455595374
979.0,0.455877215
980.0,0.456026673
981.0,0.456216216
982.0,0.456602782
983.0,0.456974208
984.0,0.457282126
985.0,0.457438141
986.0,0.457487047
987.0,0.457828909
988.0,0.45809716
989.0,0.45828414
990.0,0.458470881
991.0,0.458654791
992.0,0.458929479
993.0,0.459191233
994.0,0.459367245
995.0,0.459590465
996.0,0.459824324
997.0,0.460006207
998.0,0.460147768
999.0,0.460413486
1000.0,0.460592687
1001.0,0.459892541
1002.0,0.4600223
1003.0,0.460179269
1004.0,0.460348874
1005.0,0.460541517
1006.0,0.460708201
1007.0,0.460889429
1008.0,0.461046189
1009.0,0.46115464
1010.0,0.461313784
1011.0,0.461504072
1012.0,0.461671054
1013.0,0.461852074
1014.0,0.462024927
1015.0,0.462189227
1016.0,0.462323099
1017.0,0.462489903
1018.0,0.462674409
1019.0,0.462847739
1020.0,0.46303606
1021.0,0.463199377
1022.0,0.463342577
1023.0,0.463495821
1024.0,0.463634998
1025.0,0.463784784
1026.0,0.463940173
1027.0,0.464111239
1028.0,0.464263558
1029.0,0.464412481
1030.0,0.464559644
1031.0,0.464699119
1032.0,0.464840472
1033.0,0.464990288
1034.0,0.465124667
1035.0,0.465253115
1036.0,0.46537444
1037.0,0.465488285
1038.0,0.465594769
1039.0,0.465690166
1040.0,0.465762079
1041.0,0.465867341
1042.0,0.465994537
1043.0,0.466084898
1044.0,0.466193855
1045.0,0.466265827
1046.0,0.46625638
1047.0,0.466308177
1048.0,0.466391116
1049.0,0.466459066
1050.0,0.466532469
1051.0,0.466630518
1052.0,0.466712743
1053.0,0.466769755
1054.0,0.46685493
1055.0,0.46696645
1056.0,0.467059731
1057.0,0.467138797
1058.0,0.467240691
1059.0,0.467333227
1060.0,0.467452019
1061.0,0.467589498
1062.0,0.467762172
1063.0,0.467910647
1064.0,0.468063712
1065.0,0.468219638
1066.0,0.468359232
1067.0,0.468527406
1068.0,0.468713254
1069.0,0.468903631
1070.0,0.469086438
1071.0,0.469307542
1072.0,0.469549596
1073.0,0.469810605
1074.0,0.470074683
1075.0,0.470377058
1076.0,0.470648527
1077.0,0.470893264
1078.0,0.471174985
1079.0,0.471461833
1080.0,0.47176367
1081.0,0.472089767
1082.0,0.472416133
1083.0,0.47274369
1084.0,0.473082483
1085.0,0.473429531
1086.0,0.473788917
1087.0,0.474142611
1088.0,0.474510044
1089.0,0.474854618
1090.0,0.475182682
1091.0,0.475521773
1092.0,0.475852549
1093.0,0.476187974
1094.0,0.476531804
1095.0,0.476871401
1096.0,0.477226377
1097.0,0.477550358
1098.0,0.477859676
1099.0,0.478153944
1100.0,0.478453189
1101.0,0.478724301
1102.0,0.479018986
1103.0,0.479343057
1104.0,0.479633421
1105.0,0.479920864
1106.0,0.480187804
1107.0,0.480426311
1108.0,0.480669051
1109.0,0.480905831
1110.0,0.481137842
1111.0,0.481352746
1112.0,0.481561512
1113.0,0.481760561
1114.0,0.481941879
1115.0,0.482123405
1116.0,0.482309759
1117.0,0.482475668
1118.0,0.482623845
1119.0,0.482773304
1120.0,0.482910186
1121.0,0.483048737
1122.0,0.483186096
1123.0,0.483333856
1124.0,0.483447194
1125.0,0.483539879
1126.0,0.483645797
1127.0,0.483730942
1128.0,0.483835429
1129.0,0.483968735
1130.0,0.484074056
1131.0,0.48417148
1132.0,0.484262705
1133.0,0.48433581
1134.0,0.484415263
1135.0,0.484494299
1136.0,0.48457399
1137.0,0.484647751
1138.0,0.484723866
1139.0,0.484788954
1140.0,0.48483482
1141.0,0.484903723
1142.0,0.484981805
1143.0,0.485052288
1144.0,0.48513779
1145.0,0.485208869
1146.0,0.485265046
1147.0,0.485322684
1148.0,0.485378116
1149.0,0.48542884
1150.0,0.485488236
1151.0,0.485536814
1152.0,0.485616386
1153.0,0.485718042
1154.0,0.485810697
1155.0,0.485919058
1156.0,0.48601976
1157.0,0.486117929
1158.0,0.486211091
1159.0,0.486299694
1160.0,0.486394316
1161.0,0.486489087
1162.0,0.486572474
1163.0,0.486680597
1164.0,0.486805588
1165.0,0.486922622
1166.0,0.487051547
1167.0,0.487167388
1168.0,0.487261951
1169.0,0.487387657
1170.0,0.487527728
1171.0,0.487662911
1172.0,0.487817943
1173.0,0.487963766
1174.0,0.488090128
1175.0,0.488232523
1176.0,0.488382161
1177.0,0.488541901
1178.0,0.488698304
1179.0,0.488866836
1180.0,0.489020348
1181.0,0.489159703
1182.0,0.489316463
1183.0,0.489476115
1184.0,0.489636481
1185.0,0.489813805
1186.0,0.489978075
1187.0,0.49012509
1188.0,0.490286171
1189.0,0.490451366
1190.0,0.490621865
1191.0,0.490783155
1192.0,0.490948647
1193.0,0.491110504
1194.0,0.491261482
1195.0,0.491420537
1196.0,0.491588384
1197.0,0.491749734
1198.0,0.491906255
1199.0,0.492066205
1200.0,0.492234081
1201.0,0.492389947
1202.0,0.492540687
1203.0,0.492690235
1204.0,0.492835492
1205.0,0.492967308
1206.0,0.493115544
1207.0,0.493268371
1208.0,0.493423909
1209.0,0.493593842
1210.0,0.493745804
1211.0,0.493895978
1212.0,0.494037956
1213.0,0.494159251
1214.0,0.494295686
1215.0,0.494436949
1216.0,0.494576037
1217.0,0.494722366
1218.0,0.494864643
1219.0,0.495004565
1220.0,0.495138526
1221.0,0.495277762
1222.0,0.495424092
1223.0,0.495555252
1224.0,0.495681226
1225.0,0.495805562
1226.0,0.495910764
1227.0,0.496035844
1228.0,0.496175855
1229.0,0.496305823
1230.0,0.496441483
1231.0,0.49657172
1232.0,0.49668768
1233.0,0.49681288
1234.0,0.496941447
1235.0,0.497075677
1236.0,0.497204155
1237.0,0.497336775
1238.0,0.497461945
1239.0,0.497578621
1240.0,0.497701377
1241.0,0.497820169
1242.0,0.497947663
1243.0,0.498086244
1244.0,0.498215377
1245.0,0.498339802
1246.0,0.498471797
1247.0,0.498610139
1248.0,0.498737544
1249.0,0.498862416
1250.0,0.498985916
1251.0,0.499123096
1252.0,0.499258846
1253.0,0.499392539
1254.0,0.49954173
1255.0,0.499680638
1256.0,0.499806225
1257.0,0.499935448
1258.0,0.50007236
1259.0,0.500202477
1260.0,0.500320911
1261.0,0.500445366
1262.0,0.500576198
1263.0,0.500701189
1264.0,0.500837028
1265.0,0.500951171
1266.0,0.501053393
1267.0,0.50114274
1268.0,0.501232922
1269.0,0.501304567
1270.0,0.501388073
1271.0,0.501484334
1272.0,0.501560509
1273.0,0.501624167
1274.0,0.501692593
1275.0,0.501747608
1276.0,0.501814365
1277.0,0.501892447
1278.0,0.501964688
1279.0,0.502030611
1280.0,0.502107084
1281.0,0.502187669
1282.0,0.502266526
1283.0,0.502359688
1284.0,0.502463043
1285.0,0.50257355
1286.0,0.502682209
1287.0,0.502821743
1288.0,0.502982795
1289.0,0.503147721
1290.0,0.503337502
1291.0,0.503522456
1292.0,0.503693998
1293.0,0.503899693
1294.0,0.504123449
1295.0,0.504359007
1296.0,0.504626334
1297.0,0.504889846
1298.0,0.505153477
1299.0,0.505429566
1300.0,0.505713999
1301.0,0.506006598
1302.0,0.50630331
1303.0,0.506615281
1304.0,0.506915808
1305.0,0.507209539
1306.0,0.507515609
1307.0,0.507826388
1308.0,0.508134425
1309.0,0.508455038
1310.0,0.508761823
1311.0,0.509057701
1312.0,0.509354115
1313.0,0.509648979
1314.0,0.509937227
1315.0,0.510231256
1316.0,0.510504961
1317.0,0.51076591
1318.0,0.511013448
1319.0,0.511257291
1320.0,0.511489987
1321.0,0.51170975
1322.0,0.511918604
1323.0,0.512127399
1324.0,0.512329221
1325.0,0.51251483
1326.0,0.512702703
1327.0,0.51286757
1328.0,0.51300174
1329.0,0.513139784
1330.0,0.513277233
1331.0,0.513397217
1332.0,0.513503611
1333.0,0.513605237
1334.0,0.513696313
1335.0,0.513777494
1336.0,0.513850749
1337.0,0.513917685
1338.0,0.513980329
1339.0,0.514032781
1340.0,0.514081776
1341.0,0.514132917
1342.0,0.514167428
1343.0,0.514193237
1344.0,0.514205575
1345.0,0.514205217
1346.0,0.514198124
1347.0,0.514178693
1348.0,0.514153779
1349.0,0.514121175
1350.0,0.514083683
1351.0,0.514044344
1352.0,0.513990462
1353.0,0.513932228
1354.0,0.513859093
1355.0,0.513773024
1356.0,0.513666272
1357.0,0.513571203
1358.0,0.513477743
1359.0,0.513361454
1360.0,0.513244569
1361.0,0.513106763
1362.0,0.512950718
1363.0,0.51277709
1364.0,0.512593865
1365.0,0.512391448
1366.0,0.512162089
1367.0,0.511928797
1368.0,0.511702299
1369.0,0.511434495
1370.0,0.511140883
1371.0,0.510832727
1372.0,0.51049763
1373.0,0.510145247
1374.0,0.50978297
1375.0,0.509398639
1376.0,0.508993626
1377.0,0.508565962
1378.0,0.508118153
1379.0,0.507654846
1380.0,0.507164419
1381.0,0.506643891
1382.0,0.506118536
1383.0,0.505574822
1384.0,0.505020022
1385.0,0.504460216
1386.0,0.503873944
1387.0,0.503257573
1388.0,0.50264734
1389.0,0.502016008
1390.0,0.501394629
1391.0,0.500771344
1392.0,0.50015676
1393.0,0.499539644
1394.0,0.498934925
1395.0,0.498328567
1396.0,0.497747809
1397.0,0.497183412
1398.0,0.496623784
1399.0,0.496107459
1400.0,0.495615035
1401.0,0.495156229
1402.0,0.494722098
1403.0,0.494330585
1404.0,0.493964523
1405.0,0.493650615
1406.0,0.493368655
1407.0,0.493149251
1408.0,0.492991626
1409.0,0.492854267
1410.0,0.492753208
1411.0,0.492702961
1412.0,0.492676258
1413.0,0.492710263
1414.0,0.492820412
1415.0,0.492945075
1416.0,0.493095934
1417.0,0.493294895
1418.0,0.493538946
1419.0,0.493805468
1420.0,0.494119048
1421.0,0.494452
1422.0,0.494807363
1423.0,0.495180041
1424.0,0.495581955
1425.0,0.496022522
1426.0,0.496455163
1427.0,0.496901214
1428.0,0.497361481
1429.0,0.497838736
1430.0,0.498307616
1431.0,0.498795748
1432.0,0.49926722
1433.0,0.499730349
1434.0,0.500186563
1435.0,0.500640035
1436.0,0.50108707
1437.0,0.50153476
1438.0,0.50195843
1439.0,0.502375841
1440.0,0.502773583
1441.0,0.503139913
1442.0,0.503506422
1443.0,0.503864884
1444.0,0.504214704
1445.0,0.504556954
1446.0,0.5048908
1447.0,0.505216122
1448.0,0.505530715
1449.0,0.505844057
1450.0,0.506152689
1451.0,0.506451607
1452.0,0.506745279
1453.0,0.507031202
1454.0,0.507303536
1455.0,0.507580996
1456.0,0.507857442
1457.0,0.508128703
1458.0,0.508399785
1459.0,0.508663297
1460.0,0.508915424
1461.0,0.509174645
1462.0,0.509436071
1463.0,0.509691179
1464.0,0.50995189
1465.0,0.510199368
1466.0,0.510426462
1467.0,0.510667503
1468.0,0.51090759
1469.0,0.511151254
1470.0,0.511409938
1471.0,0.511658013
1472.0,0.511899054
1473.0,0.512141287
1474.0,0.51238066
1475.0,0.512618542
1476.0,0.512855589
1477.0,0.513090611
1478.0,0.513333023
1479.0,0.513575971
1480.0,0.513821125
1481.0,0.514074028
1482.0,0.514321625
1483.0,0.51457119
1484.0,0.514809012
1485.0,0.515040994
1486.0,0.515274048
1487.0,0.515492678
1488.0,0.515727222
1489.0,0.515976489
1490.0,0.516212761
1491.0,0.516450822
1492.0,0.516681969
1493.0,0.516901135
1494.0,0.517125964
1495.0,0.517358959
1496.0,0.517576516
1497.0,0.517776132
1498.0,0.517993033
1499.0,0.518220961
1500.0,0.51842922
1501.0,0.518638551
1502.0,0.518844485
1503.0,0.519017816
1504.0,0.519212782
1505.0,0.519437194
1506.0,0.519642234
1507.0,0.51983881
1508.0,0.520039737
1509.0,0.520237923
1510.0,0.520427585
1511.0,0.52061528
1512.0,0.520807981
1513.0,0.520991385
1514.0,0.521164715
1515.0,0.521334469
1516.0,0.521499157
1517.0,0.521669865
1518.0,0.521835625
1519.0,0.522001505
1520.0,0.52217859
1521.0,0.522339463
1522.0,0.522487521
1523.0,0.522637069
1524.0,0.522782385
1525.0,0.522926331
1526.0,0.523059785
1527.0,0.523207724
1528.0,0.523370206
1529.0,0.523513913
1530.0,0.523659587
1531.0,0.52379626
1532.0,0.523906827
1533.0,0.524035275
1534.0,0.52417475
1535.0,0.524307609
1536.0,0.524449289
1537.0,0.524576783
1538.0,0.524683118
1539.0,0.524806499
1540.0,0.524937093
1541.0,0.52505964
1542.0,0.525185883
1543.0,0.525313795
1544.0,0.525440097
1545.0,0.525557518
1546.0,0.525672615
1547.0,0.525790751
1548.0,0.525905907
1549.0,0.526007235
1550.0,0.526124835
1551.0,0.526259482
1552.0,0.526367247
1553.0,0.526464403
1554.0,0.52656883
1555.0,0.526665568
1556.0,0.526761353
1557.0,0.526859105
1558.0,0.526961744
1559.0,0.527063131
1560.0,0.527155697
1561.0,0.527249813
1562.0,0.527348816
1563.0,0.527436674
1564.0,0.527533293
1565.0,0.527646184
1566.0,0.527750075
1567.0,0.527845323
1568.0,0.527945936
1569.0,0.528056324
1570.0,0.528154731
1571.0,0.528242707
1572.0,0.528338909
1573.0,0.52843374
1574.0,0.528530836
1575.0,0.528634727
1576.0,0.528734207
1577.0,0.528826058
1578.0,0.528928876
1579.0,0.529046357
1580.0,0.52914542
1581.0,0.529243529
1582.0,0.529334724
1583.0,0.529401958
1584.0,0.529485822
1585.0,0.529586434
1586.0,0.529669106
1587.0,0.529742062
1588.0,0.529822469
1589.0,0.529893279
1590.0,0.529970288
1591.0,0.530058682
1592.0,0.530144989
1593.0,0.530231893
1594.0,0.530315101
1595.0,0.530397534
1596.0,0.530481875
1597.0,0.530557036
1598.0,0.530642986
1599.0,0.530753195
1600.0,0.530839443
1601.0,0.530906379
1602.0,0.530987918
1603.0,0.531064987
1604.0,0.531139314
1605.0,0.531232238
1606.0,0.531312764
1607.0,0.531374335
1608.0,0.531439066
1609.0,0.531502843
1610.0,0.531564593
1611.0,0.531630874
1612.0,0.531699657
1613.0,0.531761348
1614.0,0.531823218
1615.0,0.531883776
1616.0,0.531933665
1617.0,0.532003045
1618.0,0.53208226
1619.0,0.532159328
1620.0,0.532247603
1621.0,0.532321751
1622.0,0.532388687
1623.0,0.532460988
1624.0,0.532532871
1625.0,0.532598913
1626.0,0.532659292
1627.0,0.532735944
1628.0,0.532813966
1629.0,0.532893479
1630.0,0.532993078
1631.0,0.533068776
1632.0,0.533125818
1633.0,0.53319782
1634.0,0.53327173
1635.0,0.533341289
1636.0,0.533414841
1637.0,0.533483326
1638.0,0.533545434
1639.0,0.533607304
1640.0,0.533671856
1641.0,0.533728182
1642.0,0.533769965
1643.0,0.533831716
1644.0,0.533899367
1645.0,0.533967257
1646.0,0.534053385
1647.0,0.534117043
1648.0,0.534159601
1649.0,0.53422749
1650.0,0.534297824
1651.0,0.534372628
1652.0,0.534475148
1653.0,0.534544289
1654.0,0.534590244
1655.0,0.534653127
1656.0,0.534702361
1657.0,0.534775376
1658.0,0.534871757
1659.0,0.534956157
1660.0,0.535049081
1661.0,0.535129607
1662.0,0.535202861
1663.0,0.535274446
1664.0,0.535337925
1665.0,0.535407066
