Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"D&P FTIR HOSERLab data - See Master phosphates, nitrates, etc. in HOSERLab database"
Date Added,2016-12-09 04:18:56.445015

Data ID,FTIR_PNNB_03        
Sample ID,NIT002
Mineral Name,Potassium Nitrate
Locality,synthetic
Grain Size,<45 m
Viewing Geometry,"i=30, e=0"
Formula,KNO3
Composition,synthetic

Wavelength
2001.142,0.55447011
2002.307,0.55446627
2003.474,0.55409253
2004.643,0.55354104
2005.812,0.55292919
2006.983,0.552422
2008.155,0.55226902
2009.329,0.55211962
2010.504,0.55218856
2011.68,0.55236202
2012.858,0.55269609
2014.037,0.55307825
2015.217,0.55279421
2016.399,0.55217112
2017.582,0.55227021
2018.766,0.55297234
2019.952,0.55326842
2021.139,0.55292515
2022.328,0.55257347
2023.518,0.55270437
2024.709,0.55310227
2025.902,0.55319826
2027.096,0.5529631
2028.291,0.55309823
2029.488,0.55302187
2030.686,0.55227355
2031.886,0.5517274
2033.087,0.5518259
2034.289,0.5522662
2035.493,0.55211506
2036.698,0.55138537
2037.905,0.55130061
2039.113,0.55153915
2040.322,0.55141969
2041.533,0.55122645
2042.746,0.55076637
2043.959,0.55020512
2045.174,0.54996655
2046.391,0.54980919
2047.609,0.54939259
2048.828,0.54914782
2050.049,0.54901989
2051.271,0.54844123
2052.495,0.54772535
2053.72,0.54707261
2054.947,0.54641254
2056.175,0.54617488
2057.404,0.54607154
2058.635,0.54591425
2059.867,0.546034
2061.101,0.54583911
2062.336,0.54552199
2063.573,0.54535888
2064.811,0.54490732
2066.051,0.54452782
2067.292,0.54466957
2068.534,0.54484882
2069.778,0.54467513
2071.024,0.54423636
2072.271,0.54381642
2073.519,0.54388841
2074.769,0.54384605
2076.02,0.54331187
2077.273,0.54289739
2078.528,0.54253446
2079.784,0.54228117
2081.041,0.54224567
2082.3,0.54193151
2083.56,0.54142794
2084.822,0.54098393
2086.085,0.54009039
2087.35,0.539159
2088.617,0.53874858
2089.885,0.53770055
2091.154,0.53579258
2092.425,0.53410823
2093.697,0.5331942
2094.971,0.53313687
2096.247,0.53389374
2097.524,0.53539571
2098.803,0.53756263
2100.083,0.54019283
2101.364,0.54312603
2102.648,0.54625133
2103.932,0.54884522
2105.219,0.5509672
2106.506,0.55326487
2107.796,0.55523049
2109.087,0.55667143
2110.379,0.55787819
2111.673,0.55927864
2112.969,0.56135559
2114.266,0.56320167
2115.565,0.56388281
2116.865,0.56421896
2118.167,0.56510952
2119.471,0.56554967
2120.776,0.56556655
2122.082,0.56649255
2123.391,0.56738876
2124.7,0.56735479
2126.012,0.56716025
2127.325,0.56713305
2128.64,0.56712534
2129.956,0.56734609
2131.274,0.5679137
2132.593,0.56871351
2133.914,0.56958811
2135.237,0.57009811
2136.561,0.57011023
2137.887,0.57019561
2139.214,0.57031914
2140.544,0.57048448
2141.874,0.57077725
2143.207,0.57109667
2144.541,0.57133739
2145.876,0.57111397
2147.214,0.57094815
2148.553,0.57121639
2149.893,0.5716541
2151.235,0.57214623
2152.579,0.57229396
2153.925,0.57180986
2155.272,0.57177583
