Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Coarse Chalcocite
Other Information,mineral.sulfide.none.coarse.vswir.s-8a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:55.930837

Data ID,ASTR_784            
Sample ID,S-8A
Mineral Name,Chalcocite
Locality,USA/ Alaska/ Kennecott
Formula,Cu_2S
Material Class,sulfide

Wavelength
401.0,0.0697
402.0,0.0703
403.0,0.0697
404.0,0.0702
405.0,0.0703
406.0,0.0697
407.0,0.0695
408.0,0.0701
409.0,0.0702
410.0,0.0703
411.0,0.0696
412.0,0.0689
413.0,0.0702
414.0,0.0703
415.0,0.0696
416.0,0.0701
417.0,0.0702
418.0,0.0703
419.0,0.0702
420.0,0.0689
421.0,0.0706
422.0,0.07
423.0,0.0701
424.0,0.0707
425.0,0.0695
426.0,0.0706
427.0,0.0699
428.0,0.0699
429.0,0.0705
430.0,0.0701
431.0,0.0706
432.0,0.0702
433.0,0.0689
434.0,0.0701
435.0,0.07
436.0,0.07
437.0,0.0706
438.0,0.0688
439.0,0.0711
440.0,0.0699
441.0,0.0694
442.0,0.07
443.0,0.07
444.0,0.0706
445.0,0.07
446.0,0.0687
447.0,0.0699
448.0,0.0698
449.0,0.0703
450.0,0.0698
451.0,0.0692
452.0,0.0703
453.0,0.0691
454.0,0.0698
455.0,0.0691
456.0,0.0695
457.0,0.0698
458.0,0.06849999999999999
459.0,0.0678
460.0,0.0696
461.0,0.0681
462.0,0.0693
463.0,0.0684
464.0,0.06849999999999999
465.0,0.06849999999999999
466.0,0.06860000000000001
467.0,0.0684
468.0,0.0684
469.0,0.0679
470.0,0.06860000000000001
471.0,0.0681
472.0,0.0674
473.0,0.068
474.0,0.0677
475.0,0.0678
476.0,0.0682
477.0,0.0677
478.0,0.0678
479.0,0.0682
480.0,0.0676
481.0,0.0676
482.0,0.0681
483.0,0.0668
484.0,0.0681
485.0,0.0668
486.0,0.0677
487.0,0.0676
488.0,0.067
489.0,0.0676
490.0,0.0663
491.0,0.068
492.0,0.0666
493.0,0.06709999999999999
494.0,0.0676
495.0,0.0664
496.0,0.0669
497.0,0.0674
498.0,0.0655
499.0,0.0666
500.0,0.0666
501.0,0.06709999999999999
502.0,0.0665
503.0,0.0664
504.0,0.0664
505.0,0.0659
506.0,0.0658
507.0,0.0664
508.0,0.06570000000000001
509.0,0.0667
510.0,0.066
511.0,0.0661
512.0,0.0662
513.0,0.06570000000000001
514.0,0.0663
515.0,0.0658
516.0,0.0652
517.0,0.06559999999999999
518.0,0.0649
519.0,0.06509999999999999
520.0,0.06570000000000001
521.0,0.0652
522.0,0.06559999999999999
523.0,0.06570000000000001
524.0,0.0652
525.0,0.0652
526.0,0.06509999999999999
527.0,0.0652
528.0,0.06509999999999999
529.0,0.0652
530.0,0.0654
531.0,0.0652
532.0,0.0646
533.0,0.0649
534.0,0.06480000000000001
535.0,0.0652
536.0,0.0647
537.0,0.0635
538.0,0.0641
539.0,0.064
540.0,0.0647
541.0,0.0646
542.0,0.0639
543.0,0.064
544.0,0.0638
545.0,0.0637
