Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Medium Cordierite
Other Information,mineral.silicate.cyclosilicate.medium.vswir.cs-3a.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:04:38.281274

Data ID,ASTR_296            
Sample ID,CS-3A
Mineral Name,Cordierite
Locality,Canada/ Northwest Territories/ Mackenzie District/ Great Bear Lake.
Grain Size,45-125um
Formula,Mg_2Al_3(Si_5Al)O_18
Material Class,silicate

Wavelength
400.0,0.42631399999999997
401.0,0.42715800000000004
402.0,0.42804299999999995
403.0,0.428955
404.0,0.429819
405.0,0.430419
406.0,0.431119
407.0,0.43174799999999997
408.0,0.432012
409.0,0.43229500000000004
410.0,0.432455
411.0,0.432364
412.0,0.432487
413.0,0.432601
414.0,0.432537
415.0,0.43233499999999997
416.0,0.43251399999999995
417.0,0.432297
418.0,0.432463
419.0,0.432676
420.0,0.433013
421.0,0.433572
422.0,0.434077
423.0,0.434896
424.0,0.435692
425.0,0.436706
426.0,0.437635
427.0,0.438814
428.0,0.439944
429.0,0.44075000000000003
430.0,0.441755
431.0,0.442607
432.0,0.443186
433.0,0.443765
434.0,0.443961
435.0,0.444014
436.0,0.444236
437.0,0.444332
438.0,0.444371
439.0,0.44467599999999996
440.0,0.44525
441.0,0.445901
442.0,0.44656799999999996
443.0,0.447335
444.0,0.448151
445.0,0.44888100000000003
446.0,0.44966500000000004
447.0,0.45022599999999996
448.0,0.45069000000000004
449.0,0.451102
450.0,0.451335
451.0,0.451267
452.0,0.451319
453.0,0.451351
454.0,0.450959
455.0,0.450942
456.0,0.45053
457.0,0.450245
458.0,0.45016199999999995
459.0,0.44989199999999996
460.0,0.44974
461.0,0.44966700000000004
462.0,0.44947699999999996
463.0,0.449365
464.0,0.44927799999999996
465.0,0.44904299999999997
466.0,0.44849200000000006
467.0,0.448103
468.0,0.44762799999999997
469.0,0.447161
470.0,0.446652
471.0,0.446118
472.0,0.445641
473.0,0.445032
474.0,0.44461599999999996
475.0,0.44430100000000006
476.0,0.44390599999999997
477.0,0.44336
478.0,0.44305999999999995
479.0,0.442671
480.0,0.442266
481.0,0.441728
482.0,0.441346
483.0,0.440909
484.0,0.440445
485.0,0.44007599999999997
486.0,0.439778
487.0,0.43917900000000004
488.0,0.43879399999999996
489.0,0.438331
