Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"RELAB plus Nicolet merged plagioclase data. Merged @2500nm, different viewing geometries. See Master Plagioclase in PSF sample database for more information"
Date Added,2016-11-22 03:59:29.936176

Data ID,RLA_PLG_13          
Sample ID,PLG114
Mineral Name,Anorthite
Grain Size,<45
Viewing Geometry,"30/0,30"
Resolution,"5,0.6-129"
Composition,An94
Material Class,Tectosilicate

Wavelength
300.0,0.339992
305.0,0.38225
310.0,0.419701
315.0,0.456621
320.0,0.48887
325.0,0.516761
330.0,0.541095
335.0,0.561724
340.0,0.580187
345.0,0.595992
350.0,0.611098
355.0,0.624462
360.0,0.637925
365.0,0.650515
370.0,0.662448
375.0,0.67178
380.0,0.678325
385.0,0.686622
390.0,0.697381
395.0,0.708365
400.0,0.715561
405.0,0.722403
410.0,0.728192
415.0,0.732854
420.0,0.735697
425.0,0.74206
430.0,0.748555
435.0,0.753153
440.0,0.757228
445.0,0.760615
450.0,0.763679
455.0,0.767763
460.0,0.769818
465.0,0.773437
470.0,0.776288
475.0,0.779213
480.0,0.782771
485.0,0.784614
490.0,0.787777
495.0,0.789306
500.0,0.791489
505.0,0.794318
510.0,0.79732
515.0,0.797681
520.0,0.799906
525.0,0.800643
530.0,0.802212
535.0,0.801952
540.0,0.804041
545.0,0.804164
550.0,0.806208
555.0,0.806348
560.0,0.807163
565.0,0.806479
570.0,0.806994
575.0,0.809731
580.0,0.807731
585.0,0.809891
590.0,0.808963
595.0,0.810295
600.0,0.810861
605.0,0.810119
610.0,0.811536
615.0,0.811159
620.0,0.812131
625.0,0.81151
630.0,0.812277
635.0,0.811755
640.0,0.812461
645.0,0.812785
650.0,0.812964
655.0,0.812887
660.0,0.81383
665.0,0.813037
670.0,0.813411
675.0,0.814703
680.0,0.812887
685.0,0.813979
690.0,0.812939
695.0,0.815002
700.0,0.814315
705.0,0.815274
710.0,0.814574
715.0,0.814707
720.0,0.81538
725.0,0.814786
730.0,0.815288
735.0,0.815023
740.0,0.815024
745.0,0.815829
750.0,0.815307
755.0,0.815788
760.0,0.816228
765.0,0.81497
770.0,0.816236
775.0,0.81405
780.0,0.815908
785.0,0.815159
790.0,0.81489
795.0,0.815315
800.0,0.814224
805.0,0.815442
810.0,0.81436
815.0,0.814113
820.0,0.815389
825.0,0.812
830.0,0.812664
835.0,0.813323
840.0,0.81224
845.0,0.812704
850.0,0.814378
855.0,0.81077
860.0,0.811367
865.0,0.812559
870.0,0.80821
875.0,0.811056
880.0,0.8123
885.0,0.812711
890.0,0.812521
895.0,0.812331
900.0,0.812972
905.0,0.812947
910.0,0.812331
915.0,0.813666
920.0,0.812012
925.0,0.81106
930.0,0.810761
935.0,0.811345
940.0,0.812018
945.0,0.812532
950.0,0.814053
955.0,0.81403
960.0,0.814495
965.0,0.812001
970.0,0.810811
975.0,0.808974
980.0,0.809136
985.0,0.807256
990.0,0.807584
995.0,0.807251
1000.0,0.806083
1005.0,0.805279
1010.0,0.805137
1015.0,0.804099
1020.0,0.804025
1025.0,0.804923
1030.0,0.805121
1035.0,0.805375
1040.0,0.804819
1045.0,0.804159
1050.0,0.803297
1055.0,0.803206
1060.0,0.802456
1065.0,0.804302
1070.0,0.803533
1075.0,0.804293
1080.0,0.802823
1085.0,0.803106
1090.0,0.801382
1095.0,0.802167
1100.0,0.800824
1105.0,0.801221
1110.0,0.80034
1115.0,0.799012
1120.0,0.798446
1125.0,0.798259
1130.0,0.797336
1135.0,0.79912
1140.0,0.801743
1145.0,0.800424
1150.0,0.800285
1155.0,0.801504
1160.0,0.80085
1165.0,0.800189
1170.0,0.802739
1175.0,0.803402
1180.0,0.803
1185.0,0.802155
1190.0,0.801035
1195.0,0.799777
1200.0,0.799187
1205.0,0.802935
1210.0,0.802872
1215.0,0.804046
1220.0,0.802941
1225.0,0.804435
1230.0,0.805408
1235.0,0.80487
1240.0,0.80484
1245.0,0.804813
1250.0,0.804662
1255.0,0.80421
1260.0,0.805143
1265.0,0.806269
1270.0,0.807261
1275.0,0.807731
1280.0,0.807471
1285.0,0.807846
1290.0,0.807828
1295.0,0.807258
1300.0,0.807277
1305.0,0.808354
1310.0,0.808169
1315.0,0.808871
1320.0,0.810529
1325.0,0.810214
1330.0,0.810804
1335.0,0.811925
1340.0,0.81196
1345.0,0.811155
1350.0,0.812015
1355.0,0.812086
1360.0,0.812745
1365.0,0.813139
1370.0,0.813096
1375.0,0.813523
1380.0,0.814276
1385.0,0.81343
1390.0,0.813037
1395.0,0.812013
1400.0,0.809471
1405.0,0.808368
1410.0,0.809123
1415.0,0.809603
1420.0,0.810922
1425.0,0.813217
1430.0,0.81432
1435.0,0.81487
1440.0,0.816206
1445.0,0.8174
1450.0,0.817219
1455.0,0.818068
1460.0,0.819091
1465.0,0.819581
1470.0,0.819133
1475.0,0.81931
1480.0,0.819898
1485.0,0.82123
1490.0,0.822288
1495.0,0.823229
1500.0,0.824454
1505.0,0.825864
1510.0,0.826315
1515.0,0.826702
1520.0,0.828006
1525.0,0.829274
1530.0,0.82909
1535.0,0.829363
1540.0,0.829043
1545.0,0.828741
