Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,16.11. Meteorites - HEDs 16.11.3. NASA samples (4) Bruker Vertex 70 FTIR spectrometer
Other Information,MIR Glowbar KBr Beam Splitter MCT cryo cooled Dectect.
Date Added,2018-07-23 23:49:05.792474

Data ID,FTIR_MET2_6_33      
Sample ID,NWA 6477
Mineral Name,Eucrite
Grain Size,<45 um
Viewing Geometry,i30/ e0
Resolution,7.71cm-1

Wavelength
1672.316177,0.352
1674.476792,0.35093
1676.642997,0.35081
1678.814814,0.35054
1680.992268,0.34925
1683.175374,0.34834
1685.364158,0.34773
1687.558643,0.34647
1689.758849,0.34552
1691.9648,0.34515
1694.176519,0.3443
1696.394027,0.34306
1698.61735,0.34231
1700.846507,0.34181
1703.081521,0.34099
1705.322418,0.34006
1707.569219,0.33909
1709.821949,0.33801
1712.08063,0.3371
1714.345286,0.33631
1716.615945,0.33544
1718.892624,0.33458
1721.175349,0.33381
1723.464146,0.33284
1725.759038,0.33101
1728.060049,0.3289
1730.367205,0.3277
1732.68053,0.32709
1735.000051,0.32654
1737.325788,0.32628
1739.657769,0.32594
1741.996018,0.32539
1744.340562,0.32508
1746.691425,0.32415
1749.048633,0.32269
1751.412211,0.32182
1753.78219,0.32143
1756.158588,0.32073
1758.541435,0.31967
1760.930758,0.31888
1763.326581,0.31813
1765.728933,0.31689
1768.13784,0.31571
1770.553328,0.31472
1772.975429,0.31377
1775.404162,0.31284
1777.839558,0.31164
1780.281645,0.3105
1782.73045,0.30972
1785.186001,0.30931
1787.648326,0.30894
1790.117454,0.30827
1792.593414,0.30757
1795.07623,0.30691
1797.565933,0.30606
1800.062552,0.30527
1802.566116,0.30449
1805.076653,0.30386
1807.594193,0.30381
1810.118766,0.30348
1812.650403,0.30235
1815.189129,0.30106
1817.734976,0.29965
1820.287974,0.29858
1822.848154,0.29822
1825.415545,0.29774
1827.990179,0.29718
1830.572085,0.2963
1833.161299,0.29501
1835.757844,0.29432
1838.361756,0.29434
1840.973065,0.29395
1843.591803,0.29293
1846.218001,0.29175
1848.851693,0.29076
1851.492909,0.28996
1854.141686,0.28912
1856.798049,0.28845
1859.462034,0.28793
1862.133675,0.28749
1864.813003,0.28675
1867.500053,0.28592
1870.194858,0.28537
1872.897451,0.2848
1875.60787,0.28429
1878.326142,0.28392
1881.052305,0.28349
1883.786392,0.2829
1886.528439,0.28199
1889.27848,0.28107
1892.03655,0.28063
1894.802685,0.28052
1897.576923,0.28008
1900.359294,0.27941
1903.149835,0.27858
1905.948585,0.2777
1908.755578,0.27776
1911.570851,0.27785
1914.394441,0.27699
1917.226385,0.27609
1920.066724,0.27564
1922.915487,0.27531
1925.772716,0.27507
1928.638449,0.27487
1931.512723,0.27434
1934.395578,0.2738
1937.28705,0.2735
1940.18718,0.27335
1943.09601,0.27302
1946.013571,0.27244
1948.939907,0.27224
1951.875057,0.27216
1954.819061,0.27172
1957.771959,0.27136
1960.733792,0.27097
1963.7046,0.27043
1966.684429,0.2704
1969.67331,0.27053
1972.671291,0.27035
1975.678411,0.2704
1978.694713,0.2706
1981.72024,0.27043
1984.755033,0.27025
1987.799135,0.27025
1990.852594,0.27004
1993.915443,0.26962
1996.987732,0.26921
2000.069502,0.26927
2003.160799,0.26971
2006.261667,0.26981
2009.37215,0.26964
2012.492292,0.26958
2015.622144,0.26977
2018.761742,0.26974
2021.911136,0.2692
2025.070371,0.26874
2028.239495,0.26891
2031.418553,0.26931
2034.607593,0.26961
2037.806661,0.27004
2041.015809,0.27062
2044.235076,0.27114
2047.464515,0.27132
2050.704173,0.27114
2053.9541,0.27096
2057.214344,0.27103
2060.484955,0.27135
2063.765981,0.27171
2067.057478,0.27201
2070.359486,0.27243
2073.672061,0.27271
2076.995253,0.27274
2080.329113,0.27309
2083.673693,0.27395
2087.029044,0.27471
2090.39522,0.27499
2093.772276,0.27504
2097.160256,0.2752
2100.559219,0.27546
2103.969217,0.27592
2107.390304,0.27663
2110.822536,0.27738
2114.265965,0.27782
2117.720647,0.27798
2121.186643,0.27837
2124.663997,0.27901
2128.152772,0.27979
2131.653022,0.28068
2135.164806,0.28138
2138.68818,0.28169
2142.223201,0.28196
2145.769927,0.28267
2149.328422,0.28368
2152.898735,0.28438
2156.480928,0.28485
2160.075063,0.28546
2163.681197,0.28635
2167.299393,0.2872
2170.929709,0.28783
2174.572208,0.28842
2178.226956,0.28877
2181.894004,0.28923
2185.57342,0.29052
2189.265266,0.29213
2192.969606,0.29331
2196.686503,0.29417
2200.416021,0.29479
2204.158225,0.29526
2207.913183,0.29581
2211.680953,0.29665
2215.461603,0.29773
2219.255201,0.2987
2223.061813,0.29959
2226.881507,0.30044
2230.714349,0.30131
2234.560407,0.30231
2238.419756,0.30356
2242.292454,0.30487
2246.178575,0.30613
2250.07819,0.30737
2253.991369,0.3083
2257.918183,0.30898
2261.858702,0.30974
2265.813,0.31058
2269.781154,0.31143
2273.763225,0.3125
2277.759293,0.31388
2281.769432,0.31536
2285.793716,0.31643
2289.832221,0.31718
2293.88502,0.31824
